,DBJP,DBKO,DEEF,DFJ,DIM,DLS,DOL,DOO,DTH,DVYA,DWM,DXJ,DXJF,DXJS,ENZL,EPP,EWA,EWJ,EWS,EWT,EWV,EWY,FAUS,FDT,FDTS,FHK,FJP,FKO,FNDC,FNDF,FPA,GSIE,GWX,HAUD,HEWJ,HEWY,HFXI,HFXJ,HJPX,IDHQ,IDLB,IDOG,IPAC,ISCF,ISZE,IVAL,IVLU,JHDG,JPIN,JPMV,JPN,JPNL,JPXN,PAF,PDN,PXF,SCIJ,SCIX,SCJ,VPL,ZJPN
27,0.07214867919158215,-0.00785696124665323,-0.0003970226122658367,0.035227791714251624,0.002318151991943387,0.01462428930494909,-0.009468797899193871,-0.025095030024664188,-0.01760320385978721,-0.02627285721485034,-0.0059817071562824845,0.0678832393130531,0.08868342407347883,0.07731784004718131,0.0035868141316406817,-0.021777188339484888,-0.024084245033255212,0.03239927910278672,-0.041398330889822,0.021439524093688614,-0.0657996942340094,-0.04765547678858406,-0.013310031553405134,0.0038777359408411487,0.0003054472277609449,-0.0022315411593812648,0.03756394319976909,-0.04193153498759746,0.013167596120239516,-0.01468793961877957,-0.03481700002994168,-0.0016201617121229753,0.008837526459287688,0.022191485755542837,0.07643851241765008,-0.04628851084187952,0.011959193767946201,-0.05440246079484079,0.03579405948431465,0.011922789651389513,-0.006722166110130735,-0.022295863953060657,0.01562835711989449,0.020734407595250092,0.0,0.001281234207237925,-0.005376139033352903,0.06533133046760203,-0.0005991509806958928,0.019590718894928968,0.03552172089633857,0.08169024710566106,0.030632881705460302,-0.03803873246760125,0.0029895366218235533,-0.010919990260385402,0.027644188256021898,-0.020935522991301237,0.03727238491051405,0.010624737773666805,
28,-0.09579774319701857,0.005279378892109794,-0.08538518665607629,-0.023504711954924432,-0.06760369213119323,-0.07041086695807046,-0.03497320488537608,-0.01664071504456533,-0.04005272696884825,0.020773397182083087,-0.038254804515634525,-0.11642743486961588,-0.17411303266208614,-0.09622099509418688,0.02525615355762816,0.003070514201626753,0.0,-0.02459705400240756,0.043186166083196996,0.05322333250947407,0.025971356344676635,0.04642289009988595,0.046503236956036774,-0.03175982677746286,-0.022609179190732222,0.021405737190674554,-0.027849283365592396,0.011936384085335325,-0.025631859334203113,-0.016977179197721737,0.023428801651509023,-0.028803139330569525,-0.0208895158079044,-0.02786071465277154,-0.08817794941938792,0.009400864550980216,-0.03432748347888062,-0.0349942386809549,-0.08630664253538249,-0.022582360185771977,-0.02945864340786327,-0.017736178049718065,-0.013701459278785022,-0.042553196062712455,0.0,-0.06614103870611648,-0.06274962792445862,-0.07875137460092235,-0.011191190863194417,0.011322698386998786,-0.017802847903476887,-0.07005219844982864,-0.018380891192492005,0.013257190213410687,-0.03912067809239939,-0.04637035881155338,-0.004639439136964778,0.029572326245371018,-0.005961325731023053,-0.006949245904769361,
29,0.04696491338851516,0.03654611734601197,0.108727698274959,0.07474123623218559,0.07136130993532575,0.06326856062611726,0.05181097879820891,0.048560322090069635,0.05798861938524737,0.10166934178520447,0.05752299088194418,0.050283678449811214,0.1391233683730612,0.06553736821784516,0.0948553514448451,0.08269078342760025,0.0892686005941245,0.05074893123022353,0.00762166096725057,0.06975086109036022,-0.10064808243904984,0.06894566211785408,0.08285462267248433,0.07200752843149916,0.05300401871276599,0.06912714994239891,0.03894769059678003,0.02927028479058698,0.055576171156101264,0.03496207214070923,0.08482035222022467,0.0489862749896849,0.054861336515784294,0.046431514724487706,0.023534431913878863,0.04526753414454065,0.054430090135250124,0.04617417908423851,0.030635380345394467,0.04303885835203582,0.05812194595203955,0.055043825135187054,0.06343840958444892,0.06090457170990292,0.0020656254130852303,0.097728132906979,0.06706708324179525,0.028253851956770014,0.03920780371124034,0.03189400292420393,0.04580854485050692,0.14813780428476195,0.05257004592214667,0.0817609002641115,0.053509071209419556,0.053834920522701564,0.018761543307094772,0.0720283770161802,0.0492490880759072,0.06642800116348016,
30,0.03079821615380714,0.01524762723899424,0.008067674473251192,-0.009775888704898228,0.009772067007674466,0.0020113811599061344,0.005850659081876994,-0.006687239015478926,0.00556578524433616,-0.008361955812578988,0.0075333645509463,0.06064328504787635,0.06314077249534518,0.011367460558037128,0.006448846699033557,-0.023963615791162858,-0.03207271252074021,0.018242057237302822,-0.03021961491948192,0.0,-0.03557753260183235,0.012396645434292955,-0.008463875963468495,0.0016689565361246142,0.008071924801403113,0.020479926670672513,-0.003196142795781097,0.021222511614944095,-0.0031590588075959963,0.009767989185922733,-0.009417914162835656,-0.004019290447985244,-0.009477143555024345,0.01029653945326379,0.04421406516965136,0.033568180116695295,0.0033463238635581616,0.02562868449343286,-0.02078973265809816,-0.018004878045252238,-0.007242146096599096,-0.007887080916310664,0.0032493923732461265,0.0,0.026924741358445435,0.03288542298295942,0.025580945364253177,0.02373262071185588,-0.003889422895970972,-0.03025300186256073,0.008909755261972171,0.043414624218265675,0.010678931600556647,0.0,-0.0022082811924917646,0.017015334206238394,0.013071934331420806,-0.010964609409433397,-0.024483871959223167,0.0018663590298237727,
31,0.0030488269805712264,0.014601677342473593,-0.006993045843045735,0.04680852396785298,0.004838605222941451,0.026597524700527404,0.006282018823478879,0.008544820033136544,0.007907340312928772,0.00497289651921384,0.0055542003336918055,-0.006712985955718004,-0.034010096699378004,0.029090972142378397,0.0006407905473777617,0.03805551880967282,0.03363004074003406,0.021172640852330307,0.02549567376548994,0.04457753107168294,-0.05229976079541636,0.03158830544700215,-0.01960173734831679,0.025614249232819075,0.04744982659992808,0.03325689433338042,0.05365534752836636,0.01995014147669929,0.03133804342300454,0.016122584995777026,0.02784373005983117,0.013720769346436599,0.03497197862220199,-0.013717495149348967,0.0032388026847255886,0.00721735373995879,0.013340714037589161,0.02347032347631455,0.05762857151736935,0.009910822222058283,0.02563096981252359,0.012970630787316315,0.029352116123639554,0.03640002217699358,0.0031542728296316018,0.009230194674312724,0.00610754391941145,0.0073159575987216535,0.021475904946533467,0.048755591553245554,0.027754393950372158,0.06311374724020476,0.025094339905222213,0.025005350223300672,0.02766506722002703,0.007953924959661877,0.04629978448372866,-0.0014169886406338974,0.05971121515818759,0.025910278489062657,
32,0.041641255401430634,-0.001233572391350053,-0.04773079216474153,0.026586995089985865,-0.013774684918505083,-0.020694166868081596,-0.012571986353415094,-0.027368970116884873,-0.013167960293531483,-0.00598557434104078,-0.014868535772086,0.05220233045910054,0.07771921582514983,0.0618471973526744,-0.0845250604102824,-0.02956470417151216,-0.029665066664750675,0.007177053449608854,-0.046961227612374826,0.003821718061600951,-0.014289358304426795,-0.04782393398843891,-0.02874403925193718,-0.02648889547791288,-0.04041869492916727,-0.033625984533158904,0.013187196395056881,-0.07049714573838363,-0.013656572757304785,-0.004760005682125389,-0.0472910996564826,-0.02196224683817518,-0.030921303761918015,0.010419902777318489,0.041162183086256104,-0.01035037438759123,-0.009839606573953125,0.0146034255452567,0.04957573454204996,-0.03505398612754904,-0.025114797040668876,-0.023789643696029514,-0.005899655676989557,-0.04322653488811517,-0.024788577158460445,0.039484241976809914,0.011028751957737455,0.04176123278432905,-0.04128437699611189,-0.013979150195385382,0.008592420448294778,0.018029870056749085,0.011043636160772037,-0.010130058603120416,-0.021536287812767806,0.001509305084577819,-0.0033006261869777762,-0.03505839230250384,0.008204296796435483,-0.005692254757107416,
33,0.07178292755678058,-0.014409226910890789,-0.025883360723089565,-0.017899558839711286,-0.011452393337413675,-0.013643910603790749,-0.018588303081220583,-0.03479433981474632,-0.0138664581846504,0.0026373473428298335,-0.02037261397615164,0.08970097055588169,0.14096258570308898,0.0732225088400654,-0.015154986611119413,0.0004875225755496257,0.007889655355050736,-0.012470363820227034,0.016908078436136703,-0.024746299942177055,0.017495661787919076,-0.03775964870946089,-0.017200774658705037,-0.01984538425962572,-0.020100495559368103,-0.02395391236637936,-0.04605524377128844,-0.04471724333446236,-0.015576341016964302,-0.009166989899911776,-0.036559954425484126,-0.0220678298688702,-0.020394763163027567,0.015244601515093456,0.07286825625392303,-0.020112623775980203,-0.00628361874025113,0.023445481867389473,0.08097867960442423,-0.030117631283352927,-0.02946402845065531,-0.025564402718424466,-0.013254269735630824,-0.02218632273727075,-0.0192627824126517,-0.019341119679273485,-0.004033313581785795,0.05533760107461438,-0.028907480374029834,-0.032640962040695616,-0.011561954698311793,-0.04686828149323288,-0.0172948093344755,-0.005211682724371569,-0.020542883345561307,-0.001636900501147057,-0.020524816352878644,-0.024221475463100516,-0.038231136735951896,-0.013662157764297687,
34,0.02450301431591247,0.024227293683864108,0.007169970778995043,0.031129058546340398,0.018205216358079736,0.012483147983858883,0.026612395189893986,0.028343301270022495,0.030557038267528164,-0.014467341290961716,0.02654855041887179,0.006910568965232263,0.0252136241738498,0.02058056253770325,-0.05942249401721274,-0.03605372421471713,-0.010274033417481976,-0.02064532507465776,-0.05320652123064197,-0.04456734862904157,0.01891427766435751,-0.0007510010156879957,-0.03363068425462945,0.005754286393760838,0.0075414842351904455,-0.0467177969695465,-0.0010494158958403825,0.002294564982090788,-0.0021096294433086194,0.009654085522692181,-0.017708508997474424,0.01796924349600863,-0.02619201094635106,0.010731801785757443,0.00433519384217828,-0.0020525491251121917,0.014549612279961304,0.043948730593328725,0.033736211944506406,0.015263254418093002,-0.0024449590621785262,0.03323124383307997,-0.021451405258574124,0.011262255564191416,0.00042686876642914563,0.015019241843178785,0.048320276073801766,0.004128860616385612,0.004721779294106624,-0.030163572165965158,-0.008823984501377821,0.08316343130047099,-0.017784368572481307,-0.00817267638459993,0.011235917182175375,0.025956615294079693,0.018056850219559707,0.004875841094808299,0.002873466157717911,-0.018243269935798015,
35,-0.008221010899091932,0.03950458886810708,0.040201048584633456,0.01799940534813783,0.04664594233357912,0.044818377207597467,0.03458296343948178,0.037790324022275903,0.03438272954583557,0.05261547179259786,0.040277532303534536,0.006661243305182884,0.00599378851139485,0.010803164177379943,0.13196993712107516,0.09104197828913152,0.07798542909804516,0.04706194457363037,0.12784324444917883,0.09854398564192508,-0.06653799012870629,0.10065282223998534,0.10414620230503566,0.057345272404426946,0.036444877476695184,0.06964197107453116,0.04113326118097073,0.04945064166010642,0.060328306309733404,0.05814666419701984,0.07773437261902448,0.03642966340323486,0.05649564131494987,0.032498634519505916,0.010554431603858128,0.08952269758998367,0.042059246530028425,-0.0061914302813982835,-0.0011569505121387155,0.03832174331022638,0.045535413732357304,0.025919621379615433,0.05764354443843646,0.04936400128212355,0.014291744654911481,0.04475008438561752,0.01150596556991854,0.0032894736842104563,0.04815751328934169,0.0545307592588983,0.03629621946078842,-0.018619356307205168,0.04674433688476089,0.10372962249948937,0.03888885185185184,0.04957226192597092,0.019752897524843632,0.04135446251485487,0.033479071053283446,0.06265923820949088,
36,0.007776938579068765,-0.0031446673001705302,0.014895289855072463,0.0367781854567892,0.012666962277631673,0.0229628930467691,0.003639661935147697,0.0065019515708154155,0.001791112409594889,0.029761740636281477,0.007926525462938505,0.016843794201800634,0.01908720539340249,0.035724096346895724,-0.007591487430354882,0.029140074250117116,0.033427469793320196,0.013051192286085186,0.025264072689341575,0.027601459186944666,-0.03073360411774155,0.011748426775570333,0.03080008304606354,0.0221772727905073,0.025603771450838725,0.02684572896632186,0.0228291130827569,0.04537517964794098,0.015587873435790834,0.003085212854867105,0.03931021000106952,0.012340856073931388,0.023140531312422725,0.012768246808335436,0.009342551690166175,0.001186597252799355,0.019407189463220335,0.007827347799704882,0.00038617649790902413,0.014105753526319587,0.006713902862798626,0.023661125923897824,0.022637906525690612,0.025256926051777172,0.05420400803469139,0.04080631295853306,0.004378214863967313,0.009303319672131202,0.01942517803002108,0.011278235989586,0.017763353566579085,0.045192959240579436,0.016614951288191744,0.025756148291035577,0.024955473260444692,0.0007698897955492468,0.01692407352942791,0.02486677661068022,0.034390734434157195,0.021482589989207435,
37,-0.0018629050956400445,0.041403752297877176,0.026973424314693534,-0.0017958972074540874,0.03118563500895151,0.020576756957856303,0.029011726986037406,0.02764845356071742,0.03703686171374113,0.005986932340276608,0.0291804611053209,-0.0017747979052415955,-0.03990222472699956,-0.0050411289005366485,-0.021325748024284143,0.028775351445379595,0.030068273691338573,0.005270252260185844,0.02195332649466092,0.025933848294836588,-0.011457520484880425,0.0565232091869199,0.011692177737583739,0.028796909171507054,0.011347610074692127,0.031827206072642306,0.015145540624830707,0.044657934614129806,0.022022021113305493,0.030372816263515786,0.03351028237962192,0.029099436126536714,0.018416768780519576,0.036363647595449564,-0.0021359417719791236,0.03951008602292223,0.021152690308683067,0.002800177290300943,-0.012389215622046933,0.03576769398294858,0.029423325551474547,0.03974056064087063,0.01347452310694481,0.023362617797522515,0.029959583697609062,0.022553623069869196,0.0196163138381678,0.005806594152491392,0.031693619532732746,0.00878662022965683,0.003173350170447204,0.005710907872791788,0.0028735734848791376,0.029484471051658804,0.01704347826086951,0.027948757726411484,0.0068740935004396675,0.025563225999810393,0.006983346771837722,0.01589325066036943,
38,0.007464822240785266,0.02044681918240658,0.02375434622457892,0.015894307292310825,0.03704192416709535,0.03604705917142129,0.02622306239720569,0.0070900827591575625,0.02010469319678408,0.00268539479464194,0.027456358191512743,0.008889786821212706,0.005089066520544341,0.01626677528016394,0.00852669609494635,0.002908864295178273,-0.006634201228467556,0.006990322917053625,0.007452833892500163,0.01594951925034654,-0.016172412782615445,0.0037174870456335185,0.010975602512636573,0.02704624200805529,0.03215315435451041,0.025487597113822234,0.003926135055776332,-0.006877249515018329,0.030362394799547138,0.011567305837471429,-0.008282149806716552,0.029316022853357555,0.020304609406303988,0.008358245417724727,0.008205302841678678,-0.007791701115767164,0.028899316539141774,0.010958897393828092,0.011762974403395207,0.02724598438707717,0.01545938281701628,0.007921772449493245,0.007597230252931873,0.04049717600416624,0.0,0.036960937279381934,0.014536207345639462,0.009689140088817197,0.018092632333742698,0.009296606300956292,0.010676131849222443,0.020279829266615756,0.009670491561986265,0.002002922763980223,0.02735981532147749,0.01523054077192446,0.007330331389194494,0.0016899486131931945,0.014322423157463956,0.009619314991840508,
39,0.023286543973638045,0.06864558234095712,0.02984346462340926,0.025239907338417477,0.03210279622137862,0.026831784554569128,0.03969794147276103,0.05195786582411247,0.03694719790020648,-0.014906849735925397,0.03538442974945125,-0.0015664382220482347,-0.013924083410186073,0.014956632949183434,0.036871761117493025,-0.013163723776351666,-0.04318794030765721,0.027574388787482168,0.03089650845101732,0.018364939097010362,-0.04931502389938362,0.09049920536513988,-0.02767047460618287,0.03458587900518717,0.03760224157061741,0.025255361537665735,0.011536974248213084,0.10141407984813207,0.025348637768346807,0.030615985275870866,0.06575523928823819,0.036512634725623716,0.022388044850295333,-0.02421014339533411,0.023354678113139515,0.1078337884142095,0.026573629245305732,0.02267044334967421,0.01931253869131718,0.054698728926913284,0.06085651506900514,0.05257003788362181,0.015080094768558379,0.03475743762731098,0.050314335706912496,0.02731315913189137,0.019384762166922063,0.028268652538984394,0.0403553653755938,0.04157322203727499,0.02464803190357536,0.07692303080743672,0.02766931565101995,0.007393795065041899,0.035286250489805285,0.03369409662789436,0.03142610856620422,0.01265283847789389,0.03596900029039429,0.022114114898314996,
40,0.006982029616254437,0.028819483103661718,-0.0009525205158264874,0.009357945313159984,-0.008553640557806393,-0.0017229432383935462,-0.01909113787545401,-0.026485326449793522,-0.021331532327063328,0.016603728328165514,-0.014619235831305824,0.019807765451744896,0.04920833512901102,0.027404472239805695,0.047791501044426844,0.005652218570381784,0.008841455207567074,0.006755421688747485,-0.0029547968172897125,0.040139597092346706,-0.03198852001897517,0.0013289527933679445,0.026803537867457167,-0.0019877648789139073,0.006302660353817144,-0.0065513930729820865,0.010632214810531731,-0.013939843599608797,0.0120518113902109,0.0025053220429355765,-0.0015272558627624532,-0.005032158434796165,0.014598585659432074,-0.01968039019482022,0.030428665068048356,0.010062177834334244,-0.008858137753850975,0.01513539042671842,0.03296696468995013,-0.007092316049837639,-0.00956089030583,-0.02071775604001033,0.005571107579483334,-0.008047608529691656,-0.016167557781759163,-0.00166174725682277,-0.0026457620398536615,0.011121087651012423,-0.0005337479575340065,-0.005736154117249875,0.003512717179109798,0.02344041822975149,0.006213279952392357,0.0067889904793806116,0.0038584887459807062,-0.006899771606014534,0.016946224865343078,0.014952082882587026,0.0015781980831013774,0.009667150595457719,
41,0.02413734922297298,0.005737413614136618,0.029702970297029656,0.03946128045961002,0.044949032694053856,0.0382569112362565,0.04437939794758386,0.04442396276012964,0.05084138578980456,0.034704343608767015,0.04581423395904116,0.005769211538461532,-0.01404450872674047,0.02109597604869266,0.048975327661761554,0.06170544266016571,0.06965302456812733,0.02726231571870592,0.0635299095572104,0.023489918345537684,-0.037808923926403566,0.02787195461339892,0.05602029269402622,0.04585701719945321,0.0470972505304893,0.04247096005980224,0.03365243270581296,0.02529756753892014,0.03267172553922889,0.03391639594040218,0.042083703877712056,0.03759754628576856,0.03117509613350461,-0.006520208796893703,-0.006375794711209347,0.010852120363514649,0.024809619149484197,0.017816278532040635,0.0011005035396673452,0.024871358626631625,0.03267233883263828,0.044869970232467825,0.04144051699328624,0.04803192094646923,0.04250232697508708,0.04329625131581798,0.050320030467701456,0.008614352190131876,0.020295590216736693,0.02527663707547857,0.031999174282481876,0.07213698288776384,0.0267776359316862,0.05615919360890734,0.03139019959609861,0.046451732594081536,0.021934957185464964,0.021790056228371078,0.03581767125932146,0.03519650722665753,
42,-0.0035907260026933735,-0.015100644927795785,0.009259259259259316,0.015231168359174598,0.0007611304290176113,0.0027704251899036683,-0.00020582811742982403,0.0042972426779935855,-0.00417317546999252,0.0008070907504161606,-0.0018716309120012957,-0.004588871980666767,-0.04671718463579919,0.016737491942168167,-0.022040273079761676,0.004091323531076748,-0.002202725907359952,-0.0009131240467404494,-0.0036217327818940325,0.024043679212349428,0.001547043864133702,-0.017646934173247815,-0.024793291114724544,0.00904488110338806,0.013812196679441351,0.05125581022314962,0.008007426646738494,-0.0014512964927838794,0.005322339475381439,0.0006906680641827707,0.006489583435303469,0.00316460041638372,0.002034697416765179,0.029655108595141203,0.005183275922666718,-0.012365222716406549,0.004411644616439377,-0.0019840468518171396,-0.012047868157603865,0.010109905701518058,0.008400326551000717,0.0040470804818760866,0.0030498269271262888,0.015387239586981806,-0.00018658316025047336,0.013487509035189957,-0.009392484260698131,-0.018187326731510505,0.0027918318497306125,0.009532747954104966,0.00037212601439775005,-0.011438169514068276,-0.0011763928613902754,-0.0020888012083683455,0.005900558822964098,0.00023231113118352757,-0.0063892982595388685,0.017670632505805303,0.019388851074830214,0.001627133008708916,
43,0.04324326988988943,0.025212940102240282,0.010021206774876498,0.023185989362241803,0.00897478702640298,0.021549910506284065,0.01934940647012351,0.014024101543479888,0.01909177938218518,-0.01814518343326856,0.02118884008704493,0.05071071742776188,0.06887412851817715,0.04938557907682152,0.011375739329763082,-0.008363769522389215,-0.009271412419442423,0.018278275169219774,-0.013327885407559924,-0.03681962225636479,-0.036762381032936484,0.008616762311751099,0.002510948581368876,0.019651930439983676,0.015110270607784502,0.034861000051845156,0.02253829990306123,-0.04069776702171473,0.02529420031086145,0.030710886154438136,-0.01611951736193232,0.01682432310014302,0.015955920373119208,-0.015437471148290229,0.042286844378515466,0.020625639933352903,0.014153352691427258,0.03230613305581446,0.04309701223510369,0.023498789267559276,-0.0006942167905634615,0.021253092622891857,0.010373905201935306,0.030341511545416977,0.014741655273130833,0.015525932223178449,0.020778616731749064,0.05941751456310674,0.0076560760944888555,0.003621079151396543,0.012648828184164868,0.06023483508360784,0.01648993181431778,-0.01691964226369115,0.013275733660874678,0.024848921208979715,0.020497009663283765,0.004340983210731116,0.015052049487478058,0.007087836162675131,
44,0.06464355867546329,0.05682950050041294,0.02256843828366271,0.035618651405791506,0.025177014565111223,0.013522650988072387,0.01604370480731049,0.017180286283755973,0.009552643327490364,0.015376851317673263,0.015054717669973065,0.061608755729273205,0.0564264319012734,0.045681935917455965,-0.032894650525403316,0.009948174991334909,0.0115864235506529,0.05277330941375932,0.045026551276875236,0.055401597470294744,-0.10198844397295145,0.08253703554602544,0.03508531818767063,0.024735195778605994,0.03912337704048549,0.011713316833190542,0.03739841213022929,0.06515161933845554,0.01749858795932756,0.013726174764732377,0.037685824360316485,0.015442833094282758,0.01570535839458755,0.0361499793626516,0.06458956477732042,0.04614342792352247,0.035702950776999254,0.05922000994268604,0.0677875088948894,0.01388995953572371,0.023622295741540563,0.023700677860628693,0.034519280068420886,0.025649318061949207,0.019124632301046354,0.024958594115717953,0.024901334874437797,0.05626832638312587,0.02486615583936044,0.03667076317064731,0.054371803044236354,0.15920403837788524,0.05346794331273587,0.04029331013523688,0.01767221206581354,0.019672258079181548,0.036429243610459815,0.01886050471542763,0.03545426200340592,0.047671743636383726,
45,0.013209625852501744,-0.02075473246980309,0.006491253843525803,0.02278286798493796,0.00917435673551548,0.0034690061428554837,0.007596846732352527,0.007660023967462541,-0.012314531364000132,0.015005185800089542,-0.007458635382405858,0.009299138970208311,-0.004887676289925139,-0.01119568000000007,-0.0010973041987544134,0.017772878152608928,0.0030837111350988933,0.021483331076665075,0.035644302995052723,-0.026246731954638825,-0.04821433023711946,0.00521669667413805,0.003677562727571666,0.010575072754800022,0.028079117836701698,0.01760977503636917,0.03308949156695572,0.020625893936589125,0.009303546949063355,0.009246995277117821,0.01124575383664897,0.011077054603283034,0.02249086301828226,0.025220609845400508,0.013719384269290693,0.005473339113262482,0.0014012903234639495,0.02650004567700435,0.0157454362012546,-0.0004208645469465555,0.02129105048708208,0.0,0.024811827376108826,0.010129762964055765,0.009599306388981715,-0.006097623555002212,0.01735424688909952,0.0035397881818570575,0.00033698157308694295,0.02625266846365658,0.02648077627600067,0.05814763086773958,0.024984443633116755,0.00721885021553095,0.018862184499270268,0.004240117328319745,0.02944898589257349,0.019668352727497954,0.02955347773046147,0.02234718815367815,
46,0.008462941519487859,0.008349450221588008,0.019008860115711467,0.012207377681400603,0.011436875805341706,0.021140859209425166,0.004563511525562128,-0.00023028278484595442,0.024936406340429814,0.014580663749038887,0.02236072993862106,0.012284609925190131,0.019685704681018924,0.04393108407362729,0.04283835152455435,0.005680676565099669,0.01756687148200925,0.0003337870853731337,-0.019288982874603292,-0.023989085876037552,-0.00750464628295657,-0.002927398280854623,0.03816803316391708,0.01994769217063637,0.019049724387502794,-0.020996769973600823,0.00994614676048019,0.029268287060150378,0.0044692495427889065,-0.005235677897446404,0.018249215611330024,0.011292709452430725,-0.024470738429246387,0.004510126001303603,0.0027067971681878325,-0.031059910153557038,0.009794817910655363,-0.0005757629735698784,0.002638510028048845,0.01768423209095272,0.005503774985739362,0.009513808008986954,-0.0043412865014805955,0.016922694920092646,0.012296304799653296,0.013803839404318537,0.0018954230938339923,0.0014869799771761174,0.011453743745549357,-0.0072504537014265935,-0.004752158603008254,0.009289417687945507,-0.004445965979257829,0.005631502153296404,0.011166647404250586,0.008888932566634738,-0.025069206644258525,-0.020612690824059234,0.008978233134593486,0.0021996130450835944,
47,0.020355699439467988,0.03598721202977281,0.038141272485010015,0.05007732567526448,0.05465130150707426,0.04335929518127752,0.056962772701918594,0.06201893553653488,0.05443130652264803,0.01776458827018037,0.055262290316889125,0.01786612108996731,0.018323473533318188,0.013938725779359711,0.06534609958653591,0.06349091773832966,0.05111328914710688,0.05718365112869864,0.08763743667383057,0.09760078929198875,-0.09262764577814458,0.07516611516091018,0.027302619141135093,0.06573391848413834,0.07117116859074882,0.055621080938636144,0.03625395974259498,0.05687199230298345,0.06292227034817885,0.07314453373906132,0.050965990076602324,0.05550144328555309,0.10568248138594576,-0.0033777682552680994,0.025255608703597887,0.0784548582532229,0.03977286711744764,0.043974269775640576,0.03727971213305523,0.03673120727711909,0.05879611113406887,0.03490397451028653,0.06755187165876812,0.05991956691805101,0.04848348150047549,0.04282231241565116,0.06913290864559483,0.019337051772688244,0.05760756434258486,0.04477239429797443,0.06028800527033235,0.1543716502206464,0.05980998651843446,0.06365849740326539,0.047660534728276756,0.0645056813092585,0.07990346764816182,0.07787271062426065,0.05215256950532677,0.06135443602746893,
48,-0.051601454565135464,-0.036581586948701554,-0.04379919641266819,-0.022320392018936076,-0.040624582915229204,-0.04068381532573882,-0.05585856346162582,-0.05688039593445008,-0.05187253761310049,-0.06334597563541303,-0.053998699259122505,-0.053982415200901114,-0.06958163409984974,-0.041434031057080434,-0.028214358951465374,-0.03714165474585753,-0.039966405951251276,-0.029710858491897918,-0.030159906274482493,-0.0515010552171801,0.03999997332882258,-0.07860434312992493,-0.04059584519744004,-0.04173619586438683,-0.06707316277504585,-0.04398311387980625,-0.035378129188115504,-0.04612424430678917,-0.04188899884411498,-0.052714172059254896,-0.024513767820066843,-0.04580153218944146,-0.048603767374308715,-0.007531359880966145,-0.04973493943444002,-0.04091461231007507,-0.04693780250537088,-0.035895024853220985,-0.04386805774801063,-0.041265956704434816,-0.03966994616213242,-0.04215853213183246,-0.028498188351414155,-0.038835157532559374,-0.0385271207198396,-0.026084502912755214,-0.048561791963012364,-0.047391598915989194,-0.04953361280109293,-0.012202062619842241,-0.02956466325870536,-0.10833607072235293,-0.030952010506343188,-0.04308799946384272,-0.04937584048199271,-0.05620554633326709,-0.03188060505974014,-0.03184817668213963,-0.02650519122966108,-0.040073206806667636,
49,-0.006332131334384841,0.0047862072127238635,-0.004664429686725807,-0.007080937145036664,-0.009794011713847878,-0.005723988328711138,-0.007968172659924794,0.006263205984981715,-0.01089676412113339,-0.032244268180029345,-0.009031826944407803,-0.019604463161133096,-0.001226034651852437,-0.008286790464455442,0.012028188376459303,-0.025995876620199303,-0.03505683602618885,-0.0063860675840443195,-0.0007493402056760648,0.04611193871899158,-0.0048076241101359255,0.04660836427785286,-0.03561637207510264,-0.00490970084781642,-0.018931676724678406,-0.029191979468319404,-0.009084724374673298,0.0023506977161729687,-0.0025062498374856168,-0.006955918607110564,-0.015296204296262625,-0.0053333150307840575,-0.0011289897121703149,-0.02613825663092018,-0.006503571963858943,-0.027454951248282507,-0.01266428036349265,-0.024732086709741346,-0.05123914274539291,-0.0033430710697599105,0.003965609045921031,-0.025704158776676714,-0.013348768303658219,-0.0021118096619604275,-0.02375890058862045,-0.01745393997172516,-0.008702320141239582,-0.006436435404146365,0.005583856434887596,0.0074691433474552635,-0.005088744337921463,-0.030406302901731956,-0.0028761527987337453,-0.03462392100800484,-0.005252407353370286,-0.011512057348398302,-0.014922518707946867,-0.005714217593756628,0.008870268070143128,-0.004775032052243745,
50,0.027141905050874087,0.015878082902910533,0.009102896365695473,0.0009837690925354609,0.015001994459888528,-0.0013083605913906207,0.0271766950968766,0.027563670861080514,0.023912247365660607,0.020935159402424446,0.02560476848127428,0.02285311633112348,0.041734802983852806,0.03116535482888174,-0.025819733210068602,0.014421024162517532,0.007720137143024208,-0.0006591832039595136,0.044619411208638306,-0.05320822413729074,0.01449278863575974,0.001988091336655343,0.038671323010451904,-0.004186002267626296,0.022827803638505752,0.01683911885517726,-0.004923617507724385,-0.010244352230943906,0.0075376693690394,0.023682424573880756,-0.026738382108181337,0.016935359592141933,0.005651328852986273,0.03506499702472824,0.026496216684167788,0.04207475918551035,0.030250586547344666,0.019110635215219447,0.055488886139930256,0.011492092765806674,0.010077303261139333,0.04021317259679874,0.003006564514998351,0.009478228568492317,0.018162043346841523,0.0048357372211350795,0.025763366550651458,0.03078017069505477,0.016721264714526306,0.0022811451963517257,-0.00040380494043241815,-0.010930423637983026,-0.0009110140122843807,0.03749461766037227,0.01730712819008496,0.027546629897484923,0.01380632183263004,0.00768876163052744,-0.005373017663983716,0.005051451059238297,
