Name,Riskiness R
AAXJ,1069981510215.1903
ACWX,1855424204347.6135
ADRA,0.00017214282030146065
AIA,715870289421.0074
AXJL,4144371217595.68
AXJV,0.0034034213042037605
CHIQ,1929718566080.8938
CWI,0.00016661214191429353
DBAP,493347738881.9573
DNL,1586108566824.0867
EEMA,1520705713907.874
EMCG,1008859696056.8811
FPA,1995923411319.0833
IEMG,1348513461792.669
IHDG,644266107099.4783
IQDE,0.00018292605257102666
IQDY,2128328635990.3618
PAF,1693759952637.2065
QEMM,1446614887152.6135
REMX,5400048294145.266
VEU,1726068406675.978
VXUS,0.00016686569577386705
