,CHIM,COPX,CROP,CUT,DUST,FLM,FMAT,FTAG,FXZ,GDX,GDXJ,GDXS,GDXX,GNR,GOEX,GRES,GUNR,HAP,HOML,IGE,ITB,IYM,JDST,JNUG,LIT,MOO,MXI,NAIL,NUGT,PAGG,PICK,PKB,PSAU,PSCM,PYZ,REMX,RING,RTM,SBM,SGDJ,SGDM,SIL,SILJ,SLVP,SLX,SMN,SOIL,UYM,VAW,VEGI,XHB,XME
10,-0.019697805701001707,-0.07537690293094057,-0.04855837423552436,-0.01782811197564963,-0.18236077270432396,0.007807193523978052,-0.0064984054004398675,-0.07806711990841532,-0.010661663923169527,0.0010895015368901848,-0.05039691199115975,,,-0.04055822972973609,0.007866267395016944,-0.04207114243148007,-0.0592934199836085,-0.03968249895753397,,-0.015163320339188529,-0.0026973801062151062,-0.022288189596058126,-0.22736204801679188,-0.28411755880679807,-0.06861914888427967,-0.04646947466939287,-0.036698859690191016,,-0.06454325776780889,-0.022727246418585163,-0.07455614875276587,-0.010536059715477893,0.01073906254168152,0.014726723429945326,-0.02525066793073392,-0.040380802015897645,-0.019736950071803008,-0.004725208639985638,0.041342562208133184,,0.005727478559241011,0.013129135084183879,-0.004842645990658146,-0.005675426860671951,-0.10202534583091884,0.01856310469641061,-0.04047840585363662,-0.03896622442878861,-0.019806753142325342,-0.01993367817900399,0.019420349169227587,-0.08940680403542778
11,0.0028186559495821037,-0.15170700590018735,0.048082801359108064,0.05271408118563633,-0.5089212900949832,-0.0435605199558348,-0.02199281861824973,-0.011705541561557483,-0.04566490869457814,0.2207023299905807,0.16782199821233645,,,-0.012856682960207389,0.12842025804806437,-0.018173465340778176,0.013869419323044531,0.006509818361817548,,-0.03276605072569844,-0.01974372735441906,-0.025205034835497752,-0.4416283078025664,0.4513098058969586,-0.00584026761031047,0.04309309149311077,-0.0010528773886663038,,0.6630823843517094,0.017592382699804506,-0.06999150307577674,-0.032582397096995654,0.17437217472613636,-0.08655700957381637,-0.01790474285714286,-0.041459273403276126,0.22545482079301862,-0.009215653953822057,0.02358493773096708,,0.18904958599432936,0.10344916126462399,0.006082859630125569,0.12336792752289853,-0.07968915459869452,0.05636177176018795,0.07567436831016276,-0.06381571016453473,-0.009455305654044625,0.010530019226780565,0.008845463926818495,-0.11336433969977266
12,0.04197699743920718,0.18360655034408693,0.04292339483930249,0.04512498730450574,0.09083401172985969,0.07840440107320497,0.07876067366022471,0.08393037950416952,0.08567590412206129,-0.04531171836564967,-0.04217744138977793,,,0.06815526209182551,-0.05367960773139905,0.0569327267523034,0.0595826985647076,0.05229931078774879,,0.049660816510728345,0.09076558547134732,0.07852244612031535,0.0687575547619126,-0.14398810480689384,0.08767128075872274,0.04726932088940871,0.08783656760476513,,-0.15571116150581532,0.02800254368512196,0.12797177592829737,0.10871647579150558,-0.028266863610440156,0.06852152220205263,0.07098525851463819,0.10891506164781889,-0.0352035347573877,0.08927906007944307,-0.07104456721297966,,-0.06195945639669845,-0.04799214356890625,-0.041112523653191846,-0.030051965857663187,0.07529269389470425,-0.14632591459877847,0.0894159300253176,0.160437955017839,0.07752673587196077,0.02969938017329679,0.05978400239771004,0.07817100651411571
13,0.029239685578034563,-0.060941719573664094,-0.025213136691580963,-0.012336201394712618,0.45344426706715374,0.000860196706083301,-0.04186865980671805,-0.13220012441708534,-0.02034507296363216,-0.14285713597577263,-0.1456528613206397,0.3027522182943852,-0.27656405324243283,-0.06511319999703337,-0.11802389443857923,-0.05862959182648121,-0.06779130352821638,-0.056555185299479706,,-0.02947243434439881,0.02134588458662059,-0.04900161294793504,0.3781037055211024,-0.4189791006263808,-0.05289669368068585,-0.036144706650439014,-0.0556570174128917,,-0.3988513234062562,-0.05808987957348586,-0.08803455763253198,0.020302355340679423,-0.14709097673386348,-0.010125350875892766,-0.021369068790853638,-0.05081526576591713,-0.15621444259681566,-0.054125885327358424,0.052500926316736515,,-0.14101396851142523,-0.13477365364998134,-0.1059268746674131,-0.1356836922249606,-0.08178886815147093,0.0875748636715068,-0.06951427278144899,-0.09087523698801654,-0.035796878617383635,-0.05257397956677092,0.014309079064958659,-0.07010941806524679
14,0.29671729683156034,0.1784660898515305,0.03727655908147468,0.017954727519810386,-0.30989585011813436,0.07822899475764622,0.02709818531995852,0.06093584794630225,0.020562095447909615,0.10252191814748489,0.098678198963882,-0.21361498852924468,0.19423474586831566,0.06825070630837464,0.14730293087941468,0.05799928134181989,0.06735934204189574,0.06660610285258303,-0.18123949748743726,0.08062752860762515,-0.08110407063536616,0.035511281367944035,-0.32596229629618856,0.26768871973469877,0.11170196072324752,0.01735083767668996,0.043807108464620825,,0.2951167336416291,0.014711871003321617,0.09041461860186284,-0.018628390214248003,0.10236827986487582,0.005219290614258624,-0.0007402109411507343,0.09868147949421292,0.11621627154531572,0.03213305700812845,-0.038884496292616276,0.11621040747128365,0.08965193610779511,0.05588583159938403,0.046544393803643835,0.08158241434078925,0.1294458257059286,-0.06366141765399642,0.04680484013514817,0.06418329119719321,0.012160358458442546,0.018111739851280863,-0.06023379853731882,0.042174680490189305
15,-0.009250222719712108,-0.08886119932291574,0.029336177256791864,0.006901834981182341,0.05509439961910817,-0.01455047212856079,0.006711420634397003,-0.04717954235973778,0.012037323980812387,-0.02635512383773425,0.02967123524995841,0.0452736182767757,-0.05632178750897355,-0.016354039466191187,-0.021699845954382235,-0.013612937046247345,-0.01695447324152329,-0.01050235598929648,0.048690587205786236,-0.053987161675631674,0.02700605868604713,-0.0011826613630879271,-0.10692575549340777,0.061860456217487717,-0.0031897568090362067,0.04492930543413196,-0.0060677025764473745,,-0.09836060604304676,0.05383039507274838,-0.03740653654896632,0.02933570217157224,-0.018107620599326867,-0.010434304131079023,0.009074111111111054,-0.0519998842717812,-0.04237294585262874,0.011687343731952356,0.0012260523424159054,0.03394954266562181,-0.04102834410585498,0.013513503381601812,0.00673855245638616,0.02399970901586255,-0.06241143398180155,-0.011025328569967484,0.018916660285641148,-0.007085355876973958,0.016200983958882427,0.0613171713275005,0.038728092044102054,-0.03961812303459524
16,-0.1316953346108474,-0.056318723757237725,0.00605632847306485,-0.02970297440438154,0.3111587754426658,-0.02568763838101972,-0.04280702706773238,-0.10979554290922834,-0.03720671810185939,-0.0929519453053123,-0.05957941490073346,0.19704898623216335,-0.18270402631896873,-0.06783426328270287,-0.05175590035788213,-0.04625150249232414,-0.049504911276393226,-0.043029328844247136,0.12953578343877417,-0.05026197359347468,0.031179815123737065,-0.04571299225998452,0.17414952249871732,-0.18221639386900138,-0.07839989660467349,-0.03264295701072768,-0.06020027246309118,,-0.26454540980103114,-0.028814752478746743,-0.14766831464263397,-0.007544047375293857,-0.0981557706304974,-0.030897689948732533,-0.023307046309155827,-0.1457615122132588,-0.09734510507228751,-0.03802175001940002,-0.0016325841383174674,-0.07333090557100093,-0.09127219749383403,-0.04999991434303988,-0.03212843980154715,-0.09263368586975547,-0.07897125274589187,0.0943888004214176,-0.015189975340017502,-0.0821602050879689,-0.03582615446513599,-0.04243926924946525,0.018920678301601355,-0.10386734782192698
17,-0.1511035908651573,-0.18340599507359012,-0.024787507013311574,-0.01059662346299791,0.8728859104132657,-0.008533825783388129,-0.04668783956464641,-0.1992271689899529,-0.02631635570989412,-0.22578832670110505,-0.19917181957637953,0.5471173170401056,-0.4146050977636445,-0.053773798671468157,-0.18031196493385532,-0.09972617749041333,-0.08131723184944167,-0.0653476944652043,0.012435163646453792,-0.08593418430162908,0.03656192878285487,-0.06304820429735263,0.6303592884638498,-0.5409748607643433,-0.10503472606218942,-0.026487633277775435,-0.04399253157684971,,-0.5760197975304027,-0.03899873196677264,-0.07492931697350837,0.02882212678028024,-0.20256343731475385,-0.0632415574378232,-0.04340475303636328,-0.12842393669178628,-0.22806848520039966,-0.041587175654307015,0.10506942664896797,-0.21141734753835528,-0.20338989889751616,-0.21637433875086928,-0.19917008304668915,-0.20568091879082478,-0.11596584498169357,0.13955856500613595,-0.042844880116472264,-0.13427192915492372,-0.05220632418720611,-0.020958394462354264,0.027173968186827113,-0.1651647222707662
18,-0.1333333282709405,-0.07486635600634273,-0.07588964136999317,-0.05236016613489874,-0.2557529831302298,-0.030175024907172967,-0.05832380891776949,-0.03021136877045366,-0.03880021537382742,0.02618183862180336,0.05170631375733077,-0.14083781894652925,-0.028767757688336074,-0.08275692910898341,0.04637336312076204,-0.021720307363827587,-0.07754221079192833,-0.06735087052704342,-0.046059366975754634,-0.036655591087871385,-0.024270166585300706,-0.06009008725051992,-0.9990076404199396,0.03033847880959633,-0.08826399983552016,-0.0657845404694253,-0.07278662412346133,,-0.885932922286616,-0.07776607121280389,-0.08361776047142787,-0.010677681317458743,0.01991705937082903,-0.07958828647608562,-0.05637397367904145,-0.10870691401068944,-0.4990907680917797,-0.042714149373491904,0.06437301023312142,0.05941093928484457,0.03782512866699116,0.01343291739440944,-0.04145085679103324,-0.06065306701357065,-0.056484541197102896,0.10399280616557756,-0.06893483632620484,-0.12281548717979603,-0.054983809465949156,-0.07585675124826038,-0.035923261256654494,0.012345467925447141
19,-0.04999992990533011,-0.1830443333225673,-0.0023575505936728105,-0.06446204632983156,-0.03091984724784028,-0.052219200954172325,-0.08162415674760738,-0.1588785316070595,-0.08548169384017149,-0.02693132738538549,-0.03687308149295766,-0.003589560248358059,-0.045871552412253574,-0.09301654834413974,0.025000038596142995,-0.06882763957786919,-0.06899273046387605,-0.07290243842257008,-0.13268952548961108,-0.08679250247048595,-0.05912039130451476,-0.0843002530402269,689.4208108992101,-0.14835789720907272,-0.011701910217934713,-0.0855775615513024,-0.0795360159014418,-0.23185719924296633,6.361021007291577,-0.09773846348380386,-0.12383614038598169,-0.06724776832849952,-0.03417418321307951,-0.08617646169143481,-0.06765195529450552,-0.13988423654580243,0.9491829013529689,-0.08949531163294071,0.09489042037577948,-0.060791789005704124,-0.04479877735314442,-0.04860093404383064,-0.014414506130944244,-0.03642386571401819,-0.14887748814089363,0.15951418220258864,-0.08749985631921789,-0.1588267685043785,-0.09427495369310625,-0.09791670649811596,-0.05520292790368453,-0.1843900626996505
20,0.09068829271531971,0.18867813896539135,0.08074040532570106,0.09753921304514453,-0.3582389763504392,0.07736660544827588,0.13729083229807476,0.10555560660433472,0.10559771904982011,0.08958488201222559,0.04389984989699202,-0.2320624725284272,2.534065921375104,0.10194008248934654,0.11197333156134415,0.0653314001228143,0.08603065879173674,0.08753716671159811,0.014432989690721707,0.11726638769142834,0.042528598614912975,0.14095701991208764,-0.24636927622038304,0.0593084885851465,0.11517755097217486,0.057591589332620964,0.10148517439623767,0.1649318052028233,0.2045139043732317,0.07957319984624778,0.0828902870655074,0.07343121535646102,0.10614996991111293,0.11312003266213037,0.12815355820152807,0.07930096797122262,0.09124774215095835,0.12698655185817243,-0.11682541273685604,0.06823892439255108,0.1279808741334626,0.07120635402974063,0.13711149393758182,0.11340196181670573,0.10458128562802765,-0.23696464848971557,0.04847209912862248,0.2838812655906973,0.14873932491494316,0.07113175461286039,0.04507631116344002,0.03529522706318693
21,-0.037862071683136544,-0.16534399729883129,0.005102012264975196,0.0354667302972639,0.1862805582293415,-0.014498844734864035,0.008695854358023735,-0.13902848833611756,-0.0006733933830656657,-0.0802138542774965,-0.07432759138976971,0.14855352814698994,-0.17754979617036026,-0.034656043882827656,-0.0837487395985759,-0.021486066392676497,-0.03490187507762393,-0.021828025095688947,0.055691016260162596,-0.01023249106254121,0.05038617991506536,0.009806606013407429,0.19476933996534862,-0.2304794783648696,-0.021718122498169103,0.0045379065275531014,-0.02431054824550154,0.1562886923363889,-0.26635916777310065,-0.04530995970581016,-0.10598618801617929,0.04643450003196689,-0.10053301305252435,-0.014207026293665838,0.02552940877754626,-0.042341179132910134,-0.09215014758891309,0.0037435196361082714,-0.03882090810376266,-0.0746829881068191,-0.08632838097670384,-0.06743745177676959,-0.12700966983151513,-0.08641964548848864,-0.0594889397878439,-0.02379498976122367,-0.010050136048288225,0.0163979123768196,0.00790987347032976,-0.0008623945758000196,0.017067683052181565,-0.06620222504614588
22,-0.07098767113920906,-0.06418383698084379,0.009789761803066902,-0.07204724291251226,-0.12360736908550496,-0.042838552351565494,-0.04858951265418104,-0.8373540775176092,-0.053234555709121036,-0.002906937547774545,0.014791263330069386,-0.07760377155217255,-0.019376130753608063,-0.07064274797332215,-0.10609357595666791,-0.04666058889623078,-0.09589603283173748,-0.08158992007121034,-0.12899492217924238,-0.11842105881606436,-0.05112030744966588,-0.048691572914249595,-0.14343304332769233,0.013050633056769104,-0.00888015107147604,-0.04537977787557487,-0.05757963998391167,-0.14072161617665724,-0.04597259203912009,-0.03497099930690837,-0.07574088731996323,-0.0570522247183094,-0.00508047351336789,-0.07882357075704702,-0.057699691238903894,-0.128088328139866,0.030075015012571128,-0.049850865405826596,0.05684353243343018,-0.02284264635888676,-0.018125809563831002,-0.04390497999375362,-0.06629819562494119,-0.05067575803936713,-0.13140314641629833,0.07249993421792952,-0.08426398572862355,-0.08797579987115343,-0.05231897766206467,-0.031506283414591454,-0.05969743172533732,-0.0702735759751982
23,-0.05398805844932391,-0.14236498393059396,-0.01732927421392073,-0.09044001658329567,-0.17736081032776058,-0.050814548815567025,-0.09914718489201135,3.6239421395276774,-0.06987770988799558,0.04459784648577445,0.0009623081184478419,-0.10996308837706482,0.0255421122567756,-0.04562890152187553,0.09257050789969239,0.022360734617001384,-0.009185448773552202,-0.007854403930403807,-0.30548190515110935,-0.03679110308530563,-0.10129564708647269,-0.09754539924187353,-0.05043730917273834,-0.054750497767133366,-0.09940300770992479,-0.027631163162699427,-0.07989606654535854,-0.3315809096178018,0.05724880461603783,-0.06045174115106685,-0.11439268149970348,-0.07507446113440439,0.053768452510475906,-0.11407314648074993,-0.09481877555524164,-0.07558202658907874,0.09163579246342586,-0.10839471731047327,0.10049543413328661,0.03281022640737257,0.042466667206320925,-0.023370082253297987,-0.0009377782868417166,-0.038633618740474045,-0.046653114504796235,0.2278555347128352,-0.07645639611547432,-0.20606970744060882,-0.09446024337515797,-0.05266541709513988,-0.10550612431571522,-0.05987520257446533
24,0.07063198624591575,0.19080929126445245,0.022954478310954506,-0.010416653433742111,-0.6909492089852893,0.00859176225722179,0.06890205115092704,0.005222060634884174,0.06499987697764406,0.3638284074627205,0.3603979979099792,-0.5219734912321675,0.8566728665318516,0.06626698882970877,0.3517711874027525,0.04915665000134069,0.0663821131309221,0.04455830528701859,0.011457670273710993,0.002239671631330829,0.00657629291417881,0.06894350687807319,-0.6933427464039099,1.221465025435564,0.04598342233026451,0.015710411971935224,0.0568210577772176,-0.09086213501577423,1.2610051576071644,0.011090725754724744,0.12075991290793125,0.014090877603702421,0.3430420079641007,0.013768294845690759,0.024208121624250706,0.11544990287056744,0.3835846218655619,0.10420011761677642,-0.08070734593558944,0.3724892298002858,0.3272173905890132,0.29261516649909086,0.36969698722420463,0.36481476606307967,0.10335045246700919,-0.1483151544036515,0.023631751225987603,0.1396645585837609,0.0650149425363935,0.018060805485094825,0.011467880943408216,0.1998563706024524
25,0.07204876767978309,0.18372468639916015,0.08830983119121373,0.10334913095128986,-0.23095239512920934,0.11050643407987379,0.08208004753573388,0.06493478807239511,0.11375949611688045,0.03044358675666548,0.0723913373758891,-0.138768389825854,0.032650032915668495,0.09212988317985853,0.046436793692648345,0.08222325403042602,0.07647828394613701,0.07550020045950794,0.19786028949024556,0.10726254254869008,0.10575731140966567,0.08387580665292059,-0.34180133369097077,0.12868106971754786,0.13771186416401388,0.04416053708191014,0.10150620133791802,0.47581105579925725,0.008614781257998087,0.060328860026628475,0.1646488940267947,0.11833264971204381,0.04397585241570667,0.14974960639857268,0.1060304837640821,0.11339419215564087,0.03631971788618911,0.07287778687662327,-0.07695007404402805,0.06311904092897973,0.07258046670870616,0.13874569148107246,0.28318580600714627,0.13025788849926326,0.2861553910034781,-0.16355528020942545,0.0729039834664336,0.1737136149350215,0.08774648480611211,0.043884156756136314,0.09620978773248232,0.2258834721581038
26,-0.028340219248563114,0.2182849985394525,-0.018290670758497985,0.018213420195900575,-0.5913312714342152,0.019390600804238534,0.06002066504302279,0.04146360225361867,0.050905409883590026,0.29344030415239936,0.3831237328005073,-0.4340382821239104,0.6325980151351741,0.10866469093373747,0.6036907819330665,0.051782759458573566,0.11983426780451625,0.08915412419451074,-0.01938630871072829,0.11933538483550765,-0.016833606289239043,0.06323260269378896,-0.6842105503520797,1.4311726537815466,0.058193573533529115,0.045727790243652276,0.08289502978667898,-0.06093320892307173,1.0339936065411341,0.030603741306155577,0.15592501401941097,0.004408829867918883,0.2648587285840555,0.10013264029676916,0.0874775514280008,0.10184550355530285,0.30373806844463136,0.0650221924217948,-0.06025009962785018,0.32967182379666643,0.28464016060430986,0.38362885138386177,0.5689655253470185,0.4009602906044213,0.18647459906005392,-0.11425711677676025,0.012457479012670341,0.12378449051979676,0.05775342858805768,0.0465116521863091,-0.0037493229566051855,0.2085069507545884
27,0.008333464849071243,-0.15590468103129726,0.023035269440730144,0.004684923909465824,0.2878787462771225,0.0020902418092527035,-0.0033911298920850912,-0.02341943750672327,-0.00587855971837485,-0.12582267575434192,-0.12253371308512272,0.19572949288256233,-0.2556672869059118,-0.05829252492150607,-0.1564383662189311,-0.025423752685253348,-0.058191335710198244,-0.03416045949770901,0.08331089829569263,-0.026268181445491423,0.03760818599278864,-0.011587565302057035,0.19277782765616325,-0.397182990675131,0.06731188421375794,0.006774765092817273,-0.044491893726993303,0.12114984734957375,-0.3863272908198742,-0.01840239399143266,-0.13489198012700207,0.042298435619735314,-0.11952550061975677,-0.031993234714487166,-0.02479344307082751,0.010545941702442873,-0.13620060280011592,-0.006216827901770469,0.0012098596117622892,-0.13826718654840822,-0.12709029439494246,-0.09541987740700579,-0.14212449816615702,-0.11996551154898234,-0.15885323352608738,0.014291017949046756,-0.038031119664294726,-0.02465109042790528,-0.002706661638039161,0.01794874085423317,0.015448424629115373,-0.10519898600238743
