AAXJ,ACWX,ADRA,AIA,AXJL,AXJV,CHIQ,CWI,DBAP,DNL,EEMA,EMCG,FPA,IEMG,IHDG,IQDE,IQDY,PAF,QEMM,REMX,VEU,VXUS
0.024485559619377702,0.014234952746783113,-0.011199397196921786,0.030604789440880725,0.016779176144280275,0.3866452527935481,0.0008936015819815041,0.005427862411462838,0.0246610372337248,0.017044278211014726,0.028311731283232982,0.03538145763688233,0.012331971748373504,0.034154978248087366,0.0022822128315179496,0.015320629539165609,0.013326531590784127,0.0036048481282332213,0.009869048300790864,0.027210411356805016,0.013348240361757555,0.015415433200519775
0.02912788403054656,0.021107460631110492,0.03142117904352745,0.025518930396243204,0.02877075733581072,0.020625959206397648,0.04070431901905319,0.02159413889927577,0.02230000565589623,0.014763346051718137,0.0275019705197967,0.005958556293942194,0.02869750659108885,0.026855011119488303,0.014041831561580714,0.023853195749458628,0.0213211812166896,0.039298533982297934,0.02532910741654929,0.04115222736896082,0.02444542208489789,0.023757701210078228
0.02193520211166109,0.011916395923676208,0.017711586147650102,0.02741476291394767,0.018983067304097538,0.009109344492415891,0.02787470875691877,0.013055626456669195,0.017964055519496997,0.006204405312659329,0.023605888609042155,0.016781855820432942,0.02539340752069415,0.01904110257691158,0.004865180432609258,0.007616599617975963,0.013917281962315791,0.036999343574303706,0.0153665648737594,0.039525658484114636,0.011268279883538124,0.011709559294968171
-0.005366049099789082,-0.004566310685295729,-0.0020882918946581405,-0.004105200463507322,-0.0059880875645159,-0.000668693258649366,0.017796601262308188,-0.003988936715513908,-0.013445439366350877,-0.0021262893541225372,-0.00871619233341092,-0.0067964075582698565,-0.002790243388340586,-0.0054029431455937275,-0.0014897424456923054,-0.008003560527765182,-0.009285372081218874,-0.01254656578815057,-0.0024903881460292803,-0.0027157205918560256,-0.003714356381163256,-0.004629772532050544
0.02627916041924121,0.014244364149472876,0.016044620037977506,0.02390766805473311,0.019411090097240444,0.014051533594321534,0.012489536690192274,0.013247091566099016,0.0204430022284339,0.025356979552997736,0.031690824935579995,0.025904403098750462,0.015040145458442697,0.025803519256945448,0.00335695940308042,0.012550323042644638,0.013447365610333476,0.013301738097110534,0.02189356586269013,0.0430281957730249,0.012500086005700484,0.013742234937687534
0.009835531014955549,0.003332647752555771,-0.002403065656209252,0.00583735936369968,0.008371556148490724,0.0013197370870460714,-0.005756576431090896,0.0039524882860044455,0.004590944465257177,0.0037405774390474205,0.01278410032096758,0.01176769353870171,0.016540389815490282,0.010150092986175148,0.0011153056849535128,0.006197382370553001,0.003216778629279647,0.0111675811677235,0.0073295291405169735,0.014099265378101685,0.005198105632518575,0.005005030789733147
0.011251113920595352,0.004033102730633042,0.0051617687399525035,0.0052031996181101225,0.011069488938934145,0.017462881440957298,0.045492171115334684,0.003028574908253813,0.010801891099887226,0.008074504195972125,0.01157087386673406,-0.0038613911560773095,0.009491479358152949,0.012014066131689516,0.011882647731346022,0.0030797489776041853,0.0024048372239789603,0.006975516557880101,0.01100745643756918,-0.012873352683917769,0.002585601070952581,0.0043579553235069
0.006144029673356011,0.006380033998318222,0.012666935779869241,0.013338596837147963,0.002737048078928405,0.0019430310196496227,0.003164532121530125,0.0039251991089389844,0.009042254579256238,0.006777709228923696,0.002253082253994872,0.021744439987253877,0.0050369796742370816,0.004964454584216557,0.015045863612228969,0.009649037308007891,0.011195461792983363,0.010198089067728908,0.005536115739756722,0.04121016729742611,0.0073071253472241655,0.005165306089904206
0.0070969108228925454,-0.001174050617690581,0.00574715721340866,0.0049116315783688325,0.0035324613673753686,0.010342611490832706,0.009463729854107551,0.0006014427287736525,-0.005702458267231358,0.0010198469293808642,0.00760840565236023,0.01179729058538836,0.014366923433295438,0.003436286709429143,0.0021691747351030408,-0.004344040540605555,-0.008699133415331824,0.0007618792613835079,0.0073407064085877815,-0.0025048881646650297,-0.002346697142392426,-0.0010279343702873523
-0.010980069542767257,0.003761185408174207,-0.0023529848181366797,-0.01231675166429412,-0.009919972193941095,-0.0108765518365574,0.01015629157082627,0.004809029013611152,0.006554526841787144,-0.007744030344261453,-0.01321434058852248,-0.0018290058296033468,-0.011857854471088449,-0.007277356427849572,0.011544074733422649,-0.003054076546588718,0.013163121975981752,0.000380670278806484,-0.006194251791326765,-0.039678495923688335,0.0042770105960877,0.003497983842356093
0.003479761587262393,-0.0016392496861104395,-0.015498662723110757,0.003562979474783415,-0.006140894876937764,-0.0006145757938861008,0.006960542007846219,-0.0011965032346325606,0.0,-0.0014375229082880742,0.005391369780583172,-0.016124511551448402,0.005666659916674375,-0.004959012043665094,0.006775999463821786,-0.004814033236613114,-0.0062991857274276005,-0.005327273339994067,-0.00769928230017715,-0.05962362119602883,-0.000638721965406515,-0.00020506809672842056
0.03929986507135063,0.02205025235688833,0.0242983853743759,0.038461495068388286,0.04065034668750867,0.02941661677037128,0.02688170762684953,0.02156345667014464,0.021164059444719927,0.033525267518353684,0.04065037171154066,0.04665223465107377,0.030162410456633364,0.0390032328303655,0.00920999999495397,0.03386100309419684,0.028526177137476925,0.03462124433680301,0.035839679518267616,0.023915440889849805,0.022373590656397973,0.02050859717781556
0.005878577438465923,0.0011474020153181773,-0.006321991728121075,0.007027502336084194,0.002812487769089793,-0.0031436633051062906,0.009723300695062607,0.0005862788429241169,0.002391388816382397,0.005970070606100059,0.008144955108915348,0.016459187854569277,0.0,0.007090767165560809,-0.0003509967031380683,-0.010633660964192469,-0.006548583757410189,-0.0035567805326296243,-0.0010701847105779544,-0.03367722893726372,-0.0025011059489200753,-0.0006028375517855179
