,Date,ACIM,ACWF,ARKQ,BJK,CID,CIL,CIZ,CNCR,CRAK,CUT,DBAW,DBEZ,DEEF,DEW,DGT,DNL,DOO,DUST,EFAD,EFZ,EUMV,EXI,FAN,FILL,FPA,FYLD,GEX,GHII,GOEX,GRES,GRID,HAP,HAWX,HDAW,IDHQ,IDLB,IMTM,IPKW,IQDE,IQDY,ISCF,ISRA,IVAL,JDST,KLDW,LOWC,LVL,MOTI,NLR,PBD,PIO,PIZ,PSAU,PZD,QWLD,RING,SEA,SGDJ,SILJ,TOK,TOLZ,VEGI,YMLP
304,2011-01-03,,,,25.364708,,42.119003,,,,17.770887,,,,30.053085,48.255371000000004,44.168449,30.460959999999996,1106.7771,,50.474075,,46.1189,8.184503999999999,,,,53.80981800000001,,80.08596800000001,28.153721,28.951646999999998,32.270779,,,15.030864999999999,,,,,,,,,,,,9.393507000000001,,52.304565000000004,12.375341,17.505684,18.797911,43.605431,24.518435999999998,,,20.133444,,,32.309746000000004,,,
305,2011-01-10,,,,25.863889999999998,,42.829918,,,,18.263578,,,,31.026489,49.332832,44.828045,31.840360999999998,1175.685913,,48.666107000000004,,47.608807,8.587562,,,,55.695049,,80.03958100000001,28.76437,29.972609000000002,33.297089,,,15.615260999999999,,,,,,,,,,,,9.711159,,54.41190699999999,12.755169,17.921432,19.246094,43.229286,25.384783,,,20.084757,,,33.225471,,,
306,2011-01-17,,,,25.255512,,43.273071,,,,18.289063,,,,31.336544,49.341060999999996,43.904598,32.373646,1213.550659,,48.815117,,47.428996999999995,8.653366,,,,55.344936,,76.002792,28.54563,30.209604,32.535633000000004,,,15.537912,,,,,,,,,,,,9.931575,,53.969372,12.569671000000001,17.532213,18.754814,41.593025,24.891054,,,19.250214,,,33.168755,,,
307,2011-01-24,,,,24.842126999999998,,41.19574,,,,18.603365,,,,31.019287,49.06963,43.624275,32.025253,1189.32666,,49.033657,,47.411873,8.546432000000001,,,,54.348456999999996,,78.322784,28.308660999999997,30.300772,32.659782,,,15.684010999999998,,,,,,,,,,,,9.775988,,53.84293,12.401842,17.39953,18.616915,41.216877000000004,24.946953,,,18.978983,,,32.974262,,,
308,2011-01-31,,,,25.567498999999998,,40.355595,,,,18.994123000000002,,,,31.790806,50.336269,44.399303,32.842934,1106.306519,,47.523708,,48.456528000000006,8.64514,,,,56.718464000000004,,85.282753,29.147167,31.130309999999998,34.133034,,,16.079334,,,,,,,,,,,,9.963989,,57.509724,12.843499000000001,17.85951,19.306429,43.304522999999996,25.766716,,,19.17371,,,33.792736,,,
309,2011-02-07,,,,25.193111,,41.131107,,,,19.147024,,,,31.776371,50.550114,44.143707,32.814495,1124.88623,,47.4641,,49.192924,8.678041,,,,56.93391,,83.75155600000001,29.128937,31.321733000000002,34.232353,,,16.096521,,,,,,,,,,,,9.931575,,57.277919999999995,12.843499000000001,17.868361,19.185768,43.116440000000004,26.008919,,,19.125029,,,34.100685,,,
310,2011-02-14,,,,25.442705,,43.854717,,,,19.079069,,,,32.201794,51.199886,45.298008,33.248226,996.710693,,46.570057,,49.663868,8.669816,,,,57.849598,,85.93235,29.375021000000004,31.813993,34.596523,,,16.474655,,,,,,,,,,,,10.10661,,57.130409,13.143829,18.080658,19.315044,45.345146,26.307018,,,19.528391,,,34.66795,,,
311,2011-02-21,,,,24.639332,,40.383286,,,,18.824232000000002,,,,31.848482,50.640578999999995,44.382809,32.899826000000004,992.9477539999999,,47.27536,,48.336643,8.562880999999999,,,,56.906975,,84.07637,29.420590999999998,31.075619,34.373055,,,16.11371,,,,,,,,,,,,9.976954,,55.992435,12.878835,17.594143,19.056475,45.185284,25.757401,,,19.013756,,,33.995338000000004,,,
312,2011-02-28,,,,24.982521,,40.835674,,,,18.875196,,,,31.942221000000004,50.624134000000005,44.86927,32.978031,942.3831789999999,,46.977345,,48.739086,8.546432000000001,,,,55.668114,,87.556343,29.593760999999997,31.102959000000002,34.811721999999996,,,16.139494,,,,,,,,,,,,9.98992,,56.329613,12.702167999999999,17.717980999999998,19.45295,46.323143,25.785345,,,18.853798,,,34.116901,,,
313,2011-03-07,,,,24.288345,,39.496947999999996,,,,18.501432,,,,31.747549,49.768757,44.374569,32.487419,1020.9347529999999,,48.437626,,47.805759,8.587562,,,,53.998341,,81.849159,28.591203999999998,30.027302000000002,33.114994,,,15.701193,,,,,,,,,,,,9.970469,,53.758635999999996,12.313505000000001,17.275694,18.737576999999998,44.273113,25.226418,,,18.596481,,,33.671188,,,
314,2011-03-14,,,,23.60977,,7.3860589999999995,,,,18.433474,,,,31.01207,48.354079999999996,43.616032000000004,31.925696999999996,1063.032715,,49.500557,,47.223492,9.253836999999999,,,,57.31095500000001,,80.54998,28.791715999999997,30.373695,33.197769,,,15.383218,,,,,,,,,,,,9.801919999999999,,48.068775,13.099665,16.974941,18.272154,42.947165999999996,25.785345,,,18.054031,,,33.265995000000004,,,
315,2011-03-21,,,,24.97472,,40.558701,,,,19.011112,,,,31.927809000000003,50.055965,44.646652,32.693611,954.8479609999999,,48.189274,,48.653465000000004,9.475928999999999,,,,58.03811999999999,,83.56596400000001,29.593760999999997,30.993567,34.513763,,,15.649633999999999,,,,,,,,,,,,9.905644,,49.62822,13.346995000000001,17.629528,18.901335,45.410969,26.558537,,,18.666029,,,34.416733,,,
316,2011-03-28,,,,25.489501999999998,,40.466377,,,,19.869073999999998,,,,32.835026,50.808895,46.633598,34.054466,944.02948,,47.195889,,49.792313,9.846082000000001,,,,60.596642,,83.937157,30.085924,32.060116,35.473858,,,16.019178,,,,,,,,,,,,10.380724,,48.806354999999996,13.903486,18.186804000000002,19.487429000000002,46.116261,27.452824,,,18.869795,,,35.356777,,,
317,2011-04-04,,,,25.731295000000003,,7.3860589999999995,,,,19.673697,,,,33.567122999999995,51.023994,47.372616,34.605796999999995,818.441101,,46.709129,,49.261421,9.698019,,,,58.253570999999994,,89.18032099999999,30.73303,31.020917999999998,35.515240000000006,,,16.010586,,,,,,,,,,,,10.565153,,48.869564000000004,13.603155,18.133726,19.823567999999998,48.420189,27.005678000000003,,,18.862803,,,35.251419,,,
318,2011-04-11,,,,26.019886,,7.3860589999999995,,,,19.49531,,,,33.204708000000004,50.577206,47.422455,34.448269,881.470459,,46.937607,,48.807594,9.681569999999999,,,,56.260612,,85.93235,30.095045000000002,30.501329,34.555141,,,15.950422,,,,,,,,,,,,10.486113000000001,,47.794823,13.364659,18.080658,19.461569,46.887367,26.707586,,,18.548307,,,34.765198,,,
319,2011-04-18,,,,27.096249,,7.847689,,,,19.707678,,,,33.559878999999995,51.280479,48.286037,34.856415000000005,846.19281,,46.04356,,49.723816,9.706246,,25.638610999999997,,55.910503000000006,,86.76754,30.486956,30.893301,35.333149,,,16.268407999999997,,,,,,,,,,,,10.670538,,48.427025,13.338161,18.239878,20.021801,48.147484000000006,27.024309000000002,,,18.212843,,,35.137978000000004,,,
320,2011-04-25,,,,27.540834000000004,,7.847689,,,,19.835096,,,,34.625374,52.554634,49.166222,35.980583,854.424316,,44.652817,,51.290787,9.985917,,25.671934,,57.20323199999999,,86.813934,30.368469,31.923385999999997,35.730431,,,16.827013,,,,,,,,,,,,10.927424,,49.501781,13.700323000000001,18.912148000000002,20.5217,47.865368,27.993121999999996,,,18.19887,,,35.948349,,,
321,2011-05-02,,,,26.737461,,8.309316,,,,19.138531,,,,33.342426,50.875069,47.297901,34.4268,1034.34021,,46.281975,,50.006378000000005,9.336094000000001,,24.655718,,53.890609999999995,,76.930786,28.709688,30.628939000000003,33.504005,,,16.251215,,,,,,,,,,,,10.578321,,47.584084000000004,12.967166,18.407949,19.582228,43.219883,26.810051,,,17.84244,,,34.724678000000004,,,
322,2011-05-09,,,,26.760862,,8.124664,,,,18.781754,,,,33.074234000000004,50.320728,46.832893,34.219147,1107.247314,,47.007145,,49.35561,9.188032000000002,,24.480801,,53.513569,,74.425209,28.181065000000004,30.337238,32.634956,,,16.122304999999997,,,,,,,,,,,,10.459764,,46.783291,12.878835,18.266415,19.470184,41.705872,26.791421999999997,,,17.870392000000002,,,34.441047999999995,,,
323,2011-05-16,,,,26.659461999999998,,44.390221000000004,,,,18.790249,,,,33.095978,50.130432,46.974052,34.247795,1043.982788,,47.08662,,48.970279999999995,9.270287,,24.822315,,52.597885,,76.095596,28.572972999999998,30.036417,32.9743,,,16.079334,,,,,,,,,,,,10.499283,,46.972954,12.613833999999999,18.213335,19.530521,42.561626000000004,26.651692999999998,,,17.353216,,,34.732784,,,
324,2011-05-23,,,,26.799858,,43.171509,,,,18.586376,,,,33.175701000000004,49.907036,47.306202,34.340862,965.666443,,46.828334999999996,,48.901783,9.03997,,24.697367,,51.8438,,78.13718399999999,28.946655,29.671789,33.793694,,,16.251215,,,,,,,,,,,,10.519043,,48.02663,12.401842,18.301794,19.694281,44.329536,26.49333,,,16.884975,,,34.781399,,,
325,2011-05-30,,,,26.526867,,42.340584,,,,17.889812,,,,33.146721,49.526443,47.380928000000004,34.627280999999996,1013.64386,,46.649525,,48.182514000000005,9.105777,,25.280441,,51.736065,,75.863602,28.481833,29.416544000000002,33.189487,,,16.251215,,,,,,,,,,,,10.538803999999999,,46.63578,12.437173,18.169104,19.547754,43.849940999999994,26.484011,,,16.815084,,,34.319485,,,
326,2011-06-06,,,,25.263309,,41.934345,,,,17.22723,,,,32.18269,48.045444,46.019119,33.438666999999995,1127.2380369999998,,48.000534,,46.829605,8.735619,,24.722357000000002,,49.689246999999995,,70.991623,27.670668,28.951646999999998,32.403206,,,15.941826999999998,,,,,,,,,,,,10.242399,,44.633789,11.854184,17.576441,18.789288,41.658852,25.543146,,,15.899548999999999,,,33.428078,,,
327,2011-06-13,,,,25.099518,,39.820084,,,,16.844965,,,,32.211678000000006,47.201541999999996,45.41296,33.345585,1185.093384,,48.308483,,47.103611,8.546432000000001,,24.41416,,48.908226,,68.810837,27.260529,28.805794,31.592089,,,15.735574,,,,,,,,,,,,10.229225999999999,,44.233391,11.695181,17.364147,18.470396,40.408153999999996,25.058739000000003,,,15.77375,,,33.225471,,,
328,2011-06-20,,,,25.232111,,8.300083,,,,17.031848999999998,,,,31.160673,47.411633,44.491240999999995,32.071056,1150.521362,,48.626369,,46.341534,8.176278,,23.964358999999998,,47.507771000000005,,68.625237,27.187618,28.641706,31.501046999999996,,,15.706509,,,,,,,,,,,,9.886716,,44.022652,11.643087,17.226912,18.418705,40.295303000000004,25.121445,,,15.45226,,,32.731144,,,
329,2011-06-27,,,,27.486234999999997,,7.847689,,,,18.178631,,,,33.723549,50.545673,47.906918,34.810379,1097.839966,,45.606464,,50.001389,8.785185,,25.864096,,50.847313,,70.249229,28.500059000000004,30.70475,33.611603,,,16.679022,,,,,,,,,,,,10.577826,,46.045715,12.244251,18.285799,19.663326,41.903347,26.809895,,,16.520751999999998,,,35.038227,,,
330,2011-07-04,,,,28.047813,,7.847689,,,,18.008738,,,,32.888954,49.910507,47.831493,34.012421,996.9458619999999,,46.321712,,49.594025,8.537017,,25.947905,,49.446861,,75.631599,28.472715,30.173145,34.017154999999995,,,16.446655,,,,,,,,,,,,10.403542999999999,,46.298603,11.93483,18.232403,19.594179,43.182262,26.688617999999998,,,16.146103,,,34.898708,,,
331,2011-07-11,,,,27.299042,,8.023105000000001,,,,17.167765,,,,31.943571000000002,48.732109,46.976620000000004,32.775208,878.883423,,47.553509000000005,,48.267933,8.164764,,25.729996,,47.319244,,78.09079,28.56386,29.256586,33.586769,,,15.999127,,,,,,,,,,,,10.095191,,45.624241,11.307145,17.698519,19.162016,45.589642,25.634508,,,15.634557999999998,,,33.856342,,,
332,2011-07-18,,,,28.656195,,8.03234,,,,17.422607,,,,33.27301,50.311665000000005,48.116467,34.100281,845.957642,,45.884617,,49.073982,8.512201,,26.316669,,49.042889,,79.343582,29.028683,30.008163,34.546864,,,16.610172,,,,,,,,,,,,10.316398,,48.363811,11.704972,18.285799,19.611470999999998,45.787128,26.278171999999998,,,15.555301,,,35.120312,,,
333,2011-07-25,,,,28.328604,,7.940013,,,,16.67507,,,,32.224239000000004,48.782265,47.437576,33.309628000000004,960.257141,,47.066753000000006,,46.65583,8.446025,,26.165813,,46.295834,,77.533989,27.925863,28.321695000000002,33.197769,,,16.162647,,,,,,,,,,,,10.095191,,46.972954,11.218739,17.342582999999998,19.058298,43.981594,24.878904000000002,,,14.791587,,,34.365208,,,
334,2011-08-01,,,,25.645498,,7.949247,,,,14.959147,,,,29.749994,44.586834,42.551338,30.520398999999998,1000.708801,,51.05024,,42.400203999999995,7.693242999999999,,24.657213,,40.990265,,69.41403199999999,26.248856,25.663673,29.986416,,,14.501632999999998,,,,,,,,,,,,9.331011,,41.662415,9.883804,15.803199,16.836996,41.922160999999996,22.285601,,,12.954344,,,31.311981,,,
335,2011-08-08,,,,25.442705,,7.847689,,,,14.942155,,,,29.299459000000002,43.458584,41.780262,30.271488,867.594666,,51.080036,,41.706829,7.36235,,22.352406,,40.828674,,70.434822,26.622538,25.425369,29.713285,,,14.131554000000001,,,,,,,,,,,,9.217056,,40.208335999999996,9.804243,15.53625,17.001210999999998,43.793521999999996,22.350904,,,12.313113000000001,,,30.819521,,,
336,2011-08-15,,,,24.264946,,7.847689,,,,14.339031,,,,28.708585999999997,41.544739,40.229755,29.122134999999997,807.152283,,53.672782999999995,,39.028652,7.17209,,21.246098999999997,,37.785374,,70.759628,25.966314,23.298952,28.571104,,,13.408627,,,,,,,,,,,,8.955625,,38.627827,9.061630000000001,14.432873999999998,15.799804,44.912571,20.522532,,,11.758337,,,29.547352000000004,,,
337,2011-08-22,,,,24.545735999999998,,7.699967999999999,,,,15.07807,,,,29.661362,42.906998,41.503693,30.015263,764.348755,,51.934353,,40.822765000000004,7.436802,,21.539444,,40.451626,,71.40921800000001,26.330881,25.086246,29.820878999999998,,,13.640995000000002,,,,,,,,,,,,9.32431,,40.650883,9.680472,14.984561,16.430759,46.003407,21.847168,,,12.017713,,,30.097261,,,
338,2011-08-29,,,,25.255512,,7.755362,,,,15.027102,,,,29.646589000000002,42.990574,42.123909000000005,30.190967999999998,705.317505,,51.894622999999996,,40.900768,7.436802,,22.520032999999998,,39.374352,,74.9356,26.549622999999997,24.967089,30.069181,,,13.718454999999999,,,,,,,,,,,,9.344417,,40.018677000000004,9.512499,15.046851,16.767839000000002,47.780735,21.632622,,,12.262678,,,30.729235,,,
339,2011-09-05,,,,24.873325,,8.078502,,,,14.517420999999999,,,,28.435315999999997,41.419369,40.321945,28.565746,685.562012,,54.815186,,39.028652,6.932191,,21.572960000000002,,37.246738,,75.585205,26.239744,23.564749,29.431879,,,12.814793,,,,,,,,,,,,8.955625,,38.332794,8.946702,14.406181,15.877597,47.874763,20.615818,,,11.736723,,,29.153381,,,
340,2011-09-12,,,,25.107315,,7.940013,,,,15.129039,,,,28.693817,42.631207,41.101409999999994,29.641903000000003,722.9562990000001,,52.431045999999995,,41.325455,7.238268,,21.103621,,38.539467,,75.07480600000001,26.932419,24.664621,30.019526000000003,,,13.451657999999998,,,,,,,,,,,,9.170129,,39.32325,9.132354,15.002360999999999,16.206038,46.398369,21.48336,,,12.248272,,,30.647177000000003,,,
341,2011-09-19,,,,23.048191,,8.124664,,,,13.727414999999999,,,,26.699659000000004,39.582905,36.474976,27.657970000000002,901.461121,,56.384735,,37.893234,6.559937,,18.681484,,34.311161,,58.649288,24.681214999999998,22.36405,26.23708,,,12.332838,,,,,,,,,,,,8.546723,,36.14114,8.117575,13.991635999999998,14.6556,40.314098,19.403124,,,11.15313,,,28.381874,,,
342,2011-09-26,,,,21.667639,,8.355478999999999,,,,13.523542,,,,27.179724,40.26305,35.787724,27.921518,934.151733,,55.540352,,37.96257,6.667478,,18.002613,,32.964573,,53.17411800000001,24.644758,22.428217,25.740477,,,12.522177000000001,,,,,,,,,,,,8.486395,,35.909335999999996,7.797497,13.955896,14.436334,39.016384,19.403124,,,10.699223,,,28.726584999999996,,,
343,2011-10-03,,,,22.627003,,8.355478999999999,,,,13.693437,,,,28.378441,41.069148999999996,37.323463000000004,29.147026,929.918457,,53.970802,,38.863972,6.874286,,18.497101,,33.314682,,54.658913,25.218954,22.813169,26.634357,,,12.582419,,,,,,,,,,,,8.786988000000001,,36.077923,7.788608,14.241804,14.787157999999998,39.900341,19.692303,,,10.311015,,,29.09593,,,
344,2011-10-10,,,,24.44434,,8.586293,,,,14.50043,,,,29.522546999999996,43.218758,40.242004,31.108856,826.202209,,50.652882,,41.732822,7.312716,,20.181704999999997,,35.523094,,60.13407900000001,26.540508000000003,24.362157999999997,29.133916999999997,,,13.443051,,,,,,,,,,,,9.249819,,39.070366,8.491002,15.215679999999999,15.936103,42.035011,21.147539000000002,,,11.73023,,,30.737452,,,
345,2011-10-17,,,,23.547371,,8.798639999999999,,,,14.449466000000001,,,,29.896431,43.428692,39.776733,31.020348,941.4424439999999,,50.58334,,41.802166,7.163816000000001,,19.863220000000002,,33.664799,,56.561298,26.494940000000003,23.308119,29.191854,,,13.348379999999999,,,,,,,,,,,,9.270238,,38.880707,8.162033000000001,15.045923000000002,15.962413,39.599419,20.569172000000002,,,11.556446000000001,,,31.106796000000003,,,
346,2011-10-24,,,,26.160282000000002,,9.020225,,,,15.349898999999999,,,,31.167658000000003,46.208038,42.923676,32.207767,739.184021,,47.434303,,44.298336,7.693242999999999,,21.849541000000002,,37.273666,,63.846066,27.989664,25.159569,31.285853999999997,,,14.381139000000001,,,,,,,,,,,,9.685425,,41.535973,9.140053,15.716021,17.049965,44.113243,22.332247,,,12.302256,,,32.649815000000004,,,
347,2011-10-31,,,,25.6845,,9.232571,,,,14.619359,,,,29.627226,43.630203,41.181011,30.445076,714.254456,,50.414471,,42.556217,7.064547,,20.969528,,35.280716,,63.98526,27.060021999999996,23.968039,30.160225,,,13.408627,,,,,,,,,,,,9.324689,,39.028221,8.704386999999999,14.983381,16.444798000000002,43.896965,21.688581,,,11.331980999999999,,,31.295567,,,
348,2011-11-07,,,,24.530138,,25.297253,,,,14.517420999999999,,,,29.814178000000002,43.856915,41.536308,30.666338,684.386108,,50.235657,,42.738232,7.064547,,20.139799,,34.580490000000005,,63.521263,27.233185,23.491426,30.25127,,,13.279531,,,,,,,,,,,,9.345108,,38.648899,8.47322,14.706404999999998,16.418482,44.527012,21.362091,,,11.114753,,,31.615664000000002,,,
349,2011-11-14,,,,23.656569,,9.878853999999999,,,,13.922792000000001,,,,28.662588,41.858463,39.387592,29.24291,809.0337519999999,,52.609859,,41.18679,6.692295,,20.123037,,32.749119,,58.60289399999999,26.330881,22.400723,28.744915000000002,,,12.625452000000001,,,,,,,,,,,,9.038822,,37.194824,7.913084,13.991635999999998,15.541425,41.16045,20.466562,,,10.774432000000001,,,30.540468,,,
350,2011-11-21,,,,22.416412,,9.509552000000001,,,,13.090314,,,,27.211884,39.490536,36.807434,27.362216999999998,875.5908199999999,,55.798634,,38.751286,6.262134,,18.916153,,30.136732000000002,,54.287716,25.291864,20.805908,26.899212,,,11.876703,,,,,,,,,,,,8.575992999999999,,34.476337,7.361833,13.36621,14.6556,38.912945,19.085957,,,9.681059,,,29.128763,,,
351,2011-11-28,,,,24.576939000000003,,9.869622,,,,14.211611999999999,,,,29.492626,43.076008,40.174339,29.737054999999998,780.576416,,50.782021,,42.244194,6.766746,,20.374466,,32.722190999999995,,58.788486,26.850391,22.840673000000002,29.324282,,,12.986919,,,,,,,,,,,,9.181754,,37.005157000000004,7.984211,14.340089,15.883476000000002,42.448761,20.718429999999998,,,10.709266,,,31.517172,,,
352,2011-12-05,,,,24.038755,,9.509552000000001,,,,14.143654999999999,,,,29.500110999999997,43.008823,40.081276,29.825556,793.5115969999999,,50.474075,,42.512882,6.7584729999999995,,20.139799,,32.075821000000005,,56.654099,26.777477,22.65736,29.009766,,,12.926673,,,,,,,,,,,,9.202175,,36.899792,7.868625,14.268607999999999,15.76946,41.809298999999996,20.886337,,,10.839602000000001,,,31.353018,,,
353,2011-12-12,,,,22.970194,,9.047922999999999,,,,13.532039000000001,,,,28.326086,40.808857,38.245544,28.387381,972.486816,,53.215824,,40.623413,6.485487,,19.192726,,29.328771999999997,,49.647739,25.893402,21.878279,27.387534999999996,,,12.126287,,,,,,,,,,,,8.916307000000002,,34.75029,7.219575,13.428753,14.848552999999999,37.812695,19.515062,,,10.593411,,,30.302443,,,
354,2011-12-19,,,,23.28998,,9.232571,,,,13.965267,,,,29.073875,42.316296,39.150742,29.147026,999.4931029999999,,51.229046000000004,,41.854168,6.559937,,19.38549,,29.517297999999997,,51.178932,26.221512,22.868170000000003,28.107609000000004,,,12.60557,,,,,,,,,,,,9.106883999999999,,31.252084999999997,7.5152350000000006,13.940818,15.48634,38.153709,20.217873,,,10.883044,,,31.188871000000002,,,
355,2011-12-26,,,,23.980131,,9.232571,,,,14.383738000000001,,,,29.662298,42.274181,39.389977,29.376661,1057.848511,,51.159512,,42.236515000000004,6.551666,,19.39208,,30.321415000000002,,49.879738,25.537948999999998,22.926664000000002,28.463671,,,12.631577,,,,,,,,,,,,9.109019,,35.406395,7.371917,13.994678,15.477483,37.868351000000004,20.208473,,,10.84079,,,31.394848,,,
356,2012-01-02,,,,23.932281,,9.232571,,,,14.540270999999999,,,,29.322727,42.526909,39.806225,28.946185999999997,936.1711429999999,,51.467461,,42.761959000000004,6.444125,,19.859669,,30.460377,,52.118382000000004,26.541065000000003,23.000235,29.189396000000002,,,12.588229,,,,,,,,,,,,9.122767999999999,,35.310963,7.407746,14.1024,15.459760000000001,38.876647999999996,20.3494,,,10.942786,,,31.552608000000003,,,
357,2012-01-09,,,,24.705832,,9.417227,,,,14.879427,,,,29.239728999999997,43.082932,40.078056,28.990719,897.681335,,51.000568,,43.734016,6.49376,,19.919178,,31.683243,,53.353638000000004,26.680365000000002,23.892284,29.721031,,,12.770291,,,,,,,,,,,,9.232764999999999,,37.171944,7.801871,14.434535999999998,15.610373999999998,39.45689,21.025831,,,11.226919,,,31.635637,,,
358,2012-01-16,,,,25.575085,,9.232571,,,,15.84472,,,,30.084852,44.860496999999995,41.581608,30.037224,990.305176,,48.666107000000004,,45.336613,6.717111999999999,,20.905363,,33.184021,,54.588902000000004,26.85681,24.683173999999998,30.548019,,,13.351151000000002,,,,,,,,,,,,9.452755999999999,,39.963421000000004,8.142249000000001,14.991092000000002,16.088781,39.45689,21.805611,,,11.853472,,,32.739986,,,
359,2012-01-23,,,,26.540028000000003,,9.64804,,,,15.757760000000001,,,,30.560232,45.542889,42.516037,30.259890000000002,731.0578,,48.11974,,45.791985,6.857741000000001,,20.939369,,34.10117,,59.292377,27.581165000000002,25.170589,31.172489000000002,,,13.602571,,,,,,,,,,,,9.569626,,40.202003000000005,8.321398,15.287324,16.37229,43.033508000000005,22.228384,,,12.210460000000001,,,32.7981,,,
360,2012-01-30,,,,27.193956,,9.509552000000001,,,,16.175182,,,,31.00543,46.697041,43.832722,30.913041999999997,748.936951,,46.818401,,47.149368,7.163816000000001,21.054104000000002,21.610985,,35.073902000000004,,59.149853,28.073353000000004,26.310940000000002,31.695684000000004,,,13.975363,,,,,,,,,,,,9.851491000000001,,40.607609000000004,8.715521,15.861831,16.824120999999998,42.653019,22.961185,,47.188709,12.756869,,,33.553715000000004,,22.615660000000002,
361,2012-02-06,,,,26.651676000000002,,9.232571,,,,15.940379,,,,30.907326,46.082066,43.110671999999994,30.482547999999998,830.882996,,47.334965000000004,,46.352455,6.915647,21.103527,21.415454999999998,,35.240654,,55.776646,27.627594000000002,25.998260000000002,31.07122,,,13.845320000000001,,,,,,,,,,,,9.576502,,39.581676,8.724478999999999,15.745134,16.593773000000002,41.245205,22.566597,,46.493099,12.596592,,,33.304604,,22.194574,
362,2012-02-13,,,,27.289658000000003,,9.971181,,,,16.340416,,,,31.337439,47.042442,44.130035,31.120855,840.3192140000001,,46.232304,,47.271969,7.0066429999999995,21.713074,22.070073999999998,,35.462990000000005,,56.251746999999995,27.794753999999998,26.356920000000002,31.569098999999998,,,14.079395000000002,,,,,,,,,,,,9.665874,,40.893906,8.769266,16.229874,16.903852,41.064461,22.95179,,46.060696,13.143003,,,33.802811,,22.492844,
363,2012-02-20,,,,27.265735999999997,,10.617463,,,,16.383894,,,,31.586443,47.109844,44.614231,31.618135,734.286011,,45.666073,,47.779888,7.014913000000001,22.009611,21.985064,,33.990002000000004,,57.534512,27.989773,26.301748,32.058552,,,14.226779999999998,,,,,,,,,,,,9.80337,,41.442661,8.509502000000001,16.17602,17.187353,42.700573,22.651152,,47.94072,13.252281,,,34.541801,,22.878836,
364,2012-02-27,,,,27.760170000000002,,10.848274,,,,16.496948,,,,31.775101,47.160389,44.614231,31.2693,793.1381230000001,,45.983955,,47.175644,6.799835000000001,21.680128,22.240108,,33.461945,,54.873955,27.869045,26.071835999999998,31.923525,,,13.958023,,,,,,,,,,,,9.78962,,40.512169,8.375144,15.978531,17.178497,41.568611,22.265964999999998,,46.286301,13.237712,,,34.292706,,22.729704,
365,2012-03-05,42.746712,,,27.584726,,11.069856,,,,16.496948,,,,31.254436,46.84026,43.96014,30.846241,855.9633789999999,,46.252171000000004,,46.904167,6.609572,21.334167,22.13809,,32.933890999999996,,53.306132999999996,27.701889,25.832731,31.189362,,,13.879994,,,,,,,,,,,,9.576502,,40.011139,8.258697999999999,15.906715,16.957012,40.522265999999995,22.247170999999998,,44.669472,13.041,,,34.043606,,22.352484,
366,2012-03-12,43.621895,,,28.565621999999998,,10.62669,,,,16.618694,,,,31.986373999999998,47.86805,44.367889,31.425156,1031.77478,,45.248847999999995,,48.165215,6.7584729999999995,21.531857000000002,22.299618,,33.851040000000005,,49.505340999999994,27.562593,26.329338,31.501596000000003,,,14.140085000000001,,,,,,,,,,,,9.80337,,40.297443,8.384097,16.193967999999998,17.258238000000002,38.220295,22.622972,,42.526249,13.95169,,,34.873932,,22.685841,55.324183999999995
367,2012-03-19,43.673367,,,28.398151000000002,,11.069856,,,,16.201269,,,,31.661909,47.203381,43.187119,31.224766,1036.2446289999998,,45.844883,,47.166882,6.617844,20.765804,21.789526000000002,,33.211819,,47.699959,27.153982,25.795944,30.894009000000004,,,14.01871,,,,,,,,,,,,9.67275,,39.915695,8.147249,15.942625,17.127031,37.788261,22.328581,,40.890617,13.383417000000001,,,34.40065,,22.624434,55.46325699999999
368,2012-03-26,43.673367,,,28.573596999999996,,11.171414,,,,16.383894,,,,31.450626,47.186474,43.161636,31.031796999999997,1042.204346,,45.715744,,47.490898,6.477214,20.63401,21.696005,,32.906101,,47.319881,27.023968,25.588504999999998,30.801184000000003,,,14.218107,,,,,,,,,,,,9.562753,,39.247654,8.066493,16.247831,17.322262,37.816837,22.460253,,41.379417,13.871545999999999,,,34.7743,,22.782339,54.517540000000004
369,2012-04-02,43.064171,,,28.749037,,11.079086,,,,15.914291,,,,31.072933000000003,46.163810999999995,42.841698,30.080854,1259.982178,,47.255493,,46.396233,6.2125,20.337475,21.815031,,31.349729999999997,,44.896873,26.401768,24.888716,30.17672,,,13.845320000000001,,,,,,,,,,,,9.337486,,37.315098,7.65375,15.709229,16.896309,35.016296000000004,21.660789,,39.311386,13.590763,,,34.616535,,22.738474,55.212917000000004
370,2012-04-09,41.802879,,,28.725116999999997,,11.079086,,,,15.636007000000001,,,,30.488514000000002,45.132687,42.381122999999995,29.498065999999998,1146.499268,,47.831661,,45.791985,5.980876,19.719688,21.823529999999998,,30.932848,,45.229446,26.541065000000003,24.446733,29.712595,,,13.958023,,,,,,,,,,,,9.129679,,36.885639000000005,7.528131,15.421976,16.709951,35.702141,21.463272,,40.101002,12.982656,,,33.877541,,22.177031,54.350646999999995
