,Date,ADRE,BBRC,BICK,BKF,DBEM,DEM,DGRE,DGS,DVYE,EDC,EDIV,EDOG,EDZ,EEB,EELV,EEM,EEMO,EEMS,EET,EEV,EMCG,EMFM,EMIF,EMQQ,EUM,EWEM,EWX,FEM,FEMS,FNDE,GEM,HEEM,HILO,IEMG,JPEM,PIE,PXH,PXR,QEMM,ROAM,SCHE,SDEM,SPEM,TLEH,TLTE,VWO,XCEM,XSOE
10,2014-10-01,-0.018392763388382076,-0.031674342935509824,-0.00394794373387841,-0.013130266579473545,0.008024996745739303,-0.03767624240933638,-0.01194151951022567,-0.01121873657188342,-0.0024691569318200227,-0.05337173616524888,-0.008493183418485524,0.021714216007045217,0.030275303714801666,-0.033652416837726865,-0.019852800469156492,-0.015421118879010686,0.03783282987049826,-0.005237719016535359,-0.03202093813647371,0.022815692643967895,0.010600702097049691,-0.011480599840132293,-0.010282741486096071,,0.011976038438756642,-0.008496919318705904,-0.012698168817730808,-0.013058028080125416,-0.004886627562953704,-0.026995898901688117,,0.005308281360444307,-0.019071845984196985,-0.012889267757238343,,-0.010649840219625143,-0.011863475772702206,0.0076608134350956035,0.008241001506540495,,-0.008870062096334244,,-0.015650549704431593,,-0.013038753122999394,-0.011022498080842465,,
11,2014-11-01,-0.08829564281693243,-0.07616811080708313,-0.06698366576450046,-0.06785522011077268,-0.05174700808505356,-0.07786517022925482,-0.047563172608289045,-0.03982198881024894,-0.058955976892991646,-0.12609520067501903,-0.057474521548015224,-0.09843407120011155,0.1133867483592105,-0.14229968124271142,-0.040885265473195834,-0.053252800596201466,-0.05310513799441536,-0.0522326378292505,-0.08405649642742977,0.07616986648452835,-0.031662571699277706,-0.06487790578742812,-0.06464643709459558,-0.1002380585741129,0.03865873357680299,-0.043735189172459485,-0.04951772782997824,-0.07981211451250884,-0.06268028636831821,-0.07173980566741517,,-0.04264829220693719,-0.06286452706343877,-0.05524298751171356,,-0.05489755897140224,-0.0680339296254204,-0.02362229154718276,-0.07339464065802488,,-0.07003876946430158,,-0.05744704139743127,,-0.07160629580558969,-0.05098440144428696,,
12,2014-12-01,0.0038357527464149455,-0.023439899811906497,0.01188450252976395,0.023374883676895563,0.01686614372356446,-0.0054987434570705224,0.004321729816782228,0.013082227070105359,0.0036562682254868122,-0.02877070033638528,-0.007750162439797044,0.023064800412566106,-0.0074647452861536226,0.03603617955441446,0.006857679951421062,0.00741332709416605,-0.0370722093032608,0.03391820930667541,-0.015985668252757525,-0.002022317052684204,0.006110988256924762,-0.020028901901303114,0.026775752939562726,0.017464931780569896,0.00037986532538336626,-0.010810029080997537,0.010711485365032625,-0.0039657375226256975,0.0060236558210668405,-0.003262787987851977,,0.02170701220864884,-0.023767086629695722,0.014051216778394132,,0.019354679234711458,-0.009231343132907037,-0.010197320486830648,0.030636765597055905,,0.02906545760894955,,0.017673469227516437,,0.029064675426238917,0.002397916635939371,,0.011047439395830718
13,2015-01-01,0.04003397572285226,0.04619446152987072,0.020270126958699935,0.05705367213074601,0.040280971959467615,0.06194278736443287,0.02920235752326046,0.028065239102111617,0.03196557135106347,0.12477551378749292,0.02795118902531436,0.03943096597760581,-0.12919681302844932,0.05703281938083475,0.03182693928687717,0.04407987794289505,0.022704752300541076,0.03665498185064822,0.09055352331094883,-0.08713269613638143,0.021803478085629487,0.03644437000253001,0.020483302924436356,-0.0074555068719907806,-0.04365986828061171,0.035356528276167754,0.033712969535099266,0.050443779272777566,0.02669952912926047,0.05731639099380967,,0.043220306127392874,0.057939869856397125,0.04210983356168091,0.04099596939990321,0.037037280557564674,0.050653460876040605,0.03813560641404801,0.025372610337537634,,0.04225936646831058,,0.04265109012936563,,0.03926366089097111,0.046569723172504525,,0.02590047879660175
14,2015-02-01,-0.04995888320188134,-0.0010037748429106814,-0.03683748389865002,-0.019871157920096114,-0.002251151168718342,-0.03540651623998719,-0.04526327170447805,-0.010293270815970907,-0.04808101775346751,-0.05466880849477549,-0.03731560598723961,-0.05475151633981752,0.022825283601765677,-0.05196953090883506,-0.022086712228152804,-0.014972948293211727,-0.005308975862213582,0.0008468684497378707,-0.0402758454428827,0.017758065896927373,-0.021338230445720117,-0.039451053655085784,-0.01587805216968761,0.022796709293633352,0.010718470363042116,-0.026594029368885296,-0.013882654192831911,-0.01333921603398795,-0.008769239513739603,-0.032032763272787174,,-0.005686274553126988,-0.040567964513965875,-0.01367347612206071,-0.02380894620070649,0.0,-0.040953985217740525,-0.015238159634335051,-0.018342355380978424,-0.03042271753294842,-0.022079543343663972,,-0.02341853818262544,,-0.013970777061981425,-0.02224873033389195,,-0.008875607179565315
15,2015-03-01,0.08073028282266075,0.0135612071798986,0.09451859333699374,0.11369865352400471,0.04241882444394555,0.11552952291837586,0.044328908213511105,0.05674886783029467,0.11269746499965515,0.21317008315368174,0.0925010719483021,0.06810660300190469,-0.19481295652503353,0.10893861796848288,0.04439249969688891,0.06852748046634487,0.11353702995381951,0.08102385155356903,0.14759972210542988,-0.1324972735383861,0.05274551880894016,0.04062492776345609,0.11050244987580567,0.1101622751159326,-0.06834241000836025,0.05946999543244159,0.05988807247505193,0.14150507246476285,0.12050084999555699,0.10564268402118622,,0.049427858472190334,0.07645775980328069,0.07262571671842069,0.06323259332418561,0.02976179292845703,0.12270300712146444,0.11108043680721283,0.08549279950386847,0.060717146677732675,0.07348099160847396,0.13461051875426275,0.07147293514146942,,0.07762935562039992,0.07600061291303686,,0.055124421429861126
16,2015-04-01,-0.045756624309971745,-0.03815672170273427,-0.04125761765353707,-0.04354234121945068,-0.023376673191407477,-0.049989508714490025,-0.036667902196380366,-0.026315861984907554,-0.04961581807431668,-0.1276965534486892,-0.057071942683350675,-0.05527462601759781,0.12396991867013227,-0.04565498413835514,-0.029455413445985897,-0.04104506778867433,-0.020479342306868258,-0.002739638137770158,-0.08603626191880841,0.08359516105156521,-0.030610037723627685,-0.034748959983836446,-0.03810306036591481,-0.017307785346558108,0.042158453799083236,-0.036667655428105475,0.004849285282301219,-0.041057829518561115,-0.01197966904022172,-0.06062939870004328,,-0.029700097267399233,-0.03559662410861898,-0.03645840634064024,-0.022776506669385126,-0.024172328740597857,-0.053924004162528794,-0.007709556459380262,-0.039136095527345836,-0.04648481820995621,-0.0347991354900265,-0.04564759185910863,-0.029356000455117107,,-0.02611149097126096,-0.03553518787077608,,-0.03538301136943173
17,2015-05-01,-0.018957578957628715,-0.016486238389162914,-0.024180218978970585,-0.03755156879381732,-0.05452122143716356,-0.035746006600715974,-0.010757128546134665,-0.04658304769425411,-0.04342804543451762,-0.0913441823666003,-0.042982336970128585,-0.03090215894270162,0.07730771556477423,-0.021115077575530987,-0.04110653766713622,-0.03647860536109449,-0.1548041856724478,-0.051805422876284604,-0.05672783277214726,0.05220410239123727,-0.0417091777745289,-0.020000061034365364,-0.05414664787711825,-0.0058707541063871,0.02589004433289499,-0.0395859316815103,-0.05497260007972208,-0.05475536006242558,-0.07109393112818561,-0.020424658047457685,,-0.030769895521723597,-0.015721040888491338,-0.03823821468424292,-0.03490567976515208,-0.024771046124657865,-0.020356309252058957,-0.09749384636486423,-0.04782843103081581,-0.03908138018028051,-0.026148960380958514,-0.027806438190991906,-0.03518508170723633,,-0.03536767571432291,-0.034482529760488316,,-0.06030020083826281
18,2015-06-01,-0.07132722003385797,-0.04400208503701151,-0.09359641131125924,-0.07791263084250362,-0.032704734335508856,-0.07157647064515094,-0.06524456966671002,-0.06502431300511932,-0.0907570730316208,-0.1918349733431438,-0.06071688752122985,-0.013404383895532829,0.17785337169302814,-0.07178974838007457,-0.03639693062549752,-0.05612156118758708,-0.03681795495883945,-0.06782850284939537,-0.13567695033831317,0.12017649006229252,-0.08598347895265547,-0.04943304043200244,-0.039326360090870476,-0.09688980420164627,0.060725395853157005,-0.02412038380547941,-0.06818351245659075,-0.07098435098597661,-0.08320969516403466,-0.0954963024549443,,-0.048013139314724326,-0.04620792837846438,-0.05703583876407208,-0.06273353190620876,-0.038464650066754244,-0.08981929147975505,-0.08511042970674706,-0.027783104214652802,-0.04461778356103966,-0.06590729090635655,-0.06576601184256822,-0.0592506624000855,,-0.06780997394798978,-0.053931862008096014,,-0.03372831091091914
19,2015-07-01,-0.08782121041749022,-0.0876713526524038,-0.09192174358302793,-0.0845770577385927,-0.06886366495053285,-0.08852214299280545,-0.08366911685583811,-0.08950768783994723,-0.09981071671848069,-0.26344373855945785,-0.10805435047225637,-0.044298117516406714,-0.9515966365419971,-0.09404494527227851,-0.09015026712121998,-0.08943976027494432,-0.11855102273083293,-0.10512196999383336,-0.17731094759895127,-0.7705708463286003,-0.11308434519188855,-0.08492369830200613,-0.09036165187241417,-0.11548010079196462,0.0739777150355043,-0.09186691766178864,-0.10972690798510173,-0.09607204637854708,-0.10342587404774203,-0.07468884164616536,,-0.05893608055015344,-0.08498163149515142,-0.09356196605431145,-0.017382384449871554,-0.08045958279612742,-0.10384393577776178,-0.06898657616530365,-0.08722865405296881,-0.09119075332999853,-0.09015660079565121,-0.09133125796391968,-0.09800662392240493,,-0.09050555154175816,-0.0986428137980177,,-0.1066080664401795
20,2015-08-01,-0.06239520081606592,-0.04384373368898212,-0.08026606422407154,-0.04731471372304984,-0.014263434293246191,-0.08148158903359914,-0.05175766591568598,-0.027580685626358722,-0.07271624392509682,-0.10914462349754053,-0.07060569064055912,-0.08765518262558415,26.19726174945357,-0.05370745296863131,-0.03715585304456979,-0.03017731817748727,-0.07347440560880163,-0.003999028813616017,-0.07211435417490876,4.311025099770303,-0.023760955961901132,-0.06360805312944688,-0.049145846756061325,-0.04682112634594722,0.03426808258109096,-0.03335755555354131,-0.005112935679369701,-0.057067893472375925,-0.021106140447283286,-0.05082195700128476,,-0.02280122319609099,-0.05684548046331021,-0.019660915656240525,-0.1067639576353223,-0.04000006176091669,-0.07938540388046446,-0.04524587489438449,-0.030645113441551478,-0.04627357629043756,-0.03207284877483171,-0.07933488802399881,-0.034622628717754844,,-0.022785332949150715,-0.04198061603043399,,-0.037475190969769596
21,2015-09-01,0.12461859662840062,0.035175772791269204,0.13575445424937424,0.054362513882991535,0.052519005251253054,0.08032256760623341,0.0812326021305809,0.059488799112639996,0.08820444338975046,0.18791404111874627,0.07400176195774734,0.08601333519195102,-0.19389586495163236,0.10842865568381733,0.06756552068879305,0.0637583068123563,0.0719084788294985,0.06624837858633795,0.13562300726608936,-0.1304522755087121,0.07923432697844335,0.05623625979155833,0.06634895381180589,0.18748698595748964,-0.06659973798252652,0.05780198299781022,0.0616715449257822,0.09228669070750643,0.07377627688485092,0.07454055205938896,0.07096004778106739,0.041904742113644575,0.061258100552936824,0.0614188336976633,0.058014897328544326,0.03912049428316406,0.0835477833117583,0.06047054760793246,0.05241268470163711,0.059244009326666,0.05440166817290607,0.058959666725153376,0.06791312367981615,,0.06947408577969018,0.06735341552462741,0.09183162377238846,0.11865443926465985
22,2015-10-01,-0.015816558928276027,-0.04975724299043739,-0.017742675960629718,-0.017186615269421977,-0.027494774069005967,-0.04522190084715541,-0.007841590522772593,-0.022396146477279166,-0.039963468523622925,-0.08780495589398775,-0.045746857618737355,-0.027621618796798343,0.05567936562837956,-0.006496066150810898,-0.03748875955689199,-0.02523653121076142,0.0,-0.017650948475998185,-0.062427232841967356,0.03901523838257673,-0.0229829495657293,-0.04111749741644215,-0.030250988162116497,0.05198994328830688,0.021154414689623594,-0.07730664792927402,-0.00891719509061256,-0.03426786728697874,-0.0227751912307434,-0.03761599359293004,-0.031149650401253073,-0.008683678372489274,-0.037096628467216126,-0.022909653958423672,-0.03267995965225854,-0.010031400280220312,-0.028701893123643595,-0.038135546349777505,-0.031027847913570033,-0.029893905124507198,-0.02532844935894591,-0.04121627688813099,-0.025723631520460154,,-0.02780851599250957,-0.022962041910715554,-0.016263883381929373,-0.01845866622388932
23,2015-11-01,-0.04657262181984911,-0.07407407964040773,-0.04716492160577694,-0.05213727667439218,-0.04293198121747214,-0.057491884105353414,-0.05541988623912903,-0.032293806981033506,-0.04321571099699496,-0.12070270781609128,-0.06022189914208113,-0.06740499480477397,0.10126572190727268,-0.06384609455184605,-0.0478649432378092,-0.05295679762354117,-0.10909090356481192,-0.020364300668133013,-0.06989248587537464,0.06616004743019835,-0.040794077030389335,-0.05222661983271291,-0.03367591373084586,-0.01572841283373655,0.03441014683295429,-0.00038608948491179686,-0.03059121693225548,-0.03387103349723593,-0.029759749879913446,-0.06954311157637401,-0.033539076304133546,-0.07791608951469033,-0.03936351113732062,-0.04786073596740976,-0.07143821983305967,-0.0531981670998667,-0.06380126259496662,-0.07319553262161038,-0.03263295526985682,-0.051491208857629235,-0.06111649903364404,-0.05728193108664762,-0.04510448321196889,-0.04594916243338343,-0.04530871077009083,-0.03907194075134742,-0.05526690602857688,-0.039492044181483436
24,2015-12-01,-0.06172772246026381,0.01945482850115575,-0.06734294469239772,-0.07528052080971606,-0.028296527094167957,-0.029946420888273005,-0.03057541563938542,-0.050592538817369095,-0.04484058477445237,-0.16768046758626368,-0.01918187412759698,-0.033925908049152825,0.11366543090735437,-0.0669324301618534,-0.0031479171391851353,-0.035531562374360545,-0.13089367642526026,-0.05464091649977535,-0.11160525588848663,0.08343816418595731,-0.06506165419583965,0.004581408171879779,-0.04398966294904712,-0.11758714337791805,0.042769893933508406,-0.04912948373374338,-0.042569943755499585,-0.0508775326909318,-0.04186933001589465,-0.022098383496566034,-0.049134722208718895,-0.020898687809313875,-0.008832578381138352,-0.03883107397444188,-0.006709541153915908,-0.03932425791179644,-0.04116808695254475,-0.08914144917490435,-0.03378544043990828,-0.0015484419423917688,-0.03062654803490579,-0.03859935833977079,-0.04623420773341509,-0.03464170876989216,-0.04901458702068769,-0.052860703029024764,-0.06686502998407583,-0.08679667316460549
25,2016-01-01,0.01074067811442338,0.007072089844104553,-0.017613742690493595,-0.018065528260650648,0.0057273975008021,0.018737765924734865,0.0005327345769885706,0.03013868170487396,0.03847492532212355,-0.038621925250240254,0.0134025194006943,0.06774182884562135,-0.010703274538498385,-0.004039497221224218,0.007470014794145992,-0.008178036013816609,0.03481777101576245,-0.0104986373488931,-0.01901903200463299,-0.004257020570532328,0.0041109948047756235,0.024896231849469645,0.012364722204860516,-0.03753511983545036,0.0022786054668816383,0.01872198942295895,0.009929145435117314,0.0,0.030763312545917253,0.0136595137637125,-0.01261591278640619,-0.01139900397309743,0.021295485003932545,-0.009641294684232148,-0.0025463978217876784,-0.0014016041244856532,0.013584747900626342,0.013290328998355383,-0.001766387353065387,0.008492522862614914,-0.0032520915604465923,-0.007305545983761911,-0.0004087145534258261,-0.0017855177105796103,-0.006683814101848286,-0.003243791786013309,0.025077018007182438,0.03606012851210065
26,2016-02-01,0.13484798484089966,0.1067415801392659,0.156159221727815,0.13760067693536412,0.0751706490465005,0.12391100439996959,0.11703960769731105,0.10532481481064092,0.1037384055942275,0.42019515325770845,0.140784960383207,0.15458237237485517,-0.326700233017907,0.1505182429252349,0.11468109845397266,0.1296176093074684,0.1768388566473509,0.09416451779977067,0.2770410077974913,-0.22891564996916713,0.13975900786142276,0.1226142802895499,0.12786259699500777,0.1124876006342228,-0.12049364749731148,0.10547348083343908,0.0926966384409944,0.1310222406190822,0.10086871918336288,0.16395317058945888,0.11797292494373031,0.0838575186170124,0.10512592774143988,0.1254731931592145,0.13053347042977684,0.07789476866929923,0.16008942227731082,0.15500801880571508,0.08958174224137898,0.11368433528197902,0.12941806719338572,0.16222086382363352,0.1187897050451636,0.07692298366231938,0.12344703517870456,0.12528487638926636,0.1368025366594844,0.08779224418084387
27,2016-03-01,0.017759137622980058,0.015228370923509116,0.0325163223893634,0.02459564248081356,-0.004237281411210459,0.034452912176500365,0.01773268771730469,0.02196915793396026,0.03692238216054304,0.0022936493342872854,0.014036273790212843,0.016634607255695252,-0.03472018287059136,0.04308655496109232,-0.0013304280291669417,0.004087282776585064,0.03856385186135451,0.0055756449017124975,0.0025967867373057163,-0.020161279396364983,0.00485427253827516,0.029881409706909237,0.009475546134362745,0.015144773612241265,-0.00812408301215477,0.022065584491195035,0.008997517820514805,0.0088312916479457,0.010196716450146371,0.04775676391253238,0.0009141943484801657,-0.0048355553889860015,0.01963587209085923,0.006727760437772873,-0.00819725875698865,-0.010416644968939352,0.05077628243458353,0.05031836285594934,0.018067606785117138,-0.005198624610238116,0.01059209883555073,0.03958331307994451,0.01388882686217837,-0.0032383143491252985,0.016200088122282314,0.011847145976666671,0.02784331691488522,0.02340019258804349
28,2016-04-01,-0.034263982180550066,-0.04312497717895037,-0.04021299844800899,-0.026964878918185383,-0.0069146976128199545,-0.06466827024176919,-0.03325520571422459,-0.048173990035432115,-0.0658399320907783,-0.11517920211131978,-0.06397932703648562,-0.10996115077177555,0.10166471515857697,-0.048066081778447414,-0.04396082399917897,-0.03692927194579333,-0.03008975897327875,-0.02338471034673039,-0.08149031204993418,0.06790135919699293,-0.028647207326145816,-0.062030970316137,-0.02246063031940782,0.007898120809639517,0.033879417795172936,-0.038325127826031855,-0.033630512100960776,-0.06385148473767058,-0.03195095586282099,-0.08609574542225633,-0.030600555386414922,-0.010204013537618004,-0.04580750418331434,-0.03412894532236945,-0.025273181914756394,0.005921035783083615,-0.08251847176512431,-0.0709127440562769,-0.03170502632051081,-0.05054630320431815,-0.0338254887803934,-0.06905424568185292,-0.031182348840594183,-0.00208505169461724,-0.034717265405286545,-0.032350452981155915,-0.06244250207723872,-0.04106378808484367
29,2016-05-01,0.027266745965366938,0.013063346861625533,0.04492696598593728,0.03345731447668593,0.012319106344231385,0.051038541034883214,0.053100777240653194,0.05414957225730791,0.056574007980933406,0.1107758760275483,0.06400640777602706,0.05038755497435257,-0.1686454579427907,0.030374729697634214,0.028796918165237398,0.037439673003053286,0.023102418476686978,0.01802042483162556,0.07592185797788104,-0.11079001361496563,0.04694862098875128,0.07146660266892337,0.0212620477583095,-0.019503670354914314,-0.05329492813430427,0.021771246639487717,0.037701108554424344,0.056105169910567514,0.042837046640762745,0.07506290297237878,0.04043973115344785,0.019145710899577197,0.05858415948366731,0.033852323864108344,0.05232406047857032,0.0261607999668545,0.08261172593638616,-0.002473416458319238,0.026977007882752053,0.0415791580694489,0.04980261187586163,0.04548441024803453,0.03367435509131882,0.015879583952790818,0.041137919621334555,0.04230777023669634,0.07492644903645412,-0.008759038644372108
30,2016-06-01,0.0543778845583439,0.03313991194430307,0.05728983694165214,0.054805731040576434,0.04183614010025317,0.07486170114436116,0.053896127862010895,0.08312682728236559,0.09240172900210375,0.15968172559471505,0.08358391625507205,0.06959411776326375,-0.15579358185226913,0.04402765604759237,0.035745510287671894,0.062121481833105875,0.020000093827774432,0.05372367550542357,0.11754038238614366,-0.10509228945433273,0.06454801228475966,0.046789437706454794,0.05424727653499434,0.04742038710921849,-0.05249159247810652,0.050368584886759056,0.057240284176157084,0.07784064984352827,0.09575691241947075,0.07638247504716725,0.056161260645165724,0.03227345921496625,0.04941423867378974,0.060626970547971136,0.05793584934226235,0.043769460494991204,0.07842588370000995,0.09661205727653374,0.05593526021400215,0.0383140356473356,0.05119776363841468,0.07499027401868116,0.05579593577519218,0.046463063834232286,0.05669423716030733,0.058365697403569866,0.04533031015639347,0.09678881823938731
