,Date,CARZ,CROP,DPK,DZK,EDOM,EFO,EFU,FDTS,FID,FLM,FPXI,FTAG,FTRI,GDXS,GSD,HGI,HGSD,HSCZ,IDMO,IPO,ISZE,PAGG,PEX,ROGS,SCID,SMCP,SOIL,TLDH,YLCO
23,2015-11-01,-0.02947453470016317,0.009789761803066902,0.05458875960136907,-0.07555560032029164,-0.013770852532744215,-0.05728354020554922,0.038655949956937996,-0.016023715315466442,0.054545571853096414,-0.04283863870062317,0.0044412431390937444,-0.8373540831304379,-0.09907407053653566,-0.07760375798945758,-0.02841356670335342,-0.05059902001959957,,-0.026190366038130533,-0.10971404008766324,-0.02972602255382956,0.0,-0.03497099930690837,-0.10305253068573962,-0.041330504322600436,-0.023543992946386334,-0.03981623277182236,-0.08426389781919566,-0.05284048973868535,0.10587812292251665
24,2015-12-01,-0.10835796454919067,-0.01732927421392073,0.1527013407127389,-0.175080090585386,-0.07824448567759378,-0.12330585676853825,0.11408418788329189,-0.06768256083092927,0.0,-0.05081435207576116,-0.09985268383327099,3.6239417788061457,-0.03237738123200802,-0.10996303308256737,-0.051709102168294066,-0.06317010036454876,-0.10417068241420051,-0.03582232471514662,-0.11339354272859867,-0.15749017329026543,0.0,-0.06045174115106685,0.01491615738225437,-0.05427516614565791,-0.04725220931779139,-0.0931875142401459,-0.07645659794489619,-0.01914287404951391,-0.058768526851534206
25,2016-01-01,-0.04512915366939372,0.022954478310954506,0.08532155668080858,-0.10611941002379385,-0.05037886088803182,-0.056259578599064566,0.04934501036303273,-0.044213159401766566,0.08621164127134079,0.008591784360353755,-0.025378659550353514,0.005222229092990685,-0.0032151091871045353,-0.5219735152152544,0.015497523645244834,0.0,-0.0308769121957454,-0.026404177227919233,0.04295397993464642,0.022740063551049204,0.0,0.011090725754724744,-0.019253198494228622,0.022413789611,-0.02115215521108771,0.029145728643216174,0.02363189844148103,-0.033362447089934744,-0.048562793704033574
26,2016-02-01,0.09289413451880947,0.08830983119121373,-0.18670808279145246,0.19750063755217823,0.10985898392222587,0.13520408080755802,-0.13129427691511447,0.10408153870722923,0.021256177966366252,0.1105062171583165,0.09743791264823981,0.0649348905512371,0.09354818617159656,-0.13876839045247455,0.08902079750888797,0.08308139295731014,0.12258406363017585,0.037985927567766926,0.13142052376967464,0.07170665693103911,0.05677864152830043,0.060328860026628475,0.09190985228858167,0.07287740458648949,0.08965510585168134,0.10136718749999984,0.07290409468569013,0.037238659975147116,0.12226646826941477
27,2016-03-01,-0.02309588519359638,-0.018290670758497985,-0.08076310842595111,0.05716861778831437,0.022842825377550634,0.03169724053289032,-0.04479042618134036,0.009844237740949712,0.1478176242196712,0.019390639507052377,0.002679143732895448,0.04146353764686309,0.10561279693219577,-0.43403827744107465,0.022966100904402133,0.056783837844570674,0.03552138165741646,-0.007616989268741888,0.017733037378404322,0.037720531758190665,0.028121012214900862,0.030603741306155577,0.023268225499660396,0.020390641897436484,0.0012658158321836763,-0.034846604007802706,0.012457458017868244,0.02145353929938691,0.0376648066385118
28,2016-04-01,0.009177308213862005,0.023035269440730144,-0.010031160069385026,-0.004291724086778065,-0.004963018560645833,-0.006305190960447017,-0.005516557975040618,0.0003054814698762891,0.19697813970615177,0.002090198075791627,-0.01145050882229993,-0.023419200980907644,-0.06500452243144185,0.19572953403947863,0.0011413353464604945,-0.0239680745449489,-0.026190226813374167,0.045409704241558185,0.01655883409439345,0.01151737343612073,0.0,-0.01840239399143266,0.020855694366537413,0.0016652266463229404,0.0029499351657713635,-0.004777216352779017,-0.038031240557548016,0.021002999425225176,-0.019963645892535683
29,2016-05-01,-0.09730211714971365,0.0016556087921161585,0.007686938665797188,-0.12564660605779956,-0.12477120690352324,-0.06414395817946704,0.013615846660230232,-0.022609092893104893,0.3923975250764437,-0.06070071805952413,-0.05173742680838706,-0.018705273588576397,-0.0009524604887171884,-0.37648811967157114,-0.0030405228965709784,-0.019099666892575636,-0.0014672937325236129,-0.06234604907036373,-0.04489464829441077,-0.048515015377659725,0.0,-0.01874730159645512,-0.05657415055803852,-0.02414787721296193,-0.06008404398598564,-0.020539047355303205,-0.047674443001937586,-0.06045353805020331,0.04361512083808652
30,2016-06-01,0.12633525455218678,0.03206609035279198,-0.1178918186378417,0.12792702067115877,0.08506865018564883,0.07951187963542321,-0.08034827043718165,0.05300403663075464,-0.4545419946368752,0.06863810643217429,0.06705614613626928,0.03763434537412927,0.017393352438913778,-0.2279236431477204,0.06994095994496932,0.0451375434690313,0.07973713315346721,0.036001752144495074,0.04046284585382001,0.05473207966467889,0.0020656662679298435,0.02699519860148285,0.06708027668917396,0.07136702118377797,0.0389806975148892,0.045850758877962514,0.042735100675953125,0.054678606372103894,0.053507209540109006
31,2016-07-01,0.018412169595831588,-0.008007721417654616,-0.017688703122601176,0.013330472891739768,0.011034343347539017,0.00650900016075556,-0.012172044937625795,0.008071631344785989,0.49166312487302555,0.014153036888258481,0.023479545128561107,0.03956673538092961,0.020852884407195477,0.39721809864685387,-0.0043242788037836915,0.011409429080688982,-0.0018331540664650193,0.029637600708957233,-0.006456831597098727,0.03308631584885784,0.026924872274888732,0.034512108343813186,0.016086606949875865,-0.002808989613534176,0.010670249435857204,-0.00783995674506637,0.04918036681079454,0.015463957444131933,-0.02091343921422023
32,2016-08-01,-0.019561199698648613,0.03228931744005027,-0.05762308758667032,0.03083896929511282,-0.001855818631555659,0.028704388372324096,-0.03696608769344988,0.04744988753808472,0.0279336022425435,0.00978971235823684,0.03234317807972687,-0.024920433224133943,-0.012070194859851498,-0.1222346116128987,0.004705174436968203,0.009290130375194817,0.01744716638637151,0.019312315518346227,0.010560434712011095,0.011950346580819454,0.003154320235751528,-0.044481096614979766,-0.00804577049839771,0.03259559570427491,0.0070244524334485015,0.00045417801998179103,-0.039062668504805206,0.004229953524638843,0.02529693227768032
33,2016-09-01,0.029052249910850564,-0.016890809416317404,0.07473467445927431,-0.06966528800267015,0.00595104490807188,-0.048196809967309344,0.04776799996475216,-0.04041855519914944,-0.6627181280153449,-0.01573192451612478,-0.011708834687199837,0.01786354253800559,0.01304931931510252,0.10396988407297782,-0.016718987161363105,-0.004711129697450799,-0.013485115659920836,0.011693754788318597,-0.05767563163883481,-0.042162514884177195,-0.02478873985206371,0.015763662986062205,-0.007477896358114091,-0.02727977866670956,-0.03529916689682686,-0.07258288367758137,0.0011614560288570838,0.01529661563982301,-0.03095448552299748
34,2016-10-01,-0.013860311678160616,-0.011772238312554101,0.04938769196941261,-0.05734196198565492,-0.0200484887686349,-0.03661640973878848,0.030936230944810406,-0.02010057808072886,-0.7586207170698432,0.03254922651137621,-0.035899375775424056,0.009610974234215648,0.03752353667403702,0.2939497423780915,0.0667656417924201,-0.0033333126517840787,0.0829087007657184,0.010471190728837157,-0.04225348801500398,0.027654334207849098,-0.019262873169911546,0.021729751050938273,0.024664909925971406,0.02524030456982413,-0.03286577776617487,0.04644897459742569,0.0162415205919898,0.025427308259547008,-0.06122438951503157
35,2016-11-01,0.02930622787115174,0.012234375272282128,-0.08207835683371127,0.10090631167612629,0.048471309224466234,0.05111851576860039,-0.04975001274668131,0.007541500025635972,0.49999981805571403,0.022778293597229035,-0.017274428088722316,0.03581140099145,0.04068703618880455,-0.05822680736777686,0.025730240121707954,0.008695757291301747,0.02673211102501554,0.017616584220065273,0.004456204742648267,-0.00672763517188852,0.00042703810881132803,0.025855094283057743,0.020669741408974627,0.028135963691654782,0.005708905189621602,0.060710947647845924,0.025113882542105503,0.0321137410977705,0.03739491090119371
36,2016-12-01,0.04490153312351435,0.04113114956974217,-0.08818701894130103,0.0747563378035754,0.03523840505192453,0.06522497260234555,-0.06592784375405296,0.03644501568307811,-0.1428570820133438,0.00791996261744875,0.06182944202060759,0.059578374817897364,0.007005202642521522,-0.2622950619874264,0.020599614173466205,0.048020321332469064,0.003918873758760298,0.023223636335265294,0.05415468604145426,0.03628451875147285,0.014291744560507564,0.04135810156133916,0.02240316282522357,0.022175112234723456,0.061701046440803604,0.010230223574840106,0.10593667265398599,0.02273077893665585,0.024884642299484845
37,2017-01-01,0.007562757122087413,0.018862058580585584,-0.04093568941949912,0.028024128992259936,-0.012494738125867998,0.02180682959927561,-0.02431791092623576,0.02560379465390545,0.11111112699612517,0.0087025919150666,0.013303851071370488,-0.005389757400310385,-0.023478185821520694,0.06920635227252951,0.020742728042925644,0.006385753233755539,0.02798660873656733,0.029514538419570274,0.008043995996661361,0.05508883868611437,0.054204142785126704,-0.0047337977332216,0.0027839998297026786,0.02856072390450198,0.011504583982870865,0.03579223046704497,-0.04158000090092622,0.010869645366074725,0.017985672949403175
38,2017-02-01,0.009174393998714257,-0.01699542315230148,-0.09193236488240841,0.09629352861140808,0.0715035293823502,0.06297306032879452,-0.0641337127305945,0.011347675471799637,-0.15000005146744502,0.025294192818591864,0.050328213616799705,0.03293032120362281,0.00178093081266027,-0.03266027282959986,-0.004916363345723238,0.0145938071745005,-0.015034447500817895,0.02112411925378973,0.015539801113813785,0.0230087754193206,0.02995950955332441,0.013476193542890796,0.016153457563141373,0.013627341616744573,0.04376603242718064,0.026127265065318202,0.008676825600090591,0.02150524143706182,0.025458599131581744
39,2017-03-01,-0.0023966527522850047,0.016363047100294563,-0.07644641956669238,0.07191405089851838,0.0031384928396601696,0.046780673363537806,-0.04774293550086475,0.03215307327416166,0.0,0.03327576578201447,0.03229172879590768,0.0097682769476477,0.02337590442167152,0.03376298100062073,0.023056160166786903,0.02187224631198606,0.040225727569017294,0.03077211354200048,0.009362457802579995,0.030415504453005043,0.0,-0.0020165121615555535,0.0530800874436324,0.01427532555457874,0.054485247210322156,0.0005749486652977144,-0.001075273241621381,0.017389340044023375,0.028745832477957294
40,2017-04-01,0.007732495813509176,0.03675579216964738,-0.10290818181460337,0.10246981871315769,0.10676573358871451,0.0689721452264799,-0.07060023636711624,0.03760217016295336,0.0,-0.01443633032833326,0.054490481801908165,0.015187717725687692,-0.013961578396860937,-0.055225648407107426,-0.01813476596378556,0.03641973424946549,-0.03790890337285074,0.025696206276579862,0.02854794130778282,0.057563225031261406,0.050314284096130424,-0.020400097042761117,0.025343474811389745,-0.0030287215201784652,0.04793709630930779,-0.013708709571499021,-0.004305722794992621,0.013328572331558191,0.0016934483355117455
41,2017-05-01,0.0073994072906175155,-0.004687950970411181,-0.009351717366475772,0.003936003084658088,-0.0077738212040369065,-0.0006187945057967027,-0.004036795612454136,0.0063024799830354,0.05882357838598012,0.018779381695131273,0.0066983829611317516,-0.008267484580163794,-0.028318625071980814,0.04714015705375969,0.013852177527876682,-0.014889756421509324,0.00916639521080003,-0.0013976546842716273,0.005631488192287147,-0.00476773763027466,-0.01616750834894677,-0.014817870918792598,-0.02587217767830766,0.011436864759437504,-0.002062320661857033,0.006658343459910807,0.0,-0.013883939772141703,0.041228672014847936
42,2017-06-01,0.02698750824785122,0.014718900493338518,-0.07300184321893272,0.07614587156692712,0.07001776116108943,0.05279923557525805,-0.04826813555464939,-0.0026015758852412736,0.0,0.02037103722523549,0.06004030218063878,0.03157031085987947,0.05666431384159422,-0.08103239050138465,0.018679367236887404,0.030377010609157862,0.019572751335045453,-0.005598253650023775,0.06425833425092252,0.0318293273700689,0.04250229350860619,0.03965521559092572,0.06350453396369392,0.03908963608412038,0.0334397585481948,0.017362545789063908,0.04756754073330014,0.021662139815073502,0.0422649040779486
43,2017-07-01,0.010726652543537558,-0.018566901065924995,0.00950436349530011,-0.0032226382937555922,-0.0047394157055494195,-0.0022682150942192384,-0.0042586398343789685,0.06432906660225775,-0.16666665475290604,0.000910276769988377,0.029473351898388307,-0.02057453458262961,0.00872605159806419,-0.15662966971276193,-0.0031125214645277757,-0.01774087258296482,-0.01787599232837051,0.025605713231371046,-0.00038012134790585796,0.013198794913204012,-0.00018661784428679708,-0.0027493406535981178,-0.02656519694664136,0.009839510048163306,-0.003490232415935469,-0.03136944204106292,-0.0330238732735761,0.0029369021557476152,-0.009448808732860756
44,2017-08-01,0.06871856812624659,0.022169703412577717,-0.07128446190674595,0.0660668865021496,0.04336731283367659,0.04403472193030829,-0.04237950165033643,0.015110058845203804,0.1333332647100732,0.03310900846788891,0.005819190357622153,0.06143489091335959,0.02335636058170321,0.1431226994868367,0.03924754374230998,0.021673453261849187,0.042965015323420355,0.03420823722073887,0.023193980861016077,0.019157141339750917,0.01474164735200893,0.034265504527420804,0.0026104656990568447,0.03055517799411214,0.03542630151851013,0.014053234921270107,0.08217729414754002,0.03367502275537867,0.00906664590748954
45,2017-09-01,0.03703384282604886,0.01272411369415169,-0.05575670697663834,0.04351270961604306,0.0009829743699750412,0.03193540935863657,-0.03410466192916367,0.039123401723685204,-0.05882342762647745,0.023651926530369044,0.019745076149911986,0.035682398581567125,0.03662508658072402,0.04065031885428215,0.014532683300547727,0.02347540703168804,0.02215629772393933,0.032034714286716726,0.0336280583624792,0.0547770896433391,0.019124573698716184,0.019137365538140157,0.026736496581458585,0.009520639972981393,0.002114274652951964,-0.009969842386133318,0.012820566433691135,0.033869452987729,-0.000397791516605209
46,2017-10-01,0.019230947038905648,0.00028550342403420856,-0.018404880621715667,0.018827409996038578,0.005701191595503486,0.009768729846739554,-0.014712052620519559,0.028079354801293338,0.06249988509396548,0.018776880932811397,-0.012363236635630671,0.002893398920127128,-0.002473143142268004,-0.001953049281672078,0.009564976158386918,-0.004064946338019474,0.002381059549533327,-0.0007166131229186113,0.009406561807347995,-0.008559328731557556,0.009599423474122775,-0.008614320315453018,-0.017302659148688317,0.02630201892340052,0.003164520885153866,0.06965577760553976,-0.0116846669624699,-0.0006876177994485838,-0.0164810658577661
47,2017-11-01,-0.004481156968533945,-0.0028546555091579465,-0.037500022910522436,0.022448148039823073,0.008422429550774166,0.026546014180352486,-0.02773042132121468,0.01904981938473637,0.4117648210242449,0.006594638881539406,0.01841718378957151,0.015146128701255755,0.023140369276980068,-0.0874102842310459,0.0106968597303402,0.016909697513481325,0.02067841841583622,0.00941982916242139,0.00896056428251176,0.014748230113195596,0.012296194407069118,0.03400082589461837,-0.1357933898649972,0.003815616479962347,-0.028391243294248622,0.0193756779805587,0.03743848197160934,0.0034400879289261652,0.029428278637017656
48,2017-12-01,0.04166885579511548,0.017307343784149498,-0.137175306530638,0.16513217823870216,0.08103591906120548,0.09657717047866682,-0.09126808762549522,0.07960192768892618,-0.991904165837547,0.04837896880773014,0.11098435286392674,0.04618107515238862,0.04765746722165583,-0.05503936830441057,0.020161963214031686,0.05530362563201366,0.020011368214726145,0.0295590260502342,0.07983693616480499,0.004253803193588083,0.04848349455357271,0.03328063006565275,0.21137568312793933,0.058259518312949114,0.1144539935894676,0.021843342473398784,0.01953785594024569,0.019893793423903645,-0.014865004665572676
49,2018-01-01,-0.021972906623281014,-0.04770014999482899,0.13734716307844186,-0.1575177545112246,-0.046519850820980424,-0.10168452497996297,0.09077745683697046,-0.06707313151831637,-0.05867218879556136,-0.06281042901479673,-0.04825127025849815,-0.047198621255126964,-0.03006927856173057,0.21180043508094493,-0.04431138465345003,-0.05312165523747011,-0.03733028249762492,-0.014711051456145782,-0.028486271452788446,0.0024709278677480643,-0.038527019740541,-0.02732439820260484,-0.026541399186242876,-0.04219791174814445,-0.0491680409225424,-0.06202891198091464,-0.0384615643981502,-0.02665763501556801,-0.07428335592218578
50,2018-02-01,-0.04329510100312787,-0.011627892626679955,0.009925458661414541,-0.02813902706593876,-0.02264782378262896,-0.020893783681702017,0.01814962331323464,-0.01893167431404996,-0.0021870579406492677,-0.02821008108429172,-0.002950597936048834,-0.05238765899064547,-0.01987292501956882,-0.06554314404458526,-0.0018796917050589797,-0.019086199160902727,-0.02428520707222241,-0.024121341054392374,-0.05182414771845811,0.010915384640190016,-0.023758914435446477,-0.02152492001845413,-0.011567141524344281,0.0069730992950264165,-0.0037217474784886954,0.0016392787173643746,-0.027316948153874535,-0.02528087684558812,0.032390836824467216
51,2018-03-01,0.010029268591916848,0.02865751317390077,-0.03845069118849531,0.03654610709959747,0.010373517150251841,0.027124082593651937,-0.03869565770910877,0.022827776377611318,-0.013150594005037214,0.044411999524846923,-0.012920418436021359,0.014519412412368976,0.034225721146961374,-0.046760198115991525,0.019537324140689708,0.016067835322905007,0.03408346540228159,0.039885107324895114,0.016060925706264613,-0.0021226357222829347,0.018161970416027087,0.025100535850105507,0.013933205537190721,0.002140339317843197,0.01831901708414076,0.007903560593964569,0.028084120620820652,0.03787186648341052,0.008123342294910891
52,2018-04-01,-0.035359583083333514,-0.008211116051336155,0.05711840165780993,-0.05822462467876651,-0.04943931228244528,-0.04178080030429198,0.0465851837248195,-0.022082014055210552,-0.008328669701923388,-0.034540802267203394,-0.01308603563662604,0.017439708675059683,0.009456450264286287,0.007708507291918456,0.011750252530062717,27.847276769972463,0.021084882558592682,0.003876752383581467,-0.016335162146926197,0.017470290179015167,-0.015269402988779972,-0.013474062719340794,-0.009350756578678307,0.014196854220539809,-0.02649027656593902,0.022970297029702904,0.018536547049506497,0.002087644830451187,-0.0016964252181326613
53,2018-05-01,-0.06678373722090643,-0.01951507755720259,0.05483882314671636,-0.058397146759623056,-0.07643734496307572,-0.038837242700600544,0.031114963625611895,-0.03847934948460912,-0.03527448105108121,-0.024258209011549375,-0.03908850997926296,-0.04230489050859166,-0.03590960318029704,-0.002155815729813082,-0.012530640745791343,-0.9667139948119242,-0.009122430997743212,-0.009591333233050777,-0.034295997006510336,0.021978029945330407,0.005905394867551835,-0.00959768563479839,-0.004719803985007229,-0.021523695372135127,-0.017355707258187712,0.01149829655439418,-0.007662814520561743,-0.02916679288628425,0.0024627664708562493
54,2018-06-01,0.02140523040166951,-0.014776911152057226,-0.08027529172397499,0.07727849586519023,0.0849842535153242,0.05478429445133171,-0.049035907774334045,0.014749284160227347,0.025886051153071746,0.02928457598838885,0.030803694710307295,0.02392216082587473,0.045624478490730966,0.09213181370186171,0.024883559449218943,0.04081022064380252,0.01846809177473506,0.0030043440136179184,0.03108815581205621,-0.0052403121924629445,0.010179020431345795,0.014703956329597387,0.04550306322266417,0.017218180684492733,0.021570781760213355,0.0017988670035263355,0.02606181653489067,0.04152100374523326,0.012017210358458994
