ADRE,BBRC,BICK,BKF,DBEM,DEM,DGRE,DGS,DVYE,EDC,EDIV,EDZ,EEB,EELV,EEM,EEMO,EEMS,EET,EEV,EMCG,EMFM,EMIF,EUM,EWEM,EWX,FEM,FEMS,FNDE,HILO,IEMG,PIE,PXH,PXR,SCHE,SPEM,TLTE,VWO
0.012727131368158224,-0.011590146850821291,-0.002862988882649393,0.005667926634509754,-0.0064484726111963455,0.011815165155401082,0.007942783065547855,-0.006010545969881036,-0.014931816560305415,0.013770707143822263,0.00614543259854743,-0.01879702682056854,0.010975950932156765,-0.004156953787598396,0.00518380735735565,0.018208852220962832,-0.007385562391044248,0.011631231206020186,-0.012768164109887657,0.0016181725324509273,0.002427293205069203,0.003832715550401453,-0.006508325964979903,-0.0006041033006366438,-0.010287190240908696,-0.0004325040122441081,-0.019392013880316604,0.0007833059140161787,-0.01032923034550648,0.0038950996793865626,-0.0011040652785720931,0.006008955936103835,0.020000023979295716,0.004815460976504872,0.005408653198508049,-0.014117227085769216,0.005374810516090462
-0.008976666530104692,0.02673544865557749,0.0024608298963871822,-0.010735370037804908,0.006953871780572407,-0.007855546895823622,-0.003939987609921541,0.004703263516006295,0.00045925901148014697,0.02317223909534117,-0.003886920661813745,-0.026272562394313557,-0.016725332664334354,0.011385093608236438,0.00736746525631892,0.0130496385301727,0.008290709639709917,0.01444197349852441,-0.016037364827718198,0.002423092281150761,0.016949182595450037,-0.000293588931554636,-0.007707350854063704,0.008159544641941598,0.008878316055323191,0.0064932670443849545,0.01505300727983489,-0.008219097194128555,0.010437036903810487,0.008168156537457606,0.028744796977490862,-0.014434816302246254,0.008963663139365528,0.0055908799133891655,0.009375946796981102,0.015300096347599662,0.007776691885656472
0.027174157580346046,0.009593483213430587,0.03641591618805403,0.03309850510702717,0.0326889478121257,0.016691453018906788,0.02689854725107007,0.01337486505925845,0.022727291402323282,0.08278005601935584,0.017279780177953653,-0.08094437073613321,0.028648127317945277,0.02063791769056491,0.027547376656522432,0.021469502861367142,0.006325222473198041,0.053213453640087234,-0.05520504968952838,0.026188618057379737,0.002380879891483203,0.02849585746239904,-0.027184370532523598,0.02308175845453934,0.014166187586217028,0.021075312972551486,0.01163131749225909,0.02328322976811746,0.015493955393558629,0.02147064882441887,0.009135134035593543,0.02171682280311471,0.014713843713523397,0.0297856758029705,0.031369103998446383,0.02241110636510071,0.028213101366096106
-0.024439509426739205,-0.02262454505744246,-0.021318558334758743,-0.025735493275670613,-0.00847069324056496,-0.03009867462272949,-0.03197222664585797,-0.01781780075914665,-0.0166106399677116,-0.06527220642408006,-0.020821712827498503,0.06666665157630408,-0.031911860589360366,-0.012499916066140274,-0.02206398434370815,-0.010742549403889816,-0.014875345116192037,-0.04593178157763414,0.04451860632433577,-0.022771829057986283,-0.015835307521026208,-0.02799197454055647,0.021157765123520068,-0.024611877123366783,-0.007619148201317025,-0.008424572970658056,-0.0017249281108541027,-0.028923833918234092,-0.01652903650132162,-0.019432778858591685,-0.0218317595210834,-0.02224369097080976,0.00902875380211588,-0.018511400272495596,-0.018751009922222343,-0.02532116357675313,-0.019465539081964595
-0.004907134821794564,0.009259371307853472,-0.001613549455999443,0.0037736746025425656,-0.009442272606841535,-0.004557672096454879,0.007481067236338683,0.0033594555303140287,-0.0031956487564213307,0.013888854833323735,0.002518296654701181,-0.016341666191855567,-0.007791272629647061,-0.0014893491181702224,0.0053372395463525115,0.01841338200363597,0.015525312638654625,0.00962872066421628,-0.011187953253204916,0.008437082460520913,0.011263033177932756,-0.0026448906210366,-0.005082077766141011,0.01321692730355287,0.0042653612077038746,0.011469844374954042,0.008062266393180832,-0.004368548768195774,-0.005817717531624373,0.004650924086589604,-0.001633126378550564,-0.0015169097484401665,0.011117108306628005,0.005893872666511837,0.0031598196256923967,0.006204073625445444,0.007653824766438386
0.03970924607847683,0.015137579164654146,0.014949486511859306,0.029269549837864287,0.03041286475375887,0.02964921212164688,0.032427512929664684,0.016741036882631774,0.027707846794290013,0.07001528368764426,0.019815794061323225,-0.07577968799480762,0.04258520593126918,0.015287035255262054,0.024131263860546846,0.028743776604327004,0.00879563455274209,0.04700263154557047,-0.05010777921786178,0.0310755290502519,0.015115358509584094,0.04007080154899676,-0.023968558710396857,0.008894077401746194,0.011892184961558059,0.00755975880791844,0.006284059577193159,0.03270834551212126,0.01300386509875069,0.02093407677689901,0.027808094220454577,0.03848105638923716,0.004022382986861454,0.023437442524112742,0.02174899495710159,0.01175325602001588,0.023261350189993802
-0.027458749154174414,-0.03298707850966485,0.004378767048164653,-0.01956705908767014,-0.0039647342958489505,-0.03197121575814861,-0.01870758377109655,-0.013172235562906087,-0.009803624717531762,-0.0665007531033829,-0.00957882104802873,0.0624408860297497,-0.03505210150128056,-0.02093263441737705,-0.022149036783942696,0.0013519699098510952,-0.014324182013149648,-0.04020806529766578,0.04254116986135775,-0.005409557578698088,-0.021551739741461868,-0.01841355939238965,0.02053129794514791,-0.0055830072245805,-0.020986529315986654,-0.02334294927131236,-0.01731482084856502,-0.02549256882570206,-0.009627665079109487,-0.018533206189787276,-0.014323804251059781,-0.02535347638725493,-0.01629251962949564,-0.01908386599925656,-0.0212860448744701,-0.005332576855963753,-0.02180459515889224
-0.03413755953237039,-0.044859697794990175,-0.016250274802461766,-0.00931325950403936,-0.010614923786800436,-0.017497882379606842,-0.025731051408635585,-0.005116725787046078,-0.014851697574328722,-0.04609518974338319,-0.008565897918324806,0.04244589312303794,-0.03782655989558136,-0.024756201782435386,-0.014939701545440663,-0.022052251498211526,-0.010109555380987723,-0.033215950730805695,0.02937975610369805,-0.010100871085711484,-0.02402878265237073,-0.02857140127671485,0.014201162892992971,-0.01861708209977179,-0.0006428920715044606,-0.02304743379027284,-0.013864887534970515,-0.012683190893357644,-0.017498396936236383,-0.012655543940308002,-0.025295988281962587,-0.01850924734884381,-0.008145652027138628,-0.019844427528560412,-0.01169925241047508,-0.019337095347232918,-0.0156506941494201
-0.06882809975121662,-0.05029345593468181,-0.0580178703055297,-0.07198498717289327,-0.057219448969251886,-0.07012459335095167,-0.04709865962351575,-0.041815890391923405,-0.04476953842391719,-0.17851437023646355,-0.051839274988907474,0.20700437572370065,-0.0892354911776764,-0.043461533941585855,-0.062133050626134174,-0.0612057497064039,-0.03851061788932946,-0.1201794338181115,0.13477793407671515,-0.0510201752542193,-0.060730487447611815,-0.04070111407518908,0.06612225353770455,-0.04998493545549211,-0.04440159158329243,-0.06553073708776504,-0.045986951960536,-0.07507025184096101,-0.040897163385974065,-0.05859615483125739,-0.05300938550501003,-0.07441411976922346,-0.03996713166130768,-0.06312028103582862,-0.06207328161987584,-0.05544718602201722,-0.06432219120636416
0.018836041353028875,0.011745209441815457,0.012831606647271973,0.00028926151960515916,0.006638202117684682,0.016758366467500427,0.022550425092144732,0.0025672682947240253,-0.0031083595629454908,0.08167227849589061,-0.00264541047413324,-0.08516152142295652,0.028091780373059483,0.0108563395665335,0.013041205349811107,0.019117783951766613,-0.015932559653790392,0.06263936270175482,-0.057289212790362885,0.01943721875827943,0.017474924692620606,-0.006503569474587712,-0.029186494045199986,0.011093543070753449,-0.0210998911101607,0.005610153004789737,0.007368833627410958,0.026475661689914227,0.0,0.006267709399455724,0.014577353080166928,0.01541862397027054,0.02680345384621583,0.02584744434549621,0.00938506394553807,0.021496298912028464,0.02136979524264937
0.017773861587974144,0.030549786187267693,-0.005489883832874694,0.035820197848184486,0.03991169755886747,0.021744729611822538,0.009475875176169792,0.013115465151903313,0.011589163012163315,0.04269668895340962,0.015606957249815303,-0.04228988569148017,-0.02599141072889337,0.020055291982625928,0.029532136530918338,0.015873010296644032,0.037284584468308665,0.01709914267975305,-0.030632397767720712,0.016111994492250273,0.017604160282362603,0.036703670088410086,-0.01315294014890373,0.0072219718571969686,0.0358230510693066,0.007438334630182099,-0.003048148875830834,0.002537046196717688,0.004126707928543567,0.02777289684945431,0.01602798176841246,0.01951406336247184,0.00992807153111887,-0.009913272456360266,0.024690488950251204,0.010926664104032759,0.009326976262620641
-0.020339846462593226,-0.032608626418104886,0.0007766790242429959,-0.007106357625453031,-0.007400622007507642,-0.02515147372294133,-0.027148383277308497,-0.0110929249142986,-0.014957143702103538,-0.0474137573498736,-0.00934591621618108,0.04577277926302783,0.007682458288229073,-0.004339186104284056,-0.016489081537353366,-0.027462141406912492,-0.010183819972315185,-0.034950576546426464,0.03160039359390576,-0.010433058298683528,-0.02911396665317278,-0.01957769223003222,0.013709081400804924,-0.006857920219848089,-0.005423771659122397,-0.006244445026030164,0.000816070653150769,-0.009469122767520429,-0.01575346484600103,-0.012505285011118856,-0.013636163167254784,-0.015508329987806584,-0.00967653433102011,0.018332779621878653,-0.009993513672003209,-0.027421797445674342,-0.0076353134693867486
0.015074034210974228,0.007258366496646267,0.006401858885701676,0.0211854329674194,0.007921723195295289,0.01720019530105052,0.01468734146893339,0.017994697088414637,0.008676629046856106,0.03574643502719325,0.015330261225603697,-0.042996882653913014,0.02566807933434227,-0.0007923321395866489,0.012896526827737507,0.014605691258554519,0.019905953481725202,0.0360637366690806,-0.02865611339899213,0.010137704912193441,0.0218539915369788,0.011856412238895544,-0.012396742099960112,0.012241110199714252,0.00886152806222332,0.016767668996590986,0.020433257405839476,0.015105859842152028,0.01115719002067792,0.013951518181669106,0.009216473052543205,0.016295716346536558,0.015354540121446174,0.01180434654888658,0.01730481979251458,0.03555700390143051,0.01365012680123338
0.008685700558527696,-0.013360600746669388,0.0063612708584847725,0.008690734086575344,-0.006472424185505016,-0.00023495561596977558,0.01033915616231215,0.008035093361130483,0.002628606768015187,0.01354316148548233,-0.004064987831871327,-0.018563372747353653,0.004799509692945713,0.005154512922751685,0.005602302288715127,-0.01439543596531287,0.0070176838924270535,0.003244651384002468,-0.012207495752246273,0.014291514255833632,-0.01470585698613376,0.007709019503657809,-0.006085993877420267,0.004961160611359757,-0.00022511402613067718,-0.006413222493253241,-0.0045507370312304184,0.00042521182763464066,-0.005559403129036438,0.004021897174538141,0.01369842755390692,0.005344350268521929,-0.009898525475440257,0.0062499276474553295,0.0031499341577438827,0.002433560957232329,0.007231693737963413
0.0372223660971813,0.024999904267325058,0.031605528078485164,0.029460633672236614,0.023266565469029967,0.023021112480868255,0.03520272347357287,0.017535710740332545,0.015967459836338408,0.09568962032208736,0.02274061253258313,-0.09512059669753097,0.03684741873635114,0.02840247070941878,0.032160018224116765,0.03554036328344851,0.013719490256661658,0.07468392443517796,-0.06333681339245639,0.033404623635657577,0.01404732820410845,0.04039147246186511,-0.03291233380714025,0.020672591012152044,0.009236425360961729,0.024896212753335787,0.009143567758842213,0.025924207285696263,0.024458225168920246,0.02888480816638422,0.021396531356468945,0.028708356445836282,0.019717017747090275,0.028157412487126405,0.031873277911542215,0.02609744859980469,0.03144357682506406
-0.05677561100358167,-0.03201241650316124,-0.032679631703693555,-0.04886591168555102,-0.029104104292440012,-0.04730202997638522,-0.03321467865932612,-0.02708145143223436,-0.016654982591865982,-0.1235247507422171,-0.041334131174268984,0.12784002051248425,-0.05955900300081249,-0.023782082561323255,-0.04268892842310523,-0.04748448493723041,-0.021267532909537826,-0.09056078770618774,0.08521157384888847,-0.04442731163696975,-0.025974044658403264,-0.037941112991798726,0.042342727472518944,-0.033857438392279116,-0.020089293380953385,-0.036886998343491684,-0.027182264527979456,-0.04598163784824569,-0.046384695648867984,-0.03647558864229972,-0.017640589066276864,-0.0511626854481384,-0.03594779308684453,-0.037454782677114135,-0.040322603326550216,-0.03588317566304764,-0.04128653690560781
0.017319747676223633,0.04251991879695631,0.0,0.01759839746269081,0.022950809741861155,0.03759916931327167,0.01840481976475979,0.010811989761159692,0.0071564111906150816,0.05745058202917443,0.0074336769824399,-0.06231538268306727,0.020643752365787582,0.018467769187820195,0.020502133254773056,0.017768704085612794,0.009438025834100165,0.033393419246491265,-0.040020226501568036,0.0,0.02755563170632464,-0.002445686015573846,-0.020501243037731192,0.033479404746872894,0.005239132043211094,0.025221700383979,0.0018627432747669343,0.03256624058756346,0.029327767087026082,0.019353459234447208,0.01122348993784544,0.023965022055291187,-0.00225980157531629,0.01882860494292108,0.01966070200382105,0.013496964512099908,0.019529364336543658
0.02958407501880985,0.006545752247922165,0.013091177007122132,0.025662665611358597,0.01785716705237936,0.035075486775266014,0.018192740763591512,0.015020651394033004,0.02913319082854042,0.062393872682061924,0.025678943407798003,-0.06588364247009923,0.03771006131590892,0.01311701731710355,0.021346056181651498,0.01794387211350908,0.020004514068167743,0.0443960291707137,-0.04485483035742945,0.01923833417423047,0.016003349455799537,0.015629759812536576,-0.021317731605220637,0.0066607422756861144,0.018128299034412747,0.02232354338642356,0.01301524171926954,0.026492790022279042,0.029881811340592087,0.01961211922546139,0.022197486127536796,0.03085115118239913,0.028878917245119783,0.022997827253254208,0.021147507585099184,0.018159725980369246,0.02603141821075877
-0.005692556231669892,-0.004001869578563682,-0.0012504488331135585,0.0035355875684752115,-0.0008997672141985275,-0.005610108536848785,0.001064796551191013,-0.0006727546352309847,0.00253172601253543,-0.0023971648102021513,-0.007482133214067274,0.0,0.0,-0.003427261900967953,0.0,-0.023820802261116325,-0.004050379106252839,0.002926728069214995,0.001104961116790487,0.002752525461864364,-0.00553412641333689,-0.012975277284968582,0.0003960690626201338,-0.00030065435916518416,0.001780437375163289,-0.0013369011145043402,0.005506140698209044,-0.0008194168076916997,-0.003374095694964848,-0.0002046873285512499,-0.00325726632238296,-0.007739755623491506,0.0011006589347259644,-0.0012043129007626775,0.0019796039849454194,0.003567127284773403,-0.0002392927427863472
-0.0013631218030735498,0.0010043699912651567,0.008347072910643016,0.009213905180066291,0.0,-0.005642052297388471,-0.008510437156669905,0.0026923424349488997,-0.006887203736534639,0.0036043520341685104,0.002319763696982008,-0.00582638066581129,-0.0019822561227764088,0.003439048420595443,0.0017213061137937515,0.011225006413219977,0.010916113234760121,0.007504189087966203,-0.0055187409608620465,-0.0002352240805388171,-0.0017124373361038724,0.020483237927672742,-0.002771225619494781,-0.004512853302987744,0.008220596985183248,0.003569858720513073,0.006084482413113361,-0.0016400433837265825,0.0013543596618406655,0.002865352385712341,0.006535938184003839,0.003119876420109814,0.010170313375858572,0.0012057650191305044,-0.0006078703300550513,0.0035544264452274893,0.0007179433903076964
-0.04395300142910695,-0.021073710615103974,-0.03807920829668614,-0.045649651960287085,-0.01710929517398026,-0.04357733097419556,-0.03195051203829494,-0.028641813247708744,-0.035829880154742026,-0.1041499539421445,-0.04772943393277719,0.1110425109840929,-0.03972192575908542,-0.03541499640258563,-0.03632818636190156,-0.014479099851116494,-0.018420517506179502,-0.07462071692246518,0.0732518095610872,-0.04644225468577739,-0.036449410718161455,-0.04943097375694765,0.03652249683098691,-0.031127274774830783,-0.019832727982867667,-0.02756773142265375,-0.02630763973596218,-0.03860368249800435,-0.03853959813618285,-0.031428551769970815,-0.027056276491972862,-0.046137872198297715,-0.050612216467577936,-0.03853867672346868,-0.03482349206797439,-0.029515864621487593,-0.039712657754823626
-0.033123906979593915,-0.013839050639343759,-0.04905343852347889,-0.026730562339039254,-0.015574911971839803,-0.03251046867103281,-0.03694586823663009,-0.022114509995830225,-0.025653092773100274,-0.07394210004727532,-0.031288078089550586,0.07162686882134632,-0.051706373732518164,-0.015396743866159784,-0.024452318948239384,-0.0563170897867219,-0.022864465288747863,-0.05485164042253485,0.0486041061517821,-0.02920610809486606,-0.020916701571878357,-0.03435235233086531,0.02527757485391896,-0.03087957549801196,-0.015737560197867276,-0.03292197615730183,-0.021739166570850867,-0.03289185050441995,-0.020393666826764512,-0.024652315655389164,-0.02725257246134313,-0.029347803190021227,-0.02120953341369831,-0.022547006612005684,-0.026784399686349828,-0.02250607666161452,-0.02341811168237016
0.04193704134010938,0.020270240761804326,0.05429848038116947,0.040763097133963457,0.034434600534194705,0.0434145011203866,0.04177332628533821,0.0327441274653854,0.029527720866278168,0.13660408399059285,0.04170613491785221,-0.13419685310524684,0.04216652551914468,0.033279906158545675,0.046475540221272385,0.028022650891075543,0.030022047360466125,0.09761857714857324,-0.08925052182308814,0.04279647532822818,0.023636352649950364,0.04928212887939826,-0.04632040418606384,0.03250746477678338,0.024212241436285642,0.03640660831262258,0.035238299727227945,0.04416946756340345,0.03086849427891405,0.042341855629605865,0.0474556338054895,0.043672984163604066,0.03748181605604574,0.03673635588223798,0.038044433223546864,0.04293727963434996,0.03877555120111173
-0.025006656315327416,-0.001018815235060046,-0.01201711208037208,-0.018055416691541096,-0.017543883002850074,-0.01504497390344936,-0.024467979041817974,-0.0020528611685663254,-0.019120570486758144,-0.045281414311957306,-0.0072180627882515065,0.04518253067655044,-0.022322916275183523,-0.008149176316046456,-0.015469131203164316,0.019182369106461702,-0.0038576845702957413,-0.03376424295134622,0.02815367150866142,-0.012190018450905721,-0.00044405331591290285,0.0003109639975005692,0.014884327776974054,-0.0017664365842840726,-0.009812868457520909,-0.0045620872996565,-0.006746546631828894,-0.01649723833566849,-0.026462452869284718,-0.01202098905170026,-0.006004310157412511,-0.02521467811137206,-0.014112365083781374,-0.012360934096944276,-0.014192169158994353,-0.016905405777624647,-0.015717119852284342
0.034322530025913955,0.04640494671875876,0.03293487900408569,0.06902389033593152,0.028388210053393908,0.05179016052977401,0.042278275480748376,0.03817147105792305,0.036586250465002496,0.13652481628707933,0.03677804460478784,-0.1276839559209019,0.05850875049589399,0.029734029946425638,0.04510888061800688,0.04556713240975767,0.04023234838577845,0.09695164844275764,-0.0853080518974691,0.0567668862547633,0.01643707485964413,0.05161702777311927,-0.04438435451835026,0.03251004057162357,0.03423433355550077,0.057745261588164974,0.04198847800891178,0.049032095037137416,0.04941219799184629,0.04153560239395534,0.039538719156758766,0.05448536774753903,0.06212415670877215,0.04630807160175472,0.04303114621841682,0.04349579206867338,0.05122156044833048
0.03796369058125591,-0.0019493104218410657,0.050504950387631566,0.07435829865099809,0.03739972491906689,0.03653267838998818,0.01408448026774438,0.02399834961094195,0.020335867846950656,0.12363496632763378,0.022280968251346032,-0.11847723903749235,0.05662276672129745,0.011778029708910304,0.039767472164289885,0.0331597002677296,0.04405368644662292,0.0833672122118005,-0.07944735267930772,0.03697908107693421,0.0214162097005037,0.047309093362634565,-0.039579889061935575,0.015137678921937887,0.03310106530542623,0.053726362496393607,0.05866648184535533,0.03649055144059591,0.025394753722926586,0.03987930692129819,0.013206579280763093,0.04488542926887956,0.07277630403702083,0.0426632821041962,0.03700902705312396,0.035866740212714195,0.04136942315749658
-0.0075858240401930985,-0.0004884076270227309,0.010817305342521849,-0.011822687997847844,-0.014592150844434906,0.012040064815820874,-0.0060317688534138,0.0019350121461289946,0.014368308664964025,-0.014925414586841984,0.004875290779828754,0.013030507691227952,-0.009569390410963878,-0.003754960253373503,-0.00419789163407371,0.008711381893743405,-0.004952394836552048,-0.01326320693834994,0.007504765744585377,-0.02229729693527268,0.0,-0.002258443019455383,0.002943528594457003,-0.0008946103489798988,-0.008220846468947822,-0.0012336922845764358,-0.0016791682356179305,0.009098001122034372,0.008032282707189642,-0.0052295651264273975,-0.011470395571400012,0.010988788425148787,0.007035407063935453,-0.008030483889028998,-0.005119323621822875,-0.00037428383531106613,-0.006392894251241366
0.0469558319166494,0.010258949464646977,0.02061040027797219,0.02916271778890774,0.030052288197571695,0.03763817684211456,0.025471118007791255,0.014592380111512248,0.03724009621751948,0.08245241684066351,0.034246795198563176,-0.07864761985385749,0.043478370266680916,0.019977172687501956,0.026931933575109892,0.030454709185646595,0.010551385185690331,0.050469068539013104,-0.05214155895609255,0.03163648947305885,0.009841661401038072,0.04697224451207477,-0.025576472708575142,0.02716420038246086,0.010414617472304228,0.0419926296691717,0.019063348860229142,0.038808229358173824,0.022576272457469425,0.025895586982963268,0.02109726371012131,0.04199637007768284,0.01746475866252437,0.025443232060489526,0.0241104704491055,0.02902072442769305,0.026424675883667217
-0.015384573324417318,-0.02466140413448126,0.008543757538715622,-0.010898572864571715,-0.013530732105406977,-0.006670827120832646,-0.0255003664978926,-0.009940790773538138,0.0059472074371497655,-0.047851494096640634,0.006070275836341699,0.04427622442595955,-0.012345727387081076,-0.002586729328258618,-0.016191605786097057,0.022937696132269862,0.005122242930863566,-0.027643593476543764,0.029469552589124155,-0.017789452960561104,-0.015254359731329225,-0.005405398433786805,0.014629991997128762,-0.009009154342167631,0.00441712048392243,0.005531480253879427,0.010178960870083485,-0.01245286003878222,-0.016233859403655668,-0.012336163384955941,-0.012913360309557396,-0.013276684254616979,-0.003433011043362529,-0.008646495282768911,-0.00961811130966132,-0.01037120275593642,-0.011416890609017552
-0.004502033852960946,0.012890295878653223,-0.038891105777959865,-0.003917869783566961,-0.005572029081096739,-0.0014690493554185035,0.012584495875800749,-0.005554314897805783,0.015108445981897037,-0.02188041497309196,-0.0010970359761114856,0.016806558014262545,-0.0012500490406461172,-0.004075690824041199,-0.006258624624597463,0.006468351480849502,-0.007252048813792992,-0.015518273843482581,0.010178090650554698,-0.01485293278869125,0.006884737701703903,-0.013587115733493476,0.0059371615658133405,0.004399052910805063,-0.003141421114004838,-0.000393000961640909,0.0032679173017502324,-0.0030567773171770933,0.003960324858014152,-0.005764850647709162,-0.01779172633126303,0.001441634443522863,-0.013287485030003135,-0.006825934713805833,-0.004203579715799454,-0.006802691852997979,-0.004981883544817982
0.0015963064490864694,0.004405398828517378,0.018830344487582317,0.008603971080457127,-0.0008622420466296823,0.003362852181863097,0.005286617003758266,0.006229811943857681,0.0017254598743880454,0.016777392388086,-0.0010983047914046565,-0.02066119040193759,0.0075094440554003515,0.002232098162133941,0.006531381371595596,-0.005141633262357486,0.016189515928103776,0.015510599992235141,-0.012594419763243209,0.020307558472216047,0.015811951791527386,0.006060820274990653,-0.006323821534260422,0.004963378123773061,0.013445438386571777,0.007861446866389865,0.014658129481493668,0.00191633843093802,0.007889698591678741,0.008117468337265387,0.019179344263248844,0.00671792471938691,0.011221958746888095,0.007636357819352569,0.010189280716757886,0.010736718801056682,0.009786113461221277
-0.01567080469738298,-0.019493331709050328,-0.01140412073779416,-0.0077993473115488265,-0.002157039838357029,-0.016757313451462173,-0.021506951700807776,-0.006404891109010607,-0.02950022232330784,-0.028875912216373114,-0.022265133929925948,0.027234541913689504,-0.015527868576686001,-0.01076459467017857,-0.00950162296757541,-0.011627677772424705,0.0025257812433295123,-0.028684883115019308,0.018494838514593118,-0.004900224469799144,-0.021876352268175255,-0.009857753404765702,0.008909779280467859,-0.01278312348287726,-0.0010364577677611877,-0.014040462272169549,-0.009898387506494542,-0.01989275204679985,-0.007827938516191792,-0.007285315873821582,-0.0031362633032904477,-0.021925747871495583,0.00024675486345252884,-0.007957535412918888,-0.003458152924412909,-0.0065934261622916995,-0.009240552781242386
-0.03210986403636885,-0.03528824497965135,-0.02943525060097902,-0.04495199086180034,-0.024643297255043658,-0.04047738114450247,-0.030563051399090088,-0.022131594889381462,-0.03949414682505698,-0.1125663663828124,-0.038515376859801984,0.12061230330496092,-0.04384869650958405,-0.0232644148161,-0.03790371801100628,-0.020479342306868258,-0.012403153692570291,-0.06699052147805787,0.07952417453573543,-0.03545731856950225,-0.03225804146104536,-0.029590669286692038,0.03952889081736725,-0.033549302011028036,-0.010998138058288951,-0.039161342506787135,-0.01945423329399211,-0.044496679632612536,-0.03813280948606895,-0.03534180917475098,-0.026219082018010324,-0.04239759150195218,-0.01627233137984227,-0.035905226995347025,-0.034268260522289505,-0.03042055951764892,-0.03685171989599007
-0.014218099021719222,-0.02575985431460956,0.0,-0.012859942738974398,-0.027038901833063508,-0.024644654612419,-0.024824167901393454,-0.02812567114010868,-0.024023868463028872,-0.07140007243216567,-0.01812861837939404,0.07297568087223277,-0.01055755668751162,-0.03457562107334648,-0.024562258293988316,-0.040925234529480006,-0.029631005865421844,-0.049191577646630485,0.049884021094429055,-0.021679421558964733,-0.01199999901529177,-0.009974169249108114,0.02346277002994553,-0.01827020528134364,-0.022870219388036517,-0.02717182284793404,-0.011848888395715549,-0.019199228446970383,-0.0068352493460943865,-0.023423424099064057,-0.036618474272999024,-0.018829566065318413,-0.01654131240608357,-0.024564200795418274,-0.022009345692139932,-0.0159723703790511,-0.0214927552407152
0.008766911054159119,0.005817052863548832,-0.010245878386865009,0.00026046780892200367,0.0018222400465599765,0.007739587752473584,0.0055154435869567385,-0.0049738487975522026,0.005917177955036036,0.009450182258867885,0.0011911234386658544,-0.012111715254852834,0.009669898625642768,0.005571190110169503,0.003241253260029154,-0.012059229150196756,-0.005460147829083568,0.0015852169935088511,-0.009944727916979337,-0.005620058333052997,0.0031489234637530838,-0.00633297959675035,-0.0035572172577345647,0.009305142850389622,-0.009877895837712874,-0.008886886265726784,-0.01366427112375252,0.00499777212238838,-0.0034409153490738108,0.00286996121789399,0.007825691348997516,0.00985469485711416,-0.01070333447402717,0.0069050042674318355,0.003674154750933776,-0.004251288590410322,0.002896608131726219
-0.00700882329269774,0.006571982037110185,0.006625264692344141,-0.006772668347440388,-0.01364251462180386,-0.005647256743303257,0.014556947532280984,-0.0020450350157037987,0.0023527869020353647,-0.012340449319266441,-0.026472240375805367,0.00974533518143946,-0.004293314880717926,-0.0035613511439834405,-0.0044731113706804855,-0.017840499975196825,0.010370108036467457,0.003165517154873567,0.005580345092358745,0.003633364738746626,0.0008968185717598336,-0.011297857009598304,0.0023799441502266264,-0.020282770371859132,-0.0010840699511672186,-0.0034158592651153605,-0.007068147990356645,0.002901102836932352,-0.003453104406756216,-0.002044083272041281,-0.002772984064100316,-0.003081419854656753,-0.04147343927053347,-0.0044372781711147745,-0.003813277830915714,-0.0031050583133877506,-0.0019252984418640488
0.0005645792654671647,0.0033951375110849924,-0.007404126885674042,-0.013112977901211556,-0.010604023108470334,-0.010904039032062688,-0.003950786390207696,-0.002049225754125884,-0.019248919150955432,0.01077112671423625,0.02396487945751049,-0.01494406627145726,-0.00829183087164127,0.002225366973827945,-0.00249642068299188,0.0068165559910478395,-0.00845234718324043,-0.001721297961887375,-0.006659244241565643,-0.008246174007662714,0.0071684178657044515,-0.021681741858316044,-0.004352871351372926,0.016654252020151698,-0.001935578048052543,-0.013710221722700644,-0.008542187229389417,-0.002479447062608059,0.0,-0.005530570768173447,0.012459237554398385,0.0031480316673466856,-0.010022977610095737,0.0040518766364340325,0.0040783756316579295,-0.00038912224830322986,-0.00530511915685208
-0.008465191388712691,-0.001041150979102877,-0.011361895354378992,0.003080946489722598,0.012510327897268228,0.0034246520593446328,-0.004175396563134923,0.0042947557944304025,0.0038150789798545703,-0.014492691679082832,-0.007905006515719303,0.0063211589373460405,-0.007357839845147491,-0.001988745157554655,0.0029097538200597503,-0.028135322567641376,-0.005444619349025035,-0.012212583487534245,0.002793278777547857,-0.011559485577084841,-0.022241928433763557,0.006086280536358893,0.0031794844583372056,-0.003439651333899506,-0.011810966135817166,0.009035776990659012,-0.018900591691514517,-0.006213640772014083,0.009684716943134957,0.0039371824549971355,0.003848406858132465,-0.0098090862952113,-0.025935107528265413,-0.005246334015323579,-0.010442289915633179,-0.002921166439745257,0.004867200795106258
-0.030733905827717782,-0.015111936996833568,-0.043679227323984285,-0.04387386782188557,-0.031760689054758984,-0.03300280330252433,-0.017610139838074784,-0.030476619455322488,-0.04298201352990391,-0.10942907626015304,-0.027581969169845563,0.08825371904783558,-0.028975762845405376,-0.018732601731405042,-0.033685125231481865,-0.10255141164790536,-0.04214631962225025,-0.0695272382549068,0.06295263180475623,-0.03418139427927172,-0.011829031380938116,-0.02136611696360114,0.032092022849995065,-0.018512676201095167,-0.04338190831778085,-0.03476754479048677,-0.05047250772472731,-0.04418509510897505,-0.02900548296744481,-0.03602474730950461,-0.03997828959556294,-0.04066711450728405,-0.034753551136024845,-0.03529399293826732,-0.02793293535931184,-0.04121089141343639,-0.032627333352825826
