,Date,AAXJ,ACWX,ADRA,AIA,AXJL,AXJV,CHIQ,CWI,DBAP,DNL,EEMA,EMCG,FPA,FPXI,GEM,HEEM,IEMG,IHDG,IPOS,IQDE,IQDY,MOTI,PAF,QEMM,REMX,VEU,VXUS,XSOE
24,2015-12-01,-0.052759709449047607,-0.04809465111947924,-0.09473224802872611,-0.05715118761440671,-0.05182005224120181,-0.03801882237478822,-0.10936832183442766,-0.042591379748959345,-0.01735342850497227,-0.0453714000983414,-0.046865719699410675,-0.06506165419583965,-0.040732775475091944,-0.09985268383327099,-0.049134722208718895,-0.020898687809313875,-0.03883107397444188,-0.010479795275177523,-0.07361350077323618,-0.012586062303953115,-0.05189387056021225,-0.054869092039152544,-0.07830681296587477,-0.03378544043990828,-0.07558202658907874,-0.04858292455315311,-0.04714158914239708,-0.08679667316460549
25,2016-01-01,-0.008844257828699286,-0.02459232601686152,-0.019777431470736868,0.0005129891919366617,0.0060087835819705475,0.0026233685355883957,0.0029041878882586553,-0.024054954841885374,0.0004834333398593922,-0.012502809139742246,-0.006138934607439291,0.0041109948047756235,-0.0026901626137238862,-0.025378659550353514,-0.01261591278640619,-0.01139900397309743,-0.009641294684232148,-0.03513523508852514,-0.030704685069481145,-0.005825119545113727,-0.02421676921993114,-0.013079731035658819,0.024503480084849302,-0.001766387353065387,0.11544990287056744,-0.02440209209419535,-0.024618905017722303,0.03606012851210065
26,2016-02-01,0.10788887388815573,0.08194010594469314,0.08448927812149769,0.11182365350276358,0.09479769964502681,0.10144594367702549,0.08204639991935964,0.08485911228567315,0.062318667752816,0.09753820355040672,0.10159741670544038,0.13975900786142276,0.09248549920224802,0.09743791264823981,0.11797292494373031,0.0838575186170124,0.1254731931592145,0.026010486842130733,0.09726118997892229,0.0825194518260632,0.09537728869574191,0.10642571798740319,0.13242687656668806,0.08958174224137898,0.11339419215564087,0.07928957743053604,0.07980778901686432,0.08779224418084387
27,2016-03-01,-0.01134900680057449,0.025329216091426687,-0.0048855073335524555,-0.010611298073221562,-0.004781806919887758,-0.003125636697177459,0.017841210270474386,0.022719976750217846,0.009549889145172278,0.018309924122452234,-0.014500973522382145,0.00485427253827516,-0.017283926808939334,0.002679143732895448,0.0009141943484801657,-0.0048355553889860015,0.006727760437772873,-0.0008594740687379451,-0.001364410662392007,0.016796935053563413,0.029837850242259656,0.0297641205721832,0.012742006752186981,0.018067606785117138,0.10184550355530285,0.024627368123162074,0.02488364581700204,0.02340019258804349
28,2016-04-01,-0.01296047701807553,-0.012104639148794555,0.005453889630131687,-0.001865205641614714,-0.01667851677058135,-0.02006694229902862,-0.039439059085424576,-0.011424978131502544,-0.04144141115931789,-0.013874318656966015,-0.006670681686566991,-0.028647207326145816,-0.034816869019555836,-0.01145050882229993,-0.030600555386414922,-0.010204013537618004,-0.03412894532236945,0.03557478213320241,-0.03185382130176846,-0.016926564211288974,-0.013437303506818632,-0.035953515710477016,-0.03803869680455052,-0.03170502632051081,0.010545941702442873,-0.007943692306658168,-0.009806127230793781,-0.04106378808484367
29,2016-05-01,0.025698757984572225,-0.025756349291519993,-0.02208435814768225,0.04321410123279823,0.03807288342007119,0.013865330843680208,-0.017335691055192507,-0.022471848001265556,0.040413423300810235,0.006821660442420066,0.03160165656069525,0.04694862098875128,0.02342860990800909,-0.05173742680838706,0.04043973115344785,0.019145710899577197,0.033852323864108344,-0.031710041025133015,-0.04126220360539953,-0.00498422516767415,-0.034270789569729496,-0.039268736150537234,0.013257279884170014,0.026977007882752053,0.016574628839574675,-0.019675286179327085,-0.021126697843340574,-0.008759038644372108
30,2016-06-01,0.06069501477253776,0.060735428645091724,0.07820875170240826,0.06212237080353809,0.05902326240161298,0.04094210396335836,0.051996076512885896,0.05916638469883201,0.06116549207991113,0.05288779659216376,0.04995058577373761,0.06454801228475966,0.08482041183814132,0.06705614613626928,0.056161260645165724,0.03227345921496625,0.060626970547971136,0.04681075530571877,0.07140058129986639,0.0646732076248102,0.07438377228764471,0.03326234103543825,0.08176061084439966,0.05593526021400215,0.042874371532871436,0.055606817811563805,0.057999426796630414,0.09678881823938731
31,2016-07-01,0.01804307251681759,0.007146231592557484,0.03334546631076591,0.023526918460264945,-0.0023172153396996955,0.019910471691501824,0.03353932037747952,0.007235053771419642,0.014586055873102776,-0.008128409810707596,0.02657139491803847,-0.001976180968018346,-0.00941800640166143,0.023479545128561107,0.0068296326669042996,0.023926374150571663,0.010006795533456243,-0.006787448819965495,0.010824341293010659,-0.01695633618486835,0.012095125217029878,0.01878457366689069,0.0,0.01207586462788132,-0.01795021875934837,0.0069397984976743154,0.004516928615909477,0.031809401219021524
32,2016-08-01,0.03135658150585063,0.01492548387439179,0.016134982201722103,0.03748187739158746,0.01144667979278745,0.009163339195784818,0.03842866663136633,0.014365931210290247,0.01691340599843654,0.008604678263988903,0.02552653975451898,0.022052216363221962,0.027843648617475188,0.03234317807972687,0.018564877253291985,0.014252761290556042,0.027020923389934347,0.00113908990052205,0.041837422632857627,0.003980545117513208,0.007255617731304616,0.0258856174342992,0.025005517523073104,0.029356146432747036,-0.046580255888531735,0.010004732651759565,0.010920806843244172,0.006174444288279013
33,2016-09-01,-0.026437713333970145,-0.01759882945035847,-0.0014619735086592856,-0.021357268487886476,-0.00864680928999607,-0.025661114046089235,-0.018914407117805072,-0.015394129599091257,-0.007484456264188971,-0.022306584498615317,-0.025413246853850855,-0.017654930995536847,-0.04729091796898184,-0.011708834687199837,0.001293749794283032,-0.006663540386489772,-0.010304722555429632,-0.021231868198712853,-0.02994049022332674,-0.013017476165423978,0.0041785860951602145,-0.024915343915551582,-0.010130208688837034,-0.012143549514257373,-0.007421145812308624,-0.01141609786282346,-0.013352913504955813,0.007417775144740626
34,2016-10-01,-0.03122871553680173,-0.020368180360831115,-0.005338101574024785,-0.013461168270127296,-0.017137308949124054,-0.032820251689913545,0.017602657535022614,-0.022826646499183374,-0.02220356597070687,-0.0425130478418647,-0.036613736195666886,-0.07437906939416344,-0.03655999499172976,-0.035899375775424056,-0.045823230975110554,-0.019303637984792486,-0.04142664347649386,0.0011691226678613197,-0.041366505002131085,-0.037803657094062686,-0.004269940282811906,0.011890543014946393,-0.0052115170839950545,-0.04023100106435225,0.09096573817703581,-0.021271979851925832,-0.02008233557156276,-0.06544278815999477
35,2016-11-01,-0.03766638904129198,0.00876774380735892,-0.02075135410089656,-0.044035503549025856,-0.019658119642079957,-0.0018851230809412245,-0.07743001681134842,0.025919967863131107,0.007283630307533233,0.007436616666454745,0.01798295875298677,-0.016793360205124664,-0.01770873977873896,-0.017274428088722316,-0.01145177769821714,-0.013029281891044766,-0.018950812661362816,0.025690863142158668,-0.019505111438939172,0.01964422576925255,0.02572907687902007,-0.007929173169545098,-0.00817266842705815,-0.026974541136776397,-0.028555150027958744,0.010752749574005389,0.011018385929407692,-0.006702022317903556
36,2016-12-01,0.08638734629565183,0.0483143053737818,0.06130022230648215,0.09648837921965474,0.06591618167694081,-0.13135395547441286,0.10144239757251534,0.03283047746607173,0.03549769089054717,0.04652247465326794,0.039893058309595136,0.051320488700040065,0.07773452020595062,0.06182944202060759,0.0695691098771218,0.047668424562620694,0.08057496987643062,0.014421298322790545,0.05584550182401706,0.043467775103664626,0.03884469687744068,0.07363457974861833,0.10372952066817472,0.06486044983458368,0.1437907368221352,0.05030630101649683,0.04966126534772494,0.06909384483025918
37,2017-01-01,0.02763165318314357,0.011480460247047982,0.01765320711172318,0.020076261146099582,0.023519813487997487,0.023094771210073292,0.052674920507648514,0.011294377268401497,0.02041659626496112,0.015830139375980816,0.026955148105942107,0.03275397380070979,0.0393102861827897,0.013303851071370488,0.01930510859423723,0.012272667716097958,0.020335913817927244,0.03778521380064956,0.0,0.007975176351556895,0.010101070545924613,0.021270781782735018,0.025756273622267224,0.030492547313868735,0.02259569598227095,0.012606047072722651,0.013403318170541766,0.047660628397168704
38,2017-02-01,0.03827122527393591,0.03144950220625859,0.00578234974156969,0.03345798874904255,0.03583459504894655,0.028377862654102113,0.03752931534433834,0.029580443504393737,0.026133106543509244,0.028091004570157594,0.0362631381411173,0.04854374644372991,0.0335103434683844,0.050328213616799705,0.03202464414947904,0.0220029101767237,0.03531201074883051,0.024873904719317833,0.033629884912599335,0.0325276191487305,0.033199956178562,0.04238753736969019,0.02948452380593542,0.02462781057398439,-0.07965048928180565,0.026614994546005463,0.026658323432585004,0.048664439733624526
39,2017-03-01,0.020178065780966342,0.02154990624728251,0.007468133959054327,0.023614548603308458,-0.006211665794844371,0.010661605111664732,0.0158251970521868,0.020228669654722167,0.01392757126993341,0.030180936850132987,0.021329810072984758,0.007936496802956022,-0.00828228341786305,0.03229172879590768,0.02150073472192618,0.016695687236659627,0.01904161961180877,0.041190725985822595,0.02759685954842135,0.019314430051502938,0.021751202759022124,0.01691681028158527,0.002002780256628332,0.013990974117519806,-0.046901105631519606,0.024193256830727195,0.023826908634557695,0.007720963902282358
40,2017-04-01,0.039713312473778836,0.030744850578055177,0.02184141037834523,0.04334880744421546,0.021616556732720865,0.027614099187510805,0.054154311058356906,0.03189644529207936,0.025510229626416456,0.029903041634930475,0.04682656461694775,0.019860074910328686,0.06575520799395163,0.054490481801908165,0.024198799758288998,0.0250649983456937,0.023408571199550275,0.03024318485489679,0.03904467863481079,0.03144651612089573,0.019025733107790183,0.040489642964044295,0.007393848299961781,0.023350443064895098,0.014059636361866737,0.030514056785776587,0.02958571827152049,0.04146932669246804
41,2017-05-01,0.010335557545827732,-0.007402493218373955,0.01282474979440661,0.019436547588915856,0.005979869797767275,0.00362325980267338,0.02814913787423529,-0.006961685413274332,0.013777215085116739,0.004336193070198949,0.010598412301667585,-0.006176582826396835,-0.0015272193797568013,0.0066983829611317516,-0.00255421617025531,0.016020242252680814,0.00401292274312336,-0.021487575292819507,-0.002575082978136422,-0.018292624060107537,-0.010828990368372253,0.006636377013920117,0.006788844800713534,0.006050164878467869,0.01155405302279741,-0.0057632022547891145,-0.00440613963548224,0.02161546389353698
42,2017-06-01,0.054716166100861593,0.05028387731038894,0.06672588432017747,0.05651296111231669,0.04333715575788494,0.0380366724643387,0.058863851232577334,0.047776424706365,0.031226372082098854,0.038600390749601365,0.056485251240467174,0.015547289129466589,0.04208382035146294,0.06004030218063878,0.06479333483042296,0.03734428699279098,0.06256677676188553,0.0003119667662425506,0.05460402906721557,0.04644069309896066,0.04769246307794262,0.044351143607783756,0.05615930492968915,0.044887971230501776,0.24500281867276494,0.04503084147824275,0.044801896521160234,0.06634112741896737
43,2017-07-01,0.017363151953213682,0.004238172263770001,-0.0009185333480080565,0.013787312248015465,0.0117681131930572,0.016375390980326823,0.03296700277035037,0.006234817225023528,0.01807448144329739,0.02655521656444172,0.018027245208246622,0.0693789871744265,0.00648962629749836,0.029473351898388307,0.019335418089210483,0.03000905905629616,0.023110443925092497,0.013928276561442823,0.025114243763830594,0.016103030582243147,0.012440662208680443,0.00746067410344933,-0.0020888179408830457,0.018883530870760085,0.06972477714816873,0.006380359207445213,0.005398324988964778,0.019299082812612778
44,2017-08-01,0.0020813644941048925,0.02025735485004372,-0.0027581978097489827,0.005571092242778745,-0.025879737800080696,-0.004595235834422745,0.07446812721125026,0.019127255186478693,-0.003623278453940474,0.000885926219637684,0.00187147287418053,0.009611489651082649,-0.016119596613393856,0.005819190357622153,-0.008298653165236496,0.007028429949850195,0.00018519018156405682,0.022272641472281206,0.013362979853460397,-0.003961958112903141,0.002529730482610033,0.015949774607780864,-0.016919608018215414,-0.006502960141635298,0.10763302093269006,0.012680224330763984,0.013330830387730338,0.011278292711935218
45,2017-09-01,0.04278584232580813,0.019234677165170404,0.0423816774137533,0.05393520448618803,0.04513058700429508,0.033756567308630754,0.016889742882142553,0.01850355633738545,0.043636508680810586,0.03369391139519344,0.04756442616020542,5.360175175875902e-05,0.03768589784163538,0.019745076149911986,0.0412787834770937,0.034509487792447974,0.03258044417021467,0.03559190397912599,-0.0017485704443061221,0.010919180924092324,0.015455022351894962,-0.005887211015076531,0.040293347946337627,0.023891266918866824,0.04994196923174498,0.02528079285577908,0.02581131921927282,0.03726963722302375
46,2017-10-01,0.004249186786420084,0.004261461611118762,0.020232078629967086,0.014687704762996334,-0.0017455158969035618,0.011163772350423422,0.0034366191629523345,0.007007629310979275,0.022299626168853007,0.002763591307787191,0.0031549523006647066,0.029928086083806673,0.01124570009410854,-0.012363236635630671,-0.0005779572931324077,-0.010494711458527994,0.0012550450560134358,-0.0069619976317869025,0.044150217900450386,0.0003970126941529874,-0.0025054493976479062,0.009588318549295633,0.007218916309056509,0.009749176287737516,0.05125367255516242,0.0063267366631310175,0.006267797301873038,0.01502270215548372
47,2017-11-01,0.008594427001613931,0.009294845504410901,0.007582472946146493,0.00624707540768355,0.02302510327187776,0.0034501239267649606,0.06563919610729946,0.005154726296623939,-0.03169736809481387,0.019462514104749033,0.00847811817814397,0.0433939993695049,0.018249096464718742,0.01841718378957151,0.03556978043007887,0.0037879087546904347,0.018800340206762706,0.009719527681862263,0.030951354478675253,0.012301569762140968,0.025475484350026698,-0.046927423861488966,0.0056314235111413,0.02073432553473322,0.05541915287827008,0.01183427785142151,0.01103413761046189,0.02477486891557607
48,2017-12-01,0.08982615118070558,0.06590835112477232,0.0846840361009065,0.08706850573968407,0.062417783639520504,0.07859192624300608,0.06125520830209517,0.06987834455800308,0.08866260168897434,0.045471317851096156,0.09725697408747043,0.04755963877231068,0.07032788058820186,0.11098435286392674,0.0850180686339741,0.08691676873908928,0.09874432331445611,0.012150907787991124,0.04790417636952485,0.03880835106472284,0.04898530446132026,0.12393073863450432,0.06365841719645843,0.0803989115730152,0.04702160667428426,0.06608602314785485,0.057208200194944596,0.08203073488090071
49,2018-01-01,-0.061628857042515375,-0.05049356967944138,-0.0479893762398123,-0.06630459222196587,-0.047907165862697845,-0.030036557612645957,-0.015744087862587897,-0.05357574820085228,-0.03985512230648485,-0.0477809759904681,-0.06967425689284815,-0.0320042934384044,-0.024513684434002574,-0.04825127025849815,-0.05723903761348361,-0.051833629006633124,-0.057128867219652726,-0.03847838911247995,0.01056746160638194,-0.030566094359686158,-0.035023366863594994,-0.051119020744945336,-0.043088011636396965,-0.04370634023919073,-0.015399809088009772,-0.0530774265646022,-0.05244765000828027,-0.04994908249200245
50,2018-02-01,0.010294463921923102,-0.006597352024889561,-0.036890970753654,0.01849915007986587,-0.01173143339496534,0.01401703766077818,-0.03457174402876764,-0.004866772975596811,-0.003430556128272102,0.013437711286566293,0.009428999559384796,-0.016586436817873546,-0.015296346555643756,-0.002950597936048834,0.0057691553945610815,0.0018594552129521512,0.008113264021971567,0.0011026292772194843,-0.021494972196346714,-0.018684331600042084,-0.02557899699627141,-0.0029120392900163885,-0.034623890265505185,-0.0013711184387755091,-0.07420962322967298,-0.0073032450354438465,-0.006325679287158577,-0.008644947101573007
51,2018-03-01,-0.016509667883235858,0.00563496252786096,0.004063013742494024,-0.014647649697373918,0.007633345683900212,-0.0256566490597961,-0.02672364353554995,0.006692370475694774,0.0268503375652849,-0.015655802742818265,-0.01881521836881777,-0.04626700322535419,-0.02673823612591978,-0.012920418436021359,-0.02033526441641288,-0.008166349490440084,-0.026541096012031546,0.01771941148758725,-0.027205591037549735,-0.007245229808926015,0.006191010698226648,0.0029205440289769924,0.037494711938956544,-0.02090009797924961,-0.018691600799548992,0.008658253625012229,0.007181647301226816,-0.03147998727689133
52,2018-04-01,-0.0032786258468069348,-0.01861111403100862,-0.002914652277567494,-0.012635648273567845,-0.01552702975625719,0.001279857593412494,0.05162003767572896,-0.020455139806996536,0.00536368369387303,-0.003756227242366924,-0.00707186454470857,-0.04666667646904576,-0.0005710120582675199,-0.01308603563662604,-0.027351575987809556,-0.01010472031723327,-0.02321900041282339,0.022058183399055617,-0.04436307716083493,-0.035700031432518875,-0.027610664880861367,-0.030576548445371193,-0.01128799181977076,-0.02228107161977971,-0.06007320494847369,-0.019934145340128644,-0.01637039600096087,-0.014048653633273577
