AGF,AGQ,BCM,BDD,BNO,BOIL,BOM,BOS,CANE,CORN,CPER,DAG,DBA,DBB,DBC,DBE,DBO,DBP,DBS,DDP,DGAZ,DGL,DGLD,DGP,DGZ,DJCI,DJP,DSLV,DTO,DYY,DZZ,FTGC,FUD,FUE,GCC,GLD,GLL,GLTR,GRU,GSC,GSG,GSP,IAU,KOLD,LD,NIB,OLEM,OLO,OUNZ,PALL,PDBC,PPLT,RJA,RJI,RJN,RJZ,SCO,SGOL,SIVR,SLV,SOYB,SZO,TAGS,UAG,UBG,UCI,UCIB,UCO,UGA,UGAZ,UGL,UGLD,UNG,UNL,USCI,USL,USLV,USO,USV,WEAT,ZSL
0.019742489270386302,-0.0005821657399992684,0.01397519409937876,-0.06250000000000001,0.06245239908606234,-0.11969105996233173,0.0,0.0,-0.020149253731343245,0.0026825108735252195,-0.01265822784810137,-0.004926108374384132,-0.010516224030598641,-0.01021156604089039,0.013927608827167594,0.04074398871362448,0.05289063143407278,-0.0012051459902411607,0.0022493806469465766,-0.0077575320223705535,0.20028818443804036,-0.000461097771043132,0.005189950582447379,-0.010305805211068155,0.036171816126601385,-0.0006570302233902619,0.0034692109049960624,-0.003037924050632975,-0.11861158347107432,0.014598540145985254,0.00583657587548643,0.0,0.010714234693877542,-0.0047961630695442636,-0.0065358977644995354,-0.0011760172204778635,0.0026346604215457675,-0.003226767380463633,-0.020151133501259463,0.025815780525290898,0.026912181303116203,0.03897116134060795,-0.002327385570209553,0.10999997222222233,0.0,-0.003382799895914651,0.05277587388622342,0.047846889952153165,-0.0007547169811320594,-0.01464002047684448,0.017396468934128082,-0.01889357866812893,-0.009389671361502287,0.014403292181069834,0.04867256637168156,0.0012936610608020422,-0.12301217730566552,-0.0010758471883560963,0.0005182996102488282,0.0005344735721258758,0.005885392943531728,-0.031319011427871475,0.0,0.014148508633223419,-0.017673972766592116,0.009160305343511529,0.01866373902132995,0.1235697368421052,0.0016941549473038194,-0.18594821152749794,-0.003285194918966131,-0.004376411187028011,-0.06189317542151629,-0.04263565891472863,-0.010419109637698326,0.052693208430913484,-0.004846575003717953,0.06490872210953352,-0.0153788447111778,0.0,-0.002166137105915656
0.0,-0.042330097087378636,0.03483920234153131,-0.012612612612612505,0.07526881720430112,-0.02558479457354402,0.009411764705882359,-0.11386525948876836,0.004569687738004472,0.02568212810689539,0.02564102564102573,-0.05198019801980197,0.007729474165688021,0.018422992886667492,0.03846150099893506,0.06468089171412351,0.06658876410895835,-0.0026543587728914977,-0.021481247589846524,-0.03800000000000006,0.008403361344537815,0.0025368913063044873,-0.013142501451713114,-0.00381804942096669,-0.032727272727272674,0.03024326101249172,0.027657823148566216,0.05789735612507078,-0.16765433452335668,0.07194244604316552,-0.005802707930367553,0.01655638088372906,0.019687128707073585,0.06144578313253009,0.018724645748987846,0.004474089411709709,-0.008467182481751934,-0.0025014420615278787,0.0308483290488431,0.05555560567690431,0.04482758620689658,0.057014253563390835,0.0054432348367029785,0.03253250832163433,0.0,0.035248121024755136,0.07226555989583322,0.05707762557077626,0.0037764350453171397,0.034111583294596466,0.03478772977347426,-0.007869623037318335,0.012638230647709331,0.03448275862068964,0.06751054852320662,0.0012919896640826599,-0.1409066666666666,0.0037694513512789188,-0.019689068377671832,-0.019764904901971414,0.016489468962205836,-0.09949005315156896,0.03227034927866359,0.0,0.014219443244905403,0.031013615733736767,0.04311008468052352,0.1537678795197495,0.08541226215644834,-0.025308298819923542,0.009009009404922334,0.010256366300366243,-0.0064683376455368785,-0.008097165991902841,0.006939482963879416,0.0661846496106786,-0.0584415355139984,0.07999999999999999,-0.028571428571428567,0.002547770700637001,0.038712012978003384
-0.02272727272727284,-0.06832925790754257,-0.023307472315668803,0.009124087591240842,-0.02333333333333331,0.17779441326948495,-0.003496503496503422,0.26791963583564843,0.03866565579984835,-0.04955665101721441,-0.05208333333333333,-0.04177545691906009,-0.01581975596839605,-0.01230106364934347,-0.016534362865866094,-0.013589149551108154,-0.02081065702923049,-0.022985852201150046,-0.03931853956012108,0.0,-0.2761904761904762,-0.018633518596636138,0.0473246622431548,-0.02404184585220045,0.02631578947368418,-0.01276324186343327,-0.01808246349527055,0.10993763802208356,0.1350937106623442,-0.04026845637583897,0.03307392996108948,-0.023266596585374368,-0.021782226644444163,-0.05561861520998867,-0.019374019839742816,-0.015003500703262418,0.029299264702569758,-0.02271722934478204,-0.05735660847880299,-0.026540755735492614,-0.022442244224422432,-0.02555003548616036,-0.01546790409899453,-0.16577800124953965,0.0,-0.02370751456708621,-0.0218578033914876,-0.025917926565874758,-0.014371708051166212,-0.030933895776776032,-0.014244985875273381,-0.0379806630093071,-0.03276131045241809,-0.02156862745098028,-0.007905138339920957,-0.02193548387096773,0.058356071517258426,-0.014255066347488325,-0.034355179704017025,-0.03433247956403308,-0.02878084621764275,0.04337346987951807,-0.003310077112538441,0.0,0.0,-0.01834189288334556,0.0,-0.06354814651368045,-0.006232956758862491,0.3472037952171198,-0.030923302740561962,-0.0471356075621004,0.10677086936103083,0.04693877551020399,-0.0023764732710802503,-0.02295252999478358,-0.11206896551724138,-0.034391534391534445,-0.04274509803921568,-0.07115628970775102,0.06931390001093349
-0.010335917312661431,0.08117516689499091,-0.029166704545454437,0.08499095840867987,-0.06621160409556318,-0.078343974522293,0.02163736842105242,-0.17269906928645298,-0.016788321167883116,0.007683974077056702,0.0036630036630035854,-0.029972752043596694,-0.011203180839659096,-0.002930340734422204,-0.032279736415816516,-0.06077796033104136,-0.0648769079162178,0.011391780956069944,0.04195084849316096,0.039501039501039566,0.0986842105263158,0.004922633008477847,-0.014305199493524082,-0.015351660121385337,-0.004395604395604432,-0.025856496444731758,-0.0248394004282656,-0.11980972665182832,0.11718944304540176,0.111888111888112,-0.007532956685499066,-0.01619819871492324,-0.02631578947368436,0.0,-0.014184447821681797,0.004125323186227845,-0.0070090970099216145,0.012377358490565937,-0.010582010582010474,-0.008317930144081786,-0.043214044564483495,-0.05389657683903862,0.00392772977219159,0.08599660581037802,0.0,-0.041849626500894514,-0.07014282618604431,-0.05099778270509968,0.001984884342316192,-0.018759410552478418,-0.030635796977008318,-0.008342157661932617,-0.00967741935483879,-0.03206412825651305,-0.06772908366533863,0.009234828496042256,0.13315342874597438,0.0031100063407715995,0.039956212370005496,0.04063216933590147,-0.009159483252127421,0.08545037148846124,-0.03136531365313658,0.0,-0.017739598920183147,-0.0298953662182362,0.0,-0.13195094872530388,-0.0929047824382596,-0.1084754699735468,0.005168539325842626,0.01217660633987554,-0.035294147058823534,-0.017543859649122782,-0.013101476893758866,-0.06353438334223173,0.12524273300970876,-0.06484018264840175,0.04875051208521103,-0.015047879616962988,-0.08143322210315238
0.0,-0.03804345813204515,0.015216582724017975,-0.051666666666666604,0.030701754385964907,-0.010366275338390471,0.01144825480528098,0.0625,0.0022271714922048524,0.032679627849693436,-0.005109489051094782,0.03370786516853935,0.001970519577289684,-0.017634090330917545,0.018068017093112176,0.03192405514346374,0.032296708140667575,-0.0004897506286429655,-0.01702117899531903,0.0,-0.017964071856287425,0.002099375612261716,-0.007371573370191044,0.0007251631617114985,-0.019867549668874145,0.013271400132713955,0.014492753623188488,0.04422604422604416,-0.06609340158728036,-0.06918238993710697,-0.007590132827324317,0.0019370703616623942,0.018711018711018868,0.0,0.007708222389939519,0.00142213794738095,-0.007490579299642042,-0.0037274489339496047,0.01871657754010691,0.010717707861962106,0.020465772759350805,0.026943802925327148,0.0023474178403756762,0.004280363716416075,0.0,-0.0550013750337019,0.04539385847797061,0.028037383177570117,0.002666666666666677,0.0013875423776203658,0.015503806578974053,-0.0002935146152739544,0.014657980456026181,0.014492753623188463,0.0384615384615386,-0.009150326797385658,-0.0796148081422428,0.002480173539600986,-0.016315736842105327,-0.017895877554453404,0.02338232862329143,-0.09042553191489362,0.0,-0.015445939212755291,0.0,0.013867488443759608,0.0,0.06840390879478818,0.05747623411738272,-0.012749379581464871,0.0044712720769059435,0.003007473684210469,0.0012195427201081234,0.0009920634920634712,0.007241129616220063,0.036487968273205884,-0.058239861196205424,0.034179687499999965,0.01835937499999996,0.0041666666666667004,0.02907797769227027
0.0,-0.030131888886129075,-0.016910069177555775,0.0544815465729349,-0.04255319148936168,0.09916199997659214,-0.025466949632145096,0.04039219607843132,0.054074074074074115,-0.01265822851572927,0.04181951577402777,0.02989130434782605,-0.0004917356020748741,-0.0037397311222201303,-0.014334449372787031,-0.027591981702483448,-0.04403251207830119,-0.01420863450081801,-0.01598409442706403,0.03636363636363636,-0.15396341463414634,-0.012104353674937582,0.04038064516129025,-0.030797101449275405,0.02627627627627625,-0.007858546168958692,-0.00822510822510828,0.041411717647058886,0.11810355777783868,0.0777027027027027,0.028680688336519967,-0.007733104249612481,0.010204030612244808,-0.06730769230769236,-0.009688984717542787,-0.01333334911242609,0.030769157307136263,-0.015713903023046837,-0.015748031496063006,-0.04564315142263011,-0.017980636237897755,-0.02248875562218896,-0.013270882123341134,-0.09989344432889047,0.03018206535295575,0.02425115618405584,-0.06257982120051088,-0.054545454545454584,-0.013677811550151952,-0.005696613042183648,-0.013505559348194543,-0.045498964153589866,-0.0032102728731942948,-0.010204081632653206,-0.024691358024691374,-0.003957783641160982,0.1185601773102323,-0.013839439116729288,-0.015516371561456856,-0.01380452712288641,-0.009032943676939516,0.07520467836257318,0.01714289523809525,0.019736842105263004,-0.014855868636418957,-0.003799392097264492,0.0,-0.11178861788617883,0.07478545462956489,0.1617068334068444,-0.028043667927887827,-0.040479716963105664,0.05602923264311803,0.026759167492566856,-0.006949460819554197,-0.04510445544554451,-0.043976206450166686,-0.05571293673276675,-0.044879171461450006,0.0,0.02549965541006209
0.027850304612706725,0.0929881809272138,0.012509773260359668,-0.06000000000000005,0.004444444444444481,0.003811982356238258,0.0,-0.019977421033644086,0.022487702037948015,-0.005341773789624824,0.020422535211267672,-0.0026385224274406947,0.00688639276470875,0.02702706206064009,0.009002833141796049,0.003439355504188459,0.00848479071461218,0.02634182085554061,0.04906939958585297,-0.035438596491228117,-0.021621621621621626,0.01814336500334037,-0.06268128205749349,0.035140224299065374,-0.026335040234089203,0.011881188118811862,0.013094674814491477,-0.13737004687618834,-0.04301362758521322,-0.015673981191222514,-0.04460966542750933,0.016073865375451198,0.00707080843791957,0.06572164948453606,0.011843460350154315,0.02071009148744755,-0.04055193074705425,0.030409002451376118,-0.007999999999999948,0.02995164106513811,0.008450704225352183,0.008435582822085983,0.020569620253164538,-0.008582450175127359,0.0,0.016434539474398813,0.011580381471389642,0.024038461538461453,0.02157164869029271,0.04707341136347424,0.009523793012186414,0.03710912238516285,0.008051529790660197,0.010309278350515613,-0.008438818565400852,0.02781456953642384,-0.04867260561800881,0.020384092033302333,0.04619565217391312,0.04591259541362843,-0.007506702412868473,0.0,0.02059921271163996,0.03722084367245658,0.020106445890005903,0.010678871090770448,0.0,0.037757379862700176,-0.022433460929028932,0.00024167714572289356,0.04259219338640677,0.0625,0.0023067474048443872,-0.002895752895752834,0.006998093798216467,0.01209671589304631,0.1418304093219513,0.01899999999999995,0.044176706827309294,-0.0013831258644537586,-0.0887096438172044
0.0,-0.05033555073035925,0.023938223938223983,-0.0035460992907800663,0.0693215339233038,-0.07721516455696202,-0.07084779737792075,-0.08884611538461543,-0.004810996563573903,0.003222287689458301,0.0006901311249137189,-0.03439153439153436,-0.023937482058442056,0.027046745581591532,0.030199024137916745,0.059982856067020765,0.06610572417059969,-0.016706953452803718,-0.026451588577623,-0.036013095671153086,0.11970534069981585,-0.0143485983342888,0.04902432175154682,-0.029974719033054507,0.006761833208114189,0.008480104370515381,0.011202068556745805,0.07752750130958619,-0.12289310061238115,-0.006369426751592361,0.03307392996108948,-0.013422743621376009,-0.0020060681040086296,0.0,-0.00916035623409655,-0.015746204218625846,0.030085163341431864,-0.016526413598631308,-0.01612903225806453,0.008442776735459649,0.03491620111731844,0.04258555133079851,-0.016279069767441926,0.07880594029850756,0.035108983900943934,-0.029597203091411187,0.07878787878787878,0.053990610328638604,-0.01583710407239812,0.02632355695104012,0.02830197029276305,-0.023425867815080936,-0.009584664536741151,0.020408163265306048,0.06808510638297859,0.009020618556701068,-0.14482025676152765,-0.015136389479971828,-0.02545454545454537,-0.02569587794432545,-0.0016207455429498182,-0.0894158707712391,-0.019449577981651325,-0.021052679425837263,0.0,0.021886792452830126,-0.003690036900369056,0.14443225713518518,0.07351229379666649,-0.11089633888711772,-0.033384604291337536,-0.04705877941176465,-0.03797465696056722,-0.01839303000968049,-0.006470189312245232,0.0603300512236768,-0.07763323444020268,0.07262021589793917,-0.01192303846153851,-0.004155124653739524,0.04756633305433882
0.016088060965283615,-0.1727292003174142,0.0011311840120663689,-0.01957295373665486,0.036551724137930994,0.19067216212147708,-0.007499999999999951,-0.10004224989268673,0.03038674033149168,0.011241916488222687,-0.01517241379310349,0.024657534246575425,0.0035035632037035123,-0.013523115105547918,0.011325768153926595,0.03637835474700701,0.03269456731979653,-0.056882522819514815,-0.09045728673127518,0.0,-0.24671052631578946,-0.047663688784979036,0.1488202518684097,-0.0949367797864192,0.0522388059701492,0.009702457956015431,0.0055390287830860176,0.29314535731648034,-0.06446124115038927,0.0288461538461538,0.09604519774011312,-0.010204085679636548,0.0005025125628141488,-0.0326481257557436,-0.005649615082157986,-0.04695957534988522,0.09716483552743012,-0.06271569204153958,0.021857923497267773,0.036744232558139536,0.018218623481781347,0.023340627279358026,-0.04649330181245074,-0.16934142693252435,0.02502923976608188,-0.0014120022592483896,0.029338327091136013,0.04454342984409803,-0.04674329501915718,-0.07406339844197701,0.012041274790590724,-0.061538479912799274,0.0016129032258064171,0.008000000000000007,0.035856573705179404,-0.03575989782886338,-0.0699629648958476,-0.04696512192819355,-0.08741998933901916,-0.08791213802680553,0.005411255411255296,-0.021263875537735816,0.0,-0.009286364090242636,-0.0713043188405796,0.005908419497784347,0.0,0.07032750481695567,0.016304311594202838,0.2904891141304349,-0.09157005642217947,-0.1388889441872403,0.09210529581654603,0.06508875739644973,-0.008683092346432617,0.03381648061280089,-0.25614195737749834,0.03659652333028365,-0.11054888631573027,-0.0180806675938805,0.1900739528335093
-0.04166666666666666,-0.004522613178960123,0.001506629058630103,0.07078039927404729,0.004657351962741203,0.07142853439763125,0.035894269521410546,0.14493433395872418,0.004691689008042914,0.03335103405775723,-0.02941176470588235,0.03743315508021382,0.0064838142071466575,-0.019480526142234268,0.005270077631779123,0.01248048647638655,0.0076418694495483126,-0.004177576576174208,-0.0036429406187212148,0.0,-0.11790393013100435,-0.0019724249777739807,0.010860979677349464,-0.00987243973148666,-0.0007092198581560132,0.005124919923126206,0.010169491525423662,0.005639097744360847,-0.022794219694770863,0.018691588785046745,0.0034364261168384146,0.0004907989595002456,-0.0005022601707685366,0.0,0.034607436228954645,-0.0031735176745201128,0.004025425164902515,-0.0060829357118146994,0.034759358288770026,-0.004037684879421937,0.005964214711729613,0.0035637918745545774,-0.003305785123966872,-0.07761489007328451,0.0,-0.022058794625034385,0.004851425106125037,-0.006396588486140778,-0.003938906752411677,-0.030812370656322162,0.007365469552016066,-0.03062989613211925,0.01932367149758456,0.009920634920634884,0.007692307692307699,-0.014569536423840984,-0.02618290872362854,-0.0032744105018202244,-0.0029206189882817024,-0.0024096987951809467,0.01022604951560825,-0.02331262052972053,0.009730576711473643,0.0,0.0,0.0022026431718062513,0.0,0.02160225119722097,0.012121212553340905,0.10886498768833404,-0.006753401700850263,-0.01164870092560392,0.032858734939759035,0.034259259259259184,-0.012165450713647236,0.004153686396676961,-0.007951088685015314,0.00970873786407762,0.0,0.050991501416430635,0.0029576751565312536
0.040000000000000084,0.009338793774325864,0.0030086498683716376,-0.07966101694915265,-0.0019867549668873747,-0.07311831182795703,0.0,0.06513723883654239,-0.023348899266177427,-0.0051229508196720215,-0.005050505050505071,-0.015463917525773209,0.0049553924031106355,-0.010301734765081408,0.004587126730876557,0.0061634394758876285,0.007584024245276897,0.01127425337338473,0.006581357395123414,0.0,0.13366336633663367,0.010869526204265236,-0.0355538197998402,0.02534275031159117,-0.010645848119233524,-0.0019120458891012976,-0.00251673657718126,-0.01271028037383177,-0.013303769401330377,-0.021406727828746128,-0.018835616438356063,0.0029442502814989845,0.005527638190954924,-0.025000000000000026,-0.0014978032202793508,0.012315691920947593,-0.022245240558716944,0.00644229344499909,-0.005167958656330754,-0.001351396335522625,0.0013175230566534633,0.005681818181818186,0.01243781094527366,0.07403390848559377,0.0,-0.0014460091702714127,0.00844894387447191,0.0064377682403434005,0.012831894116697804,-0.04110465705049213,0.0033744854048371646,-0.003337728193292901,0.0047393364928910355,-0.005893909626719106,0.003816793893129689,-0.004032258064516162,-0.01201031865758537,0.012155026081553449,0.0052724077328646654,0.005434843323360158,0.0186468300479488,-0.02724320272093992,0.015196404744254969,0.0,0.011235985916479743,-0.000732600732600717,0.0,0.007048457839274991,0.016202924135361958,-0.12457269082746783,0.0239234707611046,0.035358058875120724,-0.04665964881602203,-0.018800358102059003,0.011330123710843543,0.010341313340227523,0.011713989119247712,0.003496503496503577,0.0,-0.006738544474393507,-0.011795989383662449
0.0041806020066888746,0.026006425306005228,0.0,0.046040515653775316,-0.03649635036496355,-0.12587006238526896,0.0,0.0,-0.01844262295081976,0.005664315139031766,0.042784626540971836,-0.002617801047120363,0.017258326588262842,0.05204467479157568,-0.01108935354659076,-0.033690718108525565,-0.037634371011039766,0.007778038154522738,0.011623629779610177,0.0,0.2096069868995633,0.005620870440251108,-0.020457727779172187,0.015802269043760152,-0.006456241032998555,0.0006385696040868317,-0.0021026491966925566,-0.042029572131768285,0.06840450337078649,0.03437499999999996,-0.012216404886562005,0.00978455842303399,0.021989055472263805,-0.02564102564102566,-0.0005000000000000782,0.006207067678439665,-0.0136243125297438,0.010561689532351173,0.005194805194805199,-0.003608479927830485,-0.015789473684210426,-0.01765536723163842,0.006552006552006412,0.1264290517821117,0.0,0.015638604565265227,-0.038898865284193146,-0.02345415778251606,0.006374501992031878,-0.005023492883062808,-0.0095291589992223,0.05168560947341767,0.014150943396226391,-0.0019762845849801954,-0.041825095057034176,0.029689608636977026,0.0827462080397845,0.006166845280214953,0.013986013986013894,0.01321327327327348,0.015167310922211859,0.04971741005742083,-0.012413289974928436,0.0,0.007407314357573263,0.005865102639296193,0.0,-0.07961504463626227,-0.039861317157712337,-0.20780908459869848,0.02065912444663068,0.020140131877586686,-0.07119012989961436,-0.04562043795620438,0.02557233254816524,-0.03684754161476245,0.039609992457891804,-0.0409407665505227,0.017505470459518536,-0.009497964721845355,-0.02775279186826578
-0.0008326394671107233,0.06799905113329406,-0.032995838020247525,0.05457746478873248,-0.09986225895316803,-0.1871267202953343,0.0,-0.09192303846153843,-0.016701461377870454,-0.018433229982937376,0.03268428372739909,-0.036745406824147016,-0.010179278765703504,0.014840978341064725,-0.030342958197371744,-0.06418380256085539,-0.08826816860118603,0.02521220554730921,0.036265748198811,-0.09433962264150944,0.3736462093862816,0.024544245734350538,-0.0682382119884571,0.04507383326685281,-0.023104693140794243,-0.03254626675175493,-0.034976822587442134,-0.10671933228139646,0.2051152935797132,0.0,-0.047703180212014216,-0.01463180497912994,-0.02249393533037,0.02236842105263157,-0.024012006003001345,0.02311232895028255,-0.04465605471369175,0.025811511454900717,-0.007751937984496187,-0.055681258488003586,-0.05681818181818191,-0.0726096333572969,0.021969080553295474,0.2179104179104477,0.025787334550433597,-0.06501280296549747,-0.09277702943817104,-0.10262008733624448,0.022961203483768736,0.009761057211748818,-0.03169211088409546,0.017514085739455332,-0.017054263565891518,-0.037623762376237525,-0.0992063492063492,0.019659239842726127,0.20783363633155494,0.023225782258064542,0.03448275862068974,0.03497320480301085,-0.01906228748068006,0.13205239422411452,-0.021072052535011158,0.0,0.025428983622211517,-0.030612244897959176,0.0,-0.17965783366645272,-0.04223826562316737,-0.29764514903685163,0.03710845783132522,0.06866952789699571,-0.10538930506650863,-0.06787762906309759,-0.0021372832548732018,-0.08129643995749203,0.10199292724526628,-0.09355131698455944,0.05290322580645163,0.0027397260273973236,-0.07120938789383742
-0.00916666666666662,-0.11729803742583295,-0.006979449128365668,0.06343906510851417,-0.02295332823259378,-0.07346938775510205,0.0,-0.12325285373770208,-0.025477707006369508,-0.021387584767866463,0.11447804713804716,-0.019073569482288784,-0.011753191443446631,0.04247914143762425,-0.019727922236640653,-0.02624904741915593,-0.012254836042712722,-0.06022573825222444,-0.060637626769109415,0.0,0.1038107752956636,-0.06309298014460528,0.1939635553936184,-0.12099236179418472,0.06651884700665191,-0.017810026385224244,-0.01484720524017456,0.15929207964601766,0.02694778599037337,-0.018126888217522674,0.1354359925788498,-0.010718701348918915,-0.0010005502751374213,-0.012870012870012826,-0.014864223475140959,-0.058606005777040025,0.12661432135357445,-0.05155912398207976,-0.020833333333333356,-0.011984659061138108,-0.01417434443656976,-0.013178294573643405,-0.05812101910828029,0.060294094615051426,0.0,-0.036596552711297685,-0.012354152367879184,-0.017031630170316368,-0.059597523219814215,0.07933336666666667,-0.01870241515054789,-0.05685371315612647,-0.007886435331230256,-0.010288065843621543,-0.017621145374449355,0.001285347043701772,0.03401290871475453,-0.058953303726827826,-0.056666666666666636,-0.05670103417531708,0.0010503150708868695,-0.00010812972972973044,0.0,0.01874691662555496,-0.03794442671214748,0.011278195488721695,0.0,-0.03823870220162225,-0.0686016559139971,-0.13684212865497078,-0.11617100101833178,-0.17590363052208835,-0.05488617988240237,-0.02461538461538464,-0.018562541646834987,-0.008097223360484572,-0.18351063829787234,-0.02104208416833676,-0.07393790849673197,-0.020491803278688568,0.1083939524124257
0.0,-0.08996895036194415,0.01171413464607048,0.018838304552590283,0.05011746280344562,0.08986780616740088,-0.1428571949630885,-0.05217391052299958,-0.0493827160493827,0.010660927505330394,-0.013292991739757893,-0.013888888888888964,-0.000991118548075655,-0.003340094801675056,0.01804301104143751,0.037391427814637,0.052108947795753285,-0.022429923040146814,-0.04168200598589316,0.002083291666666653,-0.14285714285714285,-0.013417687324911344,0.04665431313483854,-0.0312636547432194,0.01593901593901597,0.01276024177300198,0.011081560774891877,0.13473278111706946,-0.08450039084294812,0.01846153846153848,0.026143790849673224,0.0029820939981301106,-0.010515724111954129,0.0,0.0005203434193726563,-0.016652399942824924,0.030525753039477826,-0.01871741566922883,0.010638297872340436,0.018437602210693637,0.025880661394680045,0.03299293008641005,-0.016906170752324538,-0.09177062375268732,0.0,-0.02469138968027853,0.04933981931897144,0.04950495049504955,-0.015637860082304486,0.07612723668538501,0.016080891791056234,-0.02389120566790375,0.007949125596184391,0.014553014553014613,0.0448430493273543,-0.019255455712451908,-0.1104300541424048,-0.01599668314913429,-0.04475859835100133,-0.044930118089260215,0.005246642457851068,-0.030273500492453174,-0.006042296072507558,-0.018886198547215356,-0.020807452769954937,0.0014869888475837435,0.0,0.10722885542168674,0.03156620929041715,0.1368563858226663,-0.032860146349628125,-0.045808928768205234,0.06515580736543909,0.038906414300736165,-0.0094569345559197,0.04781335276967905,-0.12638432573289898,0.05629477993858759,-0.03352448169386862,0.0013947001394699842,0.0879547081707002
0.0008410428931875346,-0.011647726941825842,0.02817441142416053,0.05546995377503843,0.013422818791946288,0.15602267278973886,0.0,0.1957185425219908,-0.02062643239113824,0.014240559822814369,0.07838340477648514,0.028169014084507067,0.006944412066232447,0.07975877203880069,0.023176590746364287,0.02347015328913236,0.007075698326231197,-0.01884734146408481,-0.008852944334544413,-0.002078960585403753,-0.2013888888888889,-0.022838068806654902,0.06837149585559404,-0.046615824590579384,0.017735334242837637,0.027188328912466853,0.031565192089661964,0.018163471241170504,-0.0049751096008777895,0.11480362537764345,0.036624203821655966,0.01635285266390484,0.018724645748987846,-0.009126466753585435,0.012480447217888765,-0.022058193277321902,0.044492806728241005,-0.014264405137428956,0.018421052631579025,0.03239637922820406,0.02102312543798183,0.022813688212927674,-0.022355975924333752,-0.14532957125656465,0.0,-0.0035702045949433797,0.010596026490066236,0.011792452830188637,-0.023411371237458286,0.02181083306612603,0.022860522556623603,-0.013824373937677013,0.007886435331230256,0.022540983606557444,0.025751072961373408,0.04188481675392674,-0.013091409896843898,-0.022384858666862885,-0.006781628038324626,-0.006357279084551789,0.03914405010438413,-0.03054972615565345,0.0,0.003948667324777803,-0.041230604464617626,0.03414996288047506,0.0,0.004352557364121636,0.0349156139662614,0.23917361031990794,-0.04539282290315776,-0.06843723047114958,0.07446808510638303,0.06174089068825905,0.030844628193127388,0.006677852347126208,-0.0208799617801658,0.0009689922480619947,-0.01916932907348251,-0.00696378830083563,0.009317620755405915
-0.09999999999999996,0.025294537933471053,0.02439947539037072,0.002919708029197148,0.11699779249448122,0.15174822377622374,-0.28510638297872337,-0.062233549114814525,-0.009360374414976676,-0.030161206448258024,-0.02498585888779897,-0.049315068493150614,-0.030541808741602918,-0.04034764943110959,0.03930713725856471,0.09090912875875347,0.10421540039284403,-0.0011135234425663817,0.012427206596714629,0.04166666666666666,-0.21739130434782608,-0.0047269026535592396,0.011801845079787291,-0.011283450869769672,0.006032171581769427,0.022595222724338258,0.022949382790081557,-0.03799137760158577,-0.1834328507462686,0.005420054200542011,0.006144393241167441,-0.0004876975021918299,-0.02632881402527641,0.002631578947368482,-0.0015407294063036485,-0.004173714553114992,0.01053367300073705,0.00218746424364799,-0.0387596899224806,0.03553304107060438,0.05147563486616335,0.06542750929368035,-0.004397537379067629,-0.1429422487824748,0.0,-0.0071661561183662455,0.10812581913499347,0.09790209790209788,-0.0034246575342465023,0.00014045780284311008,0.038395496299354834,0.026083006159749584,-0.0140845070422535,0.036072144288577086,0.1004184100418409,-0.01884422110552768,-0.21898998792203894,-0.004701384252991638,0.013035318868074549,0.012795905310300658,-0.009542993470617718,-0.06049448167318499,-0.02659570668693016,-0.0049164208456244545,0.002977174991730065,0.017229002153625286,0.0,0.2145179422815788,0.11865053520282545,0.23020204995579455,-0.009111617571515315,-0.013157862274929641,0.07673264232673266,0.038131553860819865,-0.012348634235368305,0.0906578220011056,0.031226130284246745,0.1113262342691191,-0.00046533271288962363,-0.03786816269284707,-0.02769483965816783
0.0,0.015979928005602842,0.002931476623983938,0.046579330422125226,0.001976284584980312,0.16697025299259874,0.16071428571428564,0.0,-0.009448818897637734,0.027882037533512236,0.0075712871287127535,0.025936599423631083,0.0060975396813333005,0.012289765247371643,0.0,-0.00525525451029134,-0.0010604073399322037,-0.009754862814019464,0.009205990344336426,0.0,-0.24444444444444444,-0.01635891616369782,0.046656810360716505,-0.027104230760616646,0.016655562958027982,0.008207070707070756,0.012048234316576659,-0.031936812090081985,0.018461012949387918,-0.0296495956873315,0.030534351145038195,0.004878110445516843,0.009693928571428508,0.0,0.0005144032657200771,-0.01551629227319685,0.026918658868774568,-0.007387541850444224,0.02150537634408592,0.010695142125884977,0.00652741514360311,0.0069783670621074425,-0.014134275618374569,-0.16122313546827186,0.33481643304079123,-0.1043307414698163,-0.0035481963335303795,0.016985138004246298,-0.015463917525773169,-0.010249971774080659,0.0016554599420671966,-0.01713332529227351,0.006349206349206354,0.0019342359767891269,0.0076045627376425924,0.005121638924455831,0.002383730560675589,-0.015307907627711687,0.00980392156862746,0.008843967150979189,0.009634939636660159,-0.035500072579261334,0.0,-0.0069169960474306826,0.0,0.008468595624558872,0.05481481481481483,-0.007136485280999114,-0.026770620128769917,0.25853525905023955,-0.03074709858468682,-0.04444444444444445,0.08275865180340954,0.04591368227731864,-0.009136835777831209,0.0,0.023633767664716556,-0.003484320557491369,0.0,0.013119533527696773,-0.017592878592770776
