,AGF,AGQ,BCM,BDD,BNO,BOIL,BOM,BOS,CANE,CORN,CPER,DAG,DBA,DBB,DBC,DBE,DBO,DBP,DBS,DDP,DGAZ,DGL,DGLD,DGP,DGZ,DJCI,DJP,DSLV,DTO,DYY,DZZ,FTGC,FUD,FUE,GCC,GLD,GLL,GLTR,GRU,GSC,GSG,GSP,IAU,KOLD,LD,NIB,OLEM,OLO,OUNZ,PALL,PDBC,PPLT,RJA,RJI,RJN,RJZ,SCO,SGOL,SIVR,SLV,SZO,TAGS,UAG,UBG,UCI,UCIB,UCO,UGA,UGL,UGLD,UNG,UNL,USCI,USL,USLV,USO,USV,ZSL
10,0.01746724890829696,0.019560530546623777,-0.06763845678246228,-0.0681536555142504,-0.18841609540279214,-0.5213830838441098,0.12639405204460974,0.05312213667857121,-0.05714285714285705,0.016793816152907752,-0.015018074314763126,-0.08771929824561403,-0.025450287513716637,-0.03811261579766046,-0.09647399027163638,-0.16650764284494662,-0.2161757447018101,0.017208060444638445,0.014044926764510697,0.1490996106514624,1.4216867469879517,0.01583190561548973,-0.07124802364896035,0.029798422436459235,-0.015703517587939697,-0.08333333333333333,-0.08307783823046713,-0.13989387483544788,0.397985796145164,-0.25289575289575283,-0.03201024327784891,-0.06207639945446591,-0.01788830715532287,0.037869822485207136,-0.045909768193229034,0.013112130825866252,-0.0368092444937268,0.011799950533486812,0.02362204724409451,-0.15930424739634885,-0.13749000799360517,-0.1478190630048465,0.013286093888396844,0.8188469582892894,-0.10326086956521739,0.02344378810445195,-0.19516125806451612,-0.18786692759295498,0.01321207961564874,-0.011859219889293783,-0.0923011276120208,0.004979840259467393,-0.005398110661268561,-0.08946608946608949,-0.21301775147928995,-0.02811735941320288,0.7149260133331694,0.013383467459762126,0.011803278688524571,0.015509103169251547,0.2235571991333464,0.016923046153846145,-0.008570139828597261,0.007224925871102644,-0.07779024802705739,,-0.3753012228915663,-0.20839121948055683,0.023175252446050815,0.03219871294016687,-0.33197651144384843,-0.1998841251448436,-0.08714557326481773,-0.06174371703381938,-0.006279497448053535,-0.2040656372165754,0.018384083212385,-0.04541456784200842
11,-0.06509298998569385,0.1950066279896618,-0.030956848030018823,-0.1502659574468085,-0.11762114019290139,-0.19518379223351473,0.06270627062706277,0.06725668141592907,0.014309764309764304,-0.062312277113824185,-0.12302839116719243,-0.10961538461538467,-0.07030941801255308,-0.05094335223561693,-0.05691069721628478,-0.10188890075479791,-0.13248405079464845,0.08976797562286046,0.1048674152302228,0.07628490611396412,0.013681592039800995,0.08865616259963295,-0.22832706306406778,0.17148940425531908,-0.08423739629865988,-0.03844155844155836,-0.04480106987629555,-0.2969306811346664,0.25884977620544586,-0.10852713178294572,-0.16931216931216925,-0.05435520384380232,-0.056863616170590894,0.12200684150513116,-0.044619464364852854,0.0868990564025523,-0.15964877110707673,0.07506563608630683,-0.08076923076923075,-0.0876847261844097,-0.08711765523632985,-0.1014218483412323,0.08653846153846156,0.06509817457506636,-0.4036363636363636,-0.08451816745655592,-0.08416837338002507,-0.15301204819277112,0.08298052497883138,-0.034068912997003827,-0.05154641231775329,0.028620238480472286,-0.06377204884667567,-0.06022187004754357,-0.10025062656641612,0.01635220125786162,-0.40538418996540215,0.0859732427444668,0.10110174983797789,0.09827363877822043,0.10833868493784102,-0.0922843900842478,-0.05823471337579618,0.08477339419628306,-0.057457270326572746,,-0.25072324736904283,-0.03513911946476607,0.19448063004425942,0.2682710053904904,-0.005416384563304,-0.07023895727733531,-0.04659349665368614,-0.22156081349206344,0.27804109883226225,-0.12475446342070416,0.10118770076901192,-0.19850907111148333
12,-0.028309104820199004,-0.08665058089618266,0.035495321071313486,0.059467918622848184,0.16525206364193398,-0.01023624409448822,0.007453354037266858,-0.017827528282440774,-0.07385892116182577,0.032826220976781395,0.07793764988009597,-0.010799136069114432,-0.0030250290161772694,0.0019880797329143306,0.04425294426098402,0.11089868114427577,0.07415567815231083,-0.05783673606374647,-0.042621747922635914,-0.06680939899765741,-0.0785276073619632,-0.06500818015590412,0.18068848330291312,-0.11478386797007382,0.05644599303135892,0.02377098865478113,0.028001435071753525,0.1003702572525774,-0.036013824094994096,0.12173913043478259,0.11783439490445849,0.009211274679330264,-0.005181300047103248,-0.1463414634146341,0.015567765567765561,-0.05905219260556155,0.12396108853050244,-0.045072530713790505,0.0313807531380752,0.0784736472831661,0.059390859929397875,0.07594942383699486,-0.057924376508447215,-0.04303532154097885,0.5520325203252031,0.12740871440897317,0.06564551422319474,0.06543385490753911,-0.0555121188428459,0.06038750996359409,0.03952573348430888,-0.0431894095815713,0.02028985507246372,0.03878583473861728,0.08077994428969361,-0.025990099009900985,0.6903297582417582,-0.057388141759607963,-0.04120064743967029,-0.040507917744382296,-0.05693533934452682,0.006666700000000011,0.051690770449721195,-0.05620679290652252,0.04669254215304797,,0.04761911380768785,0.17845222523665477,-0.08042724323393105,-0.16514405835957713,-0.016337644656228743,0.012461059190031164,0.018245003947762805,0.0938827062921535,-0.1400906486208156,0.01571268237934911,-0.04270918895599659,0.07189881760060979
13,-0.027559055118110208,0.0038526367409737645,-0.05266438142723604,0.026587887740029632,-0.12167952013710367,-0.09387427033908358,-0.013563441033504247,-0.014352088883406859,-0.13978494623655918,-0.04108523415059052,0.03392658509454947,-0.08951965065502186,-0.040312053122158686,0.0026455134854754423,-0.06053932373043708,-0.08892714655735814,-0.07792212752744684,-0.018602282834619663,-0.0011223732569791904,0.032583706627640804,0.03861517976031957,-0.019829409331762193,0.06414453318573556,-0.04759958770621301,0.023087071240105516,-0.04696580227093387,-0.055839323941459795,-0.04534178259549743,0.13613104819235566,0.04651162790697667,0.04700854700854702,-0.04029500900630686,-0.05113636121513433,-0.03214285714285709,-0.04463476104598742,-0.021522037826376107,0.03718567347620232,-0.02240003200000001,-0.04259634888438133,-0.0781040747030733,-0.06564451051056483,-0.07794122549019596,-0.022203245089667083,0.04700390932888741,0.05395500261917227,-0.10918374721470034,-0.07802870636550312,-0.07877169559412547,-0.023923841059602772,-0.10154976307610829,-0.06131180749418537,-0.03897567809832495,-0.03835227272727279,-0.05519480519480517,-0.08762886597938141,-0.010165184243964431,0.26927574987513975,-0.02318913983267189,0.004297114530563889,0.0037807183364839633,0.10503619282304008,-0.06589410377834096,-0.0863574184657786,-0.025477707006369338,-0.05576202328141404,,-0.16584766177278473,-0.1027556475531471,-0.13913247544755808,-0.07575757384450571,-0.038754325259515485,-0.030000000000000044,-0.04180893682148173,-0.0718446601941748,-0.005749865918780996,-0.06961325966850837,0.0013518701508847446,-0.01676905527932138
14,-0.020242914979757085,-0.06764212203507129,0.06513161184210531,0.08633093525179851,0.18536580487804877,0.009657581084404095,-0.130625,-0.05010706638115639,0.07500000000000007,-0.0493128536782538,0.041958095750403365,0.19664268585131903,0.006775078328226662,0.08113449424596221,0.0714704253556025,0.1303526691077279,0.12527801138391204,-0.007311098138301783,-0.03033710172841079,-0.04888891111111112,-0.12692307692307692,-0.0015363395508148888,-0.01844423950815272,-0.003446790325152461,0.0006447453255963757,0.05592475392717347,0.06382978723404253,0.052690165020773026,-0.4375675675675676,0.05679012345679023,0.0,0.03783373695776854,0.004989919910682607,-0.0012300123001231934,0.03350632215637932,-0.0016716786320014943,-0.0024444693420248515,-0.003764304542203085,-0.04237288135593224,0.11332363818524126,0.10923071794871803,0.1270601875098451,-0.0008733624454148286,-0.06408502398903353,0.0,0.0987972851544837,0.12338520608529153,0.11014492753623185,0.0007632940378256397,0.05553217095869237,0.06936724645138796,-0.0013549002019230727,-0.004431314623338163,0.07731958762886586,0.16666666666666663,0.0385109114249037,-0.3879328194652893,-0.0008632424331230067,-0.03178490025764672,-0.031387319522912745,-0.20557491289198607,0.010280078350942167,-0.004524887105323628,-0.002287549019607935,0.06889770341207349,,0.4374078810778238,0.1552812858783007,0.04460349669603524,-0.0118397355599344,-0.08495320374370048,0.006344171292624907,0.05231527392320907,0.16276154811715488,-0.1180722891566265,0.21793349168646092,-0.003150270168779162,0.046504730718983325
15,-0.04462809917355365,0.06817599866673532,-0.026868467360454944,-0.086092715231788,-0.030864198800995835,-0.09869563913043476,0.0848310567936736,0.033363390441839585,-0.08914728682170542,-0.03784017857142849,-0.04491486603433828,0.15631262525050088,-0.0206370375898892,-0.07077484672837413,-0.03171142325147698,-0.023398324336185446,-0.028985605218285915,0.011456803844824847,0.034376325519246666,0.004205630939383835,0.0631424375917768,0.004616475384965094,-0.024373637680456573,0.01297021240684006,-0.007087628865979345,-0.027792291557420037,-0.03152542372881355,-0.1309481977106733,0.014416178119493844,0.27336448598130836,-0.012244897959183655,-0.016806690096151156,-0.038232275979755564,-0.03940886699507382,-0.01598178082191776,0.005552101828218042,-0.0149070754562575,0.01117134895960816,-0.028761061946902634,-0.02894305691056909,-0.021729034754000745,-0.02311330079654244,0.006118881118881144,0.06090567780687209,0.016650048874252036,0.05134222182283621,-0.024980135804129156,-0.01697127937336813,0.005508474576271144,-0.0009299854230100127,-0.03503804394180301,-0.026230047507779373,-0.019287833827893158,-0.02232854864433807,-0.01694915254237295,-0.039555006180469754,-0.007531397489539755,0.005270433821849552,0.03787885101010117,0.036292935839274176,-0.00771928070175439,-0.03333336842105264,-0.05252520467299004,0.006550900538784844,-0.03806021865805903,,-0.026024590697225285,0.009441018633540374,0.011597311850219073,0.011981594470046118,0.14634146341463408,-0.031520882584712404,-0.02453985614554699,-0.01187484663998394,0.09945353551912567,-0.009751389566065348,0.0076749435665914995,-0.0818646768997537
16,0.025951557093425514,-0.11777454238921009,0.0057125039669945156,-0.11884057971014496,-0.041613547414587976,0.09020741306983963,0.18687872763419486,0.04668411867364732,0.009574468085106367,0.14228904738351952,-0.043783729729729416,-0.15771230502599642,0.0696289526391671,-0.05515426201482117,0.01637501432827344,-0.01654309072855675,-0.009497831726718644,-0.026699138241733058,-0.06460054193332028,0.007678013029316029,-0.212707182320442,-0.014552067706842538,0.04117230869023561,-0.03158339735381993,0.014925373134328386,0.0053936350920369075,0.01715082254112709,0.20239301962293607,0.04026519689672523,-0.16330275229357807,0.02892561983471074,0.008954038749800509,0.08105317082843726,0.05128205128205122,0.024129977917864434,-0.015162094919581,0.024253699494598865,-0.03931759608964412,0.2118451025056949,0.0016744473652227836,-0.0023629017013232366,-0.002414244442986196,-0.014769765421372713,-0.1348365754122938,-0.0691761916401857,0.052553272186415464,0.030500203334688898,-0.02257636122177954,-0.015592077538980235,-0.13364355586343968,0.0032385012482708387,-0.032138276717879416,0.09833585476550673,0.014681892332789537,-0.014778325123152615,-0.04761904761904752,0.001686391259466985,-0.015126790118208683,-0.060219035266482215,-0.060037523452157654,0.019448355384576406,0.12087114776301813,0.11567164179104467,-0.018874064432151054,0.008934269304403355,,-0.04902162947657534,0.014275116557344002,-0.034914016807868334,-0.050091073312630054,-0.12148249828414548,0.03986981285598049,0.02298844018676128,-0.025127422619352618,-0.18787278113130393,-0.02117183757616136,-0.06944444444444448,0.12012381589011738
17,-0.041315345699831384,-0.13158618259387977,-0.12275171591190544,-0.1184210526315789,-0.19007527691626058,-0.084070796460177,0.06085985482970407,0.06586077532305135,-0.08640674394099054,-0.10483562862669252,-0.08705488484709564,-0.271604938271605,-0.0809422127203297,-0.06393333698466772,-0.12611114322035566,-0.15197220798974878,-0.17260273534089038,-0.06733171601375637,-0.058283451000060736,0.08981759201529459,0.07368421052631578,-0.0681346411202605,0.21983917479461595,-0.13574261191085882,0.06713561381074179,-0.1035407780869516,-0.11768754706426526,0.1873840582326859,0.430631516270409,-0.19298245614035078,0.13654618473895588,-0.07422346384395857,-0.08978041596082052,-0.05975609756097553,-0.08926144086995917,-0.0662098674145269,0.13590366322606767,-0.06883138730202289,-0.14097744360902256,-0.152457372116349,-0.14163902692377903,-0.16360111326234258,-0.06701940035273367,0.059042510157313266,0.04464277601666082,-0.016721597190805477,-0.20915544593528018,-0.16440217391304346,-0.06678082191780817,-0.09270914527370243,-0.09713399858705812,-0.08685216180956316,-0.09504132231404952,-0.11897106109324748,-0.17500000000000004,-0.05945945945945951,0.42239049082860297,-0.06623611366562923,-0.06407766990291253,-0.0632069194943446,0.21904268123482498,-0.1259714742866411,-0.10129006211180117,-0.06069651741293527,-0.11068943706514864,,-0.39070795595778857,-0.11259400904134947,-0.129859634723012,-0.19558964921602162,0.07343749999999996,-0.029733959311424023,-0.072291713898313,-0.16361602540156892,-0.19277846485110642,-0.21579472916472486,-0.061145883485796804,0.13220932375161226
18,-0.02198768689533861,-0.018861993676893903,-0.01978413740230709,-0.12313432835820898,-0.09628013696498153,-0.067149729468599,0.07263152631578955,0.0555338287055142,-0.0611303344867358,-0.00993945591786756,-0.02538699690402467,-0.06779661016949158,-0.027027128858368235,-0.02524123078690926,-0.0025429047149705753,0.011627925575434652,0.02897347867200832,0.016934070804497516,-0.01441284079387366,0.07987287966371025,-0.9896078431372549,0.024186856275871207,-0.11307693406593411,0.07241203098357812,-0.026363150008199655,-0.008976661219429286,-0.013260530938398237,-0.018323877320344448,-0.05018570822281163,0.024456521739130394,-0.07420494699646642,-0.014814823047404307,-0.028856192489831695,-0.10505836575875481,-0.013432835820895677,0.0266844848946916,-0.07706015144766147,0.019978187069048487,-0.026258205689277923,0.001972386587771091,0.0027593265585362406,-0.07581023866838904,0.0255198487712665,0.04068307332140799,-0.06359977535444375,-0.034251497005988014,0.028942114324245708,0.05040650406504058,0.03669724770642205,-0.018440212849937083,-0.07963152143689141,0.026274303178679913,-0.035007610350076164,-0.010948905109489142,0.009090909090909167,-0.008620689655172358,0.5256242993401419,0.036915859813084075,-0.006224066390041606,-0.0063920454545454445,-0.021482458081057646,-0.04409044090403849,-0.05369484602311789,0.040607309322033935,-0.014224751066856405,,-0.6120188775592275,-0.071916899097621,0.10797390629847989,-0.892133494823993,-0.08078602620087331,-0.038709677419354875,-0.04341858059499925,-0.10317101845337293,-0.04700528644451642,0.019243104554201456,-0.04923071794871794,-0.015379607779314838
19,-0.010791366906474751,-0.021787825113355537,-0.02018344954128439,-0.006382978723404308,0.0072638619854721535,-0.1664940859711833,0.07948974874827022,0.06002226750648396,0.07493857493857486,0.028371846355303407,-0.008894536213468906,0.027272727272727365,0.0,-0.03198779060075827,-0.0344168289665485,-0.07775518099773329,-0.08688655305747205,-0.005842826872951316,-0.007311804267764157,-0.031587207541942296,121.95597484276729,-0.007057600824996446,0.04299344620237216,-0.034712409191040884,0.004923076923076818,-0.03200471207757897,-0.03359676022121579,-0.014035624163860073,0.13974533533552286,-0.13793103448275862,0.034351145038167996,-0.016806843653057173,-0.008643976229065377,0.06956521739130428,-0.018154362077659955,-0.008075763257892042,0.029247095159210368,-0.0147791666666666,0.026966292134831482,-0.06535433070866142,-0.059988992845349656,0.015028115216030005,-0.0064516129032258325,0.16843624314145442,-0.041342308724832126,0.002480109126984111,-0.09505339015259982,-0.09752321981424147,-0.018230088495575177,0.08514303688383316,0.030606233298037938,-0.10025602457232928,0.0047318611987382094,-0.038745387453874534,-0.0870870870870871,-0.02173913043478266,-0.3321179208123159,-0.01730507482573427,-0.007654836464857303,-0.008577555396712008,0.07720263270140489,0.015891473484165645,0.030898934320164946,0.0013573465000796291,-0.025974025974025934,,1.1226017256620624,-0.06747198195262179,-0.004760515395141639,8.712707403314917,-0.0071258907363421714,-0.055369127516778534,-0.0009555900392834827,0.024900398406374504,-0.03977724836381659,-0.07614852108244184,0.048004258467947196,0.009586809917355377
20,0.034545454545454615,0.12970851196500144,0.0063670409600358495,-0.023554603854389792,0.0036058896397770683,-0.26063993651394723,0.03409090909090909,-0.04788538805014379,0.08799999999999995,-0.020373472851166204,-0.012179487179487148,0.05899705014749254,0.01915724910251827,-0.022816692856883227,0.003300337756562049,-0.0007331696348508083,0.02114542106123933,0.03173668522240113,0.07149038731668844,-0.017423034493050292,0.5613810741687979,0.02241669773338236,-0.07745302922309344,0.045320199276857195,-0.023270055113288366,-0.009981346850820716,-0.007771001727157343,-0.22072206076786122,0.0036264138354053788,-0.009230769230769171,-0.04797047970479711,-0.003598648422022204,0.05122621253405987,0.017615176151761502,0.016949153412899418,0.022833632576889147,-0.05073615448005692,0.040665098837336024,-0.006564551422319529,0.008003369839932658,-0.0005854800936766985,-0.00308445423099654,0.022263450834879427,0.30555558567396496,0.08765054852003776,0.04304804765205572,0.010182207931404142,0.010291595197255508,0.02307553632594181,0.03557811365276535,0.007995424824600233,0.08081035646698888,0.020408163265306107,0.0038387715930903,-0.01644736842105257,0.017777777777777795,-0.0660935563291233,0.021920563348808278,0.06872370266479666,0.06705118961788042,-0.029828574967125068,0.028996567302425367,0.025613079019073507,0.025076245340562468,0.002222222222222175,,0.013668407987909878,-0.007266982622432761,-0.024198114119355563,-0.8926052356631345,-0.21770334928229657,-0.08792184724689167,0.0035868244858919935,0.021865937803692923,0.19221207602846913,0.008855585831062723,0.07977354606278954,-0.14546499196250845
21,-0.032513181019332246,-0.17860254110742022,-0.06922221551089622,-0.14912280701754382,-0.11317370579798168,-0.21176468067226886,0.13186813186813187,-0.07158586637298085,0.026260504201680673,-0.04549389081455805,-0.11161583387410776,-0.03342618384401105,-0.03618429989260354,-0.07326889357332199,-0.06644733680899596,-0.07776964536323824,-0.09749793290044038,-0.0731985040030422,-0.09947423740277982,0.05670103092783505,0.31367731367731366,-0.06764708423206436,0.22263703463110812,-0.13572097717817994,0.06708463949843262,-0.07183364839319463,-0.08285243198680962,0.3333334400502238,0.20761720297622652,0.012422360248447077,0.13565891472868202,-0.05869070125083562,-0.03058579416351507,-0.03861517976031958,-0.05858586154474049,-0.0675206294367622,0.14315350579773262,-0.08978815249085965,-0.06167400881057274,-0.0894274550773088,-0.09138840070298773,-0.10519801980198015,-0.06715063520871145,0.2101558270201363,-0.3666323377960865,0.021584440227704074,-0.08806360742705564,-0.08658743633276737,-0.06607929515418502,-0.19555209488736627,-0.059546716997734964,-0.15627628639718077,-0.0323076923076923,-0.07074569789674953,-0.1036789297658863,-0.07714701601164486,-0.3715795927467763,-0.06704362891839229,-0.09251968503937008,-0.09189189189189197,0.10322768933894086,-0.03188720919122025,-0.019128639744952203,-0.09256195041322313,-0.07612712490761267,-0.06319702602230481,-0.23096996520226157,-0.032781699554424004,-0.1323529411764706,6.976695233050848,2.5555556574923544,-0.057448880233690346,-0.035978126376504015,-0.08654312474830596,-0.2633773146647942,-0.1269412559081702,-0.1224976167778837,0.20337198965418143
22,-0.0009082652134423058,-0.04412283798093894,-0.0487804478208717,0.05670103092783499,-0.1735313977042539,-0.014925383317951527,-0.013592233009708793,0.14669825438124734,0.02968270214943715,-0.03676813269323035,0.04236669101533967,-0.05763688760806921,0.00487571105762211,0.032146002276597745,-0.05849193021270905,-0.10898970057787899,-0.13479916321364896,-0.009833967604939863,-0.017961334785469067,0.13131707317073166,-0.2194513715710723,-0.006022354985903662,-0.0011585150445028124,-0.010905179934569265,0.004700352526439591,-0.03462321792260691,-0.03505622471910106,0.01257060681197998,0.27866723180762626,-0.027607361963190143,0.009101251422070543,-0.025899458848609776,-0.006951924761929159,0.038781163434903086,-0.006437714937645649,-0.004513334076007443,0.001037101383087878,-0.0022896203014691847,-0.037558685446009425,-0.07847640759630997,-0.0825274016763378,-0.10027662517289081,-0.004863813229571881,-0.0871895490196078,0.4467479674796749,-0.04063153006733225,-0.13321703704380247,-0.13940520446096655,-0.007547169811320762,0.03279307849774873,-0.059581994688885115,0.07126808270339212,-0.006359300476947541,-0.04732510288065852,-0.13059701492537315,0.02365930599369091,0.3225135547743272,-0.004425194932906023,-0.01952277657266808,-0.018601190476190476,0.15636814036438298,0.013787743631262247,-0.015167877311369309,-0.010928997780364443,-0.03439999999999998,-0.03253968253968255,-0.2907240019591631,-0.03718325229296644,-0.011964107676969074,-0.021248418808164023,-0.005733973459461779,0.0020661157024792947,0.0002472071242512899,-0.11400307725159176,-0.07452832075471699,-0.14926527455529773,0.016295437262357396,0.02770262652917334
23,-0.01909090909090917,0.05612998522895137,-0.018074820593744392,-0.019512195121951237,-0.07352941176470591,-0.05194809411367763,-0.015748031496062936,0.06275862068965518,-0.1093439363817097,0.02356267783047492,-0.04555010511562722,-0.021406727828746128,-0.03008251806598317,-0.01430990730017044,-0.04341316888541053,-0.08571420012325891,-0.11602219744861805,0.04872754536008676,0.03017834609268225,0.14918932390479486,-0.052715654952076675,0.052510035560470285,-0.1578447240761166,0.10749730471319212,-0.053216315789473626,-0.019690576652602047,-0.021425198948542095,-0.11898454124746725,0.2549962577471623,-0.31545741324921134,-0.10597519729425023,-0.027080073420901348,-0.006461981690899298,0.0,-0.025378023758099347,0.05410997490745097,-0.10515410333844243,0.031363529711923376,0.034146341463414775,-0.041334661354581595,-0.05270555165144062,-0.062259800153727944,0.05376344086021495,0.004367786083114513,-0.01657769036246146,-0.14811227008712488,-0.08053691275167792,0.15982721382289422,0.05513307984790875,-0.11297764862387479,-0.04996789238250007,-0.021670755640900777,-0.01760000000000005,-0.041036717062634884,-0.08154506437768237,-0.0030816640986133224,0.17330143669560025,0.05391827333883989,0.03097345132743362,0.03032600454890071,0.14885497760703312,-0.04155640504557642,-0.013751375137513752,0.05377535911602217,-0.03562551781275888,-0.09187858900738304,-0.24561403508771917,-0.12884483937115526,0.10998990918264377,0.1641791925717447,-0.020761274509803817,-0.014432989690721525,-0.025698072011414174,-0.06698002350176256,0.08053009338491526,-0.1227272727272727,-0.0032067879853976073,-0.07529053097023099
24,-0.02687673772011114,0.08496506993006983,0.00856155785267307,0.08955223880597024,0.002645502645502589,-0.4731734811226822,-0.08,-0.06489292667099286,0.06473214285714265,-0.0501841643731199,0.03450807635829667,-0.025000000000000022,-0.0010004883624972344,0.051238384480734776,-0.0023473916052393342,-0.039062506981245464,-0.07749989141315551,0.0988457458099728,0.03950283484722912,-0.09950468705559154,1.436762225969646,0.11047148957133492,-0.2939777528241735,0.222498705823793,-0.11056213029264184,-0.017934002869440458,-0.016658733936220915,-0.15911968017732742,0.09257204099403313,0.013824884792626843,-0.2181588902900378,-0.0060729506889395,-0.013008237777331313,-0.023999999999999962,-0.005540055708590309,0.10930343457606649,-0.20482396131550507,0.08288525866864456,-0.06367924528301887,-0.01974020779220787,-0.02077151335311581,-0.02704918032786886,0.11224489795918376,0.7472018322605881,0.36942857142857144,0.057102214286869,-0.0291970802919707,0.0893854748603351,0.11000000000000001,-0.011238314489871198,-0.0013486057985895095,0.07526497469018736,-0.026058631921823984,-0.020270270270270438,-0.0654205607476636,0.06027820710973734,0.008737206409765087,0.10937929769872566,0.0464949928469242,0.044885945548197165,0.03569058444595317,-0.014584193354978523,-0.011154489682097004,0.10101359311382056,0.0008591065292096037,0.049683830171634955,-0.16384778012684995,-0.05884660651235779,0.22484842424242424,0.34615379908553146,-0.29093048559865986,-0.16631799163179922,0.003297007354805986,-0.03274559193954668,0.12075474528301891,-0.0673575129533679,0.05254686327077764,-0.10102193166396273
25,0.07999999999999999,0.057686076130000825,0.037775977834294434,0.061643835616438464,0.0782761653474055,0.1787648893276321,-0.015652217391304367,-0.080499653018737,0.10587002096436077,-0.02472118394188982,0.03122782114975156,0.08012820512820512,0.0315474012697185,0.008935778152775253,0.04235294341976773,0.06097546610920803,0.05284541932527913,0.0021544985900519846,0.04483333267569833,-0.06666666666666667,-0.29134948096885815,-0.005677583379818389,0.005852137007486032,0.01913689003000356,0.00555555555555556,0.0430971512052593,0.04065827686350435,-0.13763889780382413,-0.14764076977667792,0.06818181818181814,0.05967741935483872,0.02698579831804861,0.05216919561610082,0.3647540983606557,0.04178272747728538,-0.008428860489117165,0.007401128546496998,0.01506844126477934,0.02267002518891673,0.048754634406219785,0.044696969696969686,0.061499578770008466,-0.009174311926605457,-0.1929982391709405,-0.22386812017525556,0.0077936309538733555,0.07443609022556379,-0.05128205128205125,-0.008197386575764881,0.14270686772076885,0.04051311233369574,0.04153283817108386,0.04180602006688963,0.05057471264367831,0.08499999999999996,0.0014577259475218346,-0.17215651731879014,-0.0076859504132231965,0.03349282296650707,0.03380281690140848,-0.08092752194182451,0.06,0.06768189509306256,0.01238092063492062,0.047210300429184456,0.05421686746987959,0.1264222503160556,0.06544389328887049,-0.018060342308774964,-0.03203460606060603,0.10631225083056485,0.10915934755332499,0.021739054051085588,0.061848893229166556,0.07659931624749199,0.0777777777777777,0.011207387224013607,-0.07901606410734248
26,0.045855379188712485,0.32845819622181593,0.08916146874595225,0.06881720430107513,0.18270799347471453,0.1268381754838906,-0.16033565195828842,0.029433999999999946,0.0540284360189572,0.09045725196534535,0.03647625602202348,0.21661721068249243,0.023300888180896345,0.06602248713311872,0.09706544227899776,0.1283526241883178,0.10682120240998778,0.0709486259927892,0.15447491026151,0.10767855357142851,-0.236328125,0.05014890092694836,-0.1486248210750209,0.12025568836373605,-0.05041436464088401,0.08893557422969198,0.09906972093023263,-0.3751091348277104,-0.30579009243847266,-0.0638297872340425,-0.1415525114155252,0.05701530199965333,0.04123178496868477,-0.19819819819819823,0.06203208224427368,0.05108809121972194,-0.10466100330797311,0.08586376663063035,0.0935960591133007,0.10763006025113397,0.10369833212472818,0.11984126984126983,0.05050505050505047,-0.16680148818688934,-0.13010752338420625,0.08479999999999999,0.15045493351994424,0.07027027027027037,0.050736497545008113,0.10793886336454488,0.09993524939958295,0.10219056675679955,0.05136436597110745,0.09628008752735218,0.14285714285714288,0.08588064046579329,-0.29998470597243454,0.04947115849088038,0.1567460317460317,0.15667574931880116,-0.1610490841748014,0.06943396226415094,0.056524035921817234,0.005958074818378038,0.09016393442622964,0.0,0.3232323232323231,0.09702668611215512,0.09498614499839124,0.15295161485818554,0.04054054206233273,0.08484162895927602,0.04898575205273392,0.12446358825650464,0.5199373804544584,0.16494845360824759,0.1909319395465994,-0.26568186020566015
27,0.02613827993254642,-0.20275230287854593,-0.0018775441936743308,-0.03420523138832997,0.03724137931034477,-0.029363768831382846,0.10468174644923715,-0.010997103702452144,0.03417266187050367,0.009115678709403923,-0.07569721115537852,-0.002439024390243851,0.010910782095048185,-0.05589124006121482,0.008916316630851776,0.04074707165053919,0.053488341321275924,-0.07201993726920275,-0.1044247762161381,-0.193938403900345,-0.08056265984654731,-0.06099287533260016,0.19900602197129805,-0.1369472133756343,0.06181818181818179,-0.0032154340836013317,-0.005924629958723362,0.36827388650335824,-0.023930097182248544,-0.009090909090909097,0.12588652482269502,-0.013133134901701829,0.044611476460577594,0.06741573033707877,-0.013091691183701301,-0.06138296706214374,0.1265806363508548,-0.07907416129839237,0.024774774774774643,0.039233622262773576,0.013140604467805472,0.022678951098511715,-0.060897435897435875,-0.025547624249044394,0.1736711627419292,-0.05506393805309733,0.06447682089557036,-0.21043771043771042,-0.05919003115264796,-0.12452205737250023,0.008259513598710766,-0.09223353415854253,0.0015267175572518759,-0.005988023952095681,0.04838709677419359,-0.06568364611260057,-0.10844426757825591,-0.06055078865882406,-0.10405946255002851,-0.10541813898704364,-0.04790204616315395,0.005645730416372623,0.043000050000000026,-0.026496320043870317,0.0007518796992481042,0.037551020408163334,0.09329944868532657,-0.002139835872331094,-0.12310165952834021,-0.17920862742631308,-0.0057720059802311005,-0.005213764337852003,-0.02051893771137096,0.05016357688113423,-0.29269545142064146,0.05044247787610606,-0.1074449707041019,0.2289886131444307
