CQQQ,FDN,FTEC,FXL,IEUS,IGM,IGN,IGV,ISRA,IXN,IYW,KWEB,PNQI,PSCT,PSI,PSJ,PTF,PXQ,QQQ,QTEC,REW,ROBO,ROM,RYT,SKYY,SMH,SOCL,SOXL,SOXS,SOXX,SSG,TDIV,TECL,TECS,USD,VGT,XLK,XNTK,XSD,XSW
-0.013910217119493615,0.009519559295572256,0.007507485325366638,0.009531534094528064,-0.021915601018396957,0.0049211109026234745,0.008648966590838325,0.007861694624516968,0.0063655227486748775,0.0047627540361414545,0.008507984725083299,0.03828439832163959,0.009797262581413009,0.009664559066971043,0.02532116981308337,0.01245013503296124,0.02457642709324334,0.013186430535251328,0.008121962951788766,0.006285212635177194,-0.01925447625461797,0.0014929445903053605,0.021611511501467468,0.006244649204236199,0.0,0.012793599561740664,0.0,0.04562585969697983,-0.04847644237958969,0.01551276513436909,-0.038122508184735074,-0.003532234774284435,0.0193375405218085,-0.019923563892326628,0.043242102615870616,0.007436917230508718,0.006695859979353439,0.0044903545658808155,0.020394270978607187,0.00399378255216764
-0.04500671742579472,-0.012081920786123926,-0.00447081323197885,0.002697650405282793,-0.014107690336563219,-0.003418686632314451,0.007566438720582326,-0.016088015896641154,-0.010843301430090144,-0.007406650512784442,-0.0041727188704166205,-0.04084009141197401,-0.015631308108561927,-0.0003753551564494138,0.03614891928567511,-0.012992995656784209,0.0013972828248394135,0.003983984127532406,-0.003802005067189716,0.010930137432863179,0.0033418030480433826,-0.007379856371455295,-0.012443487182878495,0.0004209646640855405,-0.011627968376916008,0.03495414326679006,-0.01990305259426613,0.10515093696795944,-0.10795729681958194,0.03619012995517179,-0.07880874355025005,-0.0017725349953474747,-0.015777639308871837,0.009746658596941071,0.0742554762140632,-0.004501329904942084,-0.005275176746243509,-0.0037095921352940492,0.022318385193158118,-0.00717958036143843
0.00679936755379356,0.010439924961673695,-0.005389144773815664,-0.0005380565032303424,-0.010101098190355172,-0.005748221045580607,0.002753322549810087,0.007432220647555245,-0.0018270921112989015,-0.011143229903654184,-0.008016110989157698,0.05377132558603053,0.01601638186061001,0.009951139797949413,-0.01519853834881019,0.012693868231120068,0.007442017990647787,0.011904687874782756,-0.0068149782972392785,-0.010370728912263552,0.01769348522608154,0.0074347235635155145,-0.014160628730773775,-0.006939580037800264,0.0003268297398367939,-0.03895669992198405,0.0440813604299795,-0.07365371501941938,0.0766928319303997,-0.026120290074835253,0.07759266517474324,-0.018110654346620104,-0.030279874074956727,0.029509092931438337,-0.06010687756537233,-0.005425800881156416,-0.009683892223660909,-0.002291260423268096,-0.00293245823691377,0.014365178591721074
-0.004657535369575072,-0.008560915129151402,-0.006923514534347305,-0.010498011943465457,0.013817932789004029,-0.005128801719439698,-0.0037442683074507647,0.0003935541135160945,0.0024405069556008786,-0.005332387652505677,-0.009457977290181984,0.029554335234399036,-0.0006736682269962613,-0.002974407989785764,-0.00911980698306868,0.004874775001262561,0.0011539873404290885,0.007320277279701365,-0.0050321315350834155,-0.010925264163847285,0.016363293101873812,-0.003056342516123565,-0.018137628386923583,-0.006352559689244318,-0.003593485208325778,-0.009220550097142309,-0.0113852395047161,-0.05187709357710238,0.04748679357785561,-0.016458538548807116,0.02884828807889073,-0.006871778089917055,-0.02072940588834096,0.017412197656395838,-0.03713238413902143,-0.006364814827260512,-0.006519447343155715,-0.004784828220143574,-0.008932469366863809,-0.0008668722872216258
-0.03345822444846718,0.015929731008775785,0.0012123652479714227,0.009793205452071234,0.006081010826034494,0.004592987141787482,0.007767374351739981,0.008259511846702214,0.002434501229086725,0.0012137896305408128,0.0034299257009800838,-0.03790064631635338,0.0029661491805222256,0.019391932395879732,0.012035475714591164,0.020327880353819026,0.016601452485058243,0.021801080868358958,0.010482861946800641,0.00676281951478997,-0.009458527097468677,0.0026544739221709087,0.007686458744755181,0.005434195682822275,0.0013114040596172874,0.012993723728637665,-0.005758226768203158,0.038493299700475485,-0.04075239528297853,0.010639474117123343,-0.014804905385680203,0.00473431828206129,0.005894847324908368,-0.008952091054995727,0.0422067273408977,0.0032942962687767642,-0.003046466188772997,0.0009615302545289223,0.014288920933360238,0.016487957531274227
-0.015976724926637056,0.0014653869128190679,-0.008465864068040407,-0.025861888066235825,-0.013130523993876495,-0.013622025664113562,-0.0330681635393873,-0.009264663921423734,-0.005160811253687136,-0.010810359361356844,-0.014689620851755509,-0.04498842548140386,-0.0053771104967097645,-0.02194979104407344,-0.040573528865131735,-0.011529364583214827,-0.022680980393902,-0.03936990136699441,-0.003355036130634648,-0.0268696340230498,0.02377070075761497,0.0009694926922212396,-0.02608242178124464,-0.01877058722952523,-0.016699456784208706,-0.03085447602108281,-0.011582955700606162,-0.10113857123857446,0.10734034423194434,-0.035057159592919086,0.05418951669607785,-0.023559247206389102,-0.021576951923835325,0.019925630727176232,-0.08325619616140248,-0.010489067870171623,-0.0021153670420756524,-0.008599117661207049,-0.040633081116080993,-0.008893262223268058
-0.034194394136092,-0.012584036440388479,-0.013778315908807431,-0.019358375406799425,-0.003375686034454881,-0.011209952970620949,-0.019583295892585152,-0.018848502640515637,-0.00030517656062598703,-0.009785555679168657,-0.010738801047594426,-0.026780291114485686,-0.011488014477980485,-0.0250606410346219,-0.022967716101237736,-0.016284382358184208,-0.011371552598726986,-0.02168159796431442,-0.012080157175157522,-0.016277243412508847,0.02718787762359778,-0.021419272391894385,-0.03246600116260275,-0.017433709718238252,-0.01622887430630109,-0.01412987710195428,-0.027831969857141797,-0.05625914274878946,0.04721910861562365,-0.01513103671080318,0.0257019749956132,-0.011147104489499756,-0.04165524606767772,0.036207320778956165,-0.026572504039469477,-0.014747919252645715,-0.012304455987388064,-0.017296768699635742,-0.027825085534581632,-0.024710189778196088
-0.07131932459335383,0.0017782305077846984,-0.008382492581824054,-0.01128044135603942,0.0027850190758432693,-0.005176924268616025,-0.004202932825766368,0.012951744197064087,-0.00793646580350106,-0.010681405864445966,-0.009025338476588318,-0.06312884664094841,-0.0021875212142703675,-0.020525605084374017,-0.04365655970333978,0.018885559045236637,-0.009859068154656916,-0.015405541567303184,-0.0027790368926943576,-0.01992506630655033,0.01680839490096164,-0.017891219056233962,-0.0143623566427379,-0.010359132373714145,-0.0023722498166166978,-0.04027568818079081,-0.037669505268050976,-0.11641692340378568,0.11792768713331905,-0.03892608351527538,0.08507058226339613,-0.01586080006363785,-0.021875044599390082,0.018350996061913837,-0.09813414457710172,-0.00841977548435967,-0.0071875571915705014,-0.005833967730147706,-0.050377951491494,0.0054995580839392036
0.03126713998041163,0.07529591938745335,0.04477153241859599,0.016257587995966636,0.016022184638393683,0.04799076941315605,0.02347672408320804,0.014966908859304637,0.023384545132587184,0.0432914598996802,0.052248019012256806,0.02604032179321577,0.0696080437493036,0.009204795123052115,0.012095217036728978,0.018306625627119558,0.02252256196631921,0.0010980589059533027,0.05517867540487043,0.023917887334126368,-0.09367277662104533,0.0027132194142238265,0.103987267193328,0.019153320816807404,0.035326047860607224,0.010585844991135284,0.047494766670490345,0.035676408478438885,-0.0382005571633705,0.012678230686062629,-0.0040754141750890685,0.0176514171060215,0.1469648868717787,-0.13428783897031138,0.02681985926462921,0.045853520940462536,0.04826259736783125,0.049333351458284325,0.0036755988715395775,0.013380121476413528
-0.021010539565050227,-0.0059155315472409365,-0.02217557962833885,-0.02189147521454354,-0.013036217502136738,-0.015999998715588472,0.006185468933785746,-0.0054687714841787066,-0.005411743529092588,-0.026826106276948158,-0.027696620822339403,-0.013343815171191141,-0.00538043708140463,-0.025034021697394958,-0.03585201322897903,-0.008764049828535125,-0.009042467151488586,0.022484320970061627,-0.021920722932532062,-0.017753083534257457,0.04968552546298659,-0.029377561146363806,-0.051835846757887175,-0.014641357941644116,-0.00032795484924974435,-0.042087497194175566,-0.011958188735012008,-0.10777623571474584,0.10766144426452304,-0.036671837223800983,0.048324226977423834,-0.03129709510907513,-0.07292987163764393,0.07271180605076095,-0.07960192242806742,-0.022913958482361614,-0.024861883993953855,-0.0040757320876770075,-0.03710963816146913,-0.013203457609687237
-0.06519975210384628,0.0020758648747338897,0.002758145130809609,0.004591297646182452,0.012782472526454388,0.00644776977185431,0.01050212662601328,0.006186110584970538,0.02055616194485966,0.0029940860823254307,0.0017802894339929872,-0.054362171970057264,-0.011463169248287828,0.016520815736828582,0.007996647914051653,-0.0006801217583720798,-0.0018717930708194378,-0.008849738514875364,0.007650587441327231,0.007847982462238126,-0.002396601415055846,-0.008363327486979695,-0.0002528214723240305,0.011754391473659729,0.010502185078732795,0.01835590010094563,-0.04034283688298117,0.017201806720786937,-0.02329826994773172,0.006785578226118827,-0.0016728159952249873,0.015181073039235687,0.014750063179593147,-0.01754392437239973,0.0127028000564855,0.0030469127959073237,0.005193625559170797,0.011135251766471168,0.007099611304636965,0.0011717646583874644
-0.00784676193155785,-0.007871950953075508,-0.012225067613065826,-0.02113687619937427,-0.011358946459202624,-0.009099164127068224,-0.021799804175197692,-0.0029278245997800584,-0.02073460324158524,-0.01585181302208036,-0.014965878523271994,0.008693191244352137,-0.00573297157777812,-0.002545645430201417,-0.0007931794248650043,-0.014292186642808787,-0.0255507362249805,-0.022186124448356017,-0.014649346852554947,-0.0009439449363658357,0.03903901925956249,-0.007911636149499161,-0.028607821176588395,-0.0025209624206609413,-0.013316204142947204,-0.012464227236652829,-0.01313725564565085,-0.04359259343153861,0.037458107354181064,-0.01405080165952079,0.030906763119355724,-0.008818983013960502,-0.03472410074857118,0.03409085646667538,-0.025220071728063648,-0.01205820318397648,-0.010802988919434823,-0.0008468209962478994,-0.0017620861184517477,-0.013169299641367227
-0.03163417088864865,0.004872021429399962,0.0061879582278514,-0.00029189850092051494,0.014680715225139725,0.007683622095915016,0.004664307393873619,0.0123324309738718,0.02087103485424268,0.0065892886495565245,0.007121900253570594,-0.0480955481061903,-0.008779900793535822,0.0013741709677138304,-0.011115632395823034,0.008515468410850314,-0.001443428684919478,0.002213626644591448,0.001813076258717652,-0.0011808618867864755,-0.024470107187073768,-0.007407987945239289,0.01264012435036612,0.006592777354546051,0.00790015066911489,-0.016504776131535524,-0.002129842901215548,-0.02946966597251912,0.01957961822817054,-0.008805475930611784,-0.002709048756411026,0.006576333076771633,0.01979928644375943,-0.02433273062030953,-0.006707901118572906,0.006335788602706934,0.0071222322412610095,0.008478580575421602,-0.009710306935738,0.01087385438999748
-0.11373273690534452,-0.07369440161533737,-0.07011041113724542,-0.07151214260039647,-0.05263152494600645,-0.0688114847019691,-0.05803450671379382,-0.07144916952000163,-0.060148135091478185,-0.07387786854461507,-0.07363755216140261,-0.1124417149662428,-0.07469600793246804,-0.04097238834699208,-0.07747882699942728,-0.06503868983035957,-0.07178997958449182,-0.06101593641756605,-0.07338690200113403,-0.06999301460051725,0.15089866770551266,-0.0734093895760516,-0.14386820291335936,-0.06724147978035032,-0.062377797998556264,-0.07620925406508178,-0.08431177569529699,-0.2242913664647924,0.274136690391594,-0.08205739340548025,0.15773268802052798,-0.06072257584410293,-0.1903200177509288,0.2126576094677206,-0.15077174182593042,-0.06990114617973495,-0.06742095916477665,-0.06968709260285345,-0.07258349827309576,-0.05417556596437903
0.0399317949879898,0.034544592438555885,0.02744707225106657,0.031122398463941357,0.004648136359195977,0.02416600086767533,0.011500465093060446,0.002498830144486268,-0.010718773672684015,0.030741756982589106,0.03267178632597774,0.02402107541921583,0.034433604670121784,0.0012266120233788724,0.05265443679692705,0.0029288912759716053,0.023617867504041986,0.0017641518619297798,0.031445301834127366,0.025171495229932925,-0.06984729137121999,0.030809789498691145,0.057718412754330435,0.020830762013111542,0.01637095016204277,0.06347511802269126,0.03729601630607719,0.1628391818340997,-0.18805302923233636,0.06010458861971246,-0.11919276622841395,0.018821755500236046,0.059777103604874274,-0.09973469817198637,0.12398577661375662,0.02707553371766674,0.02628910100770726,0.019680523368858772,0.06055157291661833,0.0015508085921700592
-0.0804069979061874,-0.037294044521538124,-0.029610518350471595,-0.024695127069837768,-0.0235735614013755,-0.028471101667224226,-0.015430248826845037,-0.029601030413152905,-0.028361970948677387,-0.03080436315206738,-0.03163811266909583,-0.0751927456298515,-0.04254146253011321,-0.01735419909441765,-0.02480375298137721,-0.020199555775606063,-0.0251013428245533,-0.026122651194182826,-0.032758922255057527,-0.028521803369937343,0.05553498882730736,-0.03672069064863248,-0.0638057798558687,-0.028659841284323213,-0.033927485452771265,-0.017082017485057773,-0.04213483001684731,-0.08123883914031642,0.06386222153639587,-0.024504440768426682,0.029834756092568207,-0.023293254853524632,-0.09623958846887176,0.08744777822855605,-0.031331330765980714,-0.03052937129564532,-0.03201965531229972,-0.03298859488892773,-0.020196640129367515,-0.02219464625707917
0.056388294827404026,0.029879850747142663,0.02852390492894443,0.02438266148726925,0.028204071155012733,0.028301925494866414,0.0038493077490537424,0.03146735219400541,0.01705485376968489,0.026729606730834358,0.03195944867012705,0.0291869107487663,0.024668214276897263,0.020984879251234802,0.01526084542257997,0.026080476863120792,0.03224974685095957,0.008438836056749551,0.033378810656050084,0.027827572196289847,-0.06275124252266788,0.023359836375606752,0.06542213765697298,0.027499171178972784,0.0244766857079508,0.02739731901785832,0.03636384016795731,0.08597943630924586,-0.09988788123366324,0.03029171618307085,-0.0774271683824326,0.020148081896950092,0.08427366053538092,-0.08786996856306713,0.0602176361544776,0.030490975073326237,0.02951674265812685,0.0242361970042778,0.030126999453891936,0.015624669845920109
0.017905391884649385,0.012100919206934978,-0.006449432266861035,-0.005493020630038765,0.013386020348770287,-0.0007807577834225381,-0.000547660090598903,0.004461976012544755,-0.007739522413344156,-0.00032830293989707064,-0.0040437990524288215,0.029709599073022883,0.01675344765356581,-0.002645545226919042,-0.00793326554517132,0.009925038569646109,0.00730655200751705,0.02480582643109192,-0.00208392514925737,-0.004470835892485228,0.009884469263829746,-0.0008662453092397107,-0.010685306471463898,-0.008499972062348819,0.0,-0.001990062442695524,0.018675657388421404,-0.02654061919645088,0.0234750729895316,-0.008485795180221885,0.031962585802438735,-0.011688876723968802,-0.017886205852152257,0.015601915900891062,-0.028258044163101587,-0.0028133218099440273,-0.009886398935875848,0.0001987691452722623,-0.020780219998961947,0.014345456795768912
-0.03750411888699433,-0.028089845234510042,-0.004731496301881574,-0.02516082778076897,-0.04352540427254485,-0.014162952990003816,-0.010140003111130334,-0.002066209933414732,-0.04744874749595106,-0.008863054629756506,-0.012774846281139996,-0.03409838561800861,-0.034477963243798815,-0.008569651484680555,-0.02641572448134036,-0.014381648619404185,-0.020760380836853446,-0.014581637716616644,-0.020689162487989243,-0.025200095345431675,0.01551240771767714,-0.04040405012334917,-0.016273129003571297,-0.010928043445350684,-0.018005626265650672,-0.023529460218614368,-0.03722221817471858,-0.08595177150789092,0.08861858290713259,-0.034233201475247985,0.041478027500766436,-0.0187601656709228,-0.017549761298911268,0.01365518951986397,-0.05092599953665662,-0.01897066640373545,-0.0017494018750082658,-0.01270995214576227,-0.025822598832830102,-0.022695729655418752
0.07482757363725129,0.007707084515976272,0.007530871630745605,0.01333948270826589,0.018564697486882883,0.014170862882549052,0.012397279783178474,0.0039344041310598816,0.004776470515466293,0.011481547487231548,0.01178923485528017,0.08248479066464894,0.02323244863692245,0.0,0.02727269283611861,-0.008998105695247807,-0.00025533951195132545,-0.01834862329582165,0.010590681290722987,0.022484121463187453,-0.018003351628060302,0.01784509956770205,0.010686806181857656,0.01585820883005786,0.010862815042581256,0.027772184206957286,0.0340449487766872,0.07178947422540277,-0.09369517839340878,0.031352613175041906,-0.040869570784984516,0.02354474835560586,0.011796468195343556,-0.024296345775452376,0.04115854495382867,0.017058813885019727,0.006782232864270025,0.01836520768122141,0.02828659725386368,0.00020969739971363966
0.02823231119120532,0.03412266610156384,0.037374092606951535,0.03639166600243597,0.02533890310705601,0.03787832769466857,0.03643868639067888,0.03033107883328636,0.024787740927254203,0.03918344580135423,0.03560391700515514,0.028849119182731368,0.03630001141401356,0.0543322156350395,0.034134002381498836,0.03214727663606404,0.026826779103554417,0.048537828900186576,0.024228505715803296,0.04317252855686986,-0.06592587322329274,0.05770074515525497,0.07184226673676905,0.04301554320514939,0.0467714224743866,0.03834673554933599,0.041852730456870484,0.1051888024454083,-0.09968296466593377,0.03663181930958773,-0.09410694612567108,0.05120837171649497,0.10892741899027067,-0.10404342717050633,0.0939969729275285,0.038200210322792666,0.03492997525495504,0.04300440122148436,0.05711305620951612,0.0465702757589288
0.06084256826178407,0.017493998506443006,0.010025146255670052,0.009603974006586477,-0.003901929946149629,0.013013787220707106,0.0,0.016321233121823268,0.0009940291544399754,0.011553427378844213,0.009507453659637548,0.04053637262651099,0.013389230771228632,0.0015617572200928033,0.0338223934702056,0.013552122044347295,0.0074645586176152155,0.003737765008477703,0.01492528708265259,0.013233940408893276,-0.01863607354886035,-0.020142607121617882,0.021081213169962348,0.010421430637902915,0.0020006595401502467,0.03004224860557852,0.027316607078353226,0.10883459396191353,-0.11345853889828995,0.035571425303196,-0.051841499109185486,0.003507368913273105,0.03604695277097035,-0.03742437001931695,0.06651506892116045,0.010052228846289365,0.011813147390658332,0.002849917956250393,0.038414058576860456,-0.0018040641565510605
0.0208820324452057,0.027117723970957068,0.04063265559622672,0.014863345245384916,0.011316629239343227,0.038540337624445024,0.015067240980410852,0.016058829215212064,-0.010592460074821869,0.04267468573454376,0.0448060404535054,0.01816050200700878,0.022287444356610085,0.011888272028747041,0.017343269226642918,0.021111754308201582,0.01827606691240731,0.025780683668373057,0.043100440577589036,0.03823312085051938,-0.10020201928765538,0.02398279850876053,0.09383258449785152,0.03258741899654115,0.008985059906735442,0.0427270601807044,-0.008342069863264941,0.14511189895169754,-0.1379082255878605,0.04750038224224325,-0.10702971272679243,0.038446637070093694,0.12931274541866675,-0.12664374535531536,0.09612243888243274,0.04037179687446612,0.04431736724366996,0.03524078332596746,0.031503464608311896,0.007831316745189852
0.01959099748972131,0.012520399597697407,-0.0011921283569889295,-0.008201323850403607,-0.003873568219626438,0.0003585260492019452,-0.00416681880486809,0.0023274101074682915,0.004349239698524212,-0.006771537209020964,-0.005372055169339968,0.04229014890155726,0.030417690306040832,-0.0021184911825906016,-0.020147319994244454,-0.0034458503954654953,0.0019403695604461586,0.013683198621919909,0.004876732216632922,-0.00846296445937147,0.00628655982763431,0.0058552104837323185,-0.011615317678236026,-0.009244518136408884,0.0026383781005601533,-0.03420629520019085,0.014195647413548928,-0.09411775471960736,0.08446392068171038,-0.030952249317445862,0.05295503461405047,-0.011967082468002328,-0.008985935605723042,0.006546559001927567,-0.051745760481802815,-0.0031585551546252865,-0.004106850714796047,0.004026499232109182,-0.01689045082734244,0.003984917357149315
0.02769145458460261,0.030645133584808318,0.01909865384359488,0.018901158521498464,-0.013393852748003013,0.020967699117279682,0.004184253832421365,0.026506584708166917,0.006329095035262797,0.018047062736336814,0.01986469458988781,0.05051049969632612,0.0315469216578278,0.04439291904777525,0.033610211220204925,0.02927626304925822,0.011619427946701512,0.009917384724117104,0.012882582582368893,0.016839801301493058,-0.030566669682406008,0.013721466607093252,0.040763788264705635,0.017696206109312756,0.019408127682124503,0.01807780818327761,0.025401697550073758,0.06011132886400514,-0.06702869256495253,0.022001240376502137,-0.045801478680419234,-0.0003784789206211992,0.04507782323621815,-0.04292689509418733,0.050464839392575934,0.021003125256809904,0.015807727043264944,0.017681345118841653,0.04612860071887438,0.036713812917267205
-0.04069286838027688,-0.042123148148148284,-0.04568078184799353,-0.045507255677544316,-0.014889300288146674,-0.04335607963737947,-0.0507814750840268,-0.038921878321979006,-0.03872877918665932,-0.04234790799017538,-0.048649274083303065,-0.053599509155701344,-0.04802249642682596,-0.04398443904437357,-0.043993938705096915,-0.04300116095954346,-0.03780822077043961,-0.054009726253610606,-0.04312210756566772,-0.04922868894864888,0.09021851103230144,-0.02789161115143049,-0.09785905268758524,-0.043418760281306236,-0.044530522638351715,-0.045841628900355404,-0.02780599333352248,-0.13790693740666926,0.15254246104742994,-0.048191498382332734,0.09341178557757017,-0.04316545542977223,-0.1276648764145017,0.13693522313524345,-0.0925182378878518,-0.046196126396722915,-0.044429583259466825,-0.042987705695610716,-0.05511831678024382,-0.03445651281127091
0.06678137925953348,0.046017769068118886,0.04142359234160435,0.038566502282007316,0.018226258655823342,0.0400916203724665,0.03703714518848073,0.0363798033507299,0.030647223301114457,0.04103258990821482,0.04434383196740977,0.06385345093878357,0.05263825128849545,0.03614921993507978,0.034813999327460404,0.0236368299619228,0.028102580707176403,0.0377739775766428,0.04224323291110183,0.033166126707993404,-0.07219750958483749,0.034599093073323664,0.0907430776772494,0.04021148938396893,0.0405265935263038,0.04044813953135268,0.058242403477927786,0.10799853577928106,-0.10118531844849786,0.03490224582446918,-0.10695073730298224,0.043529827322800384,0.12929801758070827,-0.11984455437265637,0.10309034094277916,0.042297819851534094,0.04319090098716874,0.042859725249527414,0.04500014492103152,0.02815224164930291
-0.01853850691914229,-0.0036443966251623657,-0.0026514749450964915,-0.001461895362041961,0.000873139303590043,-0.00299901651088543,0.01031755073935865,0.0011353023353276542,-0.0026728270193133877,-0.006816281172703829,-0.0046073049092194025,-0.006263031010899128,-0.003554254395583046,0.01082089630295234,0.017401415527124545,0.014403190586533013,0.00991782127629822,0.00972481444383382,-0.0014851344211577852,0.005773823606064187,-0.038452857775669286,0.006117459417622587,-0.009801565988350679,-0.0013769204881124784,0.007465214957311776,0.005475545387394089,-0.0073709466150378095,0.02198592068519912,-0.026129339003076055,0.005435998379780186,-0.00216871150511247,-0.00872222479427851,-0.018872560059499003,0.017996457829534306,0.004707117705744289,-0.004548613735390753,-0.006561078246274657,-0.0046663058263663685,0.015037589057389037,0.01176243911492197
0.026827165651478517,0.007315453664972333,0.012112134189042736,0.011127353230293591,0.029443722146941045,0.01291708102712479,0.012306756998703716,0.0069937406081815355,0.008375176730974819,0.01452176459786886,0.014793920244803391,0.02678574494578428,0.02041812893858699,0.0066444583133233575,0.022044817147215144,-0.008338925532201339,-0.002395246490110154,0.004953177449012451,0.00726110612941981,0.018599218596357492,0.01088507237256122,0.004783075307222368,0.028971349025512624,0.014211684769500741,0.008698619329051693,0.031040050940500694,0.0049504036158927065,0.09322335568316273,-0.0935306946186454,0.03299147687950757,-0.034049715803471235,0.011859612149789176,0.04334438510334411,-0.04869910204313666,0.051765525258522564,0.012633264873945942,0.015030778391055488,0.008835277179177753,0.02020188161378738,-0.004573908425738504
-0.05411862565283642,-0.048891258606001034,-0.04173961475382067,-0.04344047503703065,-0.039830299128207035,-0.04105165525899936,-0.05716509043739512,-0.043547443446758566,-0.03421930909984301,-0.041274561201332015,-0.041051720525273165,-0.04680316565100999,-0.04508197842990362,-0.047671440690143126,-0.049460734704268566,-0.045454554754909136,-0.05018004227843382,-0.02957286749457695,-0.03778020877918916,-0.039900763777451415,0.08567414452938499,-0.03691305037430635,-0.08176922493855986,-0.038690738867574896,-0.050782566317136686,-0.04295773400469058,-0.04088669422823569,-0.12856675408814036,0.13941915845915182,-0.042939671667013214,0.04324988414288634,-0.04121008727260204,-0.11528998950610607,0.11956512486312823,-0.06345060105848024,-0.04114295671674577,-0.03971277600840596,-0.04075067223502042,-0.04994483721616298,-0.04556778430173832
0.04227716322396717,0.007635751711794494,-0.01462070458076488,-0.003935559213901888,0.00066182075228888,-0.0048273264224735655,-0.010425054610577744,0.002158511343187943,-0.004471849948772489,-0.009919263413411816,-0.013337172485711509,0.04883282702568043,0.011613222623350714,-0.00019251947390192705,-0.016040861044249868,0.001666628559778618,0.0012638716740976856,-0.02821683959313025,-0.00866498473777433,-0.010096218112562337,0.015523913475543575,-0.0030577403047698497,-0.027468743290506636,-0.014141226609319256,0.0013458557116380575,-0.011405416515221029,0.017462818119936486,-0.03199094392292274,0.02549158531134836,-0.009486485697505712,0.01845207067284737,-0.011041008309121877,-0.032786965496330985,0.025054984414796047,-0.023201832751024568,-0.012180610430122078,-0.014719622177992532,-0.004658130778227028,-0.0048633696045989995,-0.006018031408624745
-0.009734943857602077,0.015561582799415934,0.02715701514332288,0.020668453294185082,0.01742019231850494,0.01931162073776387,0.029110010903680938,0.02183496467101737,-0.0006911653214125425,0.019830477672510515,0.019850706334919862,0.009976986892065023,0.008734716847820113,0.032302756077640236,0.030843131164210436,0.017114407954112513,0.01842962447178154,0.0005810961093384981,0.02826061242574145,0.024430746995618542,-0.041401191180875006,0.02871913424294066,0.04558562766362983,0.03404706204194852,0.014785029110960782,0.008373565715334041,0.006562370072718793,0.09370141872910556,-0.09067229718202867,0.02771831461972508,-0.05176479227688285,0.02352490967297489,0.076701922823306,-0.07271615673081369,0.06437047248899315,0.02111169303930993,0.030759666273903308,0.015235351655959191,0.03763611358981297,0.02924071071409615
0.0003919341122436504,-0.005862784575771528,-0.00875361104718647,-0.007887915613679844,-0.009597630188466913,-0.003779303986221394,0.001104631439919918,-0.004745936777671663,0.00755807251164637,-0.006635942416231938,-0.004789916276871905,-0.026697085450888367,-0.007545648446089948,-0.022604084256119573,-0.026620408117451616,-0.012152441082714677,-0.01611296564270284,0.004642852057777579,-0.006483685549564282,-0.009730992294795557,0.016832660753645874,-0.008765395348714544,-0.009951072895322122,-0.011251612809434595,-0.00326595434351261,0.004535467581643842,-0.0035105738326815512,-0.04834688561198962,0.04582143143033913,-0.01292790942867522,-0.020099134886491614,-0.01007002007580514,-0.028014718301596492,0.024711619984650646,-0.031127225796904183,-0.005648521237438235,-0.009710906354098896,-0.00018474536829228422,-0.018647305107223674,-0.0017712623023228829
-0.0883087709534848,-0.08564535470251503,-0.07429951092456974,-0.07942253286991856,-0.042623651715842384,-0.07525513613616046,-0.08603010276953107,-0.06945390542508995,-0.04276770355616076,-0.07065225795657044,-0.07184891566302233,-0.08877676709354931,-0.08575353668355762,-0.0862002442252437,-0.0919540739670336,-0.0660042355983172,-0.09196271439986306,-0.09329865616381468,-0.07017697435696872,-0.08276669662908068,0.1333041982253039,-0.07438020479872957,-0.14592324593641115,-0.07337153730490532,-0.06724366900866956,-0.08915170420741711,-0.08098053180815623,-0.26559593971590234,0.3333332326662463,-0.09450116736176037,0.2810838102781345,-0.06331619603225186,-0.1844634133959568,0.209324876856762,-0.18309847774103866,-0.07267526121833566,-0.06397416866694837,-0.0789569881331708,-0.09432231598562912,-0.07570973452888732
-0.06000601394010981,-0.048079726647907696,-0.02171047663694141,-0.03202608131489907,-0.049596406350287205,-0.02852688457355302,-0.02803176043527084,-0.02122134931611513,-0.03305485746382725,-0.024053799946942067,-0.024159397995233305,-0.04962098541983792,-0.04417175586712458,-0.00941228083389348,-0.037974584622592816,-0.017223882782806232,-0.03024421122048237,-0.025804471872595932,-0.030477841300301813,-0.0391104003483817,0.05996557084057225,-0.04642850325955376,-0.05219328463095192,-0.029824737232593525,-0.034261232168481856,-0.037708603450859066,-0.044359233709069135,-0.13479128680699762,0.1179983984569909,-0.045359556214241634,0.09389192110673122,-0.024925873744739632,-0.06361499059854042,0.04865717718406837,-0.1089600149440521,-0.023102903425663426,-0.018707868276255528,-0.02529624079799241,-0.037664425193949067,-0.04394204525176075
0.024627255940234308,0.0206343849512046,0.022528484418105357,0.009790619024659513,0.0041262542155869894,0.022224489751629356,0.0036430995115644296,0.013008796313319464,0.003005287890392318,0.030073636161938144,0.02372600882183349,0.02166714840462553,0.02196551077417036,0.0230152216760172,0.047186921792249814,0.015206117519584957,0.03834049403422976,0.0,0.029056001429531776,0.02181409339880272,-0.03680880029081034,0.015917584827346225,0.04675226193197923,0.019771111078312455,0.007760593330081083,0.04261232914881703,0.015472713270597318,0.12757207694368566,-0.1194054582967724,0.041849036361418665,-0.05402959691268569,0.016030946524114926,0.07800145265652282,-0.08113584105953389,0.0610626189313688,0.022425977445127632,0.0264364872163447,0.013594142826317095,0.055949601103465814,0.010263348651380415
