AAXJ,ADRE,AFTY,AIA,ASEA,ASHR,ASHS,AXJV,CHAU,CHIE,CHII,CHIM,CHIQ,CHIX,CN,CNXT,CQQQ,CXSE,DBEM,DEM,DGRE,DGS,ECNS,EDC,EDIV,EDZ,EEM,EEMA,EEMV,EET,EEV,EIDO,EMQQ,EPHE,EPI,EUM,EWM,EWX,FCA,FEM,FEMS,FNI,FXI,FXP,GMF,GXC,HAO,IDX,INCO,INDA,INDL,INDY,INXX,KBA,KFYP,KWEB,MCHI,PEK,PGJ,PIE,PIN,SCIF,SCIN,SMIN,SPEM,THD,VNM,VWO,XPP,YANG,YAO,YINN,YXI
0.003800277270340807,0.014064301942416929,-0.002219019049469285,0.009580815790879266,-0.009259153432830214,0.0032546940594279,0.0011530989089967,0.00019735305343951615,0.0037900510558882545,0.04034587084034035,0.0,0.0,0.01973695792424484,-0.00276428587837818,0.007534365263114233,0.0012584241163276207,-0.001440404235275418,0.011364173753220238,0.0014904081299218436,0.031228710200164468,0.010161262086336664,0.01935695128148822,0.00801407248544519,0.015743078147189258,0.0050579243547143994,-0.01951233237659308,0.00640843178866952,0.0052218782022849025,-0.005549599532274619,0.009325213336834169,-0.011944218841872791,-0.009455382501949137,0.0007703450937112621,-0.02039725906742012,0.018980194440317236,-0.005870033766412692,-0.004932227930311731,0.009962986331597987,0.004356322931457448,0.002891476728222798,0.004269710571496463,0.0102209661635386,0.012628306679889331,-0.021192090332931644,0.008493261929319514,0.0102614274550053,0.009229549344193915,-0.0067910766912827655,0.024599301695168472,0.01258066493114317,0.04220781196711027,0.0073825504945186264,0.0302267616405377,0.00034404667144473464,-0.0015823266169762667,0.010640924204765872,0.009896797901614495,0.009890792256441756,0.01416497028246261,-0.003674179228481771,0.017366241828480213,0.032716295963468964,0.028151886221491236,0.028835701427847287,0.007428181295388344,0.0019044010567058677,-0.00927161698369619,0.008238156161526584,0.02769563190332811,-0.04044634246254823,0.01296788425791043,0.03666845663827272,-0.011867161515213134
-0.02666660261671337,-0.006227036752993936,0.0007412913280523668,-0.029853717629580737,-0.025161791426022186,0.0016221511202975099,0.00978980708321346,-0.0232878730327658,0.004315000183399305,0.0,0.008097102293086734,-0.006622502398519221,-0.01935495008871796,-0.033957122415507426,-0.020397778684986767,0.00729626526959503,-0.016586463475841858,-0.011363612860296095,-0.014880959697466375,-0.018718735491085988,-0.02032154838920457,-0.01934087323369932,-0.02098030940204301,-0.06701098590077452,-0.021567449773045453,0.06377208848195327,-0.021490938094395992,-0.028225059532748183,-0.016368906989610896,-0.04535526732844373,0.04231024906281405,0.00076365121448709,-0.03152494641742457,-0.03369857491086698,-0.01684874255026713,0.021088097221553283,-0.0161089639758719,-0.019270432863065453,-0.016385560237474513,-0.008169057459536219,-0.0188277673802774,-0.011096642553434368,-0.02338278316426308,0.04364007393419498,-0.0200915633949631,-0.023782975328587426,-0.027037785153747468,-0.00042747954349801545,-0.02212030572712565,-0.020147739012751725,-0.048204656180486895,-0.014990028355065325,-0.012224962974981594,0.00378401886965152,-0.01204436375391772,-0.022014794593907157,-0.023274875612320733,0.003350577409414957,-0.011887070140931698,-0.0331899461391054,-0.015173018685513169,-0.013130503986485624,-0.015476279206222963,-0.015600151117508013,-0.016057679433561168,-0.04114041453514722,-0.010026745620886316,-0.016341770745474504,-0.05228166655018927,0.06250003329842661,-0.015362166997702138,-0.07478527525576675,0.0232185342248358
0.012345676372765171,0.021076765230103368,0.0,0.01263508242514406,0.020648998945438955,0.0,-0.004847390932420864,0.010123259202962226,0.0005369966584284478,-0.004616880576628306,0.024899627047131084,0.017037026940879347,0.012335652637963004,0.0035868868352331522,0.015462645341116481,-0.006938897762056218,0.005377716863021069,0.018582290004336574,0.018630379712289917,0.02149381014394624,0.0238455259950756,0.015826787078548833,0.011955655255398809,0.05879480439597973,0.01763426275856675,-0.059098615649183214,0.01952263127819874,0.009978523014817452,0.01285929064680136,0.0367762451120785,-0.039304099663056966,0.010682958948242434,0.011354983221652279,0.04819963251679549,0.01435835040897954,-0.0194133658407996,0.01385386884123237,0.01777768178064671,0.007349333071127584,0.020833444936518758,0.01918905443339688,0.023762395397349527,0.006384758629272754,-0.014586707526037563,0.012891359884684952,0.007486421638402604,0.010625276480983206,0.008978296101414367,-0.0016552062697193705,0.01096642319494005,0.028768245381362925,0.010145523482198198,0.009075810008277207,-0.004112385867970582,0.008341382748838317,0.005138262154768303,0.01107863723818284,-0.004109948397018761,-0.0015038295343286722,0.03305787062195811,0.0062589484449035405,0.02829990133173088,0.019951789067327256,0.019607890070302617,0.021149114435003624,0.02803726349680503,-0.004051348008269371,0.020096614604473862,0.015355521452679672,-0.020519881018150426,-0.00037149143554002136,0.020207489832756952,-0.006651003805559553
-0.016705670947252324,-0.015341856771198516,0.0010370711121332977,-0.01650234439858533,-0.01806371077021625,-0.002024352953537624,-0.008596102659249167,-0.009821697098907416,-0.004294100848437935,-0.023191067991682315,-0.03134805156121098,-0.005826670597770736,-0.020308755482635082,-0.01929951027872448,-0.010876560942707444,-0.008029491753427636,-0.024313258889655975,-0.024826079677315538,-0.017301047260690497,-0.015518293235920346,-0.025540993217491304,-0.019175649823751712,-0.009362527505691156,-0.05306879302583665,-0.006859200631163437,0.05286947768778937,-0.017819053506041696,-0.007762834593244771,-0.013816242571836952,-0.039545094885320944,0.034875917254880574,-0.015477518961861702,-0.017589812254998602,-0.047335667357799316,-0.011872129561915754,0.017691612341082297,-0.011180066861991184,-0.0135601126931859,0.0009727001464146688,-0.011865333902742541,-0.018220402001584646,-0.013539679258456049,-0.02590537935022286,0.053618324356694634,-0.01757563348438195,-0.02367767540949495,-0.01940967256384091,-0.011864419041912995,-0.010223903528840431,-0.017288123954646205,-0.04102474627231446,-0.008034893763125687,-0.015535457463297887,-0.0034413107756152317,-0.013681282503593522,-0.015092512630541016,-0.026255981116114033,-0.0018055176412180105,-0.0114457531038455,-0.01600010637549185,-0.010047878822696777,-0.006777477314202504,-0.0011856412148696872,-0.014752362172462181,-0.01663406663792918,-0.009641827040672785,-0.015593152607210153,-0.016285773176879476,-0.05265124438455982,0.07891061250521528,-0.015607603482149313,-0.07548165166491756,0.020086686653828997
-0.020727139910932918,-0.03541093284601815,0.006363831367260024,-0.018006961333623898,-0.016924168450171903,0.0036511432293798345,-0.0005779191085502091,-0.01575766106092426,0.007008115751042613,-0.01329518927856535,-0.00485429681021617,-0.020512750575916776,-0.033996739310417315,-0.0116617376371974,-0.012548554500429649,-0.005499294534849777,-0.04136541385511355,0.0023145252501920754,-0.02816906114993228,-0.019236055757551784,-0.03243017455674259,-0.02077212311315961,-0.03600349589930875,-0.0800845035630382,-0.023264449047310853,0.08283259283170323,-0.02707832062098626,-0.03076105568023548,-0.020825413717504588,-0.04877186941563616,0.05573550715990664,-0.02415651116394172,-0.054095140193121366,-0.019875158366465685,-0.03835500366831378,0.027317820980984682,-0.016331645616690534,-0.03168674311808317,-0.02721068072527663,-0.029298594536788507,-0.03526138184024508,-0.042156786702227035,-0.016553530225823336,0.031533152751499,-0.023072245475838568,-0.02773470021219781,-0.0239173946120282,-0.026157889927138956,-0.022892234096292145,-0.03139018506331544,-0.1075606903694936,-0.024637275937878355,-0.0274086047916514,0.0017266155576874595,-0.016774055722860417,-0.057093401379712264,-0.02653917662823494,0.002325475865237386,-0.049664808587556536,-0.02751718641750625,-0.038182720754689134,-0.05541777149044155,-0.06528190217494333,-0.04358289512333911,-0.02736314730412588,-0.010431081727390474,-0.033057817951839694,-0.02376491390747042,-0.03409544973171983,0.05177997333063004,-0.03322005123451094,-0.05269258103848897,0.025868715744927225
-0.03313678299927042,-0.03436115296175698,0.0007352161049333255,-0.02271299517920171,-0.048652621662992265,0.014955534784383676,0.013880826264845195,-0.02955672457463159,0.02516047622015783,0.02694887739765744,0.03495931953112133,0.028421804244176382,-0.0008583178375543251,-0.0022124261898341354,-0.015131561119895862,-0.005591858942095641,-0.01091778447978527,-0.018856966211089315,-0.013975065274279792,-0.022064603875340268,-0.0426996798097732,-0.03943103190719048,0.021475313780079226,-0.12113712993447902,-0.048008959188597884,0.10027739764488353,-0.038408059112894966,-0.027701183630364272,-0.04234346405116368,-0.0867545869475907,0.06813995235572902,-0.08172890519631562,-0.032944174221795366,-0.057358046088458924,-0.039884437836449495,0.035052583949234585,-0.08780345909697701,-0.032483250142410734,-0.0074925008374695685,-0.02375076527887386,-0.03687083374325432,-0.014670863260358344,-0.007174471882411451,0.009382304296579094,-0.02765857753164517,-0.009685525897468343,-0.001689990486849658,-0.07749865553147876,-0.07514278416429336,-0.05484332305294429,-0.13324196581818235,-0.04013826648750622,-0.04526042946925845,0.0010342131062037348,-0.007546020814461575,-0.02018363357242629,-0.01243183426539942,0.014178934070557888,-0.020198822322230057,-0.04501604186223464,-0.04371858034658081,-0.06742557819365713,-0.06031740129630701,-0.06569761563969323,-0.031543086082462056,-0.013914258404293058,-0.02564107332338311,-0.035831573595865536,-0.018567689139438157,0.011076902605479857,-0.008590490344448367,-0.028117407169685055,0.003387231883370293
0.0003589712412409393,-0.007907604387585324,-0.015429861617775755,-0.0002132520964789169,0.022029761318691242,-0.011150947106246423,-0.008556845163809227,0.002749819634769306,-0.016710100613400145,-0.04498593611021325,-0.007069892112396376,0.01600009578693225,0.012886639064031024,-0.011086498256527513,0.00199528665712433,-0.010621594102033548,-0.003153554455425892,-0.01372817540167009,0.0052492357411224435,0.0011141706091239328,0.011702544217771324,0.0023381729339982268,-0.010283490742822187,0.003214761864128945,-0.0027363900242751943,-0.008285249841975133,0.0011577831105626225,-0.005471847089438492,0.001817061306589221,0.018510998782374104,-0.0045975967426146935,0.020539224379711583,0.0072880719112574655,0.027350939292271427,-0.013013096145172712,-0.002335633889013834,0.03535198060014335,0.003730456196937408,-0.028686745294874118,0.00456146678702307,-0.01398144836148975,-0.010041430688515759,-0.0011118644835191457,0.0,0.0019485157519738647,0.003349322936795198,0.005924716783059072,0.013842285719805121,-0.024405333513734712,-0.01620188732226647,-0.04627542651022939,-0.019827000100532358,-0.03577827510197135,-0.008264642785833507,-0.008264411949211443,0.005885600458159545,0.0011041927112520678,-0.007117486711043255,0.005562814311141274,-0.0006735116574157512,-0.010509809051298523,-0.03732388575488454,-0.03918926416370616,-0.030819846818525305,-0.00017602335490646517,-0.005701271595657515,0.002923973706299517,0.003687787136524178,-0.0010394451498323802,-0.0006086669491089143,0.0003939618372127745,-0.002515755628663987,-0.0011252280762059255
0.014529159296765575,0.011955805737157515,0.041044778224612,0.020899883313281572,-0.007698135395255999,0.0350382899169942,0.002589183117904561,0.0029317611192442358,0.06585236888446115,0.0019627621157513354,0.028481009985284588,0.01789550125334903,0.013570812086801337,0.0455904345177666,0.01261208326512941,0.0018945366879163344,0.008436446366018811,0.007556048741646889,0.008355129482894501,0.025041776395759302,0.002180693535787249,0.01114564386594485,0.010390339704993264,0.054075678126133286,0.016856198908033557,-0.05739202817100957,0.01908082657440934,0.015367131214431522,0.009471896475131228,0.028559991756609306,-0.03752892618819341,-0.02809223513930865,0.007731489138749221,-0.020640112679570784,0.010141993133452008,-0.019118301251735487,-0.004733038529596638,0.012636203018586605,0.02590699433729922,0.016649945970092537,0.011141185898866366,0.0062958212739909715,0.031998012870489576,-0.06266854025207659,0.010241054534567959,0.01922826085503684,0.013041648577437708,-0.023540507584208892,-0.001266618674879922,0.013021756401338236,0.0409466752193246,0.0025744927391992216,-0.0009275806164918812,0.017014037225952457,-0.015999937335333697,0.01303200050031232,0.01985444232424884,0.027137729321693633,0.021477403858146383,0.0067386614471089575,0.015932238912546432,-0.0009754481900288336,-0.011251673732637716,0.003396169893015741,0.015319521908600897,0.01877854565286864,-0.021136986293028043,0.016393400887288412,0.06389174969235405,-0.09196102981127673,0.022047191407412795,0.09836063459863237,-0.021779984585709847
0.0010607935868536345,-0.013934912509134648,0.012544789408776316,0.002506843581352745,0.01939493348552768,0.008949327992908884,-0.012051593231081379,-0.002082099665874981,0.01793721792744495,0.013712098170480809,0.009230795763777671,0.002812832241783104,-0.007531457249647835,-0.0014295645001194575,0.02130441483849348,0.004632833067900292,-0.029803892869652036,-0.0031576254221749125,-0.008285899717869425,0.0027143097138776265,-0.0066223692460218395,-0.004101577168060725,-0.0034279582998411533,-0.01197030322360025,-0.010408638628311066,0.012331399607683207,-0.0036881842939326327,0.003923830723008602,-0.004591540249490557,-0.010679554896217174,0.007198535393086844,0.031061209208232413,-0.03339634086279361,-0.006719604587629024,-0.00150596016259351,0.004375581661854551,-0.0016984679962084824,-0.0044040879349047865,-0.010606286749721913,-0.003970187560542297,-0.008347236591163045,-0.01946468766388594,0.0059313784753260565,-0.012795881025706557,-0.00128327805585274,-0.0048474167206818825,-0.0083057035122903,0.03230488352526035,0.018072357717219018,0.003402646693135848,0.008640332714332866,-0.0022010573478426056,0.028783649424743117,0.009559481749746149,0.0006774653100130318,-0.037805244195356656,-0.007354494133976027,0.0169492900002339,-0.03950301253139143,-0.0046853338770430865,0.0036591319917780906,0.020014625675859408,0.02773809522075721,0.021538513139986157,-0.0031217065836228733,0.006753935019909474,-0.010424451074351358,-0.005283269449305594,0.017214381879868304,-0.020120605353426312,-0.0053928789492280705,0.014925448481066415,-0.015355066608938012
0.015365710084994537,0.030414705085248038,-0.00467254525450573,0.01291932155881984,0.0182647619648661,-0.018896971475118242,-0.00638980540226536,0.004214925822795968,-0.03768973966439389,-0.0077294667552142236,-0.02362807538856674,0.027349169451210232,0.011804475799962041,0.0007156495063438737,-0.01283688344431985,-0.0215515760658217,0.007275722159895428,-0.0005939819541104773,0.027676356087595874,0.031943967237078326,0.02809524156967385,0.023681087716527303,0.0016052850178844742,0.0911538003362171,0.040124473937391686,-0.08869423530299529,0.02989754891159561,0.021961662890791274,0.01564377084920061,0.06771338869274404,-0.05955926881438463,0.02677832081986986,0.02686768517390314,0.021832787161976237,0.037707135549046124,-0.030495074712172037,0.02211647898278301,0.01671164633265512,0.012761767162708174,0.028899025504322114,0.03030297613297382,0.026940649921394715,0.004288440083330518,-0.007777045982463354,0.018630324701384083,0.004607618063727845,-0.005025102794584173,0.026622943330726824,0.037994296447936116,0.034288002193622075,0.10798018506962087,0.031250040542370364,0.030685917493689367,-0.015218036090473397,0.0,0.017189579751626126,0.0069731729128875855,-0.02107866453450636,0.02255391342727596,0.023537231375026932,0.035416405322224516,0.039483160423595,0.018685217213860936,0.03373476294776853,0.026617870699646468,0.01621238157707447,0.015048972458492887,0.025999201371822583,0.005769291799210979,-0.012320473556848382,0.006971391611366228,0.009615305645469963,-0.005458053159511606
-0.028178961180395187,-0.038461551606962685,-0.06678992920291163,-0.02694914180690601,-0.02316892205368293,-0.05856910330318401,-0.04676989321163088,-0.020545573760473987,-0.11190226245551477,-0.02044787489676058,-0.016393364744051987,-0.049829222134033686,-0.047499957150917364,-0.058655092033149135,-0.04908982717827682,-0.058672676743586935,-0.0428037247607672,-0.033082355729864316,-0.019817050790850336,-0.018887778693092692,-0.028253936603312605,-0.016846962318747532,-0.03388279238824321,-0.08759258318797765,-0.02659171407251915,0.08437753742721732,-0.028200035249133438,-0.03259881289441453,-0.020734677810374292,-0.06397064929309043,0.05763144012212025,-0.03056225798712388,-0.0422850141439446,-0.04002423198795887,-0.018895099739293625,0.028594791865798594,-0.021304893302143538,-0.03964225546217858,-0.04989924004162785,-0.029540042819563992,-0.02124178730855784,-0.041767315094220964,-0.052575363198279434,0.10744615195943917,-0.05158926521710287,-0.060280408588989275,-0.032828346977203327,-0.0313921667198276,-0.022802206901580985,-0.02258665191348341,-0.0632757482392115,-0.021033922886555027,-0.04028031998891976,-0.05116758469392458,-0.011171333101844585,-0.05498933897341608,-0.047608786480704254,-0.051326843794926455,-0.0651963062113058,-0.030880385554504012,-0.02062360681347693,-0.030386711453196887,-0.028532559553916526,-0.020979033224851246,-0.038129101733716,-0.012515440618042764,-0.030392909327580486,-0.028610288292702082,-0.10439775050403592,0.16493423945718386,-0.0438462152121927,-0.1535013211938327,0.052920435929466735
-0.029174801881538787,-0.0018584337628736855,-0.0007607971956037758,-0.034460919700141014,-0.013771959806315695,-0.01795409999637521,-0.0036798220276043525,-0.3871997698437604,-0.022336921277689256,-0.015904677303452994,-0.055555626166510635,-0.02586208829090797,-0.020997403762052398,-0.027355665894269857,-0.013880298427338124,-0.009877352164068,-0.02431528770261127,-0.016595015492098127,-0.022809887899889983,-0.02112305856479284,-0.018589193293723213,-0.014577991932085612,-0.043838927064251416,-0.040564015288383534,-0.00022594176315968517,0.04006163299628874,-0.024751131408936297,-0.029367519253229207,-0.03307110151945336,-0.02631571066962087,0.02574851859490589,-0.041614257745586566,-0.01855849348519229,-0.036677061912695576,-0.020740826373720336,0.013105650307445229,-0.05204088768288714,0.0084321534148761,-0.020689617608524242,-0.008982072269905873,-0.006677941217808625,-0.014769368793580219,-0.04309872999917015,0.04895300258298087,-0.0005209340910279102,-0.0020640868705517146,-0.05395991908345997,-0.048849184180282966,-0.02609772334934933,-0.026835557008067067,-0.07298003956978806,-0.017844143959503952,-0.051094868798347896,-0.024610978189396813,-0.05409104973477047,-0.01930158971182877,-0.02749376495927809,-0.02084981871775076,0.010960089833389456,-0.009971652788426195,-0.023166352460048868,-0.05033239280513535,-0.04335661081241116,-0.04047603642662263,-0.0022495300774004,-0.019498528631336096,-0.02446480641050627,-0.017391166839109167,-0.04568740589661156,0.07257576146365334,-0.0422365217839041,-0.0681667375556072,0.0256886609086138
0.024485559619377702,0.006868534364216701,-0.0007716742257842201,0.030604872429855406,-0.007757939974261698,0.004259220789444324,-0.006155770627530289,0.3866452527935481,-0.005272348832912141,-0.01616161347461715,-0.001680587376592516,0.004424768929615334,0.0008936015819815041,0.0007813198481296835,-0.09201213684709238,-0.007877543622472085,0.027538307041539613,0.006458330861528867,0.030963127618076024,0.02752085597172247,0.031242269712093432,0.021529000559261425,0.04173719498997002,0.06382122326685928,0.024390298277500395,-0.06481479640832392,0.03297868716707167,0.028311731283232982,0.035238664238068915,0.03892687723643114,-0.04144781249771908,0.05949608033411863,0.0118915210446756,0.05801140046622354,0.01898578917027177,-0.021560190199097433,0.05246198663750128,0.012232360654635049,0.034419223587140536,0.022914933277737682,0.016857769020331318,0.004100469991389692,0.042242729543241965,-0.0430137266466994,0.01829769517393673,0.02140630814168893,0.06083094793186384,0.0607009041052969,0.022091529928031057,0.029668657952234882,0.05271795478143288,0.01480248880871236,0.046474903966460535,0.009416008357825823,0.07486251484643051,0.01723531344676594,0.031619871154249565,0.00705534068610925,-0.0024425061631020346,0.015851107797609162,0.014203128807211132,0.033133105174808344,0.039654025392317306,0.02565526539426016,0.020124604548862758,0.03519548708631421,0.04740796226429928,0.02633736938493637,0.04138702450678753,-0.06211860330536631,0.04380374723764156,0.0639204000766919,-0.024319447787564747
0.02912788403054656,0.034728535183229096,0.03320464912081815,0.025518868273663228,0.06103555518693308,0.034115076101870506,0.034995260607145716,0.020625959206397648,0.0665488467067127,0.05796475944331344,0.05980568096453336,0.04476096002164081,0.04070431901905319,0.04827792045982245,0.15436025625870314,0.037030580864895454,0.056138304819945736,0.014282857393718044,0.022337638575905268,0.02437063768719366,0.015439886161905959,0.022500491327459484,0.020487750981781683,0.07853902585763198,0.024943345750316682,-0.07524752290953662,0.026563760993470947,0.0275019705197967,0.02024136238641024,0.06212392229448537,-0.05298410787478012,0.022793297823407596,0.06326613342836533,0.06323273907887324,0.015346399835539056,-0.025640988237101862,0.026718819328364885,0.022155062107841204,0.02260777434674437,0.03052682524137926,0.019907071227173605,0.04281009812765868,0.029962497294373194,-0.06081081649079036,0.028483990768766093,0.03206107763734114,0.014804916988955913,0.02779082858985719,0.025933869822643254,0.01118995690368568,0.03383031890860653,0.01353333242465948,0.04261366024701163,0.02691594329073501,-0.008626706061913203,0.0596026716274462,0.03681684790687928,0.03358617405469422,0.05736275678758171,0.021709696026029218,0.023340092450654184,0.05150837328502093,0.0376154015490872,0.03488370380460649,0.028282135686847787,0.02649472933730367,0.03297548601013467,0.026551110337701498,0.0601503468885338,-0.08929627750106697,0.0312757629449054,0.09145525278229576,-0.02566951309168261
0.02193520211166109,0.022175624329655967,0.004484308868872523,0.027414768804996503,0.00681823989481385,0.0012371233179113961,-0.02094545307872239,0.009109344492415891,0.0033131610179094424,0.02083321797244545,0.013731878745860458,0.06685628494374515,0.02787470875691877,0.015197507701587785,0.0114390736483453,-0.026212854175045142,0.0260403250337907,0.04081636946364515,0.013211401693198923,0.017777801891766733,0.0055971249233056995,0.019254887960915724,0.013623494323263192,0.06369537811373736,0.032448317265724745,-0.06295503040699173,0.020589998040489083,0.023605888609042155,0.00921835663667605,0.03271801312610748,-0.0411575258447584,-0.0072933654053235035,0.0215360066248394,-0.004641797581979891,0.022915885563627517,-0.021381546936125536,0.0076336820070850185,0.019211948809181853,0.028791678160423637,0.020066922940535224,0.034157497409807315,0.022456110850460426,0.022937089233337826,-0.044103855156785936,0.016565376753428326,0.02232381657494381,0.01768347432873927,-0.0077909435711586705,0.012037332851330684,0.020287680511365286,0.059203552835649285,0.024539926579870242,0.019073505589748047,-0.002912286494962409,-0.003480595461330787,0.019021751271218662,0.02139400600436072,-0.0060272099774726935,0.01753212843668123,0.016600279688338628,0.015205413110501475,0.02659203556362389,0.036251637666226,0.015079820889106657,0.014091666399576831,0.010270152618585516,0.0029695308209384584,0.01388508852258248,0.04802435137066954,-0.06688317834301295,0.016759841622549242,0.06850147132981681,-0.024055069816369432
-0.005366049099789082,0.0123132858841994,0.02083337801833264,-0.004105218168363136,-0.004514763429328493,0.016062647433218537,-0.002139333675448323,-0.000668693258649366,0.029168964194110712,0.007774714777434509,0.01513937217963439,0.01999996172446048,0.017796601262308188,-0.008233476563393198,0.003648277375805557,-0.009338992928762429,-0.001831535658244568,-0.0011766300727163019,-0.005015112912328517,-0.0128435324161659,-0.0074211491028158515,0.0009814448852990658,-0.00990328463545658,-0.02292966804033628,-0.004285727343496479,0.022851912006362742,-0.00708846769234841,-0.00871619233341092,-0.004964199130524772,-0.017699178837702403,0.014755155250840169,-0.024489887604962214,-0.005159675129335664,-0.010201109990342228,-0.013822739873162706,0.007142750599606328,-0.0075758503743936405,-0.0002417322798659876,0.0034982329958583905,0.006557338409855146,0.0009437204590724307,0.0,-0.00765653227147347,0.015052363116563655,-0.004837805447060215,-0.0021047877157779863,0.006516052282554366,-0.02170897503599711,-0.0023787662495782275,-0.012653760259991766,-0.03597567135056975,-0.011623886675956072,0.004456421608042394,0.008032141583710038,0.0,-0.007466621394402535,-0.003886950332873089,0.010282031189376586,-0.0052015411949239065,-0.0013063778630074561,-0.011482762445166446,-0.007725556214199172,-0.006600618304579311,0.00436942959400552,-0.002176511570911632,-0.014178564004535894,-0.015543973061839857,-0.005907519944078128,-0.013727784204773634,0.022268631853827582,0.003532142790991561,-0.02117905716773837,0.009389737975132982
0.02627916041924121,0.024036995405304098,0.007288583908478969,0.023907669002113417,0.026455032739107653,0.009728326953118609,0.013782418757585336,0.014051533594321534,0.020320788329244683,0.021215003468070138,0.02119312179187218,0.0699347224130325,0.012489536690192274,0.012075359023794837,0.01781168599690925,0.00925376003449048,0.027260767733849084,0.007067175331785401,0.02318548291568555,0.02550086820784474,0.03084108588527684,0.018382166870747327,0.02595859561214004,0.08610482984352186,0.021520831046354508,-0.08400356525265966,0.0288305088241886,0.031690824935579995,0.015166583664191416,0.060540587712026535,-0.056179816249325706,0.02217587936544617,0.024230126346105597,0.021201528851502716,0.034315893011165007,-0.0283687539272529,0.019084071683612355,0.02465537606796336,0.02589643996734851,0.033969120673531174,0.03111249678977525,0.027110569383380658,0.014604555111527268,-0.027724039359212155,0.025329494811220817,0.020036919005867508,0.015537415740889873,0.024551453984603098,0.034277180946648354,0.03551830839925927,0.10309938092645657,0.037419874521350385,0.051464053763506136,0.009779014010855245,0.0,0.023643142020729983,0.02189457632845069,0.01122135195288785,0.01568635000391717,0.018966675194539914,0.03333317513820491,0.04167627840036359,0.03787369490729006,0.02291187333672392,0.025671202131990183,0.02781544359334004,0.02481201769019949,0.026742287607528042,0.025093198847728343,-0.04084412103803255,0.018380915903167133,0.03918127966060055,-0.01511638044509326
0.009835531014955549,-0.0019796864835607306,-0.0007234995033618763,0.0058373854497849684,0.000736443314345088,-0.005218774979495781,0.006646586504325497,0.0013197370870460714,-0.007861599966156117,-0.016997347746811244,0.007686372566645042,0.04215011464410831,-0.005756576431090896,-0.008948383709841294,-7.148757413005501e-05,0.002060438804275957,0.0007655341666505404,0.015594535705247775,-0.0049260723821551635,0.0022836294271218194,0.00811442610208752,0.018532116180445188,0.0062672966629023314,0.023161942062829257,0.009129128841276576,-0.022926841274903017,0.007472556929980016,0.01278410032096758,0.008846143578905577,0.01868843320390777,-0.015406006503133066,0.020057294578331653,0.015111919267972585,-0.007785530442584902,0.029439394429902118,-0.007299248518256973,0.003064356610154801,0.02264700194002075,0.0,0.002250357734721684,0.028649758107124407,0.004009250361234173,-0.0051601268681054115,0.010610002618639923,0.006861999362462352,-0.0001291331638741278,0.008924692273843439,0.01612895405546842,0.027953865831305654,0.027227637227978545,0.08333327564642592,0.031604299853244706,0.02700418169432109,0.0014347670710481869,0.06252181117387412,0.0031497238071699725,-0.0006363714347943381,-0.00025810217186041144,-0.00032178412254121007,0.010911407256869978,0.027370618011606423,0.046603668396694393,0.06594115897979573,0.0572724392179552,0.007524916739903231,0.008580827061025606,0.002934671981347203,0.007366437591080273,-0.00879715536243234,0.014904247952607984,-0.004992384695448168,-0.013505909126560026,0.0035420219050274447
0.011251113920595352,0.01926894672119793,0.007241083766677925,0.005203064371426204,0.008094221274217009,0.0048426539283180576,0.00720291116446577,0.017462881440957298,0.00898045990844988,0.016330565000552574,0.0335622448947724,-0.015240354847746346,0.045492171115334684,0.05342362781510891,0.01757268888323287,0.004797793514896339,0.028811729672010414,0.02783110273548604,0.011386189451921064,0.016962116544166517,0.009937278774034523,0.016776771862585745,0.028143076088289136,0.03615911780847515,0.012178205430322095,-0.037943108888078086,0.012450412561854791,0.01157087386673406,0.009937654828219414,0.02401598482427469,-0.024893459379670243,0.004815319221786103,0.02416214397616812,-0.007265167962865322,0.012709704199442309,-0.01254339798549002,0.004412811987368983,0.014763640784138188,0.012135962577792205,0.024696984043476814,0.01837038323099391,0.020299620769202387,0.03767399692699786,-0.07086609841601843,0.021437398255761717,0.03063193684557982,0.029907348591536893,0.008616895508195301,0.017101081092724037,0.014457751950016412,0.04251942415896569,0.007659033859733187,0.01889890871892915,0.005730658057202028,-0.005588440733501883,0.040031347700357864,0.030142264813778977,0.005162523416888603,0.0411973061804584,0.010158725641195092,0.010941995915216184,0.02373448426462082,0.01621615562626131,0.024671376668491996,0.015586948355605175,0.0003926799552815164,0.003657624737645565,0.01619207797342476,0.07331664508044906,-0.10489508178020228,0.03627947304567733,0.11009684048129977,-0.038431310843498635
