,Date,ADRE,BBRC,BICK,BKF,DBEM,DEM,DGRE,DGS,DVYE,EDC,EDIV,EDOG,EDZ,EEB,EELV,EEM,EEMO,EEMS,EET,EEV,EMCG,EMFM,EMIF,EMQQ,EUM,EWEM,EWX,FEM,FEMS,FNDE,GEM,HEEM,HILO,IEMG,JPEM,PIE,PXH,PXR,QEMM,ROAM,SCHE,SDEM,SPEM,TLEH,TLTE,VWO,XCEM,XSOE
22,2005-08-08,18.800285000000002,,,,,,,,,,,,,,,20.320515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.201424,,
23,2005-08-15,18.203632,,,,,,,,,,,,,,,19.672729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.666582000000002,,
24,2005-08-22,18.130919,,,,,,,,,,,,,,,19.665016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.524897,,
25,2005-08-29,18.938267,,,,,,,,,,,,,,,20.539017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.222681,,
26,2005-09-05,19.408136,,,,,,,,,,,,,,,21.094261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.729193,,
27,2005-09-12,19.497635,,,,,,,,,,,,,,,21.194517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.856704999999998,,
28,2005-09-19,19.803967,,,,,,,,,,,,,,,21.189377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.796488,,
29,2005-09-26,20.44879,,,,,,,,,,,,,,,21.819166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.412809,,
30,2005-10-03,19.575279000000002,,,,,,,,,,,,,,,20.857771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.55917,,
31,2005-10-10,18.819864000000003,,,,,,,,,,,,,,,20.035181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.144756,,
32,2005-10-17,18.767384,,,,,,,,,,,,,,,19.832106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.765755,,
33,2005-10-24,18.928579,,,,,,,,,,,,,,,20.076313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.896809,,
34,2005-10-31,19.858324,,,,,,,,,,,,,,,21.096834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.764606,,
35,2005-11-07,20.160124,,,,,,,,,,,,,,,21.307620999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.108192000000003,,
36,2005-11-14,20.593126,,,,,,,,,,,,,,,21.68293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.437603,,
37,2005-11-21,21.043001,,,,,,,,,,,,,,,21.898861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.713877,,
38,2005-11-28,21.386038,,,,,,,,,,,,,,,22.158489000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.064539,,
39,2005-12-05,21.440393,,,,,,,,,,,,,,,22.389839000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.177887,,
40,2005-12-12,21.344797,,,,,,,,,,,,,,,22.492664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.323116,,
41,2005-12-19,21.911732,,,,,,,,,,,,,,,22.888538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.935886,,
42,2005-12-26,21.715904000000002,,,,,,,,,,,,,,,22.938679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.563967,,
43,2006-01-02,23.143175,,,,,,,,,,,,,,,24.638613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.365883,,
44,2006-01-09,23.263683,,,,,,,,,,,,,,,24.550232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.419954,,
45,2006-01-16,23.03961,,,,,,,,,,,,,,,24.147345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.872034,,
46,2006-01-23,24.449934,,,,,,,,,,,,,,,26.146194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.400442,,
47,2006-01-30,23.88505,,,,,,,,,,,,,,,25.161066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.715544,,
48,2006-02-06,23.79467,,,,,,,,,,,,,,,25.187056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.794844,,
49,2006-02-13,24.240931,,,,,,,,,,,,,,,25.67313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.166138,,
50,2006-02-20,24.451811,,,,,,,,,,,,,,,25.626341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.274281,,
51,2006-02-27,24.464991,,,,,,,,,,,,,,,25.472988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.140902,,
52,2006-03-06,23.250496,,,,,,,,,,,,,,,24.602217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.430771,,
53,2006-03-13,24.101589,,,,,,,,,,,,,,,25.587349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.220207000000002,,
54,2006-03-20,24.230921,,,,,,,,,,,,,,,25.472988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.924618,,
55,2006-03-27,24.393196,,,,,,,,,,,,,,,25.732908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.252648999999998,,
56,2006-04-03,24.974337,,,,,,,,,,,,,,,26.343740000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.984404,,
57,2006-04-10,24.859247,,,,,,,,,,,,,,,26.30475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.843823999999998,,
58,2006-04-17,26.255512,,,,,,,,,,,,,,,27.786346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.188389,,
59,2006-04-24,26.117767,,,,,,,,,,,,,,,27.409446999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.145139999999998,,
60,2006-05-01,27.512157000000002,,,,,,,,,,,,,,,28.644104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.251781,,
61,2006-05-08,26.110218,,,,,,,,,,,,,,,27.110530999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.015368,,
62,2006-05-15,24.434707999999997,,,,,,,,,,,,,,,25.73031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.429277,,
63,2006-05-22,24.05356,,,,,,,,,,,,,,,25.031101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.967873,,
64,2006-05-29,24.002625,,,,,,,,,,,,,,,25.109079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.884974,,
65,2006-06-05,21.696875,,,,,,,,,,,,,,,22.626762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.422932,,
66,2006-06-12,21.851608,,,,,,,,,,,,,,,23.055653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.682474,,
67,2006-06-19,22.26095,,,,,,,,,,,,,,,22.743732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.736544,,
68,2006-06-26,23.679558,,,,,,,,,,,,,,,24.407273999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.171228,,
69,2006-07-03,23.406094,,,,,,,,,,,,,,,24.199331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.084713,,
70,2006-07-10,22.766102,,,,,,,,,,,,,,,23.133627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.06097,,
71,2006-07-17,22.68255,,,,,,,,,,,,,,,23.344164000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.12225,,
72,2006-07-24,24.475271,,,,,,,,,,,,,,,25.22085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.856123,,
73,2006-07-31,24.368929,,,,,,,,,,,,,,,24.927132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.49926,,
74,2006-08-07,24.376522,,,,,,,,,,,,,,,24.815361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.513681,,
75,2006-08-14,24.786715,,,,,,,,,,,,,,,25.566558999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.191370000000003,,
76,2006-08-21,24.239786,,,,,,,,,,,,,,,24.968719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.711933,,
77,2006-08-28,24.855089000000003,,,,,,,,,,,,,,,25.657528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.281482999999998,,
78,2006-09-04,24.239786,,,,,,,,,,,,,,,24.973921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.845314000000002,,
79,2006-09-11,24.141039000000003,,,,,,,,,,,,,,,25.166269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.953454999999998,,
80,2006-09-18,23.987499,,,,,,,,,,,,,18.082801999999997,,24.630814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.625427,,
81,2006-09-25,24.736872,,,,,,,,,,,,,18.793547,,25.153269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.202181,,
82,2006-10-02,25.058027,,,,,,,,,,,,,19.190062,,25.706919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.548243,,
83,2006-10-09,26.036804,,,,,,,,,,,,,20.065399,,26.486697999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.161041,,
84,2006-10-16,25.983278,,,,,,,,,,,,,19.870876000000003,,26.460714000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.08534,,
85,2006-10-23,26.220314000000002,,,,,,,,,,,,,20.192585,,26.512690999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.143017,,
86,2006-10-30,26.487953000000005,,,,,,,,,,,,,20.514294,,26.824608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.708963,,
87,2006-11-06,27.092035,,,,,,,,,,,,,20.98562,,27.547209000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.278515000000002,,
88,2006-11-13,27.191440999999998,,,,,,,,,,,,,21.142738,,27.809735999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.228043,,
89,2006-11-20,27.948465000000002,,,,,,,,,,,,,21.621553,,28.334789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.974232,,
90,2006-11-27,27.979034000000002,,,,,,,,,,,,,21.591627,,28.423170000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.114801,,
91,2006-12-04,28.598438,,,,,,,,,,,,,22.175186,,29.085989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.561794,,
92,2006-12-11,28.934887,,,,,,,,,,,,,22.676451,,29.527859000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.817726,,
93,2006-12-18,28.922715999999998,,,,,,,,,,,,,22.676451,,29.098982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.327484000000002,,
94,2006-12-25,29.866353999999998,,,,,,,,,,,,,23.977259,,30.098364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.390090999999998,,
95,2007-01-01,28.869035999999998,,,,,,,,,,,,,22.898281,,29.059668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.476647999999997,,
96,2007-01-08,29.229603000000004,,,,,,,,,,,,,23.15304,,29.499928000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.795796999999997,,
97,2007-01-15,29.444412,,,,,,,,,,,,,23.310392,,29.695017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.118628,,
98,2007-01-22,29.774302000000002,,,,,,,,,,,,,23.737485999999997,,29.840002000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.125965,,
99,2007-01-29,30.380367,,,,,,,,,,,,,23.917317999999998,,30.409446999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.687225,,
100,2007-02-05,30.326662,,,,,,,,,,,,,23.797428,,30.093086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4928,,
101,2007-02-12,31.070839000000003,,,,,,,,,,,,,24.42683,,31.105417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.244840999999997,,
102,2007-02-19,30.971092,,,,,,,,,,,,,24.014723,,30.97625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.373226000000003,,
103,2007-02-26,28.262949,,,,,,,,,,,,,21.736881,,28.471778999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.853006,,
104,2007-03-05,29.275634999999998,,,,,,,,,,,,,22.606057999999997,,29.579023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.693081,,
105,2007-03-12,28.654217,,,,,,,,,,,,,22.178964999999998,,29.083401000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.37026,,
106,2007-03-19,30.494916999999997,,,,,,,,,,,,,23.595123,,30.823332,,,,,,,,,,,,,,,,,,,,,,,,,,,22.140095000000002,,,28.885324,,
107,2007-03-26,30.27215,,,,,,,,,,,,,23.572639000000002,,30.712615999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,22.120798,,,28.933020000000003,,
108,2007-04-02,31.332179999999997,,,,,,,,,,,,,24.3519,,31.656403000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,22.661087,,,29.802443,,
109,2007-04-09,31.900593,,,,,,,,,,,,,25.07122,,32.381378000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,23.124184,,,30.466425,,
110,2007-04-16,32.046547,,,,,,,,,,,,,25.468346,,32.468376,,,,,,,,,,,,,,,,,,,,,,,,,,,23.355738,,,30.844279999999998,,
111,2007-04-23,31.915968,,,,,,,,,,,,,25.303501,,32.484196000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,23.394327,,,30.631497999999997,,
112,2007-04-30,32.46133,,,,,,,,,,,,,25.798030999999998,,32.882271,,,,,,,,,,,,,,,,,,,,,,,,,,,23.757095,,,31.251471000000002,,
113,2007-05-07,32.830040000000004,,,,,,,,,,,,,26.217634000000004,,33.203896,,,,,,,,,,,,,,,,,,,,,,,,,,,23.946188,,,31.47526,,
114,2007-05-14,33.62122,,,,,,,,,,,,,27.011877000000002,,33.441154,,,,,,,,,,,,,,,,,,,,,,,,,,,24.131432999999998,,,31.834759000000002,,
115,2007-05-21,33.352371000000005,,,,,,,,,,,,,26.727146,,33.151169,,,,,,,,,,,,,,,,,,,,,,,,,,,24.050392000000002,,,31.7027,,
116,2007-05-28,34.665886,,,,,,,,,,,,,27.768663,,34.305851000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,24.606112,,,32.755531,,
117,2007-06-04,33.920799,,,,,,,,,,,,,27.041857,,33.243443,,,,,,,,,,,,,,,,,,,,,,,,,,,24.258785,,,32.113552,,
118,2007-06-11,35.241982,,,,,,,,,,,,,28.705273,,34.909561,,,,,,,,,,,,,,,,,,,,,,,,,,,25.211998,,,33.456207,,
119,2007-06-18,35.336723,,,,,,,,,,,,,28.885101000000002,,34.651207,,,,,,,,,,,,,,,,,,,,,,,,,,,25.304625,,,33.456207,,
120,2007-06-25,35.127541,,,,,,,,,,,,,28.840146999999998,,34.701316999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,25.246731,,,33.489235,,
121,2007-07-02,36.855247,,,,,,,,,,,,,30.443626000000002,,36.459694,,,,,,,,,,,,,,,,,,,,,,,,,,,26.562712,,,35.294098,,
122,2007-07-09,38.327278,,,,,32.449284000000006,,,,,,,,31.657475,,37.646015000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,27.380854,,,36.376301,,
123,2007-07-16,37.707481,,,,,32.05547,,,,,,,,31.395221999999997,,36.902592,,,,,,,,,,,,,,,,,,,,,,,,,,,27.118431,,,36.038792,,
124,2007-07-23,35.336723,,,,,30.536453,,,,,,,,29.147358,,34.548393,,,,,,,,,,,,,,,,,,,,,,,,,,,25.605635,,,33.859734,,
125,2007-07-30,34.306290000000004,,,,,29.279987,,,,,,,,28.630344,,33.678425,,,,,,,,,,,,,,,,,,,,,,,,,,,25.227439999999998,,,33.089363,,
126,2007-08-06,34.089359,,,,,29.279987,,,,,,,,28.173275,,33.625698,,,,,,,,,,,,,,,,,,,,,,,,,,,25.042198000000003,,,33.181076000000004,,
127,2007-08-13,32.485607,,,,,28.254826,,,,,,,,26.292564000000002,,32.228474,,,,,,,,,,,,,,,,,,,,,,,,,,,23.741657,,,31.387199,,
128,2007-08-20,35.181759,,,,,29.867601,,,,,,,,29.349666999999997,,34.535213,,,,,,,,,,,,,,,,,,,,,,,,,,,25.77158,,,33.610283,,
129,2007-08-27,36.103729,,,,,30.573965,,,,,,,,30.533539,,35.312915999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,26.416063,,,34.663123999999996,,
130,2007-09-03,35.654369,,,,,29.998871,,,,,,,,29.941601000000002,,34.838383,,,,,,,,,,,,,,,,,,,,,,,,,,,25.910517000000002,,,34.156887,,
131,2007-09-10,37.064426,,,,,30.87402,,,,,,,,31.590038,,36.161797,,,,,,,,,,,,,,,,,,,,,,,,,,,26.778824,,,35.187714,,
132,2007-09-17,39.001324,,,,,32.074226,,,,,,,,33.762974,,38.226002,,,,,,,,,,,,,,,,,,,,,,,,,,,28.171989,,,36.959576,,
133,2007-09-24,41.121071,,,,,32.743095000000004,,,,,,,,36.340534000000005,,39.399139,,,,,,,,,,,,,,,,,,,,,19.937672,,,,,,29.109768,,,38.071102,,
134,2007-10-01,43.223457,,,,,34.393359999999994,,,,,,,,38.048912,,41.407986,,,,,,,,,,,,,,,,,,,,,20.892585999999998,,,,,,30.510653,,,40.206142,,
135,2007-10-08,44.15007,,,,,34.674679,,,,,,,,39.307724,,42.048603,,,,,,,,,,,,,,,,,,,,,21.485556,,,,,,31.182147999999998,,,40.958187,,
136,2007-10-15,42.569378,,,,,33.411949,,,,,,,,38.386089,,40.124126000000004,,,,,,,,,,,,,,,,,,,,,20.176397,,,,,,30.225078999999997,,,39.101944,,
137,2007-10-22,45.388138,,,,,35.549812,,,,,,,,41.690456,,42.971298,,,,,,,,,,,,,,,,,,,,,21.593363,,,,,,32.420952,,,42.238464,,
138,2007-10-29,44.975441,,,,,35.012218,,34.909813,,,,,,41.937725,,42.53632,,,,1692.449585,,,,,63.34219399999999,,,,,,,,,,,,21.06201,,,,,,32.185528000000005,,,41.728553999999995,,
139,2007-11-05,42.943142,,,,,34.105816,,33.740681,,,,,,39.277744,,40.493198,,,,1857.0921629999998,,,,,65.696114,,,,,,,,,,,,20.022379,,,,,,30.811659000000002,,,39.853972999999996,,
140,2007-11-12,42.802986,,,,,33.799519000000004,,33.255257,,,,,,39.487545000000004,,40.545918,,,,1807.272461,,,,,65.892288,,,,,,,,,,,,20.037785,,,,,,30.510653,,,39.611862,,
141,2007-11-19,40.934196,,,44.388248,,32.780594,,31.908365000000003,,,,,,37.352077,,38.853436,,,,1946.7678219999998,,,,,68.264046,,,,,,,,,,,,19.491007,,,,,,29.580589,,,37.880356,,
142,2007-11-26,43.153381,,,46.881176,,33.380695,,32.496353000000006,,,,,,39.704845,,40.704105,,,,1746.776978,,,,,64.75990300000001,,,,,,,,,,,,20.392025,,,,,,30.580103,,,39.355068,,
143,2007-12-03,44.757431,,,48.929485,,34.455875,,33.227921,,,,,,41.720436,,42.188320000000004,,,,1612.026245,,,,,62.388138,,,,,,,,,,,,20.969585000000002,,,,,,31.45229,,,40.965503999999996,,
144,2007-12-10,42.195614,,,46.166637,,32.89312,,31.580198,,,,,,39.285244,,39.517773,,,,1808.4584960000002,,,,,66.20436099999999,,,,,,,,,,,,20.053182999999997,,,,,,29.626896000000002,,,38.53334,,
145,2007-12-17,42.966503,,,48.183197,,32.97438,,31.429768,,,,,,39.899654,,40.52483,,,,1714.2755129999998,,,,,64.429985,,,,,,,,,,,,20.122486,,,,,,29.364477,,,39.050587,,
146,2007-12-24,43.327656,,,46.690632,,33.554356,,32.208492,,,,,,40.371712,,40.105667,,,,1694.4351809999998,,,,,64.27666500000001,,,,,,,,,,,,20.212027,,,,,,30.298605,,,38.672740999999995,,
147,2007-12-31,41.187824,,,45.634712,,31.932793,,31.120262,,,,,,38.670471,,38.628262,,,,1872.45813,,,,,67.574753,,,,,,,,,,,,19.337957,,,,,,29.197695,,,37.94762,,
148,2008-01-07,41.664204,,,46.523903000000004,,33.036976,,31.352971999999998,,,,,,39.498367,,39.21035,,,,1809.065552,,,,,66.866737,,,,,,,,,,,22.625477,19.361158,,,,,,29.606609000000002,,,38.571793,,
149,2008-01-14,38.267029,,,41.792118,,31.371237,,29.710375,,,,,,35.072860999999996,,36.153076,,,,2090.041748,,,,,71.813866,,,,,,,,,,,20.423551999999997,17.891468,,,,,,27.365471000000003,,,35.641548,,
150,2008-01-21,37.993697999999995,,,40.807659,,30.607788,,28.498959999999997,,,,,,34.975018,,35.608395,,,,2144.854736,,,,,71.025185,,,,,,,,,,,20.396805,17.84506,,,,,,26.936901000000002,,,34.348324,,
151,2008-01-28,40.172585,,,41.942966,,32.393387,,29.573491999999998,,,,,,37.059826,,37.279872999999995,,,,1949.911011,,,,,68.990776,,,,,,,,,,,21.234783,18.757820000000002,,,,,,27.746861,,,36.325511999999996,,
152,2008-02-04,38.313891999999996,,,39.886711,,30.879085999999997,,28.368917,,,,,,35.373913,,35.325352,,,,2151.765625,,,,,73.10440799999999,,,,,,,,,,,20.459206,17.713562,,,,,,26.55945,,,34.568851,,
153,2008-02-11,40.008575,,,41.974728000000006,,32.437565,,29.943071000000003,,,,,,37.104977000000005,,36.940769,,,,1958.2521969999998,,,,,69.93180100000001,,,,,,,,,,,20.726645,18.255029999999998,,,,,,27.640698999999998,,,36.048927,,
154,2008-02-18,41.086304,,,42.776585,,33.535431,,30.435846,,,,,,38.008148,,37.707091999999996,,,,1876.747559,,,,,68.52475,,,,,,,,,,,21.109982000000002,18.432935999999998,,,,,,28.183290000000003,,,36.740395,,
155,2008-02-25,40.805149,,,42.45108,,33.491268,,30.565887,,,,,,37.707077000000005,,37.279872999999995,,,,1857.205688,,,,,68.937004,,,,,,,,,,,21.635942,18.541227,,,,,,28.206882,,,36.48624,,
156,2008-03-03,38.868365999999995,,,40.228081,,33.150543,,29.977293,,,,,,35.652393,,35.600376000000004,,,,2080.032471,,,,,72.019989,,,,,,,,,,,19.621225,18.131273,,,,,,27.310429,,,35.207985,,
157,2008-03-10,37.907795,,,38.791092,,32.494347,,29.409231,,,,,,34.771805,,35.015621,,,,2097.190918,,,,,72.826584,,,,,,,,,,,19.300299,17.55113,,,,,,27.011606,,,34.303482,,
158,2008-03-17,36.392727,,,36.980942,,32.576370000000004,,29.75828,,,,,,32.671951,,34.337429,,,,2148.190918,,,,,73.866196,,,,,,,,,,,18.694101,17.28813,,,,,,26.189856,,,33.623241,,
159,2008-03-24,37.920269,,,38.926052,,32.910782,,30.114174,,,,,,34.500858,,35.669804,,,,1978.032471,,,,,70.756325,,,,,,,,,,,19.487507,17.829592,,,,,,27.412654999999997,,,34.938873,,
160,2008-03-31,40.377838,,,41.64127,,33.768875,,30.579573,,,,,,36.992081,,37.586926,,,,1768.589233,,,,,67.13974,,,,,,,,,,,19.639057,18.904789,,,,,,28.497839000000003,,,36.489967,,
161,2008-04-07,39.783015999999996,,,41.252251,,33.743652000000004,,30.483753000000004,,,,,,36.374931,,37.205101,,,,1804.6584469999998,,,,,67.97584499999999,,,,,,,,,,,19.683628,18.417471,,,,,,28.391685,,,36.25824,,
162,2008-04-14,41.974483,,,43.419651,,35.611275,,31.777302000000002,,,,,,38.572624,,38.962032,,,,1646.287842,,,,,64.712357,,,,,,,,,,,20.209592999999998,19.090424,,,,,,29.524046000000002,,,37.842971999999996,,
163,2008-04-21,42.029270000000004,,,44.626419,,35.396747999999995,,31.702021000000002,,,,,,39.287624,,39.135582,,,,1624.07312,,,,,64.514572,,,,,,,,,,,20.147195999999997,19.484921,,,,,,29.649857,,,38.485844,,
164,2008-04-28,43.430248,,,45.864933,,35.38414,,31.893653999999998,,,,,,41.161694,,39.955311,,,,1557.428589,,,,,63.336833999999996,,,,,,,,,,,20.280909,19.979975,,,,,,30.326134000000003,,,38.919395,,
165,2008-05-05,42.631916,,,45.333015,,34.929848,,31.209232,,,,,,40.303688,,39.250397,,,,1601.619263,,,,,64.478607,,,,,,,,,,,20.298745999999998,19.415304000000003,,,,,,29.830727000000003,,,38.164406,,
