,Date,CHIM,COPX,CROP,CUT,DUST,FLM,FMAT,FTAG,FTRI,FXZ,GDX,GDXJ,GDXS,GDXX,GNR,GOEX,GRES,GUNR,HAP,HOML,IGE,ITB,IYM,JDST,JNUG,LIT,MOO,MXI,NAIL,NUGT,PAGG,PICK,PKB,PSAU,PSCM,PYZ,REMX,RING,RTM,SBM,SGDJ,SGDM,SIL,SILJ,SLVP,SLX,SMN,SOIL,URA,UYM,VAW,VEGI,WOOD,XHB,XLB,XME
10,2014-10-01,0.008609318128892514,-0.03864721513188839,-0.017151411068243562,0.007346993931364257,-0.36169311810324906,-0.019895218280839125,0.010211851977791602,0.0009301439935710934,-0.016734350770596464,0.006628814342734865,0.06682164850378332,0.02983254909843983,,,-0.030238922475437222,0.06603766220193812,0.004696563818481536,-0.01839577516104794,-0.025683396913677933,,-0.08014210235699867,0.07810564210471879,0.006202838862713249,-0.41135572880278215,-0.1370558166907338,-0.009121068844299089,0.026649271957482346,0.0010347830441267058,,0.09249091005472243,0.021160513240225987,-0.047887388586235084,0.012053840503244135,0.03735268433695782,-0.04100230549452359,-0.00682276057159106,-0.036343715366068015,0.06145262913893638,0.030055954006231903,-0.044583475120378274,,0.06463403974618076,0.052995332189442974,0.04689480522959508,0.04137085956960208,-0.08139542968824706,-0.018224784621238988,0.00462122424450359,0.11913052999932078,0.012500064229841873,0.01070110064175976,0.01651038285400191,0.00019230649631095593,0.07516883624676597,0.015702603409892484,-0.03748931493846243
11,2014-11-01,-0.019697963633462386,-0.07537698697230104,-0.04855837423552436,-0.01782811197564963,-0.18236071453643526,0.007807183656875999,-0.00649815023972288,-0.07806698835180073,-0.06704502301770504,-0.010661734502235832,0.0010895015368901848,-0.05039691199115975,,,-0.040558229541789094,0.007866241376182439,-0.04207114243148007,-0.05929334155749501,-0.03968249895753397,,-0.01516310844876712,-0.0026975397072465453,-0.022288154259040745,-0.22736211670976883,-0.2841177341301775,-0.06861924063207898,-0.04646947466939287,-0.03669875928992795,,-0.06454333984773741,-0.022727246418585163,-0.07455612552072588,-0.010535875826511136,0.01073906254168152,0.014726873288057161,-0.025250449563884603,-0.040380802015897645,-0.019736986138161973,-0.004725226238415654,0.04134264917979791,,0.005727478559241011,0.013129150790478107,-0.004842645990658146,-0.005675207421351935,-0.10202534583091884,0.018563092992939338,-0.04047854072893748,-0.11810407287454408,-0.03896628320542373,-0.019806596100593706,-0.019933764257915917,0.017881214064460214,0.019420124978532696,-0.011798097859656744,-0.08940692000738933
12,2014-12-01,0.002818598760941557,-0.15170695445848056,0.048082801359108064,0.05271408118563633,-0.5089213266041127,-0.04356042937557439,-0.02199333017054877,-0.011705576724312692,-0.1528364345922872,-0.04566496531512625,0.2207023299905807,0.16782199821233645,,,-0.012856725700982657,0.1284203090234539,-0.018173465340778176,0.013869376572765987,0.006509818361817548,,-0.032766470501644995,-0.01974356068483583,-0.025205072067414784,-0.44162828490463285,0.4513101837877931,-0.005840162428741763,0.04309309149311077,-0.0010531345937167995,,0.6630826301901129,0.017592382699804506,-0.06999157832435617,-0.032582490306388705,0.17437217472613636,-0.086557183818391,-0.013894563341535257,-0.041459273403276126,0.2254548359403674,-0.009215606103004368,0.023584884761242,,0.18904958599432936,0.10344915531898564,0.006082859630125569,0.12336777706234094,-0.07968915459869452,0.05636178405828244,0.0756746227913532,-0.0713237181927846,-0.0638158053321937,-0.009455104868512601,0.010530209622889409,0.02815540174556127,0.008845233550205042,-0.012142829034216844,-0.11336421663153587
13,2015-01-01,0.041977147016764214,0.18360646592296923,0.04292339483930249,0.04512498730450574,0.0908338820621877,0.07840423986753975,0.07876081731199094,0.08393042565531969,0.18050081195645623,0.08567584218097508,-0.04531171836564967,-0.04217744138977793,,,0.06815529447129358,-0.05367961609436491,0.0569327267523034,0.059582686914033,0.05229931078774879,,0.049660951118895576,0.09076542284164268,0.07852251062548435,0.06875750754402583,-0.14398824493951723,0.08767125298894658,0.04726932088940871,0.08783684339458478,,-0.15571123489774114,0.02800254368512196,0.1279718534478134,0.1087165247381156,-0.028266863610440156,0.06852154927017942,0.07098513414978223,0.10891506164781889,-0.03520355366295828,0.0892795330996618,-0.07104456908374558,,-0.06195945639669845,-0.04799214936272127,-0.041112523653191846,-0.030051948171209684,0.07529269389470425,-0.14632589804662288,0.08941576939844051,0.09000986150265293,0.16043807108479796,0.07752657157288718,0.029699187265529867,0.0310190633223768,0.059783948104150275,0.07968149327296449,0.07817097692751111
14,2015-02-01,0.02923966891446275,-0.06094170358962281,-0.025213136691580963,-0.012336201394712618,0.45344457062251137,0.0008603022217011423,-0.041868622901877636,-0.13220011688799038,-0.08203157062594386,-0.020344933518998673,-0.14285713597577263,-0.1456528613206397,0.30275225801212496,-0.27656405324243283,-0.0651132132216643,-0.11802390220447308,-0.05862959182648121,-0.06779123738023804,-0.056555185299479706,,-0.029472418088083086,0.02134586622944424,-0.04900164563253325,0.3781037800504608,-0.41897907050227606,-0.05289672081478426,-0.036144706650439014,-0.05565714828852189,,-0.3988512877317164,-0.05808987957348586,-0.0880345564952654,0.020302412887023405,-0.14709097673386348,-0.010125086335211406,-0.021369105097251217,-0.05081526576591713,-0.15621438343335597,-0.054126114468288675,0.05250099067774838,,-0.14101396851142523,-0.13477359487697954,-0.1059268746674131,-0.13568359872290206,-0.08178886815147093,0.08757487541756967,-0.069514292562601,-0.06624318430726617,-0.09087517951451371,-0.035796931637599054,-0.05257387406888443,-0.021848034588891146,0.014309398649822211,-0.05263179359488521,-0.0701094386679338
15,2015-03-01,0.2967173500020932,0.17846612288668398,0.03727655908147468,0.017954727519810386,-0.30989577079434794,0.07822898894966729,0.027098143584006498,0.06093558608767386,0.19270533427452038,0.02056209076706768,0.10252191814748489,0.098678198963882,-0.213615017361995,0.19423474586831566,0.06825074121430035,0.1473029083505974,0.05799928134181989,0.0673593392531995,0.06660610285258303,-0.18123949748743726,0.08062771920695094,-0.08110404714110704,0.03551127175965092,-0.32596229692777157,0.26768859595177513,0.1117022627779122,0.01735083767668996,0.043807259018871995,,0.2951166850967694,0.014711871003321617,0.09041462934631174,-0.018628440355958217,0.10236827986487582,0.0052190997092943755,-0.0007400538700644792,0.09868147949421292,0.11621634121061628,0.032132960355168,-0.038884529169474276,0.11621040747128365,0.08965193610779511,0.055885776884276525,0.046544393803643835,0.08158204034516882,0.1294458257059286,-0.06366146981104845,0.04680492640042512,0.14091359655323257,0.06418314722635185,0.012160339700865816,0.018111695907469944,-0.012083511090080672,-0.06023388014081078,0.0375259419237227,0.0421747568293435
16,2015-04-01,-0.009250323703306978,-0.08886116906951337,0.029336177256791864,0.006901834981182341,0.05509412057800681,-0.014550331704911091,0.0067115006054921655,-0.04717915247180532,-0.09378178282957463,0.012037197485413317,-0.02635512383773425,0.02967123524995841,0.0452736198204047,-0.05632178750897355,-0.016354107276722304,-0.021699794195360472,-0.013612937046247345,-0.016954619523275476,-0.01050235598929648,0.048690587205786236,-0.05398730932584625,0.027006256615669934,-0.0011826543252667718,-0.10692577297448039,0.061860511146313,-0.00318995464083599,0.04492930543413196,-0.00606777374911247,,-0.09836060358842598,0.05383039507274838,-0.03740656122695245,0.029335710957059464,-0.018107620599326867,-0.01043443507627172,0.009074137845546903,-0.0519998842717812,-0.04237308009594537,0.011687300306848239,0.0012260023710664273,0.03394954266562181,-0.04102834410585498,0.013513517795139636,0.00673855245638616,0.023999989390031822,-0.06241143398180155,-0.011025280840601738,0.018916580208908317,-0.06643955216793286,-0.007085314868840883,0.016200960564436945,0.061317095244382565,0.007412886946513305,0.03872811040839631,0.0037683580711654146,-0.039618215556171336
17,2015-05-01,-0.13169540193776363,-0.05631869049148199,0.00605632847306485,-0.02970297440438154,0.3111589915729551,-0.02568790365761246,-0.042807015008720556,-0.10979559792669942,-0.056805480530757985,-0.03720662461433454,-0.0929519453053123,-0.05957941490073346,0.19704895707951103,-0.18270402631896873,-0.06783428021348821,-0.05175592187441218,-0.04625150249232414,-0.04950487710333301,-0.043029328844247136,0.12953578343877417,-0.05026150818316611,0.03117944305418247,-0.04571299803121642,0.17414964619725465,-0.18221646515705067,-0.07839994736461721,-0.03264295701072768,-0.060200154222728904,,-0.2645453889083871,-0.028814752478746743,-0.1476683076452688,-0.007544079572248185,-0.0981557706304974,-0.030897445372719094,-0.023307136255379928,-0.1457615122132588,-0.09734513681043375,-0.038021706515799225,-0.0016325997116075936,-0.07333090557100093,-0.09127219749383403,-0.0499999277075957,-0.03212843980154715,-0.09263376523066563,-0.07897125274589187,0.09438869864278071,-0.015189827803371745,-0.1587592265695237,-0.08216017015547487,-0.03582614476223401,-0.042439217007157144,-0.03348031548178364,0.01892061258527378,-0.043864876741393714,-0.10386717905052269
18,2015-06-01,-0.15110355702682088,-0.18340610331252308,-0.024787507013311574,-0.01059662346299791,0.8728857848721492,-0.008533575661178395,-0.04668792655395048,-0.19922710422958076,-0.18067971656320903,-0.026316423708078806,-0.22578832670110505,-0.19917181957637953,0.5471174038735446,-0.4146050977636445,-0.05377374892933807,-0.18031199696278832,-0.09972617749041333,-0.08131719536051635,-0.0653476944652043,0.012435163646453792,-0.08593468036843652,0.036562225199642785,-0.06304822390660565,0.630359098248533,-0.5409748025671661,-0.10503488110689957,-0.026487633277775435,-0.04399263312293758,,-0.5760198198588846,-0.03899873196677264,-0.0749293228776889,0.028822101336712768,-0.20256343731475385,-0.06324156215020932,-0.04075083250618327,-0.12842393669178628,-0.22806838642527055,-0.04158716830452575,0.10506946696222884,-0.21141734753835528,-0.20338989889751616,-0.21637433732139202,-0.19917008304668915,-0.2056807899623077,-0.11596584498169357,0.13955867484447498,-0.04284491827139242,-0.11496736318806385,-0.13427190932428262,-0.05220621568566961,-0.02095837687731645,-0.01912662696418674,0.027173844418754305,-0.0460905575148094,-0.16516469825967417
19,2015-07-01,-0.1333333333333334,-0.07486630504934871,-0.07588964136999317,-0.05236016613489874,-0.2557529551240723,-0.03017531038540615,-0.0583236918557223,-0.030211657789240315,-0.05167384394952584,-0.038800204372509084,0.02618183862180336,0.05170631375733077,-0.14083785484100417,-0.028767757688336074,-0.08275692323482522,0.04637344305542243,-0.021720307363827587,-0.0775421286024583,-0.06735087052704342,-0.046059366975754634,-0.03665546868305553,-0.02427027899303267,-0.06008998808729174,-0.9990076403808441,0.030338466005918902,-0.08826372744185747,-0.0657845404694253,-0.07278658866944597,,-0.885932922222023,-0.07776607121280389,-0.08361774917129079,-0.010677625905922826,0.01991705937082903,-0.07958849183759228,-0.0563738576455415,-0.10870691401068944,-0.4990908325124852,-0.042713789454968495,0.06437299212072485,0.05941093928484457,0.03782512866699116,0.01343293202912355,-0.04145085679103324,-0.06065309925807049,-0.056484541197102896,0.1039927372861987,-0.06893483904372658,-0.5355392505531008,-0.12281541195267279,-0.0549839562489625,-0.0758567818289249,-0.07662160460745258,-0.035923302400867274,-0.05593032784747277,0.012345347635396754
20,2015-08-01,-0.049999799736274934,-0.18304437955854475,-0.0023575505936728105,-0.06446204632983156,-0.030919789697648806,-0.05221903204355084,-0.0816243413557036,-0.1588784327313631,-0.1603991964778795,-0.08548163619867552,-0.02693132738538549,-0.03687308149295766,-0.0035895556081748737,-0.045871552412253574,-0.09301658389086345,0.024999977281917676,-0.06882763957786919,-0.06899272189557311,-0.07290243842257008,-0.13268952548961108,-0.0867924520529026,-0.05912027554293765,-0.0843003153569803,689.4207906684246,-0.14835796216950994,-0.011702156808005511,-0.0855775615513024,-0.0795361238793599,-0.23185730814437627,6.361021436116766,-0.09773846348380386,-0.12383612942694613,-0.06724781884100173,-0.03417418321307951,-0.08617645532366465,-0.06765199431954075,-0.13988423654580243,0.9491829804715892,-0.08949548274899705,0.09489036617646689,-0.060791789005704124,-0.04479877735314442,-0.04860093361734642,-0.014414506130944244,-0.03642380650769083,-0.14887748814089363,0.15951425934819022,-0.08749992421011779,0.8337732360835994,-0.15882691224759726,-0.09427485995401765,-0.09791673687206429,-0.055390573318639245,-0.055202701332315744,-0.07906883487869673,-0.1843900980383801
21,2015-09-01,0.09068810882501868,0.18867823837957926,0.08074040532570106,0.09753921304514453,-0.3582390565360719,0.0773666053872325,0.13729083394258665,0.10555551605939763,0.17762330783938615,0.10559778421074119,0.08958488201222559,0.04389984989699202,-0.23206248224535042,2.534065921375104,0.10194006807082114,0.11197332945847815,0.0653314001228143,0.08603044057740979,0.08753716671159811,0.014432989690721707,0.11726632882163196,0.04252868444926151,0.1409570722106768,-0.2463692805978136,0.05930849175795389,0.11517772938806355,0.057591589332620964,0.10148538708073833,0.16493194683058843,0.20451385191264387,0.07957319984624778,0.0828902347124209,0.07343128038902998,0.10614996991111293,0.11312008947048376,0.13221912906609842,0.07930096797122262,0.09124773587110724,0.12698638136450763,-0.11682541800279989,0.06823892439255108,0.1279808741334626,0.07120635246420408,0.13711149393758182,0.11340195021530987,0.10458128562802765,-0.23696466573071115,0.04847206444554669,0.06618698564867743,0.2838814253761809,0.1487391706261149,0.07113180266074637,0.09570898739653211,0.045076223121007904,0.13971786567037123,0.03529520050290041
22,2015-10-01,-0.03786200279846523,-0.16534399752615697,0.005102012264975196,0.0354667302972639,0.18628062567533094,-0.014498958986336082,0.008695935872901753,-0.13902845982257855,-0.1595331364015282,-0.0006736433236319803,-0.0802138542774965,-0.07432759138976971,0.14855352084334475,-0.17754979617036026,-0.03465600583095618,-0.0837487784601738,-0.021486066392676497,-0.03490188910283776,-0.021828025095688947,0.055691016260162596,-0.010232559892320824,0.05038601820365939,0.00980658041951215,0.19476950736789417,-0.2304795152551872,-0.021718110366472722,0.0045379065275531014,-0.024310703915945586,0.15628867093055715,-0.26635922551738533,-0.04530995970581016,-0.10598615892348777,0.04643463986237499,-0.10053301305252435,-0.014207026893166304,0.025529433367212438,-0.042341179132910134,-0.09215014650225213,0.003743419145262885,-0.03882081132201948,-0.0746829881068191,-0.08632838097670384,-0.06743746075534232,-0.12700966983151513,-0.08641976509401296,-0.0594889397878439,-0.023794962599090138,-0.010050123312554867,-0.07557347995639949,0.016397913686347517,0.007909908696773629,-0.0008622733847827458,0.06581908456503875,0.017067653289904155,0.00993789527127483,-0.06620213943529918
23,2015-11-01,-0.07098761987623012,-0.06418380508434177,0.009789761803066902,-0.07204724291251226,-0.12360749349252982,-0.04283840182322214,-0.04858935525564673,-0.8373540831304379,-0.09907407053653566,-0.053234484981354156,-0.002906937547774545,0.014791263330069386,-0.07760375798945758,-0.019376130753608063,-0.07064275888946883,-0.10609350072649612,-0.04666058889623078,-0.095895913415521,-0.08158992007121034,-0.12899492217924238,-0.11842096496004081,-0.051120489172761324,-0.04869154943354857,-0.14343322247222798,0.01305053590061448,-0.008880286652797859,-0.04537977787557487,-0.05757957580685546,-0.14072158179264443,-0.04597240984043871,-0.03497099930690837,-0.07574090554511106,-0.05705238876345669,-0.00508047351336789,-0.07882353249033192,-0.057699822220218765,-0.128088328139866,0.030075089093047146,-0.04985089169432957,0.05684350904111221,-0.02284264635888676,-0.018125809563831002,-0.04390492971159873,-0.06629819562494119,-0.05067569605689899,-0.13140314641629833,0.07250006044782947,-0.08426389781919566,0.021167862213725155,-0.08797574561057693,-0.05231886185721458,-0.03150637845148603,-0.08099255008955421,-0.05969750944013644,-0.050513770401614894,-0.07027362532658034
24,2015-12-01,-0.05398803134108744,-0.1423650843491254,-0.01732927421392073,-0.09044001658329567,-0.1773606409740292,-0.05081456332830411,-0.09914737241226704,3.6239417788061457,-0.03237738123200802,-0.06987764710805824,0.04459784648577445,0.0009623081184478419,-0.10996303308256737,0.0255421122567756,-0.045628890908989965,0.09257041631071412,0.022360734617001384,-0.009185422542884701,-0.007854403930403807,-0.30548190515110935,-0.036791146938424,-0.10129555273603201,-0.09754543254959351,-0.050437065316125435,-0.054750297866760715,-0.0994029268993735,-0.027631163162699427,-0.07989611238867539,-0.3315809346126511,0.05724859414828979,-0.06045174115106685,-0.11439268709113552,-0.07507450633069891,0.053768452510475906,-0.11407316040256361,-0.08945709684080645,-0.07558202658907874,0.09163563027091899,-0.10839483787357763,0.10049539615364371,0.03281022640737257,0.042466667206320925,-0.023370094671575414,-0.0009377782868417166,-0.03863374564667361,-0.046653114504796235,0.2278554395919707,-0.07645659794489619,-0.06956588189180736,-0.2060696844831174,-0.09446032823922564,-0.05266541350481325,-0.09779412332162987,-0.10550585896789118,-0.10040416885536085,-0.05987532534112529
25,2016-01-01,0.07063201708863208,0.190809420752408,0.022954478310954506,-0.010416653433742111,-0.6909492377538857,0.008591725448436718,0.06890228108734114,0.005222229092990685,-0.0032151091871045353,0.06499989512175236,0.3638284074627205,0.3603979979099792,-0.5219735152152544,0.8566728665318516,0.06626699693105934,0.3517712382831198,0.04915665000134069,0.06638229783372603,0.04455830528701859,0.011457670273710993,0.0022396100959806427,0.006576402208012296,0.06894348150000877,-0.6933428255434639,1.2214647646383243,0.045983354184275405,0.015710411971935224,0.056821103767120545,-0.09086204396705515,1.2610052870498083,0.011090725754724744,0.12075992535579735,0.014090903928217543,0.3430420079641007,0.013768124884907336,0.02420801554105226,0.11544990287056744,0.38358470628166413,0.10420042393130483,-0.08070735849817356,0.3724892298002858,0.3272173905890132,0.2926150531948578,0.36969698722420463,0.3648149516284569,0.10335045246700919,-0.14831518669193408,0.02363189844148103,-0.013322809418833797,0.139664323411671,0.06501503535986825,0.018060794866879372,-0.017330462640570907,0.011467711367128914,0.07815329304303657,0.19985631222078162
