CHIM,COPX,CROP,CUT,DUST,FLM,FMAT,FTAG,FTRI,FXZ,GDX,GDXJ,GDXS,GDXX,GNR,GOEX,GRES,GUNR,HAP,HOML,IGE,ITB,IYM,JDST,JNUG,LIT,MOO,MXI,NUGT,PAGG,PICK,PKB,PSAU,PSCM,PYZ,REMX,RING,RTM,SBM,SGDM,SIL,SILJ,SLVP,SLX,SMN,SOIL,URA,UYM,VAW,VEGI,WOOD,XHB,XLB,XME
0.009273745013295693,-0.021525380691865343,0.009285501136702404,-0.025985096910896604,-0.2649241749478117,-0.000875253801898083,-0.01874204021472589,0.018062489096858904,-0.012937519740306064,-0.008230337128951423,0.09538232115630492,0.09692544536324613,-0.18018020494659912,-0.6000964672141832,-0.013884951841098059,0.04692727373546534,-0.00862477793271444,-0.0024143254300884173,-0.003192591533547007,-0.008549931600547196,0.006946815048061812,-0.007770971129080083,-0.014184457378281291,-0.2655826725282846,0.2952382978842769,0.006430853593925422,-0.014204435879503268,-0.01259187123846362,0.2952030190010469,-0.019178237600870618,-0.010426745795285908,-0.0037036317756638367,0.08521745134386446,0.008204361658433149,-0.004647210501512341,-0.035921233514086576,0.09351163109500464,-0.01935984509009319,0.024016717910531376,0.08216586744238251,0.0916272223939544,0.10982663737472484,0.08492207950866329,-0.032839327062710484,0.021530557705434814,-0.017208529077420064,-0.01181093196724018,-0.027592343137797768,-0.011618141876749331,-0.015832380089056877,-0.018824578757162688,-0.010247942847449778,-0.021723936985179212,-0.02230469095648356
-0.042879035267712785,-0.1200000848745431,0.006799961926464111,-0.023666003509442698,0.043020131268907635,-0.026944321133848426,-0.031967929546689,-0.08387097299275889,-0.1156516781837307,-0.048063683699314866,-0.03317219922729578,-0.044655569818912486,0.04427927368650169,-0.06031367617397376,-0.05459765273668204,-0.0010672336745359665,-0.019688627397786988,-0.05203723856740644,-0.037366589075121484,-0.05726112452569852,-0.02890942128328104,-0.02634383969248355,-0.0408166289363038,0.1094710861868128,-0.1397060637355442,-0.011714486632041108,-0.04857961916380656,-0.046546252744609315,-0.11965815764037142,-0.04596294179654867,-0.0795018880022686,-0.039239979184899416,-0.03044869883104892,-0.0341260773220856,-0.02706678096464136,-0.06009605396984408,-0.036649151233127716,-0.037279545841300256,0.046227122486395635,-0.019681959419020886,-0.040520985181865324,-0.02256954252552389,-0.03354627944089368,-0.07991714562818114,0.0738953205708163,-0.06712060316143202,-0.05976100874813185,-0.08094372784942902,-0.05599490893311953,-0.05217387859039529,-0.02920485405776673,-0.024987170350352618,-0.03477836415888992,-0.07557764136752776
0.02879999125218578,0.01590811108149789,0.023440681043561257,0.002644318620685186,-0.14983156131682268,-0.010621521797118108,0.02118283478362376,0.0017604880445981355,0.01482068882567334,0.013806950327184604,0.03573984913827365,0.017404230916375194,-0.09254105182060303,2.1347883105534886,0.02218839222771788,-0.0032051216373502637,0.0009341748070787664,0.028935977200762162,0.025138586992784814,-0.09440175631174527,0.03226595212773424,-0.0270728528497842,0.029630271443287007,-0.09257193863441583,0.030036740737174668,0.017241124481155775,0.011466779698111568,0.022737510523450476,0.0812298130258903,0.0054921201264649215,0.014568458287385348,-0.012037965356028224,0.02644631333369683,-0.0034417066386272523,0.01247810116005538,-0.021739225325123776,0.021738958308434874,0.01331857515527529,-0.0237167831998766,0.030888004727734918,0.03167316519658935,0.0017761639430726446,0.01322302277415564,0.014851390853677354,-0.04847479519537235,-0.002085367524440472,0.0014124888467377885,0.052973802209513636,0.04025225273982961,-0.007798142082210775,-0.0074660302356619294,-0.027133088969336968,0.02885563333417098,0.023626792898578632
0.034214549823891834,0.2505593632313881,0.032220396382233354,0.06681330552510231,-0.3262376572471978,0.08993627940280452,0.07260145281380834,0.20210908732416288,0.2351424228290759,0.0661633234050614,0.1221533047503348,0.07526889454055502,-0.22510233820858064,0.24692874869105375,0.1046683754831456,0.08788860790980267,0.0919271161898904,0.09181153645832132,0.08799133372932723,0.11313127272727272,0.09165839031603397,0.047386378700478786,0.07403536040221208,-0.21411125876051468,0.23115218283249256,0.07521197403327436,0.04470582212529958,0.08740183679777637,0.3855132459681518,0.0613445688976774,0.16512801031085694,0.057441313656951376,0.1143316979605108,0.1205648689044298,0.07308102402524945,0.1052287218486124,0.12234052591459878,0.07289985673196007,-0.07920128715966934,0.11460660538289695,0.11111101434278993,0.1436169798306352,0.13703098536472846,0.16452335229791346,-0.1409045737803122,0.0647856120546039,0.1368123047492813,0.15339457809181026,0.07007658889261302,0.07628297837676316,0.07942479611766297,0.0445658908375214,0.06745654957852916,0.14079616131442085
0.04285713306948754,-0.057245140143092385,0.009778136479685541,0.016069177151858353,-0.05951503613283567,-0.013160637235535191,-0.004029012738810988,-0.017544030598633794,-0.04741983130820344,-0.01551423584206054,0.007995003611311703,0.024545565496896824,-0.03521123575741311,0.02463057700853833,-0.009421111726737671,0.03645320321159682,-0.01752127836190136,0.0003787696797199215,-0.001657138031511798,-0.05081666246158489,-0.0054364556783966615,-0.017235238263319883,0.001671211286826406,-0.11309756420490524,0.05603708814486645,0.005911423822798613,-0.008804218966570321,-0.012427311944933916,0.00972134323373065,0.0035629167669571095,-0.040492909839110205,-0.02469123891473217,0.01950857514491729,-0.0319415502147697,-0.003223803255768787,-0.01064459798598462,0.02369661855762225,-0.010482400042195205,0.005421013698524609,0.02352154035069901,0.022369491893812897,0.05581415570017838,0.034433283356521314,-0.0274180860619382,-0.003471124247652221,-0.004906715365735836,-0.0062034567489180365,0.0024086305826446852,-0.002172535194528721,-0.009879749477040964,0.006148939281518361,-0.01403803522292004,-0.0013590997718683675,-0.03641852411737578
0.01802448201674348,-0.009487666034155693,0.030540178576986324,0.0008110685948011857,-0.05390621160005785,-0.005715533854344697,0.017394920712983854,-0.05952374285171402,-0.01024884641179526,0.011305082148276864,0.007931653057613359,0.0013307391276806016,-0.024635070711678867,-0.0009615539152686936,0.0016302946097531805,0.005703409921706027,0.007394522933042488,-0.0026505119459170547,0.0043159671616915425,0.03594646271510522,-0.01214693684980365,0.019729503418273876,0.016821824763492303,-0.033742274079255605,-0.01349382706653233,0.00881492018109221,0.026853981741806882,0.016034102879026683,0.007060402788603544,0.016173500721502924,-0.0009173851641511897,0.02405064613475715,-0.011339453738690865,-0.00289430811754382,0.0137456699751092,0.010759124541409062,-0.00462963330327002,0.021314564984009063,0.0,0.01346028766970294,-0.02702699533623561,-0.041116112817099516,-0.036061145052540884,-0.03288951241523542,-0.038026267874862345,0.004930909937292206,-0.039950133206825535,0.03523754959679034,0.016588604917163498,0.02603037300108213,-0.0018334407969138077,0.0080960892806519,0.021093184180291824,-0.027296845820083297
-0.046033851222058386,-0.03448269087273853,-0.008312355159618796,-0.006077819877085117,0.3121387406833669,-0.001490091521020238,0.0059641139602419286,-0.05537974325600887,-0.04955631024258704,0.006097600953941885,-0.09443096809677533,-0.0939299081744567,0.1964453179295597,-0.1745909165565946,-0.029300150351371002,-0.05198491825003235,-0.03540591293802228,-0.031890627148247364,-0.030743806007892106,-0.09191583610188256,-0.008607518721707478,-0.02579721153434044,0.003828139559475821,0.31791385700352914,-0.26377086475294603,0.005825229125556099,-0.024743534815443204,-0.022173438237520233,-0.2630125661017744,-0.0232918362402308,-0.06427935575236374,-0.0061805015226101155,-0.05878135881949029,0.0011610897716334266,0.007577284627399342,-0.05026612045483081,-0.0914727816995444,0.0014994567200161926,0.0,-0.08066083679068403,-0.08465702222492084,-0.04747322637771433,-0.07769792183949549,-0.033603273743395515,-0.01086295503422345,-0.02355244900955161,-0.03641092659953842,0.006446385038348508,0.005711526882904532,-0.019450274878879733,-0.00469387057667505,-0.010246352381287458,0.005775311701757811,-0.07069597404796016
0.042316159477534,-0.029761902673585888,-0.013119574315341574,0.006114985658468246,0.339207003314804,-0.018763463299160017,-0.0007903292644061807,-0.04522602995442837,-0.034241277320700265,-0.0063974473555804615,-0.10026740349602004,-0.07579464575994692,0.220484724394058,-0.1977612390290092,-0.0064281157291473864,-0.07876362538260233,-0.010742963451931516,-0.00784306980618193,-0.0030696236810039096,-0.04390243902439032,0.0155038151259864,0.0,0.0014984356548531017,0.2477631364431695,-0.21692190655062005,0.0048262785158679255,0.003506689250312214,-0.005924383355532002,-0.2796194773715445,-0.0190780277389254,-0.03238458025332885,0.013681562337312176,-0.10738766909961338,-0.010148029784323808,0.002176815609673885,-0.0006227041792670108,-0.09556320701407098,-0.014724106044242591,-0.019410562493403137,-0.10909082934681492,-0.07514445891060477,-0.10932462578039692,-0.07644281081955971,-0.00628409576305889,-0.0006100632938375139,-0.0030150408144865646,-0.00944663773198884,0.001281428559878722,0.00010145770306324507,-0.005174737303443085,0.015173129510949231,0.0053161579031779285,0.0011043186234511262,-0.010452982902023391
-0.09472937575910527,-0.11656448106788128,-0.0007386254838599174,-0.006077819877085117,-0.03947372563182041,-0.017601138070486744,-0.02492115433053109,-0.10877202999989573,-0.10797738775610947,-0.03083699228894475,0.011887065792536984,0.018518639716403044,-0.025944891718727374,0.016472826303064018,-0.05119543251917265,0.001082248742155056,-0.034841663051099044,-0.04150216246688345,-0.04515900291135575,-0.019557865646258436,-0.05160294018641435,-0.013975719460600436,-0.0202638502469642,-0.06067285437667245,0.05097789755552417,-0.030739688148891293,-0.02261049083458879,-0.03349776019258583,0.020808283426477475,-0.0247161839290556,-0.067951309761057,-0.02413087275298044,0.0034130508749240602,-0.057410589881612635,-0.029818247172266988,-0.04112137722783296,0.003773684851862268,-0.024949316989120358,0.020527915882858086,0.014079955761000709,-0.004687569295966646,-0.0036102255791329173,-0.011824308209689093,-0.051011758754360384,0.03937727669167688,-0.015120904439501297,-0.05313353613883068,-0.04017401580580999,-0.024133164904398187,-0.017338399104994857,-0.004847464361907321,-0.034233408831515294,-0.020516532964868644,-0.06220667971214161
0.018095923882480987,-0.004629629629629647,0.026977210295591376,0.03628209724636468,0.002935363437905811,0.022782827192233127,0.025558091472511382,0.04330705793577822,0.028003528780779517,0.030769374624475564,-0.01615265072642634,-0.021818266621184662,0.010851693611079306,-0.03527160464201978,0.020753093560052657,-0.02270282645977593,0.015002319481924244,0.014845579085635484,0.020064410139059543,0.09540334325253008,0.012878359730230115,0.048862331318813734,0.0223485044224704,0.046975944950010826,-0.07931665383032034,0.019821702678650847,0.00946361580264733,0.02402720248612893,-0.059192469499825276,-0.003739283084854387,0.022850914646587176,0.03897746905120158,-0.005102074457371693,0.025792421895471332,0.03969073817924428,0.016894019361648808,-0.011278203119193279,0.033510620623463286,-0.031609198308602725,-0.012480442232363052,-0.010988954165254198,-0.03079706298923645,0.003418594385975129,0.011994747377950485,-0.04640240318326088,0.011258713556401859,-0.028057525366294318,0.04505451194357269,0.025041602421497108,0.002205629099908533,0.048508228024166815,0.04034598996099703,0.025450596021167643,-0.016270328958010276
0.0015456241688826414,-0.031007697109410207,0.005757472057452928,0.005900760463606393,-0.02292679535969227,-0.0006489645303033977,0.005933443568674199,-0.033962202924197146,-0.046572723614382194,0.006105838894195787,0.003731407791565597,-0.004779638136735114,-0.014964183596000187,0.007410988375410794,-0.004066193267043788,0.011615153236339954,0.01062341495229992,-0.004063376468205949,0.0014050263308665169,0.05463178939034038,0.010489582436379373,0.025604631134677584,0.0036659282607365133,0.00476722701119745,-0.01192830337948474,-0.0150632457698865,0.014166618090888488,-0.007890309516405427,0.004166640678449135,0.015012611738703557,-0.028723425009774962,0.027026773630363564,-0.0025640311914711324,0.022417679573485068,0.01174616068909027,0.01980836286123906,0.001901044230193371,0.0050270550685118575,-0.008160135587854228,0.0031595229051911066,0.020634947827632075,0.02429897658874404,0.017035806087286002,-0.010096782890456336,-0.007699368047101166,-0.013157856761796493,0.003700951977295445,0.006377630394548867,0.006284963332517454,0.011883590473422115,0.008904362192854462,0.018836706819290845,0.0019767648936314217,0.01399498607775668
-0.03240740171091321,0.0023999998642006788,-0.014669007016377371,-0.008603731547113726,-0.26809784214482685,-0.002380332923890872,0.0019660367414823018,-0.04882804984822249,0.005529848097185772,-0.005394517437447847,0.10260213812248377,0.07524005140018154,-0.18923386255200145,0.19862688984881216,-0.007582411360696596,0.047020128962595435,0.005484553472568672,-0.006936116464785012,-0.010522564033066732,-0.046171135366784334,-0.03837701409780812,-0.00936172616194772,0.004058705159061887,-0.21462462478086494,0.2240105464143836,0.0004932941786205903,-0.0006161081492331767,-0.0050230715950446755,0.30373442185790184,-0.0053410704621161004,-0.024096260918601297,-0.008640829461202959,0.0796914190063927,-0.015407657256418425,-0.006191768021096544,-0.03571427460405702,0.0986718037741504,0.004751692355816686,0.008227271236663454,0.11496061448663232,0.05235856375127974,0.021897952376197145,0.03517618751056587,-0.03636354636332862,-0.010552449442126228,0.0061540012087533775,0.011799410517990605,0.007604480186087718,0.0,0.011309313904296705,-0.014197963433370013,-0.013594359465692657,0.004383953811939397,0.013801630204790456
-0.03907492275157536,-0.07501997610403273,-0.029411750203144894,-0.061144056690892,0.07571623286453055,-0.04078112339202358,-0.045525773847815205,-0.10266954059610972,-0.08799277356918057,-0.03796597408814708,-0.0303438697265704,-0.026798867200326745,0.058248484467876414,-0.060556521515493275,-0.05906555933940048,-0.04438645740810086,-0.03909096871038836,-0.05875107964162993,-0.053881591199190164,-0.13656036993309725,-0.06444225842446377,-0.05215268551357589,-0.042306716060166984,0.07533767217246637,-0.08164384354306176,-0.0719921231607294,-0.0246660082469563,-0.050904439151350935,-0.09484402908535004,-0.051218543962288886,-0.07856359496754546,-0.05507127194079962,-0.03650782358565748,-0.05958467523121391,-0.05062315835684452,-0.08122167500716193,-0.02417972602000076,-0.04990665319336658,0.031157261119676267,-0.04449156053417608,-0.06453187850604006,-0.06964297258645619,-0.04692573776539759,-0.06258629906944023,0.08186946464283122,-0.05300719597543201,-0.05029161885185705,-0.08503142566866828,-0.044122281322418265,-0.04258062897754415,-0.060529398968776925,-0.049063022180327744,-0.04102996924457643,-0.056311754124549
0.02572610389599344,-0.03364978852742514,0.025439514999819852,-0.008403304033224444,0.11223847231026178,-0.00293971786629619,-0.025493426313797345,0.016018537179942813,-0.03417093542526526,-0.028893674653449167,-0.051460381144288345,-0.015808309007343598,0.0816012717783154,-0.09973865431383414,-0.02998134692657528,-0.0005463159786811396,-0.01087980304875638,-0.00916615882998721,-0.0007494475616049282,-0.056973561669390986,-0.029370487837597513,-0.02067973916798781,-0.03066946347941168,0.00826164060706299,-0.06951073059240856,0.03772590061237207,-0.004636502311460802,-0.015957436665245687,-0.1744022450016484,-0.007836200546809651,-0.006090029960943778,-0.015513765688607312,-0.04118611809640087,-0.009919961697842192,-0.02296981741021763,-0.09123058781951804,-0.04247791089842464,-0.022923490911198226,0.01366912124602442,-0.05099773505275056,-0.04423396284613941,-0.011516088120908551,-0.04414258174113194,-0.028964112657179342,0.06117708550951537,-0.004305655753661506,0.026093697801467242,-0.061864181925333224,-0.028243126227149137,-0.0013476368457524602,-0.011601412292530758,-0.024347680573858062,-0.0380063841493535,-0.05311496846058998
0.03640785243517385,0.09196441782344662,0.03210511994402384,0.011864325178134969,-0.15735464295691742,0.018144527893953485,0.04303916450072337,-0.01801823942990357,0.009365306041870549,0.037735704441763815,0.04618777589994081,0.039378108317492035,-0.10427047857169963,0.0957909434714359,0.07862048328089109,0.04975398847329186,0.039215734002503284,0.0074888750634633395,0.016872982098403655,0.12324789157815895,0.0392651560022496,0.03506784804901309,0.04034821455722612,-0.1386430954512673,0.14748315313063207,0.034306179421589075,0.0014821800269069548,0.03468456471431193,0.17376485318559212,0.04350558671170633,0.06740181178014391,0.029579582991610613,0.07405394117860756,0.055048831136590086,0.04139688969561421,0.04513632478355891,0.06284653912103931,0.047436755343215176,0.002838808620348682,0.03660445661136477,0.07052358172771729,0.05048524437352404,0.028419303711640694,0.019716877362509884,-0.08907100826236361,0.022702678733501677,0.04038895355511362,0.0914421721403635,0.03817377298116094,0.026540592102321875,0.02661913497009865,0.026464680465141527,0.051347466335917614,0.09928073573654683
-0.06010939214031528,-0.034341867264374576,-0.015553221916855263,0.0018951867393496359,0.11772670099477828,-0.012316537319619942,-0.013409171171941606,-0.032369028470546256,0.012228099343763654,-0.012326807591108052,-0.03029569033380313,-0.035425788545196575,0.07667860548271746,-0.08388513391844142,-0.022533389700047386,-0.14427089568155055,-0.0409571887820961,0.01697380289144709,0.0008477924040194683,-0.026678098106712563,-0.013152378979669905,-0.011740453004226213,-0.009662731132960872,0.13165923683318584,-0.13243911023560634,-0.005445576521133808,0.011641650022123496,-0.006233069601420381,-0.11901306631774836,-0.01904381707118661,-0.02190778862977117,-0.014900446876296956,-0.0584935273891293,-0.035417410551720895,-0.009935132290606243,0.0507628048430523,-0.04501461647078181,-0.017483032799968885,0.0,-0.029639553786990992,-0.047349600748543406,-0.06284650104178781,-0.028843649332262595,0.020598452191946143,0.029394093444089223,-0.04651155780840297,0.005751177545772997,-0.025601216001980776,-0.009785017638181456,-0.006454439017707452,-0.015604773401237532,-0.008988279268805695,-0.015642702717231362,-0.04837681398030432
0.06909904989622359,-0.13037006347271654,-0.023877989366847548,-0.08442930418294707,-0.1797820456833183,-0.06577762490343804,-0.08091104633831803,-0.08133986338052586,-0.0832478089879077,-0.07117429384773709,0.05830891026444475,0.04424770860415076,-0.11402214734276478,0.1257831249984322,-0.08068534140713163,0.23177298087222745,-0.00966494286554782,-0.07325859304902634,-0.06719818800615568,-0.2838196160999285,-0.07178384659817544,-0.1095942322399185,-0.08053298710165255,-0.13752535044947567,0.133977339975195,-0.07994412996260115,-0.05829222963896238,-0.07420571991676013,0.174217588997639,-0.06945633318367113,-0.1152018650273345,-0.08655473331803439,0.06468087408789608,-0.09003823890455838,-0.0833505272717696,-0.07904553369927203,0.07664227971919271,-0.08151257776599469,0.06758682640824623,0.07305594732956358,0.014046595454949956,0.03539184335140177,0.01779362872514049,-0.11794866378254695,0.1786131737704681,-0.04659062018247599,-0.04112776132516796,-0.16058580403170628,-0.07729058791779511,-0.06417132503428458,-0.08101316380812187,-0.0912815257872197,-0.0773836462349836,-0.07424755250534733
-0.06578944806869794,-0.09753699975311107,-0.04137153115669195,-0.044949058771118405,0.3335791230134183,-0.036051329261061485,-0.04034063493773516,-0.03645820251510592,-0.054932567319994886,-0.030651476844857875,-0.09848470690346074,-0.10518431585550296,0.2082465617633636,-0.18964042746636794,-0.03693663290793363,-0.11742006562970148,-0.02786062270101773,-0.041706867719969815,-0.034188001395019305,-0.08358030348269742,-0.05091885528734856,-0.027351602097484426,-0.048111055200404214,0.36413270678030996,-0.29111044874430625,-0.023318908695627503,-0.023755157018928004,-0.0448763926604201,-0.2742897114829867,-0.032452447491859465,-0.059060418328361876,-0.030818773040135312,-0.09592321964668897,-0.0607017134321846,-0.029267019966248812,-0.07287458788742397,-0.08305086352570505,-0.047150893153813433,0.050381143488462385,-0.11713036890467607,-0.1283423460226373,-0.1578947997861665,-0.11888105242882945,-0.0651163014080654,0.0974041505234204,-0.048192752646388864,-0.0958175076791738,-0.09483051685211703,-0.04188236129867084,-0.029047581680707094,-0.05125297139270362,-0.042820475814113926,-0.04518231240800653,-0.11705193014200882
-0.05281697411731268,0.053493334566506894,0.017107243407582857,0.0145560080888407,-0.001106740022725521,0.0060242721757864425,0.004670734287683111,0.018918848466289544,0.05100839898087995,0.006324295062632676,-0.004583740435303552,-0.013927679114709362,0.002412952409402249,-0.015847903775599033,0.014778378502536774,-0.03685192448302642,0.016376648205549498,0.019230657961775432,0.02697010272461084,0.03933719520409548,0.029447121165688414,0.0191732619767023,0.007451751593292324,0.031723270146169644,-0.05649043159272797,0.011104974947334563,0.006083274315137108,0.011557735004920496,-0.030932841823594164,0.010541451815292344,0.03281024508962238,0.009966840150216913,0.0008840534837757832,-0.011580286900219096,0.0064439985457471856,0.026201012813818196,0.0036970268608062726,0.002092987210671829,-0.003471162366731957,-0.01907129538903016,-0.01779129148491884,0.03009257177211868,-0.00595237107620504,0.014925295436571166,-0.013291234833473116,-0.03164555690003396,0.031959768517910006,0.010913056293418023,0.005283741681235423,0.003923450025697251,0.01032415012931674,0.017490825816281474,0.006797263087222452,0.009001472793489835
0.0,0.03730584495324553,0.03249235136553035,0.010043075847941736,-0.24709140912511826,0.0454091476853777,0.012087501182842169,0.01591512434668226,0.05304709704288207,0.021209791168510825,0.09056021398030778,0.07853108784148867,-0.17056393569463546,0.14224371122247795,0.0412621010608198,0.04345010979846813,0.04481354711083145,0.04716975776586135,0.04062369528298727,0.018146467919637144,0.04976507669944988,0.017140612962390032,0.016883911143762413,-0.21772859430812108,0.2462845099020837,-0.008786371486434465,0.02139537312205379,0.014157984576814938,0.2802991747060426,0.02607847359282926,0.017955813424799332,0.033834519381259975,0.09187293455932694,0.04308391773043813,0.01074781724315466,0.002553164577928349,0.09944741774369943,0.012233444334392751,-0.015199520514915316,0.10566350619650683,0.12492193307285612,0.11235956347085424,0.07784418144475126,0.07904413402316507,-0.0378995969665036,0.050980426341143886,0.03993471318525642,0.030586496843382074,0.012423833435993945,0.027845791715671687,0.01473401203855598,0.008925742153680466,0.006751565685385165,0.12814292721327053
0.0,0.07892115447180699,0.016290315562385325,-0.033617455448066685,-0.468727016889327,-0.017422699918104256,0.02985767567929962,0.007832900586511694,-0.02036419546199604,0.01115366861822325,0.1998592155421926,0.1419592093235071,-0.2990049554621177,0.3298871677841552,0.021644971310739298,0.14108142400181636,0.02795192000643545,0.02560460168062476,0.014984153906110862,-0.13494589433481866,-0.02650237691243213,-0.05507611061589073,0.041270982484241284,-0.3615437965762004,0.4592845077189067,-0.0005540272447167373,0.0011384353023228412,0.026695984165268413,0.6762759381087141,0.0032348494713550185,0.04341923992510149,-0.05409094370805671,0.15614874794077574,0.0014492667930517571,-0.0031675488214401764,0.033955900904648936,0.19597995651233294,0.04229899581926197,-0.050482295576457434,0.17966371771360762,0.12104384750342966,0.1252526621318829,0.1629629686984609,0.0363430918566447,-0.08851437772082035,-0.003731315282712919,0.0007837114975634669,0.0883381398650804,0.03126855879669912,0.018060805485094825,-0.031147668090017226,-0.045871624860029166,0.047459563641107136,0.07907979160466258
-0.034386610408686416,-0.04259260949232848,-0.0007286185478715332,-0.03086722197578747,-0.29916896505734736,-0.05319385640392889,-0.014719154700054115,-0.025906671717306144,-0.028446329573813756,-0.00570555325896365,0.10498544946894403,0.1426605151509927,-0.2417790991377397,0.07279157427208632,-0.012385967643096702,0.1111110330806864,-0.00937657546908975,-0.01063346620221074,-0.016316959662214973,-0.047829286239882286,-0.014187307896789274,-0.017833769590189303,-0.0205008834586433,-0.3838048326209832,0.4349754782507213,-0.0382484113478749,-0.02888324537608643,-0.016698376340102572,0.32163596214894685,-0.03961291145673355,-0.02730816272553205,-0.014896603012913753,0.10636820222869714,-0.01953675055498904,-0.023149997864365602,-0.023809563006660768,0.10364137122530044,-0.012301913655001438,0.02370474535225164,0.10110165797123064,0.09658240567603488,0.1543985241843976,0.10828036397555467,-0.019726165330892286,0.03801076489747986,-0.037453297849411635,-0.05794828727742786,-0.0439527055027417,-0.0148744061363902,-0.042950422835478806,-0.04326800016398126,-0.013736223666819952,-0.0164983468082255,0.015989411528107334
0.00962468751922417,0.12379106564083735,0.0043747485795579575,0.0369060629714955,-0.011857718881528121,0.0692661369236572,0.020823845159729053,0.015957284431117134,0.047297194747400385,0.016449771766346783,-0.024416232433081518,-0.00883178011170546,0.014040581397047287,0.17325419012830778,0.0366336682206961,0.02352940515506933,0.03076206409784708,0.036915793029389264,0.02646132793524038,0.04482225656877899,0.027226924328411898,0.02922927566884855,0.024651148347925724,-0.07830781246866285,-0.06719827077297524,0.044956640888651415,0.0231849275606161,0.03663259028916136,-0.11482334658772901,0.024940057986066917,0.07887704142825762,0.044390209417106835,0.006957527493660749,0.02546128969094848,0.020910547841730718,0.03616466252293552,-0.020304519935744732,0.026771626123879188,-0.03142569767447285,-0.010594570138531887,0.029810306435779563,0.06376349778407593,0.03735636024871397,0.04415873283052687,-0.049410475504795465,0.0518806559299985,0.047381472669742915,0.04731558581518979,0.018699517316154896,0.02048767302705952,0.03840329398433375,0.0417827494541446,0.020280341365450687,0.01573770500823394
0.07054335704104173,0.023235797005161932,0.01415619103216451,0.01023883712973078,-0.05800000393844655,0.0139156210303225,0.03325937615386605,0.00785362441246544,-0.003225617101579536,0.03914203778007111,0.01686629454994092,0.008505409032634349,-0.04307696153846148,0.11201581834429164,0.010187884045822935,0.012931073816915328,-0.005050483234393674,0.0072105997332625425,0.015005785723701032,0.16568047337278108,0.018174749125456233,0.05981066567779032,0.028294953717245594,-0.03808591952853715,0.014826515965667612,0.033646065893993465,0.023117352985965303,0.012169555475104869,0.04449755928078519,0.022461305246513796,0.0012391271251498126,0.04810845179227706,0.013819104028845959,0.006836986992373503,0.02435135671403217,0.05194808924917596,0.028497381257587964,0.04433912284051498,-0.02083338842803766,0.0017847991109444226,0.0,-0.03801167055396118,0.002770030164416712,0.01070666223108342,-0.06015839178735749,0.011097459045107064,-0.007936459408650072,0.05671254811395384,0.032493345729580264,0.02151055812434912,0.01070558250802127,0.04378331104076087,0.03214722993226005,0.032924450655949
0.06856631900008779,0.23633306551978625,0.0418753657842435,0.05936297245955445,-0.17622080755647396,0.044723328790405935,0.039055733503114094,0.06753238953308598,0.0916933670455525,0.057949863322946764,0.0545745004980785,0.08875500925491941,-0.11173627860676366,0.039636477895723936,0.0895052265999119,0.08841609028644568,0.07060450019221699,0.0836690009695295,0.06785436756949215,0.10799492385786802,0.07883990413366647,0.03938305912352117,0.03840489494429531,-0.26294426673416305,0.2641802206278358,0.08057635538240368,0.03937363755627947,0.07098260728455577,0.15500183866895828,0.0526316041806501,0.1844058103430643,0.039215477130452106,0.056381505958033276,0.1000713838189831,0.049322567526194835,0.14814824927222514,0.054156157610189874,0.04058736286524715,-0.04394843411603703,0.05403803248082767,0.0859649481424793,0.1124620476447549,0.06353571138784808,0.2362289374664153,-0.07467703360821418,0.04512195956277062,0.06879994576185226,0.07610691503448154,0.03942133306596564,0.04024335770392731,0.060664343592137515,0.030419537576795955,0.033285852434792366,0.1850000258939425
-0.0008333016499965681,-0.021088387289264224,0.013397491886387674,0.005922503562708826,-0.0721648683643181,0.02695332023252101,0.02147895239313204,-0.007299322607616126,0.01581035674444506,0.022937614132050758,0.013698613890711477,0.001475475088412801,-0.04977377715443944,0.05318111057234839,0.008677959428453421,0.00043439694408565154,0.005172431084469931,0.0070189757992027615,0.009939705934473657,0.04226325735883636,0.022405973262559983,0.0167967526629557,0.024231045454712212,-0.04683185834681565,-0.02637671253551915,0.02370357067654178,0.011622947156597776,0.011442048020194535,0.016795710015909546,0.014782524336405124,-0.0020897000277916014,0.017152877724558372,0.012903235569625596,-0.007147522165861962,0.019902601870448167,0.003360179894471744,0.01911590546552603,0.0142419448903357,-0.020795306359826973,0.035492874791873234,0.04281089184211618,0.0983606053579263,0.038961118296945985,0.014567198398579713,-0.05036414685019771,0.044340681226590656,0.01122755866092122,0.04790062320040794,0.022415800884268085,0.010346368525220228,0.0158873475661683,0.009633429730373441,0.021628798132311233,0.029535994059067
