Name,Riskiness R
AAXJ,0.11903466117251241
ACWX,0.10076689836369383
ADRA,0.12603179792899302
AIA,0.0964188325371009
AXJL,0.17343158335878753
AXJV,0.8572048727188631
CHIQ,0.1453438442813726
CWI,0.09807138362753431
DBAP,0.13553478653999998
DNL,0.09959877133484159
EEMA,0.1000132967570546
FPA,0.12170864284890973
FPXI,0.12376994069759602
HEEM,0.11410341357857144
IEMG,0.12121604469294184
IHDG,0.00016957832073062582
IPOS,0.1319195886189452
IQDE,0.15398044961774038
IQDY,0.11654594884261776
PAF,0.13983387930518074
QEMM,0.18216935716899024
REMX,0.3341808645736758
VEU,0.09396462426045468
VXUS,0.00021154969294831605
XSOE,0.1318940839618112
