,Date,BZF,CEW,CNY,CROC,CYB,DBV,DRR,EUFX,EUO,FXA,FXB,FXC,FXCH,FXE,FXF,FXS,FXSG,FXY,INR,UDN,ULE,URR,USDU,UUP,YCL,YCS
170,2009-03-16,13.185186999999999,,40.5,,23.70363,19.944288,47.759997999999996,,21.700001,56.203079,144.380005,79.46315799999999,,135.301376,88.316315,119.275269,,103.879997,34.240002000000004,25.250206,27.33,30.549999,,24.868862,100.519997,71.010002
171,2009-03-23,12.976752000000001,,41.02,,23.731579,19.983798999999998,49.959998999999996,,22.450001,56.759228,142.979996,79.63065300000001,,132.658752,87.17791,119.148407,,101.68,33.299999,24.944443,26.280001000000002,29.360001,,25.274117999999998,96.959999,74.160004
172,2009-03-30,13.494477999999999,,40.98,,23.796803,20.675282,48.16,,21.6,58.558491000000004,148.21000700000002,80.083954,,134.473694,88.19648000000001,122.27078999999999,,99.300003,35.0,25.20089,27.059998999999998,29.959999,,24.947939,92.160004,77.790001
173,2009-04-06,13.743257999999999,,40.580002,,23.684994,20.645645000000002,50.610001000000004,,22.799999,58.943160999999996,146.630005,80.41900600000001,,131.347046,86.16931899999999,117.979477,,99.099998,34.880001,24.816217,25.799999,28.870001000000002,,25.363077,91.800003,77.970001
174,2009-04-13,13.568439999999999,,40.41,,23.712948,20.359177,51.77,,23.27,59.115196,147.809998,81.12846400000001,,129.920563,85.37043800000001,115.569351,,100.25,35.279999,24.727448000000003,25.309998999999998,28.709999,,25.471806,93.760002,75.900002
175,2009-04-20,13.548267999999998,,40.68,,23.731579,20.359177,49.84,,22.440001000000002,59.254539,146.509995,81.42411,,132.145096,87.477486,120.467651,,102.510002,35.279999,25.092394,26.040001,29.23,,25.056665,97.91999799999999,72.41999799999999
176,2009-04-27,13.696191,,40.580002,,23.712948,20.388810999999997,49.630001,,22.34,59.819839,149.050003,83.069748,,132.33461,87.727135,121.277557,,100.290001,35.52,25.181162,26.15,29.08,,24.987476,93.639999,75.809998
177,2009-05-04,14.563548999999998,,40.650002,,23.759532999999998,20.991388,46.91,,21.15,63.12184499999999,152.190002,85.71060899999999,,135.927414,90.07384499999999,127.38119499999999,,101.059998,35.41,25.7631,27.59,29.68,,24.344995,95.32,74.459999
178,2009-05-11,14.328218,,40.560001,,23.712948,20.309784,47.939999,,21.6,61.595303,151.529999,83.503349,,134.59046899999998,88.76567800000001,124.60990100000001,,104.599998,35.41,25.605286,27.110001,30.0,,24.522913,101.839996,69.41999799999999
179,2009-05-18,14.966971,,40.66,,23.852709,20.764187,44.380001,,20.02,64.582771,158.970001,87.97706600000001,,139.72868300000002,91.891304,131.030685,,104.989998,37.200001,26.433807,29.26,32.509997999999996,,23.643210999999997,102.639999,68.730003
180,2009-05-25,15.350223000000002,,40.799999,,23.834072,21.011145000000003,43.490002000000004,,19.620001000000002,65.846703,161.550003,90.223778,,141.055649,93.32929200000001,129.17666599999998,,104.389999,37.310001,26.571897999999997,29.700001,33.029999,,23.45541,101.400002,69.41999799999999
181,2009-06-01,15.430906,18.398447,40.560001,,23.796803,21.109928,44.509997999999996,,20.08,65.099823,159.649994,87.96721600000001,,139.349533,91.70156899999999,125.45888500000001,,100.639999,37.360001000000004,26.187223,28.99,32.439999,,23.880436,94.360001,74.459999
182,2009-06-08,15.746920000000001,18.496264,40.509997999999996,,23.731579,21.485301999999997,44.220001,,19.969998999999998,66.930222,164.169998,88.055908,,139.680695,92.160927,126.873779,,101.129997,37.049999,26.345039,29.120001000000002,32.259997999999996,,23.712401999999997,95.199997,73.68
183,2009-06-15,15.397287,18.407339,40.509997999999996,,23.657042,21.188953,44.470001,,20.08,66.297203,164.830002,86.705872,,139.151825,92.22084,123.721947,,103.379997,36.68,26.305585999999998,28.879998999999998,32.189999,,23.692632999999997,99.519997,70.379997
184,2009-06-22,15.679682999999999,18.478479,40.549999,,23.657042,21.080292,43.700001,,19.690001000000002,66.461617,165.08999599999999,85.326302,,140.399094,92.101013,125.390549,,104.519997,36.220001,26.502853,29.34,32.669998,,23.554254999999998,101.239998,68.879997
185,2009-06-29,15.592275,18.594084,40.490002000000004,,23.610454999999998,20.882725,44.110001000000004,,19.879998999999998,65.351715,163.740005,84.666107,,139.690659,91.911278,125.24420900000001,,103.720001,36.580002,26.364765000000002,29.07,32.389998999999996,,23.633326999999998,99.800003,69.809998
186,2009-07-06,15.27626,18.265062,40.43,,23.619772,20.329542,44.540001000000004,,19.99,64.198524,161.869995,84.488731,,139.143875,91.811417,123.058411,,107.58000200000001,36.25,26.37463,28.85,32.0,,23.603673999999998,107.199997,64.769997
187,2009-07-13,15.861223999999998,18.611866,40.400002,,23.70363,21.001266,43.599998,,19.530001000000002,66.10100600000001,163.25,88.154434,,140.700409,92.480476,124.45376599999999,,105.360001,36.0,26.640942,29.450001,32.91,,23.386221,103.040001,67.470001
188,2009-07-20,16.157066,18.95867,40.709998999999996,,23.759532999999998,21.455666,42.84,,19.23,67.39406600000001,164.059998,90.903725,,141.837921,92.96979499999999,130.72821000000002,,104.910004,36.0,26.857933000000003,29.92,33.380001,,23.168766,102.0,67.949997
189,2009-07-27,16.466356,19.020917999999998,40.48,,23.684994,21.752016,42.560001,,19.09,69.033051,166.800003,91.347115,,142.15721100000002,93.16951800000001,135.324203,,105.059998,36.779999,27.005882,30.129998999999998,33.599998,,23.050154,102.160004,67.650002
190,2009-08-03,16.809265,19.020917999999998,40.360001000000004,,23.666357,22.166906,42.900002,,19.35,68.851784,166.520004,90.864281,,141.358978,92.031113,136.134171,,101.959999,37.029999,26.818481,29.700001,33.259997999999996,,23.208302,96.279999,71.760002
191,2009-08-10,16.499976999999998,18.887532999999998,40.400002,,23.563869,21.998974,42.759997999999996,,19.26,68.531418,164.979996,89.455162,,141.54853799999998,92.78005999999999,134.933868,,104.809998,36.650002,26.857933000000003,29.93,33.209998999999996,,23.178652,101.519997,67.709999
192,2009-08-17,16.762199,19.074272,40.459998999999996,,23.619772,22.028608,41.869999,,18.85,68.84491700000001,164.600006,90.913574,,142.985397,94.178101,138.74928300000002,,105.410004,36.57,27.104516999999998,30.389999,33.880001,,22.961197,102.839996,66.989998
193,2009-08-24,16.325159,18.967564000000003,40.439999,,23.610454999999998,22.097759,42.139998999999996,,18.940001000000002,69.579132,162.440002,90.085838,,142.62618999999998,93.92845200000001,137.470993,,106.220001,36.169998,27.045338,30.24,34.060001,,23.010618,104.400002,65.910004
194,2009-08-31,16.762199,19.065382,40.450001,,23.563869,22.216297,42.0,,18.92,70.214417,163.66000400000001,90.479973,,142.646118,93.868538,136.387802,,106.849998,36.169998,27.074928000000003,30.209999,33.759997999999996,,22.980964999999998,105.639999,65.129997
195,2009-09-07,16.937016,19.127628,40.299999,,23.629091,22.245934,40.400002,,18.15,71.344711,166.399994,91.179634,,145.420044,95.97558599999999,139.34451299999998,,109.629997,36.169998,27.558233,31.360001,35.029999,,22.546055,111.040001,61.709998999999996
196,2009-09-14,17.098387,19.296583,40.290001000000004,,23.657042,22.453377,39.75,,17.860001,71.741394,162.070007,91.938423,,146.60742199999999,96.62468,142.02796899999998,,108.709999,37.880001,27.617413,31.969998999999998,35.66,,22.496635,109.32,62.939999
197,2009-09-21,17.212688,19.252119,40.439999,,23.647724,22.394108,39.959998999999996,,17.959999,71.584358,158.970001,90.085838,,146.238235,96.724533,140.505707,,110.550003,38.23,27.568096,31.719998999999998,35.509997999999996,,22.546055,112.68,60.75
198,2009-09-28,17.407675,19.252119,40.400002,,23.629091,22.463255,40.41,,18.23,71.386009,158.759995,90.864281,,145.27036999999999,96.05547299999999,139.08106999999998,,110.66999799999999,37.360001000000004,27.469461,31.27,34.98,,22.635015,113.400002,60.900002
199,2009-10-05,17.837994000000002,19.483324,40.360001000000004,,23.629091,23.164614,39.639998999999996,,17.860001,74.892303,158.130005,94.155556,,146.60742199999999,96.325096,139.266449,,110.660004,38.860001000000004,27.666728999999997,31.959999,35.52,,22.457098000000002,113.32,60.599998
200,2009-10-12,18.187626,19.687849,40.400002,,23.619772,23.401692999999998,38.560001,,17.42,76.04300699999999,163.229996,94.707375,,148.473297,97.683189,140.261795,,109.279999,38.619999,27.952768,32.75,36.630001,,22.209989999999998,110.599998,62.040001000000004
201,2009-10-19,18.113665,19.643387,40.419998,,23.610454999999998,23.698042,38.150002,,17.200001,76.473434,162.690002,93.436203,,149.48109399999998,98.581932,143.06231699999998,,107.879997,38.18,28.031672999999998,33.369999,37.290001000000004,,22.170454,107.559998,63.720001
202,2009-10-26,17.602663,19.278799,40.369999,,23.563869,22.90778,39.48,,17.84,74.668785,163.820007,90.864281,,146.69722,96.97419000000001,137.539291,,110.32,37.700001,27.666728999999997,31.950001,36.150002,,22.437328,112.040001,60.75
203,2009-11-02,18.066599,19.527786,40.380001,,23.601132999999997,23.085588,38.830002,,17.559998999999998,76.03471400000001,165.720001,91.396423,,147.97439599999998,97.743103,138.98349,,110.400002,38.009997999999996,27.933040999999996,32.43,36.450001,,22.565825,112.160004,60.720001
204,2009-11-09,18.113665,19.830128,40.470001,,23.638407,23.500477,38.529999,,17.33,77.58422900000001,166.520004,93.52488699999999,,148.68284599999998,98.282349,142.369507,,110.720001,38.400002,28.11058,32.759997999999996,36.259997999999996,,22.061726,113.0,60.18
205,2009-11-16,18.073322,19.625602999999998,40.34,,23.591820000000002,23.06583,38.82,,17.440001000000002,76.07470699999999,164.699997,91.86940799999999,,148.11411999999999,97.733124,140.212936,,111.510002,38.0,27.962631,32.5,36.16,,22.180338,114.599998,59.099998
206,2009-11-23,17.932126999999998,19.705635,40.43,,23.563869,22.591673,38.189999,,17.139999,75.361397,164.529999,92.44094100000001,,149.062012,98.83158900000001,139.949524,,114.400002,38.5,28.179623,32.98,36.799999,,22.002422,120.639999,56.34
207,2009-11-30,18.053151999999997,19.8657,40.259997999999996,,23.55455,22.976927,38.869999,,17.43,75.89222,164.03999299999998,92.835121,,147.914551,97.753098,139.149384,,109.720001,38.139998999999996,27.913311,32.48,36.599998,,22.219873,110.800003,60.900002
208,2009-12-07,17.797649,19.616709,40.25,,23.545233,22.996682999999997,39.93,,17.969998999999998,75.883438,161.990005,92.687302,,145.729355,96.115387,136.514679,,111.449997,38.0,27.666728999999997,31.51,35.0,,22.417561,114.68,59.07
209,2009-12-14,17.602663,19.536678,40.200001,,23.480010999999998,22.720089,41.599998,,18.66,74.137863,161.009995,92.105942,,142.805756,95.336479,133.84098799999998,,109.870003,37.52,27.232742,30.280001000000002,33.43,,22.743742,111.0,60.689999
210,2009-12-21,17.770756,19.421078,40.25,,23.489326000000002,22.729969,41.439999,,18.639999,73.65570100000001,159.020004,93.564323,,142.975418,95.715942,133.372681,,108.32,37.68,27.193286999999998,30.389999,33.98,,22.763512,108.160004,62.220001
211,2009-12-28,18.034317,19.723152,40.220001,,23.489326000000002,23.253519,41.779999,,18.700001,74.869324,161.130005,93.465744,,142.596252,95.985573,135.978012,,106.610001,37.900002,27.163697999999997,30.17,33.93,,22.812932999999997,106.32,63.900002
212,2010-01-04,18.21106,20.036929999999998,40.310001,,23.573183,23.579501999999998,41.189999,,18.49,76.872589,159.83999599999999,95.249336,,143.59403999999998,97.133957,137.41243,,107.120003,39.009997999999996,27.420145,30.6,33.650002,,22.575708,105.519997,63.66
213,2010-01-11,17.823589000000002,20.036929999999998,40.330002,,23.591820000000002,23.490599,41.380001,,18.5,77.03669000000001,162.130005,95.407021,,143.234863,96.804428,137.363647,,109.18,38.68,27.489190999999998,30.440001000000002,34.709998999999996,,22.506519,109.599998,61.200001
214,2010-01-18,17.293369000000002,19.624533,40.209998999999996,,23.55455,22.838631,42.650002,,19.16,75.22845500000001,160.630005,92.80551899999999,,140.830139,95.426353,134.328903,,110.400002,38.139998999999996,27.104516999999998,29.309998999999998,32.540001000000004,,22.812932999999997,111.959999,59.759997999999996
215,2010-01-25,16.695169,19.499025,40.459998999999996,,23.601132999999997,22.720089,44.59,,19.889999,73.920227,159.33999599999999,91.829971,,138.086197,93.678795,131.723587,,109.959999,38.130001,26.650805,28.280001000000002,31.610001,,23.178652,110.91999799999999,60.27
216,2010-02-01,16.81073,19.248003,40.27,,23.489326000000002,22.265688,45.619999,,20.459999,72.28699499999999,155.830002,91.701904,,136.100525,92.620285,130.24028,,111.0,37.619999,26.37463,27.4,30.58,,23.376337,113.480003,58.98
217,2010-02-08,17.096232999999998,19.445234,40.25,,23.498644,22.700332999999997,46.049999,,20.610001,74.14409599999999,156.179993,93.327797,,135.571686,92.290741,134.06541399999998,,110.220001,38.139998999999996,26.37463,27.18,30.6,,23.356565,111.639999,59.82
218,2010-02-15,17.606064,19.534882999999997,40.299999,,23.535915,22.957169,46.23,,20.639999,75.171547,154.0,94.332901,,135.352173,92.210854,134.699722,,108.279999,38.32,26.26613,27.08,30.18,,23.445526,107.279999,61.799999
219,2010-02-22,17.599264,19.534882999999997,40.27,,23.526598,22.729969,46.0,,20.559998999999998,75.03789499999999,151.970001,93.317947,,135.551773,92.480476,136.34874,,111.650002,38.299999,26.37463,27.23,30.280001000000002,,23.366451,114.239998,58.290001000000004
220,2010-03-01,17.891567000000002,19.812804999999997,40.23,,23.526598,23.036196,45.810001,,20.530001000000002,75.889931,150.919998,95.249336,,135.611618,92.460503,136.661011,,109.75,38.599998,26.345039,27.17,30.280001000000002,,23.356565,110.480003,60.209998999999996
221,2010-03-08,18.061510000000002,19.902456,40.34,,23.563869,23.075708,44.91,,20.1,76.757561,151.330002,96.372711,,136.99855,93.82859,137.880783,,109.629997,38.889998999999996,26.58176,27.77,31.08,,23.148998000000002,110.160004,60.299999
222,2010-03-15,17.68084,19.785908,40.209998999999996,,23.452054999999998,23.164614,46.43,,20.709999,76.83284,149.639999,96.53035,,134.763489,93.688789,135.616989,,109.540001,39.23,26.275995,26.809998999999998,29.9,,23.435642,110.279999,60.299999
223,2010-03-22,17.497298999999998,19.68729,40.330002,,23.414787,23.036196,47.200001,,21.120001000000002,75.828255,148.470001,95.584404,,133.506256,93.209457,133.967819,,107.209999,39.189999,25.970232,26.370001000000002,29.43,,23.682747,105.279999,62.970001
224,2010-03-29,18.047913,20.001068,40.41,,23.442739000000003,23.391815,46.0,,20.530001000000002,77.100792,152.33999599999999,97.308868,,135.212494,94.22803499999999,135.74379,,105.599998,39.639998999999996,26.295721,26.98,30.1,,23.386221,102.440002,64.800003
225,2010-04-05,18.095497,20.126579,40.709998999999996,,23.573183,23.648651,46.619999,,20.84,78.408722,153.25,97.71288299999999,,134.284546,93.189484,135.021698,,106.400002,40.200001,26.236544,26.639999,28.940001000000002,,23.425758,103.720001,63.84
226,2010-04-12,18.224653,20.081757,40.419998,,23.470694,23.42145,46.360001000000004,,20.74,77.812737,153.300003,96.80630500000001,,134.474152,93.618881,135.45108000000002,,107.639999,40.02,26.295721,26.639999,29.690001000000002,,23.376337,106.120003,62.310001
227,2010-04-19,18.224653,20.081757,40.330002,,23.507963,23.767189000000002,47.23,,21.190001000000002,77.97219100000001,153.21000700000002,98.195702,,133.077179,92.480476,135.499847,,105.440002,40.169998,26.07873,26.15,29.25,,23.564138,101.91999799999999,64.91999799999999
228,2010-04-26,18.469372,20.027964,40.240002000000004,,23.480010999999998,23.82646,47.73,,21.360001,77.913445,152.389999,96.56980899999999,,132.47851599999998,92.270775,133.997131,,105.550003,40.209998999999996,25.940641,25.91,28.93,,23.682747,101.879997,64.650002
229,2010-05-03,17.402132,19.248003,39.880001,,23.219117999999998,22.94729,51.939999,,23.200001,74.46354699999999,147.619995,93.94858599999999,,126.68125900000001,89.574547,126.424889,,108.43,38.889998999999996,25.072666,23.709999,26.42,,24.414185999999997,107.32,60.869999
230,2010-05-10,17.843982999999998,19.499025,39.93,,23.349566,23.095465,55.099998,,24.6,74.65699000000001,144.770004,95.071976,,123.198929,87.707169,125.263718,,107.360001,39.0,24.510454,22.4,24.93,,24.898516,105.279999,61.950001
231,2010-05-17,17.463312,18.988016000000002,39.790001000000004,,23.144581,21.989096,53.080002,,23.809998999999998,70.128738,144.270004,92.569023,,125.08478500000001,86.389015,124.648926,,110.089996,37.43,24.73731,23.110001,25.6,,24.690947,110.760002,58.830002
232,2010-05-24,17.7896,19.230072,39.700001,,23.107311,22.315081,55.650002,,24.91,71.525963,144.020004,93.209572,,122.10134099999999,85.630074,124.414749,,108.980003,38.41,24.313185,21.959999,24.42,,25.04678,108.599998,59.880001
233,2010-05-31,17.415728,18.808716,39.700001,,23.014136999999998,21.919949,58.57,,26.209999,69.22818000000001,144.110001,92.44094100000001,,119.01812,85.420364,121.809334,,108.07,37.5,23.820019,20.860001,23.4,,25.471806,106.440002,60.990002000000004
234,2010-06-07,17.932351999999998,19.032841,39.619999,,23.144581,22.473132999999997,57.459998999999996,,25.6,71.894028,144.649994,94.855202,,120.30528999999999,86.259186,122.472908,,108.040001,37.880001,24.145508,21.360001,24.34,,25.16539,106.599998,61.02
235,2010-06-14,18.347013,19.346619,39.689999,,23.247073999999998,22.611429,54.700001,,24.41,73.58252,147.600006,95.998245,,123.08918,89.504646,125.234406,,109.16999799999999,38.040001000000004,24.628815,22.290001,24.799999,,24.651411,108.800003,59.759997999999996
236,2010-06-21,18.224653,19.265932,39.98,,23.265709,22.443497,54.740002000000004,,24.379998999999998,74.089012,149.990005,94.667961,,123.168999,90.81282,125.33197,,111.0,38.419998,24.747173,22.309998999999998,24.91,,24.542683,112.160004,57.689999
237,2010-06-28,18.394598000000002,19.149389000000003,39.950001,,23.25639,21.564329,52.84,,23.65,71.176476,151.309998,92.253685,,124.805397,93.16951800000001,127.966652,,112.860001,37.490002000000004,24.974031,22.9,25.27,,24.28569,116.120003,55.799999
238,2010-07-05,18.605326,19.373514,40.029999,,23.302975,22.176785,52.220001,,23.309998999999998,74.370773,150.020004,94.835472,,125.723366,93.938438,129.557251,,111.739998,37.759997999999996,25.092394,23.209999,25.77,,24.157196,113.879997,56.939999
239,2010-07-12,18.319822,19.355583,40.0,,23.284342000000002,22.097759,49.919998,,22.27,73.77808399999999,152.309998,92.92378199999999,,128.53718600000002,94.337875,132.699265,,114.290001,37.57,25.477062,24.27,27.120001000000002,,23.732172,119.0,54.389998999999996
240,2010-07-19,18.652910000000002,19.561781,40.029999,,23.284342000000002,22.700332999999997,49.860001000000004,,22.33,76.131844,153.53999299999998,94.569412,,128.437393,94.14814,132.865204,,113.360001,37.98,25.506655,24.190001000000002,26.780001000000002,,23.712401999999997,117.0,55.139998999999996
241,2010-07-26,18.673304,19.714184,39.869999,,23.247073999999998,22.828753,48.889998999999996,,21.9,76.88533000000001,156.149994,95.31836700000001,,129.594849,95.246605,134.86557,,114.599998,38.25,25.733511,24.709999,26.459999,,23.465294,119.440002,53.880001
242,2010-08-02,18.646112,19.911417,39.98,,23.302975,22.986805,47.0,,21.01,77.875938,158.949997,95.357742,,132.159225,95.576141,137.29536399999998,,115.959999,38.57,26.108318,25.65,28.709999,,23.079809,122.239998,52.68
243,2010-08-09,18.584932000000002,19.642466,39.799999,,23.200485,22.37435,50.990002000000004,,22.799999,75.937515,155.259995,94.11616500000001,,126.80101,94.21804,130.259811,,114.75,38.099998,25.368567000000002,23.58,26.1,,23.831013000000002,119.91999799999999,53.82
244,2010-08-16,18.74128,19.750045999999998,39.82,,23.200485,22.058243,51.349998,,22.940001000000002,75.954468,154.630005,93.436203,,126.37194099999999,95.775864,130.816025,,115.620003,38.150002,25.338978,23.41,26.01,,23.850782000000002,121.599998,52.98
245,2010-08-23,18.850042000000002,19.705220999999998,39.77,,23.172535,22.166906,51.130001,,22.83,76.591476,154.389999,93.101196,,126.61141200000002,96.295135,132.113785,,115.989998,37.959998999999996,25.398157,23.540001,26.18,,23.791475,122.08000200000001,52.470001
246,2010-08-30,19.094763,19.929346,39.779999,,23.18185,23.500477,49.779999,,22.27,77.890961,153.889999,94.28366899999999,,128.187988,97.453514,134.514267,,117.279999,38.509997999999996,25.644741,24.08,26.780001000000002,,23.514717,125.120003,51.389998999999996
247,2010-09-06,19.251108,19.974173999999998,40.09,,23.302975,22.423742,51.290001000000004,,22.870001000000002,79.047554,152.830002,94.628548,,126.381927,97.253792,134.25083899999998,,117.559998,38.630001,25.437610999999997,23.41,26.0,,23.702517999999998,125.720001,51.09
248,2010-09-13,19.30549,20.072785999999997,40.369999,,23.424104999999997,22.700332999999997,48.59,,21.73,79.933647,155.479996,95.012863,,129.594849,98.172508,137.285599,,115.339996,39.209998999999996,25.861732,24.65,27.639999,,23.326916,120.800003,52.799999
249,2010-09-20,19.387062,20.431393,40.450001,,23.629091,22.937412,45.23,,20.219998999999998,82.00394399999999,157.490005,95.505577,,134.114914,100.61908000000001,142.750076,,117.459999,39.709998999999996,26.532442,26.370001000000002,29.469998999999998,,22.704204999999998,125.279999,51.0
250,2010-09-27,19.706554,20.67345,40.490002000000004,,23.740898,23.075708,43.32,,19.389999,82.941162,157.559998,96.057411,,136.948685,101.647644,144.78949,,118.800003,40.549999,26.897387,27.52,30.83,,22.387907000000002,127.959999,49.830002
251,2010-10-04,19.937676999999997,20.816889,40.59,,23.834072,23.075708,42.299999,,18.959999,84.312828,158.729996,96.907845,,138.445358,102.845963,145.667725,,120.540001,41.080002,27.134108,28.110001,31.4,,22.1408,131.880005,48.360001000000004
252,2010-10-11,20.019249,20.951366,40.720001,,24.048372,23.134979,42.09,,18.83,84.680252,159.070007,96.838882,,138.94429,103.395195,146.56543,,121.510002,40.66,27.193286999999998,28.23,31.92,,22.081495,133.83999599999999,47.580002
253,2010-10-18,19.523016000000002,20.718275,40.419998,,23.862028,23.046074,42.200001,,18.92,84.022224,156.009995,95.400124,,138.475327,101.138351,146.477615,,121.58000200000001,40.610001000000004,27.045338,28.07,31.459999,,22.209989999999998,134.16000400000001,47.43
254,2010-10-25,19.563803,20.709311,40.32,,23.796803,23.154736,42.25,,18.92,83.996628,159.449997,96.080055,,138.38549799999998,100.66900600000001,145.443344,,122.93,40.630001,27.153834999999997,27.98,31.0,,22.111148999999997,136.880005,46.41
255,2010-11-01,19.856104000000002,21.049982,40.400002,,23.843391,23.806704,41.490002000000004,,18.559998999999998,86.799667,161.03999299999998,97.96228,,139.522995,103.025711,147.04359399999998,,121.629997,41.189999,27.351103000000002,28.51,31.719998999999998,,21.923346,133.919998,47.400002
256,2010-11-08,19.39386,20.709311,40.360001000000004,,23.750214,23.342422,43.580002,,19.49,84.69180300000001,160.509995,97.122734,,136.10936,101.088425,141.437668,,120.0,40.139998999999996,26.887524,27.110001,30.4,,22.348372,130.919998,48.57
257,2010-11-15,19.489027,20.691378,40.220001,,23.712948,23.638773,43.549999,,19.49,84.72608199999999,159.03999299999998,96.27520799999999,,136.069458,99.900085,141.78903200000002,,118.510002,39.830002,26.798754,27.09,29.34,,22.407677,127.400002,49.77
258,2010-11-22,19.353075,20.296917,40.099998,,23.43342,22.976927,46.66,,20.790001,82.797363,155.259995,96.12739599999999,,131.698776,98.791641,138.73400900000001,,117.68,39.740002000000004,26.206953,25.34,28.059998999999998,,22.941426999999997,125.239998,50.459998999999996
259,2010-11-29,19.876497,20.682413,40.150002,,23.619772,23.322666,45.25,,20.209999,85.111816,156.850006,97.654915,,133.29538,101.537796,142.755295,,119.559998,40.52,26.562033000000003,25.92,28.700001,,22.615246,129.320007,48.810001
260,2010-12-06,19.699757,20.583799,40.07,,23.610454999999998,23.125101,46.610001000000004,,20.76,84.866615,157.220001,97.112076,,131.509171,101.048485,140.534576,,117.769997,40.400002,26.295721,25.219998999999998,27.950001,,22.85247,125.720001,50.369999
261,2010-12-13,19.611385000000002,20.592762,40.029999,,23.526598,23.085588,46.970001,,20.889999,85.184753,154.330002,96.75724,,131.080093,102.106995,142.067505,,117.900002,40.009997999999996,26.206953,25.049999,28.0,,22.921661,125.480003,50.220001
262,2010-12-20,17.667242,19.929346,40.23,,23.43342,23.18437,47.27,,21.08,86.663818,153.53999299999998,97.112076,,130.391602,103.3153,141.823441,,119.18,40.439999,26.197088,24.860001,27.6,,22.931545,128.679993,49.049999
263,2010-12-27,20.299219,20.991945,40.57,,23.775045000000002,23.451083999999998,45.639998999999996,,20.309998999999998,88.28053299999999,155.770004,98.107552,,132.806427,106.10140200000001,145.44593799999998,,121.75,40.849998,26.729709999999997,25.860001,29.1,,22.447212,133.16000400000001,47.009997999999996
264,2011-01-03,20.031622,20.703492999999998,40.360001000000004,,23.746931,23.312788,48.720001,,21.73,85.795311,154.580002,98.836884,,128.316025,102.406578,140.397903,,119.029999,40.18,25.980095000000002,24.040001,27.1,,23.089693,128.03999299999998,49.139998999999996
265,2011-01-10,20.092787,20.880285,40.439999,,23.840645000000002,23.480721,45.400002,,20.219998999999998,85.535728,157.830002,99.06268299999999,,132.916199,102.696167,145.996872,,119.089996,40.52,26.67053,25.75,28.540001,,22.506519,128.440002,49.080002
266,2011-01-17,20.207472,20.787235,40.32,,23.746931,23.362179,43.689999,,19.51,85.630623,159.139999,98.471283,,135.341019,103.305313,147.559967,,119.690002,40.07,26.996021000000002,26.700001,29.6,,22.229759,129.520004,48.509997999999996
267,2011-01-24,20.131016,20.610443,40.259997999999996,,23.728189,23.381935000000002,43.709998999999996,,19.51,85.941322,157.679993,97.929123,,135.281128,105.08283200000001,149.396469,,120.32,39.709998999999996,26.976295,26.639999,29.0,,22.229759,130.96000700000002,48.0
268,2011-01-31,20.253345,20.843065,40.220001,,23.765675,23.7178,43.66,,19.530001000000002,87.554802,160.029999,99.171112,,135.071625,103.684792,150.324554,,120.199997,40.080002,27.025609999999997,26.549999,29.469998999999998,,22.170454,130.520004,48.09
269,2011-02-07,20.498007,20.787235,40.16,,23.709444,23.658529,43.91,,19.620001000000002,86.839668,159.119995,99.33779100000001,,134.68241899999998,101.737511,150.140411,,118.410004,40.049999,26.897387,26.4,29.5,,22.289063,126.559998,49.5
270,2011-02-14,20.505651,20.954727,40.299999,,23.850016,23.786947,42.98,,19.219998999999998,88.042992,161.369995,99.426537,,136.029556,104.62346600000001,151.850998,,118.879997,40.630001,27.173559,26.969998999999998,30.4,,22.041957999999997,126.800003,49.02
271,2011-02-21,20.505651,20.833759,40.32,,23.756304,23.490599,42.630001,,19.02,88.363281,160.179993,100.17574300000001,,136.688126,106.6007,151.538162,,120.970001,40.16,27.311649,27.23,30.65,,21.933231,132.279999,47.34
272,2011-02-28,20.71973,21.019861,40.380001,,23.840645000000002,23.490599,41.040001000000004,,18.379998999999998,87.817909,161.71000700000002,100.875633,,138.983261,106.890297,153.346542,,120.0,40.77,27.577957,28.120001000000002,31.15,,21.686125,129.880005,48.060001
273,2011-03-07,20.520943,20.982639000000002,40.25,,23.718815,23.520231,41.639998999999996,,18.59,88.259766,159.869995,100.952538,,138.17598,106.500847,153.691452,,120.610001,40.610001000000004,27.489190999999998,27.799999,30.83,,21.775082,131.399994,47.580002
274,2011-03-14,20.605045,20.917503,40.290001000000004,,23.681332,22.917656,39.98,,17.870001000000002,86.809738,161.259995,99.40475500000001,,140.840302,109.57653799999999,155.139175,,122.300003,40.68,27.873859000000003,28.879998999999998,30.959999,,21.468668,135.03999299999998,46.02
275,2011-03-21,20.71973,21.103604999999998,40.299999,,23.709444,23.510353,40.490002000000004,,18.1,89.301704,159.149994,99.828613,,139.872345,107.489456,152.59596299999998,,121.239998,41.330002,27.666728999999997,28.42,31.440001000000002,,21.626816,132.559998,46.830002
276,2011-03-28,21.262570999999998,21.419971,40.299999,,23.793789,24.330251999999998,39.599998,,17.709999,90.20468100000001,160.149994,101.66235400000001,,141.359207,106.980171,154.74791000000002,,117.449997,41.619999,27.785090999999998,29.120001000000002,32.240002000000004,,21.518089,124.32,49.889998999999996
