,Date,ARKK,ARKW,CIBR,CQQQ,EMQQ,FDN,FTEC,FXL,HACK,IEUS,IGM,IGN,IGV,IPAY,ISRA,ITEQ,IXN,IYW,JHMT,KWEB,PNQI,PSCT,PSI,PSJ,PTF,PXQ,QQQ,QTEC,REW,ROBO,ROM,RYT,SCID,SKYY,SMH,SOCL,SOXL,SOXS,SOXX,SSG,TDIV,TECL,TECS,USD,VGT,XLK,XNTK,XSD,XSW,XT
10,2014-10-01,0.01030424143966948,0.018642458557318456,,-0.006100671742799721,,0.01818481293930523,0.04825572903520315,0.055792400260391554,,0.011817510645717183,0.047642967132807086,0.03197544877184171,0.03312566391670308,,-0.014469431878138027,,0.0420700432159743,0.051166248411383855,,0.0002736295239108891,0.010697614131641478,0.018314333576555472,0.06542458324466537,0.06730765033315268,0.0573408698996172,0.03903889147688833,0.04546371675232471,0.06172540060679376,-0.09870600200108151,0.0019040698800118182,0.1049637467417385,0.049541413644540844,,0.03421907748537695,0.08031895789571203,-0.009839412512138039,0.2217195279118873,-0.19883707657490046,0.07217417145021204,-0.16420504264816652,0.05204856252172017,0.15035231264082605,-0.1361088264603272,0.17765190537196426,0.049906895798433826,0.04810050114456015,0.0477615156211287,0.049923581875413146,0.03568652114693277,
11,2014-11-01,-0.020883863777984787,-0.00864361379726572,,-0.07472660059162141,-0.1002380585741129,-0.013354818556562563,-0.014307965176614616,-0.0034652234323054028,0.024560034627092303,-0.026629273942841845,-0.015931165388607515,0.018645099612237526,-0.0015062625934055423,,-0.03523658715442179,,-0.020340596685853803,-0.02274640796129889,,-0.10831526943009041,-0.027258346392052962,0.026364228943098773,0.03537998381480498,-0.0002500958654815756,0.005239645324136564,0.009826771981216984,-0.026035359597403558,-0.017957158422419323,0.007914451197141749,-0.023185113439243333,-0.043664081677000297,-0.00830399362386785,,0.0014078392445013202,-0.03258325695415665,-0.057531422318201395,-0.0013334205934834365,-0.9813788134798243,-0.0058860793106531775,-0.00582111758044849,-0.02877185369162273,-0.0731740165858323,0.04633913861131287,-0.01642436746260947,-0.024280922734244217,-0.026829720338456424,9.826233788306909e-05,0.05309733591401212,0.012549461977068908,
12,2014-12-01,0.003968261962972869,-0.002922687265672465,,0.014668566685133786,0.017464931780569896,-0.01940637638617091,-0.03232104671676408,-0.030658215130685285,-0.04824452616322967,0.009604000292362865,-0.03420177176733326,-0.057411909079984585,-0.034663857310526354,,0.00018786881080395585,,-0.0240267275163784,-0.03531649413877725,,0.008589142977596803,-0.00953936851812662,-0.03203621450252412,-0.007553563860551315,-0.029076631781776312,-0.006550142666700873,-0.05523769872887216,-0.017174825095367392,-0.05406307818179567,0.08802057584812004,-0.030240029481034544,-0.07975407989895389,-0.043140171596034914,,-0.029188112144269654,0.032686025425443785,-0.007286828627171943,-0.1486104498582301,0.18160565000144593,-0.04095509418803905,0.0838561633518654,-0.0428646164681419,-0.10847701704324124,0.09654560737123055,-0.09950233686432307,-0.024047932909505645,-0.030035398467486252,-0.04654977503601712,-0.0013587608014021914,-0.041124094639436,
13,2015-01-01,0.06274705587186981,0.08255990485355144,,0.028136708233809284,-0.0074555068719907806,0.099783733580846,0.08278789140856234,0.09088160923734463,0.15540200704911594,0.08696706622738566,0.08374926630162027,0.10783723888040607,0.09819054248088825,,0.04920303328312889,,0.07441598571725982,0.08379807573568895,,-0.013686077066707339,0.0600452243878251,0.07411983262071772,0.08263143080741865,0.08129035330081819,0.07369253913281089,0.11693422153273743,0.07220569500239594,0.08493542158780715,-0.15407853582618738,0.06036217655079693,0.17439742709354333,0.09539250199040962,,0.0804638732588444,0.038461637736436245,0.04697992300923415,0.3088515427702319,36.46701936973276,0.09607300744159994,-0.1242524605195376,0.07645493606292147,0.2512490172640916,-0.21486271576097624,0.148315426877579,0.08332478420232632,0.07994976524227043,0.0866378004686426,0.1080742142034788,0.09410113564798503,
14,2015-02-01,-0.03138086520078092,-0.006768972843609312,,0.06925444513402663,0.022796709293633352,-0.018297278918673027,-0.03052280267181917,-0.016771778650184112,-0.03982146697832795,-0.0221629897651182,-0.030459662653078624,-0.026078117678783312,-0.022480014547196267,,0.034346057146867094,,-0.020728051334672242,-0.035028037746013194,,0.05673741033856975,-0.003265241371412934,0.010542451359414081,0.00037047974117064575,-0.0021480834489730487,0.010824117522037406,-0.019256704774786533,-0.025830224411979286,-0.025796067028733407,0.08015862642694221,0.010626155400808057,-0.06858988769908037,-0.028746647223334948,,-0.018114739488943758,-0.029313818023123606,0.03258548279135698,-0.09445517338156025,0.03961263727195589,-0.029320409748044254,0.056840828987502236,-0.04840984894042957,-0.1043920224017898,0.08641978207051894,-0.07525656167745642,-0.024631317394525783,-0.03829211630594448,-0.046469938411523824,-0.003296454945928078,-0.00201200247502485,
15,2015-03-01,0.005759551350895239,0.01953666395254772,,0.15278126202685247,0.1101622751159326,0.024029652619521093,0.018351779035947834,-0.0019577083003176603,0.06220947293990784,0.060516657164476,0.025982277350141827,0.015043224992827198,0.03837895462755084,,0.02107275676977792,,0.019721384196983008,0.024706286462364148,,0.15698877778936698,0.030622406584619826,-0.024279288621388215,-0.026296174282509063,0.016981550352483894,-0.018982823560447254,0.014656890476348612,0.021567624438253136,0.009594483105389242,-0.06520931820488264,-0.001126398318267429,0.046854048975563514,0.007388746095937377,,0.043705499142935714,0.0028933741454829276,0.04500777609229751,-0.04109076333782498,0.030482654380650363,-0.01023632071085023,0.023973336174393418,0.03898997885354756,0.07658015506432224,-0.08049246662361458,-0.028340528272839668,0.012861487899780654,0.03172584857040636,0.030956671461024706,-0.03230569991599959,0.008517258439755392,0.010472142435483563
16,2015-04-01,0.030589442521028597,0.03074858237373225,,-0.033756121251945666,-0.017307785346558108,0.008574006833303052,0.025483693321117346,0.041468311570008305,0.026253809463369606,0.015601733503264367,0.021207938282904452,0.044990989088298024,0.011730529569262228,,0.02689187004094237,,0.017719764891495526,0.023398836162094018,,0.03656985029683551,0.00953569441809623,0.0353811283523803,0.10117896188242165,0.00047045955700427257,0.06673285254330975,0.030253480035017204,0.022484457395940065,0.03588561420965297,-0.05600314629695641,0.0012028792944098706,0.040714606815145396,0.029551930421308197,,0.001964709334003953,0.0032455494349451475,-0.0004951561110612907,0.26975856993442476,-0.9848931779106674,0.0889989968642546,-0.1813925099632059,0.00643297595987072,0.04995979461146651,-0.06642630682454492,0.1916590982692239,0.024932816250311348,0.01855326120236226,0.014332590371023083,0.0873981228442437,0.023811918317096673,0.028940137061256612
17,2015-05-01,-0.011391041018843806,-0.003026350903581857,,-0.06893340422896208,-0.0058707541063871,0.0022370468797740756,-0.04161693244822015,-0.04896417404329145,0.034765591186016125,-0.025042197233132394,-0.03949572234431596,-0.04655827741280273,-0.014270253826018183,,-0.009744255890210315,,-0.048154531804938734,-0.0465475629414322,,-0.011435331453501616,0.00383292620672968,-0.0185879566628195,-0.07426600977085525,0.008932691564369358,-0.011395329648623699,-0.013227482492201655,-0.0270787437132159,-0.06398947104131102,0.09075763906059421,-0.01697194735631265,-0.08604349197125111,-0.05120383436792417,0.011253932646113301,-0.03529408418248305,0.04852620804900995,-0.007429359605435157,-0.24124608067110684,0.19798746049063673,-0.08884932227823523,0.19522501406781229,-0.06249974405006979,-0.12290067289747583,0.12355207564737408,-0.17838104310006483,-0.03933791408009712,-0.045423178230266134,-0.03895342366986787,-0.06495060823807543,0.0010749991184847124,-0.03192700570593096
18,2015-06-01,0.007025725482413853,0.029054642646440847,,-0.13346747715630916,-0.09688980420164627,0.07752986953258353,0.025009087798072552,-0.009617947786048688,-0.03169578051530801,0.03733154624119304,0.041816666547750334,0.03729364876087366,0.030937386389076758,,0.03813044002767451,,0.02096561327563822,0.02377506406365128,,-0.11983318194257468,0.04663851536968159,-0.022957840956176936,-0.05932836516491526,0.02845802287240431,0.0035285889915118514,-0.009115257831409193,0.04798253282769818,0.0012254808504349002,-0.04675568291217495,-0.04889239140487711,0.03728997590192762,0.013696052129995322,-0.011923523368626014,0.044175466804034745,-0.10747342957453486,-0.0503990998883484,-0.15308727717976015,0.1965948108583981,-0.046932625596743285,0.11756135064187509,-0.0061633776418331294,0.07774870463998344,-0.09278341528253956,-0.11575221090631706,0.022686553856434394,0.03312720699492784,0.05845746948095174,-0.07598817157808448,0.0013776583818710829,0.01981573857910916
19,2015-07-01,-0.0677208926632079,-0.06194700310331435,-0.10581139658875606,-0.14821276181014428,-0.11548010079196462,-0.0549648360743081,-0.05776284794678615,-0.07055146838803311,-0.11227498036640635,-0.03428710716117689,-0.05431765384212302,-0.06615989947882657,-0.071240287361575,-0.04739333783119307,-0.08204982457864654,,-0.06103943098504458,-0.05864734825569399,,-0.1486259674947206,-0.06214977096485108,-0.040728319677712274,-0.051566858747311387,-0.07304905480974501,-0.0806375221717063,-0.08414517433789265,-0.0682447108346887,-0.053563070371873925,0.08108106107533052,-0.06706832200593321,0.7762022118339186,-0.04493659685004876,-0.03676603737226017,-0.05618728665890551,-0.11561358393383421,-0.074093568410457,-0.17286730302776374,0.2826787557089094,-0.051633683128307094,0.03909888742898891,-0.04792940335396949,-0.17496645752130632,0.1290582667025944,-0.07432615699619101,-0.053387487217363666,-0.04837931314449956,-0.04678070456286485,-0.03423981510256858,-0.055213886673307344,-0.0557276785716112
20,2015-08-01,-0.06256230960509622,-0.0440250564306768,-0.035746370008430235,0.0064824289228771715,-0.04682112634594722,-0.034487797749525255,-0.018488505443557558,-0.027350941203520218,-0.06895281828278242,-0.04356338872261419,-0.015218497337102014,-0.023615490126329648,-0.005569013618179259,-0.03275299687258219,-0.06937720945795764,,-0.01370310665878377,-0.017289275804470133,,-0.01136362570637105,-0.04028904985443546,-0.00938986367962363,-0.014638068378499954,-0.018355269514979178,-0.016063332164433567,-0.030428312554306405,-0.024446278085569113,-0.01844921150761132,0.030925888969319443,-0.043047686401345826,-0.5222349549274354,-0.022951602215622483,0.02021215720862359,-0.03475569335127411,0.06340934903309042,-0.0073781258030394085,-0.0640618826821541,-0.14879465347953827,-0.018790754206365955,-0.018276279420326103,-0.02496987465922829,-0.05970634207029198,0.013659229472310479,-0.0041804115217467875,-0.027615540898712973,-0.025172766561360266,-0.021032897774501045,-0.016944689845322748,-0.03562211196735884,-0.006557224045370473
21,2015-09-01,0.0590738655972172,0.07706771571398065,0.045322591322398166,0.1996609368602085,0.18748698595748964,0.1260784319660967,0.11190674219118821,0.07128382341892832,0.06138620580678159,0.054201642240063394,0.11473409224510903,0.06508242164336477,0.0928081333053937,0.10115742661320072,0.040915402330239194,,0.10859145306097899,0.10801310935906208,0.09236305544263047,0.20706320701767342,0.14258827796219312,0.06758724871103997,0.07493339305025787,0.0815257169107286,0.07048468129261096,0.10603305055830906,0.11640836225793509,0.10408909151274222,-0.19489846865553903,0.08187121922891248,0.21852636352367572,0.09831136790487864,0.0003684425725174097,0.08446249048908663,0.10700431648770115,0.10291615595362749,0.30825266067344814,-0.2637705312529244,0.10537019738110097,-0.7967694754045558,0.10096282109439736,0.33934774281140556,-0.2730495605009891,6.194267659515835,0.11536888228574828,0.11005754132228347,0.10919002860316793,0.12871001150511985,0.07952830048364623,0.03135310767581696
22,2015-10-01,0.065326770005652,0.0440662995909649,0.03613096364946699,0.052274797720809334,0.05198994328830688,0.025268776202452294,0.010444702652500859,0.007973856418394721,0.013059614883239224,-0.0008639405100044947,0.012813803080158273,-0.0010459852519294588,0.020895668460307108,-0.004281859501997383,-0.00532969771426137,,0.009625064232580596,0.009703399929462788,0.007320609520934614,0.07259183024679333,0.034714352128568056,0.04670909181061045,0.05219445500404761,0.012217635834579913,0.010893171181989684,-0.0024792739823560794,0.006088407937011026,0.011534048556277852,-0.05711743297299598,0.03326410172587101,0.01603640358379029,0.015980178030699756,-0.009370326091180749,0.020065865210324312,0.029330424649485074,0.051321857319492487,0.06641931088223624,44.53929679164277,0.023117818807310248,2.6713067562299577,-0.006813097038674944,0.014248831962903226,-0.029593488607826835,-0.8195098236104328,0.01185942616385794,0.007101836875751994,0.010389737344259287,0.06330921594516674,0.03949209713728459,0.007200058393824624
23,2015-11-01,-0.03490577942745838,-0.0317593006548907,-0.04721006932758967,-0.033029042021509844,-0.01572841283373655,-0.021892999762624626,-0.030124137895276026,-0.026076904204614667,-0.046040449007836444,-0.020972971321954234,-0.020702420058307688,-0.029319487267431506,-0.016298577183952587,-0.03846752523574476,-0.036838589662904174,-0.04251096483379107,-0.03157884623635128,-0.02964631902560345,-0.007521877763501221,-0.011168440669334782,-0.017631867979315884,-0.035220400524581225,-0.05186021192215888,-0.03734915452175598,-0.049568911492053884,-0.043910582244058034,-0.018944136853895625,-0.027366032270958116,0.08637002668183104,-0.02615687956730829,-0.051325359279458464,-0.025968450700237594,-0.023543992946386334,-0.03128021228307145,-0.04516130718700839,-0.020217005236702307,-0.06854554695958043,0.04094320079396115,-0.019320978000523615,-0.034001882622401496,-0.036966218028207126,-0.06947637195909862,0.04222522803136441,-0.034336793992708746,-0.031135289899162453,-0.025705169004465664,-0.024354912695611346,-0.03320060663993449,-0.031691476354047676,-0.01390001616940051
24,2015-12-01,-0.16352883994931453,-0.16108583719325337,-0.10915861179754224,-0.11120627155103727,-0.11758714337791805,-0.11446188025114762,-0.05597039468398042,-0.08819673663377008,-0.13166020507222023,-0.05854328216320926,-0.06548432116217263,-0.11241236053061811,-0.08534801132263693,-0.11123759207914881,-0.056940737025601866,-0.10331949933855461,-0.046189719380625174,-0.053219258820212084,-0.08667649420534736,-0.1235680780395357,-0.11479507925715776,-0.04736160738724385,-0.05964260174631845,-0.07901583157339134,-0.09045119274238991,-0.12218372062915031,-0.06626091259582735,-0.0752544164085207,0.10193872753591131,-0.08902504954345322,-0.1230528892940924,-0.06857200863311162,-0.04725220931779139,-0.08935506598143478,-0.046573824552034765,-0.08047720330670138,-0.2338439268574054,0.1981578609807822,-0.07383785355951435,0.20992630429982523,-0.047326560996749,-0.12819108954869296,0.08038574258309046,-0.16907878551035793,-0.05523191161425566,-0.032289408120999105,-0.09208099604657793,-0.05009471354857513,-0.11402956131550793,-0.07161525772879798
25,2016-01-01,0.02150554221418287,0.015102962422585775,0.0012715444868859986,-0.0006356839876064596,-0.03753511983545036,-0.011200211896473222,-0.010029060595649859,0.008928615413062042,-0.019119649088827254,-0.01609850820923284,-0.006976596881936797,0.06912320916584343,-0.020758800590455245,0.008874657755021205,-0.006350437842500395,0.031004204078959856,-0.011786406131672398,-0.012572976502523543,0.0012066997979013998,-0.02676193382622753,0.011827666211275165,0.038778411626393595,-0.01096127069292205,0.02106341373620086,-0.036564968676491005,0.05034561329268981,-0.015653855050783025,0.01296706058711999,-0.01719709651693992,0.02806717208249219,-0.01695682113666334,0.01834548280557946,-0.02115215521108771,0.004761773082985442,0.014279939248089202,-0.05035579986184756,0.03169189197828418,-0.09266577961209531,0.01734307003159627,-0.038509788060616286,0.03383454176709227,-0.02865239412482326,-0.0032737427134951935,-0.005571023890282817,-0.009712830497072989,-0.006547128498941449,-0.0004085977802781423,0.004104467216249332,0.010051359407065202,-0.002186334496703331
26,2016-02-01,0.11871333956414126,0.0725764733663422,0.07619054553518437,0.08937663935919833,0.1124876006342228,0.04530841740981419,0.08496728309598868,0.08030172075904202,0.08658195636344454,0.07868151367489415,0.07982045498939946,0.04129856735793677,0.08328855733693856,0.08869124749567901,0.05000005084346579,0.07899457289505975,0.09257027921139929,0.08782825543470539,0.08678191481947584,0.0953254121994249,0.05399389944045722,0.06479685191124551,0.10059661940310073,0.06113217611241407,0.06900517859087121,0.06203012242834786,0.06536614870192463,0.07756035143239479,-0.14621882568256733,0.0893805845477098,0.1757338304552193,0.07584611726723359,0.08965510585168134,0.07801700592025114,0.09220709734433802,0.06167146106192901,0.2764650681124706,-0.2402106424120981,0.08464532764090983,-0.1329995421406732,0.0872727181742232,0.27811982572839533,-0.23141237025320252,0.16078432669533124,0.08510018079510415,0.08274366117196856,0.07660894595698632,0.07093040390205187,0.05904463693276526,0.0587203121978557
27,2016-03-01,-0.013068477086417382,0.002416574830757143,-0.008849668865918493,-0.006715347887488414,0.015144773612241265,0.017132786394306723,-0.043408066125228385,-0.035466071177321826,-0.00792646277062082,0.019183534549864417,-0.02966367661362952,-0.023596327251149157,0.004886702522209996,0.020408215756259295,-0.029717203442650098,-0.01759570242409383,-0.048172229390514576,-0.0538190830268524,-0.047689504929874046,0.012273421884127823,0.009242146667331756,-0.02034164317472581,-0.053834134130587005,0.0,-0.0279719113089293,-0.007374551976763013,-0.028996331182849357,-0.03952387894838616,0.11825681388415396,0.005280103657875037,-0.1114133753112967,-0.03471081173849931,0.0012658158321836763,-0.010280043247423399,-0.04756728377952691,0.011400658206793512,-0.1410589613287479,0.1256781340003965,-0.043397901396660145,0.10067791711666814,-0.04501438787199791,-0.14912513719918716,0.1565657956579087,-0.08250697717174076,-0.04313822668922734,-0.045464420418453756,-0.018627409463107286,-0.04782077799615347,0.0156105929938723,0.006208749418183417
28,2016-04-01,0.03230935532294828,0.05824494727520056,0.036309569573611866,0.009112296208323371,0.007898120809639517,0.0532681407035437,0.05499372625281868,0.05646661332424379,0.01892347357791367,0.01619610309662698,0.053796634274067195,0.00871518238571871,0.057774596332455574,0.0028571382527397254,-0.0011070168213426538,0.016217091940056765,0.04797983144248198,0.05680475049548311,0.06249987688042769,-0.027004714767163446,0.030481373339519648,0.042857077340039476,0.09701171192676007,0.04717864566805592,0.041782030252475746,0.008915201924398226,0.04370007545391593,0.07534229631774032,-0.1124920939264634,0.023838394825403526,0.1126343752600012,0.06170106584027324,0.0029499351657713635,0.06292752061346776,0.0846359719040022,0.07031668524578166,0.2685345671748641,-0.23587686559159238,0.08686203595563358,-0.15123179313314392,0.04358092137543007,0.14664707942626784,-0.14108178357868367,0.17348991739170758,0.05344307321476893,0.048896160699078504,0.04880893495995542,0.0724739014330925,0.04613791875465297,0.025915074563548725
29,2016-05-01,-0.010261649478807009,0.01786041482423533,-0.013210996324828233,-0.02097290788158295,-0.019503670354914314,-0.014215431152792224,-0.029958190764390345,-0.014929550140019208,-0.014032277644943287,-0.10359679358288368,-0.025259124796387967,-0.027313114597388596,-0.009605410567800128,-0.05006101670556109,-0.021056514354805073,-0.004583257628246992,-0.022791330591185308,-0.02599687507851993,-0.030325068910549764,-0.046162555865311275,-0.028183225102138554,-0.012097401860757818,-0.013432621145801227,-0.0006791073584783596,0.0042495838507068855,-0.03740806405317169,-0.025375976024481023,-0.014331113871432105,0.04319966709561636,-0.011838970844917501,-0.052584923858891554,-0.017591513305054634,-0.06008404398598564,-0.03539245828147725,0.001933158423116746,0.04964904179432372,-0.053007163060972994,-0.01716886576267598,-0.014004571332814963,-0.031174437710123955,-0.00037638199154554317,-0.0525085179771741,0.02229178920694271,0.0023861383911520442,-0.02636611321140688,-0.018556378135166057,-0.029362968158619527,-0.023112636310538042,-0.006300390565081242,-0.021651932877241688
