Name,Riskiness R
AIRR,0.22748723872993842
CGW,0.1533176463471452
CHII,0.6917427047663777
EDOM,437085478514.5355
EXI,0.18796356511771986
FIDU,0.1763330283860581
FIW,0.09110559976202204
FXR,0.1844356388021625
IEV,2.2240157477890805
ITA,0.10570501371014052
IYJ,0.1429281377434042
IYT,0.2585964388730413
JETS,0.5312326393143368
PHO,0.10760645036525522
PIO,0.23955310923180403
PPA,0.11391624720367116
PSCI,0.21058563400638214
RGI,0.17157336537438966
SEA,41231896912572.7
SIJ,19561649337718.46
UXI,0.27754826504649266
VIS,0.1843294298651701
XAR,0.0952452769081018
XTN,0.25310931481960347
_PRN,0.31553536014392825
