,Date,EMIF,FUTY,FXU,GHII,GII,IDU,IGF,INXX,JXI,PSCU,PUI,PXR,RYU,SDP,TOLZ,UPW,UTES,VPU,WBIC,XLU
21,2005-08-01,,,,,,50.043945,,,,,,,,,,,,41.491962,,19.403446
22,2005-08-08,,,,,,49.813373999999996,,,,,,,,,,,,41.292431,,19.300072
23,2005-08-15,,,,,,49.672474,,,,,,,,,,,,41.080405999999996,,19.239265
24,2005-08-22,,,,,,50.300090999999995,,,,,,,,,,,,41.703987,,19.549381
25,2005-08-29,,,,,,51.600204,,,,,,,,,,,,42.807686,,20.066235
26,2005-09-05,,,,,,52.311069,,,,,,,,,,,,43.381363,,20.327704999999998
27,2005-09-12,,,,,,52.797813,,,,,,,,,,,,43.83033,,20.424997
28,2005-09-19,,,,,,51.235149,,,,,,,,,,,,42.770267,,20.021484
29,2005-09-26,,,,,,52.957954,,,,,,,,,,,,43.593388,,20.585125
30,2005-10-03,,,,,,50.849716,,,,,,,,,,,,42.236526,,19.770301999999997
31,2005-10-10,,,,,,48.573807,,,,,,,,,,,,40.223156,,18.906456
32,2005-10-17,,,,,,47.748554,,,,,,,,,,,,39.608494,,18.594006
33,2005-10-24,,,,,,48.876808000000004,,,,,10.554667,,,,,,,40.448952,,19.022858
34,2005-10-31,,,,,,48.631836,,,,,10.513836999999999,,,,,,,40.379971000000005,,18.924837
35,2005-11-07,,,,,,48.186958000000004,,,,,10.350514,,,,,,,39.997372,,18.771673
36,2005-11-14,,,,,,49.005753000000006,,,,,10.473004,,,,,,,40.624584000000006,,19.096382000000002
37,2005-11-21,,,,,,49.837471,,,,,10.663551,,,,,,,41.30825,,19.451723
38,2005-11-28,,,,,,49.521542,,,,,10.656746,,,,,,,41.145171999999995,,19.341444
39,2005-12-05,,,,,,50.101822,,,,,10.813260000000001,,,,,,,41.571671,,19.604882999999997
40,2005-12-12,,,,,,51.03022,,,,,10.935754,,,,,,,42.28669,,19.794807000000002
41,2005-12-19,,,,,,49.927731,,,,,10.87856,,,,,,,41.37096,,19.680717
42,2005-12-26,,,,,,49.668704999999996,,,,,10.700332000000001,,,,,,,41.203171000000005,,19.402575
43,2006-01-02,,,,,,50.792522,,,,,11.036218,,,,,,,42.158295,,19.890886
44,2006-01-09,,,,,,50.954929,,,,,11.091055,,,,,,,42.278481,,19.903248
45,2006-01-16,,,,,,51.539547,,,,,11.22815,,,,,,,42.759205,,20.218491
46,2006-01-23,,,,,,51.156303,,,,,11.221299,,,,,,,42.518845,,20.020685
47,2006-01-30,,,,,,50.110432,,,,,11.036218,,,,,,,41.595345,,19.569461999999998
48,2006-02-06,,,,,,50.090953999999996,,,,,11.125328999999999,,,,,,,41.734516,,19.643646
49,2006-02-13,,,,,,51.000381,,,,,11.310410000000001,,,,,,,42.436615,,19.965057
50,2006-02-20,,,,,,51.35117,,,,,11.495494,,,,,,,42.727585,,20.107222
51,2006-02-27,,,,,,51.130302,,,,,11.433798,,,,,,,42.556796999999996,,19.965057
52,2006-03-06,,,,,,50.097439,,,,,11.24186,,,,,,,41.58902,,19.60037
53,2006-03-13,,,,,,51.078331,,,,,11.385815,,,,,,,42.525172999999995,,19.872343
54,2006-03-20,,,,,,49.961025,,,,,11.358558,,,,,,,41.544746,,19.610546
55,2006-03-27,,,,,,49.462975,,,,,11.145156,,,,,,,41.112694,,19.199522
56,2006-04-03,,,,,,49.109821000000004,,,,,11.110946,,,,,,,40.97253,,19.099888
57,2006-04-10,,,,,,48.488525,,,,,10.972662,,,,,,,40.462852000000005,,18.832096
58,2006-04-17,,,,,,50.103909,,,,,11.249224,,,,,,,41.717953,,19.461081
59,2006-04-24,,,,,,50.175858000000005,,,,,11.276882,,,,,,,41.85812,,19.504673
60,2006-05-01,,,,,,51.444633,,,,,11.532706,,,,,,,42.883865,,20.040243
61,2006-05-08,,,,,,50.012356,,,,,11.290709,,,,,,,41.762558,,19.46731
62,2006-05-15,,,,,,49.646103000000004,,,,,11.180082,,,,,,,41.373917,,19.361439
63,2006-05-22,,,,,,50.457081,,,,,11.311454,,,,,,,42.042881,,19.697727
64,2006-05-29,,,,,,51.980934000000005,,,,,11.650242,,,,,,,43.323467,,20.264441
65,2006-06-05,,,,,,51.752029,,,,,11.546535,,,,,,,43.100479,,20.220848
66,2006-06-12,,,,,,51.516575,,,,,11.394423,,,,,,,42.883865,,19.996655
67,2006-06-19,,,,,,50.470172999999996,,,,,11.33488,,,,,,,42.399662,,19.881477
68,2006-06-26,,,,,,52.079544,,,,,11.703664,,,,,,,43.055882000000004,,20.277094
69,2006-07-03,,,,,,52.336494,,,,,11.773249,,,,,,,43.659752000000005,,20.415251
70,2006-07-10,,,,,,52.46824599999999,,,,,11.780205,,,,,,,43.724052,,20.509447
71,2006-07-17,,,,,,53.779278000000005,,,,,12.065489999999999,,,,,,,44.829857000000004,,21.011816
72,2006-07-24,,,,,,54.754337,,,,,12.357733999999999,,,,,,,45.710625,,21.344641
73,2006-07-31,,,,,,54.899296,,,,,12.288153999999999,,,,,,,45.717052,,21.394878
74,2006-08-07,,,,,,54.589642000000005,,,,,12.218571,,,,,,,45.434193,,21.269285
75,2006-08-14,,,,,,55.189137,,,,,12.427317,,,,,,,45.993496,,21.564426
76,2006-08-21,,,,,,55.248466,,,,,12.399483,,,,,,,46.038513,,21.545593
77,2006-08-28,,,,,,56.03903199999999,,,,,12.643019,,,,,,,46.674984,,21.853296
78,2006-09-04,,,,,,55.222092,,,,,12.399483,,,,,,,46.012806,,21.570705
79,2006-09-11,,,,,,54.68845,,,,,12.329899000000001,,,,,,,45.659195000000004,,21.175097
80,2006-09-18,,,,,,54.27340699999999,,,31.783407,,12.197911999999999,,,,,,,45.254158000000004,,21.238342000000003
81,2006-09-25,,,,,,54.60281,,,32.415535,,12.358502,,,,,,,45.447025,,21.516876
82,2006-10-02,,,,,,55.263275,,,32.535637,,12.505131,,,,,,,46.078953000000006,,21.662477
83,2006-10-09,,,,,,55.926754,,,32.662071000000005,,12.728563000000001,,,,,,,46.707413,,21.871385999999998
84,2006-10-16,,,,,,57.60545,,,33.174084,,13.035779,,,,,,,48.055035,,22.542402
85,2006-10-23,,,,,,57.897362,,,33.439587,,13.084653,,,,,,,48.255897999999995,,22.643681
86,2006-10-30,,,,,,57.585547999999996,,,33.325802,,12.896129,,,,,,,48.100403,,22.523407000000002
87,2006-11-06,,,,,,58.255660999999996,,,34.172859,,13.070689,,35.721649,,,,,48.670563,,22.732304
88,2006-11-13,,,,,,58.454727,,,34.400414000000005,,13.20335,,35.773575,,,,,48.839001,,22.814604
89,2006-11-20,,,,,,58.766567,,,34.6912,,13.259208,,35.909805,,,,,48.962115999999995,,22.915884
90,2006-11-27,,,,,,59.595963,,,35.279078999999996,,13.356957999999999,,35.909805,,,,,49.8368,,23.245068
91,2006-12-04,,,,,,59.72199200000001,,,35.797428000000004,,13.329032999999999,,36.870003000000004,,,,,49.901565999999995,,23.27672
92,2006-12-11,,,,,,60.491684,,,36.284172,,13.336011,,37.064625,,,,,50.594845,,23.384327
93,2006-12-18,,,,,,59.456589,,,35.734207,,13.262633,,36.902431,,,,,49.597091999999996,,23.360491
94,2006-12-25,,,,,,59.991486,,,36.306057,,13.304823,,37.064625,,,,,50.127559999999995,,23.456306
95,2007-01-01,,,,,,59.063632999999996,,,35.403172,,13.072766,,36.65847,,,,,49.318317,,23.066643
96,2007-01-08,,,,,,58.696468,,,35.555779,,13.037605000000001,,36.417252000000005,,,,,49.161678,,22.913332
97,2007-01-15,,,,,,59.04357099999999,,,35.428622999999995,,13.002443,,36.632389,,,,,49.377056,,23.028318
98,2007-01-22,,,,,,59.303920999999995,,,35.765609999999995,,13.121989000000001,,37.134377,,,,,49.729462,,23.156071
99,2007-01-29,,,,,34.217017999999996,60.58558299999999,,,36.846519,,13.325921,,37.519034999999995,,,15.67659,,50.780178,,23.699039000000003
100,2007-02-05,,,,,34.611683,61.873940000000005,,,37.348835,,13.593144,,38.131855,,,16.355529999999998,,51.902687,,24.299507000000002
101,2007-02-12,,,,,34.841904,62.254436,,,37.660381,,13.712691,,38.640353999999995,,,16.527447,,52.189838,,24.427269
102,2007-02-19,,,,,34.828742999999996,62.941981999999996,,,37.577723999999996,,13.832237,,38.640353999999995,,,16.845154,,52.835926,,24.701931
103,2007-02-26,,,,,33.677654,61.853931,,,36.255196000000005,,13.480632,,38.288321999999994,,,16.422992999999998,,51.811329,,24.305897
104,2007-03-05,,,,,34.263062,62.087555,,,36.903736,,13.494693,,38.184006,,,16.386001999999998,,52.091941999999996,,24.401722
105,2007-03-12,,,,,34.368305,62.568192,,,37.196228000000005,,13.522820000000001,,38.366543,324.970367,,16.651478,,52.529194,,24.529472
106,2007-03-19,,,,,35.545712,64.757713,,,38.684078,,14.124661999999999,,39.920635,300.29296899999997,,17.968021,,54.68936899999999,,25.593135999999998
107,2007-03-26,,,,,35.552288,65.21498100000001,,,38.436108000000004,,14.110539000000001,,39.907532,301.46081499999997,,17.880974,,54.382633,,25.496792000000003
108,2007-04-02,,,,,36.295567,66.423775,,,39.631462,,14.350660999999999,,40.746047999999995,290.137573,,18.688307000000002,,55.76124599999999,,26.139029
109,2007-04-09,,,,,36.637608,66.685692,,,39.803146000000005,,14.421285999999998,,40.713287,289.883759,,18.801460000000002,,55.997566000000006,,26.151863
110,2007-04-16,,,,,36.946746999999995,67.981804,,,40.121056,,14.654341,,41.302856,279.271393,,19.371599,,57.021572,,26.697771000000003
111,2007-04-23,,,,,36.973061,68.498917,,,40.299103,,14.689656,,41.695910999999995,274.80304,,19.702374,,57.500748,,26.851906
112,2007-04-30,,,,,37.341415000000005,68.801079,,,40.845913,,14.788526999999998,,42.200314,272.924347,,19.898218,,57.920821999999994,,27.031731
113,2007-05-07,,,14.023435999999998,,37.236171999999996,69.063019,,,40.782326,,14.837957999999999,,42.331333,271.654846,,20.041836,,57.927391,,27.102388
114,2007-05-14,,,14.121893,,37.841312,69.915871,,,41.151108,,14.979208999999999,,42.763687,265.460205,,20.553225,,58.616611,,27.506984999999997
115,2007-05-21,,,14.157059,,37.196701000000004,67.128914,,,40.248226,,14.350660999999999,,41.538681,287.395752,,18.801460000000002,,56.306072,,26.395914
116,2007-05-28,,,13.896846,,38.09127,68.2034,,,41.399094,,14.527217000000002,,41.912075,280.083862,,19.454288000000002,,57.159397,,26.723465
117,2007-06-04,,,13.910908,,36.269253000000006,64.731453,,,39.536097999999996,,13.743304,,39.855125,309.635864,,17.423996,,54.212151,,25.227051
118,2007-06-11,,,13.664763,,37.111195,66.880432,,,40.419903000000005,,14.061107000000002,,41.014621999999996,290.84845,,18.675251,,56.010707999999994,,25.972038
119,2007-06-18,,,13.573332999999998,,36.249522999999996,64.281494,,,39.415287,,13.563107,,39.769188,313.444092,,17.101933,,53.818314,,25.032925
120,2007-06-25,,,13.36235,,36.821774,64.671028,,,40.108340999999996,,13.762044,,40.131756,302.882538,,17.378304,,54.153076,,25.595539000000002
121,2007-07-02,,,13.650699,,37.275631,65.87140699999999,,,40.222794,,13.889929,,40.237221000000005,298.890381,,17.990999,,55.110203000000006,,25.776613
122,2007-07-09,,,13.699923000000002,,37.920242,67.391823,,,41.106594,,14.188334,,41.27216,285.683716,,18.712494,,56.35190600000001,,26.352148
123,2007-07-16,,,13.650699,,37.571628999999994,67.094498,,,40.527992,,14.088861999999999,,41.08099,289.215729,,18.516718,,55.988643999999994,,26.31982
124,2007-07-23,,,13.137304,,35.269444,61.938587,,,38.245358,,12.895256,,38.562862,333.237976,,15.879329,,51.642693,,24.282778
125,2007-07-30,,,12.975545,,35.440472,62.391315000000006,,,38.264423,,12.873944999999999,,38.17395,333.237976,,15.954123000000001,,52.038982,,24.541454
126,2007-08-06,,,12.884117999999999,,35.881168,64.134743,,,38.766743,,13.158139000000002,,38.767231,311.687531,,16.862576999999998,,53.769436,,25.226927
127,2007-08-13,,,12.750494999999999,,35.25629,63.465736,,,38.372516999999995,,13.108401999999998,,38.727665,319.007538,,16.43144,,53.274086,,24.981189999999998
128,2007-08-20,,,12.722364,,36.315292,65.101074,,,39.338985,,13.492064000000001,,39.248416999999996,305.084259,,17.238722,,54.542175,,25.614939
129,2007-08-27,,,13.045875,,36.400803,63.654964,,,39.523379999999996,,13.143927,,39.182514000000005,316.192139,,16.43144,,53.729805000000006,,24.961798
130,2007-09-03,,,13.045875,,35.637791,63.871227000000005,,,38.881187,,13.079983,,39.08363,315.93624900000003,,16.594223,,53.584495999999994,,25.226927
131,2007-09-10,,,13.137304,,36.578407,65.148384,,,39.834938,,13.307332999999998,,39.578033000000005,302.678375,,17.188126,,54.62805600000001,,25.673145
132,2007-09-17,,,13.587401000000002,,37.578209,66.736366,,,40.954002,,13.634155999999999,,40.51408,289.727692,,17.993206,,55.87635,,26.074078
133,2007-09-24,,,13.51707,,38.045219,65.479469,,,41.449959,,13.576315,,40.753772999999995,291.109711,,17.432289,,54.826214,,25.919384
134,2007-10-01,,,13.594432999999999,,38.610901,67.61039,,,41.971348,,14.011956,,41.119972,282.197784,,18.471756,,56.768303,,26.635748
135,2007-10-08,,,13.594432999999999,,38.933205,68.453453,,,42.162083,,14.111938,,41.412929999999996,276.45455899999996,,18.909613,,57.413467000000004,,26.88973
136,2007-10-15,,,13.327187,,38.36095,65.82220500000001,,,41.780578999999996,,13.519176999999999,,40.993462,298.644073,,17.388172,,55.198593,,25.88031
137,2007-10-22,,,13.320153,,39.906704,68.766228,,,43.414677000000005,,14.047657999999998,,40.980137,274.261749,,18.980385000000002,,57.473347,,27.052551
138,2007-10-29,,,13.320153,,40.229012,69.235382,,,43.897907000000004,,14.069088,,40.800369,270.450378,,19.172766,,57.952213,,27.300015999999996
139,2007-11-05,,,13.545201,,40.288212,68.807022,,,44.107738,,13.997667999999999,,40.414215000000006,273.374237,,18.933941,,57.692825,,27.306528000000004
140,2007-11-12,,,13.221694,,40.294785,68.35826899999999,,,44.050509999999996,,13.961955999999999,,40.181187,280.892456,,18.715006,,57.346951000000004,,27.143717
141,2007-11-19,,,13.221694,,40.367138,68.66424599999999,,,44.470158000000005,,13.99053,,40.454166,274.88824500000004,,18.902979000000002,,57.499916000000006,,27.300015999999996
142,2007-11-26,,,13.432676999999998,,40.794685,69.860901,,,44.769009000000004,,14.154789000000001,,41.026745,266.48236099999997,,19.34304,,58.59737,,27.82753
143,2007-12-03,,,13.840575,,41.860271000000004,72.172585,,,45.824478000000006,,14.668989000000002,,42.098694,251.18473799999998,,20.720745,,60.47303,,28.771821999999997
144,2007-12-10,,,13.636631,,40.689448999999996,70.54759200000001,34.219035999999996,,44.273045,,14.269058,,41.672577000000004,261.679016,,19.681387,,58.657256999999994,,28.120590000000004
145,2007-12-17,,,13.01774,,39.91328,71.037125,34.021038,,44.374783,,14.333328,,41.319706,256.927856,,19.071045,,59.47008100000001,,28.003359000000003
146,2007-12-24,,,13.512493,,40.818375,70.357224,34.041523,,44.45108,,14.343779999999999,,41.454166,260.687042,,19.825003,,59.095093000000006,,28.164251
147,2007-12-31,,,13.14551,,40.456436,69.564171,33.753803000000005,,44.296616,,14.011887,,40.427376,270.450378,,19.114067000000002,,58.01029200000001,,27.790215000000003
148,2008-01-07,,,13.240920000000001,,40.637402,70.774315,33.219337,,44.681072,,14.278848000000002,,40.715969,261.626831,,19.832001,,59.262501,,28.498901
149,2008-01-14,,,12.506948,,38.747303,65.605682,31.622784000000003,,42.637009,,13.232645000000002,,37.353714000000004,302.350983,,16.94158,,54.896496,,26.267816999999997
150,2008-01-21,,,11.927107000000001,,37.266045,63.117096,30.505875,,40.073921,,12.778089999999999,,36.776569,326.994385,,15.785414999999999,,52.700084999999994,,25.053843
151,2008-01-28,,,12.492269,,38.472496,66.24834399999999,31.787226,,41.951384999999995,,13.514033999999999,,38.266426,296.39898700000003,,17.160698,,55.432201,,26.405632
152,2008-02-04,,,12.103261999999999,,37.1521,64.66905200000001,31.019785,,40.477608000000004,,13.153278,,37.132256,310.02597000000003,,16.3262,,54.032658,,25.591935999999997
153,2008-02-11,,,12.242718,,38.157475,65.448448,31.835194,,41.816821999999995,,13.268723999999999,,37.716118,302.50768999999997,,16.675848000000002,,54.52819100000001,,26.149701999999998
154,2008-02-18,,,12.088582,,37.547543,65.284355,31.691303,,41.240120000000005,,13.247076000000002,,36.776569,305.274811,,16.589598000000002,,54.313927,,25.867527
155,2008-02-25,,,11.670216,,37.574356,63.04874,31.341841,,40.298183,,12.814166,,35.66254,324.592651,,15.473063,,52.532688,,24.679806
156,2008-03-03,,,11.53076,,37.266045,62.959843000000006,30.629215000000002,,40.067501,,12.778089999999999,,35.441074,324.85379,,15.477726,,52.459033999999996,,24.738863000000002
157,2008-03-10,,,11.310568,,37.627975,63.055576,30.944418,,40.797989,,12.799732,,35.273308,323.391846,,15.45907,,52.559467000000005,,24.870106
158,2008-03-17,,,11.428004,,36.837074,62.63853100000001,30.396247999999996,,40.144402,,12.756446,,35.233032,327.307617,,15.284254999999998,,52.398746,,24.574814
159,2008-03-24,,,11.450024,,37.346478000000005,62.22834,30.903296,,40.663425,,12.695043,,35.420414,326.158997,,15.12108,,51.94342,,24.871103
160,2008-03-31,,,11.743613999999999,,38.78751,65.239029,31.794085,,42.098755,,13.294746,,36.792614,301.534119,,16.522966,,54.467739,,25.888942999999998
161,2008-04-07,,,11.677553999999999,,38.170879,65.466278,31.04035,,41.37468,,13.309196,,36.549271000000005,301.00915499999996,,16.544067000000002,,54.676815000000005,,25.95504
162,2008-04-14,,,12.059223,,39.149452000000004,68.05544300000001,32.068172,,42.643421000000004,,13.894457999999998,,37.637566,277.281158,,17.876038,,56.821827,,26.886959
163,2008-04-21,,,12.000505,,39.169552,67.635391,32.205223,,42.444778,,13.829426000000002,,37.644344,280.430908,,17.585258,,56.336147,,26.662237
164,2008-04-28,,,12.301435000000001,,38.981884,68.441078,32.41077,,42.009045,,14.046192999999999,,38.68531,273.921448,,18.044882,,56.9972,,27.111683000000003
165,2008-05-05,,,12.242718,,38.573032,67.401253,32.355965000000005,,41.90012,,13.916132000000001,,38.063431,282.583313,,17.571194000000002,,56.079838,,26.463959000000003
166,2008-05-12,,,12.617045,,39.511390999999996,68.716484,33.089149,,42.611374,,14.212368,,38.921902,271.716644,,18.14572,,57.219795,,26.953051000000002
167,2008-05-19,,,12.426211,,39.632034000000004,68.620102,32.876740000000005,,42.963802,,14.176245999999999,,38.834022999999995,272.714111,,18.070681,,57.172573,,27.03898
168,2008-05-26,,,12.580345,,40.449740999999996,69.343163,32.897289,,43.687874,,14.356882,,39.760101,267.20205699999997,,18.518578,,57.793114,,27.30335
169,2008-06-02,,,12.558328,,39.658840000000005,68.565033,32.191509,,42.854877,,14.183475,,39.057087,272.714111,,18.119926,,57.064643999999994,,26.794432
170,2008-06-09,,,12.506948,,38.874641,69.508408,31.245909,,42.457588,,14.356882,,39.172005,264.94476299999997,,18.513884,,57.901054,,27.290127000000002
171,2008-06-16,,,12.323457000000001,,38.425571000000005,68.854248,30.629215000000002,,41.739929,,14.132893,,38.394657,271.506683,,18.166822,,57.341198,,26.880352000000002
172,2008-06-23,,,11.934444000000001,,38.150768,66.981216,29.998812,,40.778766999999995,,13.870104999999999,,37.800671,281.42828399999996,,17.247574,,55.4795,,26.45372
173,2008-06-30,,,12.027928,,38.237915,67.76322900000001,29.878796,,41.62661,,13.921126000000001,,38.032288,279.78299,,17.532152,,56.35191700000001,,26.886516999999998
174,2008-07-07,,,12.10181,,37.607861,67.700874,29.395091999999998,,41.3531,,13.935699,,37.868786,279.151459,,17.609919,,56.467285,,26.939783000000002
175,2008-07-14,,,11.821057000000001,,36.99794,64.513641,29.284533000000003,,40.623718,,13.279734,,37.017262,305.887634,,15.882623,,53.874676,,25.654718
176,2008-07-21,,,11.754565,,36.736549,63.037815,29.443465999999997,,40.200424,,13.214135999999998,,36.363296999999996,321.045227,,15.126192999999999,,52.598751,,25.042149
177,2008-07-28,,,11.791508,,36.495243,62.206387,29.015036,,39.979,,13.082939,,36.084003,330.466034,,14.83635,,51.926853,,24.62933
178,2008-08-04,,,12.013149,,36.093094,62.26179499999999,28.531343,,39.438484,,13.257866,,36.172562,328.62399300000004,,14.711454000000002,,52.354434999999995,,24.74917
179,2008-08-11,,,12.005761999999999,,34.993889,62.053959,27.743599,,38.350925,,13.294312,,36.370125,329.36080899999996,,14.617192000000001,,52.205104999999996,,24.602692
180,2008-08-18,,,12.035314999999999,,35.892021,63.321934,27.937088,,39.093323,,13.542121,,37.09903,318.150513,,15.088491000000001,,53.236717000000006,,25.201948
181,2008-08-25,,,12.079647,,35.75127,63.335754,28.061462,,39.11937,,13.563985999999998,,37.262508000000004,316.624237,,15.097917,,53.087394999999994,,25.075447
182,2008-09-01,,,11.710238,,33.646679,59.67045600000001,26.361609,,36.514454,,12.980902,,35.273357,356.412842,,13.479017,,50.121517,,23.563986
183,2008-09-08,,,11.976208999999999,,33.244518,60.88991899999999,26.423794,,36.605633000000005,,13.374482,,36.227062,334.150146,,13.992729999999998,,51.349964,,24.289749
184,2008-09-15,,,11.776728,,33.425491,59.171597,26.092113,,36.182334999999995,,13.279734,,34.074413,355.25494399999997,,13.090202,,50.006138,,23.304302
185,2008-09-22,,,11.510757,,32.96302,57.668037,26.257952000000003,,36.742385999999996,,13.051311,,34.278156,365.412628,,12.508151,,48.608028000000004,,23.194767000000002
186,2008-09-29,,,10.808879,,30.550112,53.42694100000001,23.61834,,33.466705,,12.155775,,32.440353,427.72012300000006,,10.535809,,45.551196999999995,,21.575907
187,2008-10-06,,,8.511163999999999,,23.123713000000002,43.848774,18.304558,,26.205492,,9.806834,,25.302517,647.274719,,6.607081,,36.506679999999996,,17.303719
188,2008-10-13,,,9.072663,,26.642538000000002,46.033882,19.900764000000002,,29.175102000000003,,10.665666,18.196908999999998,26.273046,504.859558,,7.649058,,39.211128,,18.412069
189,2008-10-20,,,8.814075,,25.067444000000002,45.908215000000006,18.553322,,28.022421,,10.739071000000001,15.429682000000001,26.995767999999998,485.086975,,7.414611999999999,,38.814021999999994,,18.452368
190,2008-10-27,,,9.419906,,27.265873,49.203331,20.591763,,30.047745000000003,,11.150135,17.374453,28.386175,416.014801,,8.44712,,41.744415000000004,,19.419655
191,2008-11-03,,,9.360800999999999,,27.453543,48.456345,20.550306,,30.542678999999996,,11.245564,17.348747,28.152155,419.178467,,8.141628,,41.306217,,19.520418
192,2008-11-10,,,9.796700999999999,,26.803397999999998,47.583717,19.499987,,29.826324,,11.069388,17.143135,28.276033,418.22937,,7.843245,,40.820118,,19.34577
193,2008-11-17,,,8.851017,,25.248407,46.906521000000005,17.917603,,28.276397999999997,,10.768432,14.761428,25.81875,420.86572300000006,,7.578014,,40.553084999999996,,19.365923000000002
194,2008-11-24,,,9.708043,,26.635838,49.803711,18.919544000000002,,30.00868,,11.407049,16.963224,27.505117,374.202454,,8.406858999999999,,42.887825,,20.23245
195,2008-12-01,,,9.309084,,25.308739000000003,47.304443,18.242367,,28.178711,,10.981303,16.577692000000003,26.390057000000002,402.463989,,7.533022,,40.806408000000005,,19.124092
196,2008-12-08,,,9.419906,,26.682755,47.716331,19.513810999999997,,29.201151,,11.091413000000001,18.522467000000002,27.160963,394.976746,,7.686949,,41.128212,,19.412941
197,2008-12-15,,,9.382966,,26.180065,47.478981,20.280817000000003,,30.158459000000004,,10.9079,19.516272,27.346809000000004,393.236786,,7.568541000000001,,40.998119,,19.197985
198,2008-12-22,,,9.24259,,27.068615,46.745956,19.541449,,29.122992,,10.934664999999999,19.27129,27.185971999999996,245.812546,,7.40988,,40.286072,,19.100468
199,2008-12-29,,,10.015471,,28.758667,49.879383000000004,21.276688,,31.554140000000004,,11.497314,20.880106,28.394087,350.40292400000004,,8.330677,,43.094711,,20.209217000000002
200,2009-01-05,,,9.700614,,27.513731,48.885303,20.389277,,30.130243,,11.082728999999999,20.286474,29.190174,365.942596,,7.956346000000001,,41.98032,,19.78068
201,2009-01-12,,,9.438231,,26.588726,48.434093,19.262404999999998,,29.095909000000002,,11.053117,18.359346,28.415031,369.574158,,7.860974000000001,,41.779587,,19.658237
202,2009-01-19,,,9.393257,,26.227065999999997,48.116852,18.60742,,28.773508000000003,,10.742177,17.120478,28.54772,374.30365,,7.703612,,41.509628,,19.569817
203,2009-01-26,,,9.378260000000001,,26.171429,48.328354,18.332741,,28.578733000000003,,10.934664999999999,17.223722,28.296312,370.925415,,7.756069,,41.731133,,19.712657999999998
204,2009-02-02,,,9.783077,,26.922564,50.316475,19.4737,,29.478745,,11.356653999999999,19.408945000000003,29.462528000000002,341.95745800000003,,8.392669,,43.357746,,20.331659
205,2009-02-09,,,9.430733,,25.510714,47.510536,18.38909,,27.577971,,10.808809,18.669064000000002,28.22648,379.793182,,7.534327,,40.990513,,19.297729
206,2009-02-16,,,8.441183,,23.883253,43.668251,16.959373,,26.073477,,9.853784,17.111877,25.810270000000003,446.343567,,6.299271,,37.70961,,17.848869
207,2009-02-23,,,8.283754,,23.111256,42.251179,16.149435,,25.139882999999998,,9.535442,16.54406,25.579819,473.70684800000004,,5.867716000000001,,36.359867,,17.243475
208,2009-03-02,,,7.519103,,20.920448,38.676784999999995,14.980310999999999,,23.527918,,8.758096,16.019266000000002,22.486219000000002,558.752869,,4.866318,,33.307373,,15.767407
209,2009-03-09,,,8.066353,,21.490757000000002,39.600353000000005,15.79025,,23.682396,,8.995001,17.249531,24.148249,528.0957639999999,,5.128589,,34.089539,,16.066704
210,2009-03-16,,,8.621103999999999,,22.930428,42.589577,17.001625,,25.563023,,9.587264999999999,18.135662,26.096579000000002,448.792755,,5.941628,,36.802859999999995,,17.243475
211,2009-03-23,,,8.86849,,23.32686,43.033741,17.43125,,25.663773000000003,,9.753281,19.615420999999998,26.4154,392.46139500000004,,6.060843,,37.045116,,17.743443
