CHIM,COPX,CROP,CUT,DUST,FLM,FMAT,FTAG,FTRI,FXZ,GDX,GDXJ,GNR,GOEX,GRES,GUNR,HAP,IGE,ITB,IYM,JDST,JNUG,LIT,MOO,MXI,NUGT,PAGG,PICK,PKB,PSAU,PSCM,PYZ,REMX,RING,RTM,SBM,SIL,SILJ,SLVP,SLX,SMN,SOIL,URA,UYM,VAW,VEGI,WOOD,XHB,XLB,XME
0.04615386278849347,0.022113108642977452,0.02998857897917385,-0.0073648470079528345,-0.12149807457359567,-0.013368275140057936,0.00906105408396963,-0.009191224503584743,0.020082348954394192,0.0018684028722978294,0.020386530270093343,0.01190470493516457,-0.002123552039473689,0.04394536951263176,-0.002119418305125464,0.004220700504109611,-0.00193304870212195,-0.014084359744691518,0.023217912918318723,0.011273393547950906,-0.1376000462417738,-0.018433228454748898,0.02008363432386835,0.014844965015045312,0.004838487357477052,0.03955227277589541,0.013013721504684314,-0.014840153354663991,-0.00229467838561188,0.02819545552448056,-0.007080861181746199,0.0066336291780910404,0.018642679547431425,0.02380960041434664,0.009627963200653131,-0.007134361719851715,0.026143932169275408,0.058323202678612,0.025988719574519085,-0.029089169414214126,-0.022510198676510548,0.024029585218015747,0.06646297863542575,0.022810854791656687,0.008705303522835627,0.014925582220354776,-0.01950658148400273,0.014142274466615791,0.013363389037513529,-0.016330111850613886
0.0,0.019230842854204518,0.002239655948767943,0.02019782230008596,-0.15978509365345586,0.008218612642747834,0.02298858880384767,0.030612144008349218,0.02423029628204794,0.02082706691655217,0.045215294522907436,0.09297914902749176,0.02511157855205955,0.06735268985382517,0.015221363008068175,0.02311621628738018,0.02739336009772013,0.027857068679285592,0.029458808771986342,0.026519781052455824,-0.31539886509872384,0.26760571561288604,0.0024612132856622468,0.021576148789421712,0.02115226968949616,0.11414208908589935,0.02636893872170466,0.013904923732848495,0.014719141558254668,0.03412548427440787,-0.002990619559963679,0.019037212929264684,-0.004392298724290302,0.041343635732567496,0.025509579265230155,-0.03552885782077942,0.0668788585374375,0.04362811528785995,0.05396447305728255,0.008840976772590539,-0.05163983028800902,0.015342912187576713,-0.016475800539072518,0.052731062643042635,0.023437523198505856,0.006985157134647339,0.009947371276012864,0.03098852490906928,0.027997574939789542,0.0064716200647771645
-0.02621495620332874,-0.06132085699729287,-0.018249650642980248,-0.002828381561352514,0.2049540211290128,-0.012337648491723929,-0.02738761189384835,-0.031502977614688635,-0.0443570716358903,-0.028928390414718886,-0.0764588608069599,-0.12499997668727872,-0.04795502844629265,-0.10867661988293104,-0.03033480179508605,-0.04489449967152045,-0.049824838077077375,-0.09867959534227247,0.003480054365283224,-0.03577978785621015,0.37669359093545934,-0.3703704371840131,-0.02209505588823802,-0.01396089580198892,-0.022566525626424142,-0.2313143977856185,-0.014492654422683134,-0.034285803125613024,-0.010425890833807995,-0.06717729399997556,-0.02861104210605455,-0.03251321111553206,-0.034926572457744595,-0.05707195599593905,-0.016040686560063497,0.011175471535704484,-0.09054725961927496,-0.09130916485035667,-0.07941476037723624,-0.03846161041129939,0.07027219504834323,-0.033777732183738224,-0.06263646037490601,-0.06929969057687901,-0.027516286842109668,-0.01095285537875839,0.00444169407443955,0.006011176761913037,-0.029800747821287124,-0.05255782960011876
0.004596278490490049,-0.0339195699410747,-0.01783000003182156,0.014992025648621787,-0.12035809548430072,-0.0053534119722150756,0.013718384767216828,-0.02137552863318436,-0.02320794373426872,0.009093897782998643,0.021242048611314016,-0.021031857357652315,0.0,0.006882934788271098,-0.0043150093409321565,-0.005837058209514394,-0.0014172149247644694,-0.0002570152279613672,-0.0138726099551595,0.010788482559691672,-0.05905507823633836,-0.10294108454139524,-0.012552208418150669,-0.00036310310006485775,0.0027566860294486943,0.03604351886730523,-0.006684458705857661,-0.01893476524490535,-0.0036646841787003033,0.01579275062685705,0.002137729777496104,0.007426721100305262,-0.04228568591736485,-0.005263204844501817,0.007087891549139467,0.019238599717258983,0.005470415399117989,-0.013317308142976964,0.006810512232806255,-0.023037864624582446,-0.022344380939130413,-0.005519853035268496,-0.029526005780704575,0.01967596526255154,0.014421149286641231,-0.003691450317907893,0.01845824330974553,-0.006274228988640746,0.012408578843752209,-0.03983465342152597
-0.015032660354275881,-0.0741221679957503,-0.01042872208946854,-0.03632753937705548,0.0037693220254611587,-0.028257354120941682,-0.05769235758832225,-0.07882251804507846,-0.0718056278549878,-0.06090745305384409,-0.005333262896711503,-0.025536936813834656,-0.06759704126794737,-0.042968602545643185,-0.049476328096487734,-0.06427696019196713,-0.05904055165283496,-0.0799483823955839,-0.042204295369376615,-0.06685434441753317,0.002092132716976343,-0.12786881544358195,-0.04915267252263765,-0.03885965923727649,-0.0606530121328953,-0.029126256080085167,-0.036002788152826905,-0.0772015055601284,-0.04873575923530074,-0.004975117298343429,-0.04337499366851344,-0.0681900623180692,-0.01710415833952171,-0.00925934229309208,-0.04961885462339242,0.02811237340617704,-0.022850924793820476,-0.01349679578200757,-0.019165921582891172,-0.1036539189524144,0.1427566813506491,-0.04255314066706423,-0.06565249474194196,-0.13110098651280985,-0.059294539508489424,-0.0396442409156201,-0.02775160995992201,-0.028863271153057944,-0.05967458813643173,-0.076214059746717
-0.0013270883080310414,0.04073026153713046,-0.0011709262651322801,0.03106886791730612,-0.042433344388012814,0.043849256468310456,0.04119425726608592,0.04742267852813325,0.04038706826302934,0.048974262458873104,-0.006434474345226515,0.004575572669378849,0.042329379000118815,0.004081588321827775,0.03153488541676919,0.05284013329788607,0.0539968845351979,0.0952777563223774,0.033047863864429865,0.0476370740512711,-0.07554054299935925,-0.0108128253071125,0.0017825799330295421,0.0317400229303297,0.027986075419718082,-0.04749995780736248,0.02164044282153541,0.017647061053869074,0.03576614920546887,0.011250130175982248,0.04658063827581978,0.0391614288723664,0.031566044315423494,-0.0066754205614450975,0.04282919753201155,-0.0042968019143440036,0.013363062351858579,0.02114425076587916,-0.009195374278708576,0.058398397192622485,-0.09230772431777616,0.03285013925920841,0.0094258148022138,0.09209643716393984,0.029268201176469864,0.02854932256653544,0.022330096130048115,0.030340238306797645,0.04316247720997947,0.029274965426517308
0.00996673382402362,-0.001349557263837614,-0.00586170216826974,-0.019686679852917333,0.0023529433558106823,0.0006635544077466291,0.016325923253643574,-0.025590589047458347,-0.010935117459776465,0.0018927017177963168,-0.015650247414394605,-0.02898540732211648,0.011241659833003249,0.009146303525553637,-0.0029465386571245057,-0.0006273918108923332,-0.022610151423993512,-0.011989705310254744,0.00473938112828461,0.00215936270528078,0.032835858262076426,-0.10157477706927172,0.018683223461262204,-0.02472072850408633,0.014447832224682638,-0.04286968240862043,0.015863577148769417,0.015849444989615505,0.01572047890452047,-0.021405002788941082,0.018537382134336228,0.01784314158125148,-0.018830884658253885,-0.003739239842784421,0.009605163119113566,-0.016869348523252267,-0.008791230473604058,-0.025578567230131587,0.042239196058328,-0.034143526395463836,-0.02000006418293315,0.012161009637797376,0.010186657593619898,0.018141952935392558,0.028730012119685167,0.018845438044535454,0.022365510044260663,0.013758821042757713,0.014743887420622798,0.001733599765514296
-0.030921025095345517,0.00135240821255012,-0.020833258553548287,0.015473397899387757,-0.11737092012303448,-0.0002933096062421385,-0.0118406188069584,0.00752226684362494,0.02295836346275474,0.001962027792839615,0.04520237383298956,0.07229566112881926,-0.015915643934762237,0.059415855215666,-0.016254185630537595,-0.03358426092610013,0.016560275476575334,-0.0004147658458911787,0.010197081239919864,-0.005273471319558039,-0.20693649375391548,0.19368974651294601,-0.01746715238260146,0.016783798013524604,-0.012570900264621423,0.10603302122193614,-0.017555882616629583,-0.002572412058915488,-0.013793102807100052,0.031012727035647388,-0.005140030438445499,-0.014081908396933096,0.029179762876379824,0.03387540157297348,-0.012363011633328027,0.015163588895545829,0.0399123406058968,0.05875001683941844,0.006810515350813006,0.023639285559655908,0.02213770764204233,-0.034196028008922484,-0.03949578893727392,-0.019843241707670583,-0.009013161943327463,-0.021537381208669423,-0.011202243893238829,0.003561987892758414,-0.011781262022780459,0.00488309064900582
0.08249955672834622,0.0027941199457598093,0.028303601064770024,-0.00497930953056189,-0.26817372424812885,-0.02968544180237088,-0.010893138043823202,0.06438653933954519,-0.024004512813152516,-0.013299578701908827,0.093452854542041,0.10096151484139483,-0.005011432964030768,0.08613211083880094,-0.003349342133728342,0.022288881204061226,-0.011809826428479669,-0.03637297804059652,0.036618557175243316,-0.012359106086702144,-0.2959183554276838,0.3069016427322496,-0.0002764933917933093,0.004382569422570178,-0.0030481981542686393,0.2842974270970816,0.015120504196132376,0.0006448995005870863,-0.009790067922570322,0.07550626098463775,-0.035462655454809464,-0.012188268629117904,-0.015384700506462998,0.0956746823220446,0.0009536993489428713,0.00943399880970679,0.07652850085161228,0.03541916745759297,0.049605463566394885,-0.020256824162131804,0.02233500774146771,0.061860752634340536,0.01886367927182797,-0.02841711802693458,-0.012621663779064828,-0.002276935802123084,-0.00490951875965275,0.035624971317200486,-0.0051388050578714435,-0.039196780443277464
-0.0642085258432449,-0.13360883790397093,-0.005158701503981807,-0.002501931849001012,-0.22652938926366525,-0.009588995418258695,-0.011013502664410445,-0.050094762753570166,-0.12856333464291614,-0.03209241919480542,0.07001446403124607,0.05131006972099002,-0.012362576080410012,0.048203299166659885,-0.013358817818047604,-0.011100100632932113,-0.00896339709540777,-0.01024564761520679,-0.05674574987176599,-0.012636281651759014,-0.17598344182292067,0.13567401212391092,-0.015274128321499103,0.0036046728916754416,-0.007913642188938764,0.2020592005902787,0.00033849093412589517,-0.06443302672270905,-0.030602710043612383,0.06678067726513384,-0.03238384521962966,-0.009639476118796756,-0.050080095949043966,0.07894759712256627,-0.0185805890677338,0.02959505735858872,0.04261641438131552,0.03648802056395786,0.051557332031213335,-0.04484573926673879,0.02350217439889002,-0.0055350932438959855,-0.04923914682320308,-0.025540527620813203,-0.01146734993150745,-0.0019018386421547745,-0.0028462117449834737,-0.03664458500287837,-0.011363587608886479,-0.05664175993674825
0.03464673019384844,-0.001589767465866167,0.006780891967360285,0.008779135126213774,0.04072038634166107,0.00437996979724592,0.003712103799090881,0.011940357168703506,-0.007056014182145415,-0.0039786524920608106,-0.018953000250665104,-0.04395976579073501,0.007417628983296653,-0.03428086544463132,0.007736926730347937,0.009243976678783551,0.012059188476416849,0.013620225665091528,-0.01115547904820454,0.005467047391626847,0.1017588106015924,-0.12911202985172468,0.02281023378136384,0.012287355955042321,0.007070400039456537,-0.05567465027193933,0.007444937487387114,-0.0006887912848105918,0.01991270758464873,-0.0053504135480718865,-0.002264832196927516,0.005645416970557492,0.028258115691458783,-0.01441246853076134,0.014441753013646143,-0.033283094456201145,-0.011406835240845636,-0.034103540898200155,0.0020428154374189703,-0.021341425047206958,-0.013906836269106146,0.02040823593421968,-0.048022618431478016,0.010991275679400413,0.003613357160221605,0.0190548320269896,0.011798237684609785,0.005051984270528262,0.008359370784168246,-0.00965003617543353
-0.030203587963378343,-0.028662392943158563,0.024564339346647285,0.028595118690126143,-0.08878847674297892,-0.010557949079475937,-0.009245457277932172,-0.0393313646907754,-0.01937980450837415,-0.00532638606735258,0.02529900170410852,0.004344667174403697,-0.010814471396664587,0.0,-0.008829217018163723,-0.011776200772461642,-0.008936565390546714,-0.00967452983498557,0.020951007793382284,-0.013223047065561551,-0.05473203871823951,-0.03152525987326316,-0.02319355705939187,-0.008403367984246549,-0.003960411799771095,0.052154291741368035,-0.004366711642059438,-0.014472621661686981,-0.005714236193276025,0.008606945630540371,-0.02093316508976296,-0.001935635260781321,-0.024610305476640476,0.02249732320316991,-0.005742024675603442,0.01877949640195749,-0.018269280985851656,-0.05808637156186379,-0.016309635087922183,-0.015264762222000912,0.026566055877640386,-0.0036363219429079523,0.0,-0.026552336062026158,-0.010137378807651894,-0.0052356870853632964,0.018619503531264257,0.013897190360408068,-0.011606239112595302,-0.021291762874597383
0.002708166018589509,0.1016394759877784,0.008120725239141756,0.01611610138031286,0.11065236447675413,0.0236605248434958,0.0470324244940175,0.04810659744208347,0.08629773251381961,0.04685415087627568,-0.04306861316527116,-0.03965403166645695,0.040706980957957016,-0.02770570666234172,0.03214569691747176,0.03905978606089141,0.03847312600448869,0.05400269789411885,0.05209160257016413,0.04971811753372992,0.08443914146213995,-0.11994115225186207,0.036529663183838885,0.016384158431943817,0.03903836817234163,-0.13200419428622856,0.016531661619164254,0.058041907365465974,0.0478924320000883,-0.026133392171429688,0.055641760103776486,0.05100825826453394,0.0344827856189224,-0.0352035347573877,0.0412705064469487,-0.04454693849714489,-0.01567085359201299,-0.020556325087338158,-0.0020727783240700602,0.050617003530332334,-0.0961660759450888,0.020985260035005053,0.08110790972144066,0.09965627329377777,0.04670737589929737,0.006390991400429738,0.00923189092212712,0.03382890063757113,0.04676045829414691,0.062315539500653015
-0.007427438213317145,0.04166651536811712,0.01534325925123951,0.02934176348885222,0.0007434037520638407,0.016768760105187182,0.031015957806817075,0.038085906369346695,0.052152923298830776,0.039961576090408055,-0.0032817425659440983,0.013513562195600851,0.03151554665807226,0.0062332907869896825,0.024390277175156048,0.02962717496118789,0.02344415952374196,0.02832112994937634,0.031883061269629615,0.027559008796577168,-0.04004455859976107,0.029656755136655024,0.025550825929018875,0.0272373147420737,0.033918981753838014,-0.02048427649427956,0.020577526240286668,0.04097806846890911,0.03610614017175634,0.0,0.021961767642242218,0.023620761585711844,0.05691056172178442,-0.00570134666164201,0.04356355840031514,-0.017684829041303897,0.012935397384699057,0.013580236866489306,0.013499462213885493,0.0599216298361208,-0.054436250648565325,0.033065350943305906,-0.013723709970287004,0.0541015872915404,0.03154707346387844,0.026522291078801163,0.03622403212821007,0.025669989836074304,0.030448609402975557,0.039569589851882914
0.018367421577975853,0.0057143307497621604,0.015111480033405128,0.0011556790779073455,0.1062407376271307,0.04123049206771321,0.007261354066742638,0.00376290675950044,0.012680294291823544,0.005533386194520845,-0.03809966146866565,-0.043333299763609834,-0.0008668241805753432,-0.049557491206154734,0.0036629763460632975,-0.003712762963684153,-0.007352925107850756,-0.01652470773305689,0.00617954366685862,0.008708012021725208,0.11587480424917974,-0.12330099323088214,0.017181933721357838,0.012265528431785858,0.011608323294764165,-0.11343467856729607,0.001300826098204108,0.020317502184532616,0.00882239450429007,-0.03231091093117755,-0.006446787776546389,0.007391326127086586,0.013461429394462642,-0.03325685545752387,0.009190681780497005,-0.015548262885534672,-0.0726916554637772,-0.05115713446026306,-0.06557350761544334,-0.00852277241066511,-0.01495327337305999,0.02162633393447342,0.033395230937011806,0.017787738133640832,0.008244042994275837,0.0069142570442496465,-0.006002921949183399,0.006875356190978032,0.009525623143188193,-0.0036728155395014343
0.02805610582024281,0.025568156130588663,0.003721523751868864,-0.0019238245454242984,-0.1128273568767747,-0.004923196330868257,-0.00789550822815072,-0.007497758442961636,0.019920053966898416,-0.008254516594637657,0.040586773069915615,0.02864879590518466,-0.00412057736802218,0.017690987194722153,-0.004014564919470243,-0.005900722605847486,-0.002564078774785057,-0.015274889597947348,-0.0014452728625961025,-0.00874759602957307,-0.07995839514487209,0.07751940128582184,0.005912255826746428,-0.009087608618366784,0.0009978702370846432,0.120085744446694,-0.01039312420112764,0.0037335640666462467,0.012243124557111249,0.031125894487744638,-0.003124479676655298,-0.011811076066131954,0.0007591081555536835,0.04033221655615853,-0.006693060709405656,0.005403149997076312,0.029661019308488145,0.017971806770941536,0.026315604591018327,-0.026074423515006717,0.014041698066290095,0.011007493906754784,-0.010771993090088855,-0.01638467342179889,-0.010198621753747538,-0.01011934727268656,-0.008170448103252622,-0.007374721769987426,-0.008472749518158325,-0.020107197514590152
-0.013645221141825727,-0.06371189792483492,-0.017426712021697616,-0.02081729523281893,0.4405752154803471,-0.007743582337005239,-0.02145334090015267,-0.06893289250974745,-0.05970959688400278,-0.02250304669173793,-0.12687986046232694,-0.11817836711316848,-0.04464280232463507,-0.08234228934251059,-0.0465372377985968,-0.04873472189157187,-0.04655805053349582,-0.03179947148382064,-0.0296669437090366,-0.02194625134148337,0.4108352138010831,-0.3288797663891241,-0.00419812789387144,-0.025714831691298408,-0.03522180047723253,-0.3414167230742544,-0.037085540570086964,-0.06571596876178963,-0.012095043433827229,-0.11745322816212445,-0.028447336868498437,-0.020463504991374632,-0.03830115301623814,-0.12656787473852846,-0.028719643790540886,0.01529552320360551,-0.1141974894724136,-0.07818414691092318,-0.11324772393240637,-0.051191509075840635,0.04378745995506053,-0.03433833476500814,-0.020871105700853387,-0.0444195402016313,-0.020163692762906242,-0.02993790886030532,-0.026683405761938197,-0.0283436260358219,-0.020003964530208158,-0.07045144453158217
-0.017786557260953368,-0.0473373356830776,-0.009434027342391451,-0.01062995553714189,0.06988966027152806,-0.02362887171317976,-0.010608251803183128,-0.06693717454001533,-0.06765600766897832,-0.01450645925247956,-0.027448641205837343,-0.04353385009114349,-0.03692730791947097,-0.036889335261002215,-0.02843955464892075,-0.03743847705158773,-0.03055719779868522,-0.031241660531465636,0.0052198034403238905,-0.015790172704958274,0.08320002807183627,-0.144461515343042,-0.03035415173062458,-0.013658302802167312,-0.019975775494556317,-0.0978681937390295,-0.016019027379105842,-0.047113531621099235,0.0,-0.042288522211493235,0.010173807451114316,-0.0048068286900369754,-0.00985797894961662,-0.04047006601112738,-0.014102241674455772,0.010993625649391166,-0.04645776001745813,-0.0711354571551058,-0.032530145792193675,-0.039689969646944316,0.029042706317814426,-0.01908053647737592,-0.05189995867432565,-0.03060218966974225,-0.010787602374550908,-0.0180654760166506,-0.01232756268644563,0.005664208961019704,-0.012286820974703455,-0.04635751567861968
-0.008719029481231778,0.045031178603660835,0.018666761642252575,0.023875855987459144,-0.2018663833509886,0.02486666271410605,-0.005360841970400113,0.06086980019598875,0.045830715218519336,0.014719994249253084,0.06972867915392109,0.07541262801043194,0.03384618275544294,0.019668779109934538,0.030063286718286317,0.03616520452190747,0.037700874605791614,0.034730118654895614,0.03189916519472676,-0.004463184873340884,-0.2348596327729445,0.22016721107614748,0.003478127068644257,0.012724649943162414,0.02091005753732389,0.20945219157123124,0.0034637258863195373,0.039693791702912894,0.02492329672893773,0.061688162235827584,0.011544812916100277,0.006130350627595151,-0.00876150576652655,0.058503501702092724,-0.002422245448970822,0.02778889276968595,0.08404404027747908,0.10162002832033083,0.06849315247680109,0.03164352584742377,0.007317010893636035,-0.007073498699694553,0.028347983537685386,-0.011388881529334479,-0.0012828207628166805,0.0095821295411607,0.024962856551867155,0.02590846976865537,-0.012239456858109569,0.02777779155220122
0.0006766412422701474,-0.008915505426279897,-0.008975345165842145,-0.0046637423279506105,0.07384615652639978,0.008015793451609294,-0.007308123829738781,-0.0584017864404425,-0.001826077678041449,-0.009145333387301544,-0.02534914903167862,-0.0215767277947998,-0.013736273098826295,0.01827407312631201,-0.0057604649410429145,-0.013500110092470423,-0.015485437545894248,-0.009856316123697912,-0.001078216348859623,-0.01357055903585432,0.05984544258476001,-0.06992659050865138,-0.0311957251845856,-0.010162605741201385,-0.013769292946903105,-0.07815281333156192,-0.0023763831903380024,-0.00669803425237676,-0.0059726812667075975,-0.014669123761666012,-0.009627455260856793,-0.014586362704002041,0.0024107582593231075,-0.012853480482308754,-0.012453112449591935,-0.0023512145906128463,-0.015730435730971243,-0.012031988128878613,-0.022144326812391358,-0.02660407022444197,0.021099976065676068,-0.013357121950976436,-0.01520928637621703,-0.023646068175398514,-0.011195046869530193,-0.015945218428530146,-0.007270235678190666,-0.005171426679148525,-0.00886312113406293,-0.015323874611118391
0.1291414615595339,0.026986642913666044,0.010943334539680594,0.005466576816861577,-0.046991453158814665,0.0,0.0065456055601917,0.016322093137316102,0.009756199124891876,0.00867935460997263,0.007961757621625242,0.005089182107684227,0.004874732403190714,0.014955103614857156,-0.00038620251591724484,0.007343109695394269,0.015124097638748894,0.024355684758038367,0.03031853875340302,0.011183995933077649,-0.0491802984693186,0.0010515296594447083,0.02683356946118002,0.01344038195064183,-0.003315927682822388,0.016377839149647362,0.012517220313164958,-0.014834879445693203,0.0141631318827616,-0.0006210565086045128,0.01989205653128159,0.008431704223789317,0.023647136349846856,0.009114476490913204,0.0065757085048513035,-0.0027492456509149326,-0.01826485369920271,-0.036535984571477456,-0.009535384583411887,0.009003108586369778,-0.017615137019347298,0.0243683495929222,-0.005791317391405877,0.02090087543415007,0.007980816601315993,0.01774681097990899,-0.003478529552000769,0.021823610281786164,0.00740587756290153,0.012227549136671912
0.1958081073877064,0.023357796202369902,0.0339679430216007,0.018640648549172745,-0.0877930948816589,0.05157956644910644,0.016257169916810983,0.03319070157911296,0.02657014925703599,0.0161085181210663,0.0242232730488661,0.027004076988648904,0.02587209551472008,0.008841003402348552,0.006955093655776425,0.02286288192112301,0.024731644400694714,0.029815275069818126,-0.014330515700474809,0.016573212167615897,-0.09770111412030533,0.07090316645117793,0.03832761301140234,0.01749857078179214,0.015934174863153017,0.06445478130231788,0.015453325867652587,0.020534028874384942,0.009310425635777659,0.02423851219455129,0.00842774017284238,0.016722429375859136,0.06695373178169575,0.02838704246916437,0.01201591708554501,0.0,0.011627905555375262,0.004213547130094318,0.006016847476291039,0.020713899140559232,-0.028620721924713426,0.026431607387306703,0.0009709146900417982,0.02963246177969824,0.016019228826271995,0.017437559247691324,0.012309365495754518,-0.013246911631209108,0.014907037733496581,0.011702471999166094
-0.03304962700053967,0.028530537908533764,-0.021299632440772282,0.0068624496121789435,-0.04746206424291364,0.016349797583311242,-0.0031993515196518216,-0.02383431009286664,0.02647066475622844,-0.0024867031495918513,0.013881692904494905,0.011503728899575159,0.012834830894482755,0.03018493910027475,0.017651658088468525,0.013281338540019843,0.011631415536793123,0.021009218335902,-0.02269515343630313,0.0016780861640188947,-0.05201701819250855,0.024521870180635102,-0.0016779697139519725,-0.01249087829140617,-0.0008618404644330437,0.03561891579884475,-0.009469094232423966,0.014084507042253431,-0.017191051737170598,0.015776648616478012,-0.00501439408063693,-0.01096496409996495,-0.016146712232968784,0.01380182789089143,-0.0034585056400517826,-0.0291453874682558,0.0022990033516978145,-0.008391588947798893,0.008373231291055671,0.005619768743946007,-0.00922965639637885,-0.007725233890677005,0.02715804411334953,0.005716669719232796,-0.0031714646979034353,-0.010804940295403768,-0.0041741555438191075,-0.02438354086602611,-0.00160971968727016,0.016418049703190742
0.030554252271028023,0.054091535514706655,0.014754658588641894,0.0034078386848285487,0.04498257440095328,0.008244451561507564,0.010698964619673677,-0.006369446092854834,0.0681948360098402,0.008102144346053228,-0.01825554119054563,-0.016653105794810504,0.01756336594203854,-0.01323248619095029,0.016214123392264992,0.01822260536615283,0.014084543688770802,0.0007527336176696768,-0.02104520386496361,0.011967453241339836,0.03247479629393115,-0.057443717995525966,0.034453917725022896,0.01228221444610162,0.029153024301030075,-0.05760953218657267,0.009900976317174608,0.059523814912383975,0.014078496876580531,-0.008363180369287966,-0.0014399433747524636,0.007760465356688795,0.02909369165218445,-0.011138630041101643,0.01619453907835168,-0.00730231039590237,-0.012614731711261021,0.01833561662131313,-0.0011864390095963596,0.1021420988902221,-0.02006446031526569,0.01384086130781495,0.11614737966260055,0.02273607816351804,0.011180800210060194,0.008663137686784613,0.004374027384342539,0.009547656533973128,0.0128982585626517,0.017621164038100816
0.03216083542915468,0.06973691355652707,-0.006543076694663171,-0.009811253398751956,-0.14304635742514776,0.0005984709819403977,0.015172889400092144,0.021367609138504967,0.07725320331833818,0.021329324892822032,0.0470042148786498,0.034283399777598686,0.015512373765851713,0.052681955969258135,0.014471293698837226,0.01507066254764785,0.009920593325043196,0.015296045748726584,-0.024462339759569445,0.016438108934393725,-0.1084598193763901,0.09446413779615163,0.03899255324503997,0.011952322423266857,0.010727441420027002,0.13229918095601806,0.006085240593863821,0.014357067172133262,-0.017669244266202536,0.039758977499538974,-0.0004806400399844468,0.0005500462173585253,0.007973864518804242,0.03504397804783213,0.024473469002384986,-0.017572321019741488,0.031358829287303824,0.04155129711939634,0.043942902943111706,0.006760750433308599,-0.035831828119455615,0.007679186077206945,-0.016920473371454633,0.03066318475398035,0.01492266704305695,0.014936360212200718,-0.013972157945342824,-0.01947131580033051,0.019697656756463237,0.028859943251315724
-0.02580332289769371,-0.007380153093460128,0.007683935672131361,0.011813880208036108,0.03863991986149942,-0.012158764754730038,0.005213746648230874,0.02719660149185239,-0.008466200052258697,0.0015132727122454516,-0.014800300546163388,0.00958459841410315,0.006454308095008251,-0.01546864792257251,-0.001463069658361561,0.006186151379452545,0.007297080495482575,-0.01630015730320969,0.01405767436712703,0.0038395022873390994,-0.037712972302098406,0.024129884168435544,-0.003909196568676078,0.020758726847478242,0.00679941425769435,-0.04593064785841745,0.024865533564180163,0.0024616704479620073,0.02226981753527896,-0.008690416059580992,0.004327940222879805,0.0,-0.02696875966994844,-0.02055626100490595,0.008111234167477657,0.014974992667047824,0.015765747368347183,0.006648943941329842,0.0068261318821013755,0.000559539269398798,-0.007963603270865666,0.011854224207274472,-0.010327070437277569,0.006879982857812725,0.004074206789538942,0.02465044738598241,0.0031283827147908136,0.01560268973303231,0.006243802216871007,0.004207578361974039
-0.046976482073380066,0.012391649427436459,0.03122712925270487,0.011299604484505744,-0.11235113091225646,0.016545719646577094,0.0,0.012219867661044072,0.010045277326357618,0.014808132685646725,0.037556318025951635,0.05617095568773172,0.00855066066657521,0.04251392301434643,0.00476193393249479,0.00584093236702595,0.0047368258520830995,-0.009289640517077386,0.007118586672559745,-0.004404216011305692,-0.1580278011608752,0.1717263691024651,0.00235474003773816,0.01805743267468076,0.0052708899219720325,0.1182431476245511,0.01540979919268449,0.010435506876479685,0.005865129717761404,0.040327179113748376,0.0031123049046940503,0.0009162460806477751,0.0007390989103142122,0.04691350155368354,0.006282229985412912,-0.015983785212005594,0.06984478681588635,0.07001320839631588,0.05423715214894493,-0.0013983097636065033,0.006880768507067394,0.003347334017735177,0.035652162579324694,-0.009233723617611614,0.0006178552089541894,0.01077196742446877,0.009723117691597548,0.004189913089546097,-0.0011634905784293562,0.013966533390532972
0.055060230162201504,-0.06364755455650307,0.0,0.002979373378538385,0.13160093477852786,0.0063517254924058825,-0.004149534959486497,-0.034205210824649016,-0.07110896037411392,-0.006253763137611201,-0.04295361153421592,-0.025093674496833997,-0.020347624077998203,-0.030141850754964974,-0.006926788100865665,-0.018031845953623504,-0.009706097121156462,-0.008616436033818902,0.005208478186186622,-0.0075671009275941935,0.06906905037030879,-0.07579272907744053,-0.0039154037096738705,-0.011021134515189393,-0.016385327978308547,-0.1283987930190198,0.005489313142119117,-0.040097094157112566,0.0020823248059499266,-0.03651656224516911,-0.003580036168116028,0.00768971139099343,-0.03618900760985114,-0.04834896954264482,-0.0069002327882039674,0.0,-0.03730574490061074,-0.03209877691448853,-0.03429788198881612,-0.03920456715543242,0.013667418084213664,-0.002501964993345276,-0.06884968499564938,-0.013234050013798043,-0.00520162904431047,0.010302041587965945,0.008720956749561951,0.006953994191406069,-0.007571403503957488,-0.039944909409950116
