,Date,BIL,DFVL,DFVS,DLBL,DLBS,DTUL,DTUS,DTYL,DTYS,EDV,FLAT,GOVT,IEF,IEI,ITE,PLW,PST,RISE,SCHO,SCHR,SHV,SHY,SPTL,SPTS,STPP,TAPR,TBF,TBT,TBX,TLH,TLT,TMF,TMV,TTT,TUZ,TYBS,TYD,TYNS,TYO,UBT,UST,VGIT,VGLT,VGSH,ZROZ
10,2014-02-17,-0.0002183031658139212,-0.004602812819638485,0.005104670750382857,-0.0026549742722939405,-0.002419872885061403,0.00033894256359733304,0.0020964884696016866,-0.0008822966951244004,-0.0006842627437564352,0.0028460879135893415,-0.0029621537369254815,-0.0004069289461244037,0.0006872610251688852,-0.0003296076287448079,0.0005036056857618792,0.0034198433877650676,-0.0017476702698649219,,-0.00019785199299509552,0.0003788858424307668,0.0,0.0002363652893719768,0.0017612638804276512,-0.0006655039337183263,0.0005080010289053633,,-0.0015984433878782917,-0.0019552785809782438,-0.0012180119942291857,0.0016824343027880572,0.0008441510187096148,0.0026015617235737756,-0.004010901243915171,-0.0038144427176947282,0.00019630851402280093,-0.0014009858038268464,0.00026397161162381154,-0.003916695886286306,-0.0021132352537213566,0.0025085203702555478,0.0017201264213419672,0.00031465530201769894,0.001793949485884196,0.0,0.0004480006921926596
11,2014-02-24,0.0002183508324919123,0.013358434892249211,-0.00660238683081801,0.013936720733844072,-0.02971497877501507,0.000847077771422693,-0.0020921024010406787,0.009418675912524368,-0.022252653962774822,0.02722303571272439,0.009087748879976312,0.004073454087719057,0.005593982582666874,0.0022247144756441643,0.0015111623746710348,0.010288721019771553,-0.01155466227901474,,0.000988284777236095,0.003030083652269545,0.00018138315712450443,0.00023698115637224565,0.015984665376530472,0.0019980821218082445,-0.014724498977519733,,-0.018892043296487776,-0.03666381091685945,-0.006097486783182499,0.00999670220156165,0.01781183449621797,0.05668656841801102,-0.054123797177277506,-0.052618546956546546,0.00019624928970097505,-0.01473168569430633,0.01716386166560873,0.006352132571981778,-0.019483277790735467,0.036639858463085005,0.009921675359886655,0.0033011619205254284,0.01626363592964978,0.0006565081809037559,0.032233011485723294
12,2014-03-03,-0.0002183031658139212,-0.0221395478161078,-0.00383430480149032,-0.01467183011583012,0.04125000000000001,-0.010832819538496293,0.014150969601677247,-0.021577417791364246,0.04691880416382358,-0.03192476949622156,-0.01108423931124903,-0.007302576250529032,-0.011905971000772916,-0.006001288229748362,-0.004861955794576841,-0.012484014032453002,0.01912865432441277,,-0.001777235641655625,-0.00736383545148137,-0.0001813502632412124,-0.0014196224225453639,-0.02171184558265961,-0.0036557314624184388,0.01855186759722054,,0.023498724775962855,0.04445083319409318,0.009815830751364399,-0.015124122791024736,-0.02468438962779981,-0.06762368962029709,0.06777935655685365,0.06701423861236502,-0.0011132887710222138,0.018155945724394357,-0.029075572208633115,0.003306117621676823,0.029373713489500762,-0.04310354544360517,-0.020593022912551304,-0.008147606005057371,-0.0220228473836896,-0.0016401329343149204,-0.035129872492177694
13,2014-03-10,0.0,0.0205668506642439,-0.00205291244411311,0.022257084988355512,-0.04861941776710684,0.005304603102405935,-0.01214472836835336,0.0239904630607888,-0.04983277591973239,0.03815661296477958,0.020140140810512824,0.007805908663107953,0.013691537311305759,0.006145087046825095,0.004468713629803053,0.012309014313511984,-0.023635802068678515,,0.0010798247712735434,0.007431771019155749,9.054593079047369e-05,0.0010424276860783288,0.02528869803922463,0.0006669199439758812,-0.02630905707839759,,-0.02519147919787305,-0.048400535455592746,-0.011542979586793263,0.01847141944106452,0.027325432557180285,0.07475693753822665,-0.07192978938781028,-0.07233627022583297,0.0009830380266359618,-0.023076866353615895,0.033154958444428784,-0.006590720731606721,-0.03273196523634666,0.049189271328227965,0.024305448097611152,0.007439776606252701,0.02555953669647043,0.0015937045152941529,0.038768365492704925
14,2014-03-17,0.0002183508324919123,-0.03285348065797601,0.04808431597028325,0.0,0.015772870164893687,-0.015489361702127601,0.026157467957101756,-0.024738125367605755,0.055262231608588536,-0.0004070811940328884,-0.012703896995708102,-0.0048699354602910055,-0.00878306451208221,-0.007569084016856573,-0.004532002534957551,-0.002836388219368498,0.016731980418954705,,-0.0015815859414694295,-0.0073706522965365385,9.082900213748944e-05,-0.0015384374219320287,-0.004402213502323808,-0.0023332665790633065,0.018186463071631,,0.0032712020707905847,0.0051153954480762515,0.009526533945628751,-0.0053770849288515676,-0.0026722177687132005,-0.010179150360678436,0.005155559125037541,0.007508035908006743,-0.0015708857540473106,0.005726509349381087,-0.024844791702023503,0.0051268227448716605,0.022125873379960203,-0.0072127489516228705,-0.017325700596016895,-0.007065505630481673,-0.006165112550913636,-0.001804852324499966,0.0003246298780869609
15,2014-03-24,-0.0002183031658139212,0.0,0.00024538764697682434,0.011959506103043508,-0.01583850882489108,0.0008644363762102296,-0.005353046138159413,0.0007460907525852258,-0.0006671447631754704,0.010388787689286269,0.0017388802552209068,0.0012233209016076464,0.0014766222927873496,-0.00033138626176396324,0.0,0.0059444330953254245,-0.0031513068746459,,0.0003962112622570896,-0.000380958369163791,9.088651746323972e-05,0.00023719305174379422,0.0113691149169521,0.0010022410322047043,-0.0002551416242700219,,-0.01141174475168414,-0.021811855821855155,-0.0033483059733385384,0.004293539933981306,0.010533215841861806,0.031232211100078643,-0.03282624374621944,-0.03216113148097017,0.0,-0.014946522987119014,0.0,-0.007200927868911363,-0.005942216153185999,0.024044202264146858,-0.011690401613936903,0.0004741570642979778,0.012110703327586727,0.0001642935749081043,0.01989837610230974
16,2014-03-31,0.0,-0.007704482442575991,-0.012018665685553263,-0.02227274242424237,0.01104449318256585,0.00846436359413302,-0.008969810353664875,-0.0013418368868346024,-0.0056741657434634645,-0.0037897758327336667,-0.006422478624848488,-0.0008144628842370822,-0.0013761981432480275,0.0008294047523834629,0.0001686787699186709,-0.0036111427898334837,-0.0007024490696060555,,0.0,0.0003811035537521109,9.073734676669923e-05,0.0004739746343346165,-0.00889942953706426,-0.00033363093985369684,0.005104670750382857,,0.005606809250769935,0.01100048078887545,-0.0006108814480780364,-0.004829082357819602,-0.008320496332622032,-0.017359372682182315,0.01608630202590573,0.015534330877631404,0.0005897395556002682,0.007225391559259352,0.005042532891734027,0.004231008443479393,0.00042697815247799416,-0.014655750482328917,0.015127316929044492,-0.00031584535487733247,-0.007587559349852037,0.0004929214012272718,-0.01813153629648846
17,2014-04-07,0.0,0.028586607679075567,-0.036742801309404126,0.02247023124857003,-0.03963798253314674,0.013189465344476452,-0.017326041754643993,0.026724304565946457,-0.052030914668314436,0.032228437864150625,0.011879734036347567,0.007508617327898582,0.011635354141748213,0.007323341185763251,0.0054195261789840065,0.013509305801091494,-0.02003521952310583,,0.0021161616248290076,0.008590629937805351,-9.07291142475979e-05,0.0014331164311317008,0.02100768954083739,0.0013355209005676805,-0.018029532299910313,,-0.02197440680727909,-0.04102336569806952,-0.009474496529959344,0.01405655135962229,0.023556264435384652,0.0631462148857164,-0.06141264998266904,-0.06291575056609196,0.0016461505966283124,-0.021162226095162443,0.02640619243271417,-0.013241063147194343,-0.028595799707134786,0.04268818943113961,0.019968960611379757,0.008688171398571363,0.021343313474129145,0.0012159951323372138,0.04294055114796772
18,2014-04-14,0.0002183508324919123,0.0,0.04381445989212526,0.005759290432284468,0.022749398765030935,-0.009805612517139059,0.00921047368421051,-0.013959561463991492,0.05099150141643064,-0.007607781665941856,-0.016747186351767474,0.00040474431256297763,-0.0076045205854368735,-0.006422263917123636,-0.004866558249589477,-0.010078023477647899,0.015064580019875672,,-0.0003946749992977609,-0.008505028567036811,-9.087825785487017e-05,-0.0007097573847982913,-0.007579498225027148,0.0,0.028445876826784514,,0.006036208634711156,0.010579708848599026,0.006171109314829522,-0.005030151877121637,-0.006141148395450304,-0.019268263663388872,0.014828600035307766,0.019020612437379222,-0.0011779426988087964,0.006962260752903271,-0.02521242373595215,0.00792910407244983,0.02592262451315806,-0.011838253597914041,-0.015396271852034465,-0.00721780093700238,-0.005628123721313931,-0.00016405563999849642,-0.00041712373147676185
19,2014-04-21,-0.0002183031658139212,-0.008577800504755524,-0.015061753086419676,-0.00030146171938721955,-0.02796310861020369,0.0040976779921461405,-0.0052150198286841825,-0.00014739714341223428,-0.016509400269541813,0.021106884192903873,0.002985039455925552,-0.0020242997161432417,0.003045559070876554,0.001988814847140222,0.0016863245169377078,0.012635318255281216,-0.00706718671188841,,-0.0003955620747376878,0.003431347690181372,0.0,-0.00011836447396525353,0.014339331070890218,0.0010005458180107805,-0.014332386220769494,,-0.010999956195088477,-0.02336526392145752,-0.0021466240624030382,0.005213442803407772,0.011631457328028115,0.03460705097807596,-0.03470326584303325,-0.03663460974931758,0.00019642073673780671,-0.01673939282264306,0.014251952990011333,-0.0063539323651798365,-0.01841536098769009,0.02329449911311997,0.005791353057939666,0.003002883514553829,0.01117545101237895,-0.00032835597153305665,0.013251442569999565
20,2014-04-28,0.0,0.0088250214773314,-0.010779644291292153,0.007536931416155045,-0.026152304674730294,0.0011902737427261782,-0.002097037897927249,0.008112020290028535,-0.026378930237104036,0.019013257717176844,0.011554622051026238,0.002028405817463757,0.004505266378359836,0.001819135907312819,0.0016833585843775,0.00779994106709588,-0.012811290385213489,,-0.00039504977405601716,0.0018994354925871944,9.088651746323972e-05,0.00023676941540948595,0.009987983196728466,-0.0009995457267140062,-0.020663315799405137,,-0.01584089532963274,-0.029982965120128404,-0.00706823783744703,0.006443261021231993,0.012394894601534229,0.04564468392490389,-0.04370859002041585,-0.04482367701624842,0.0005897260933541319,-0.011843094411543605,0.019776065050198178,-0.003958562592494196,-0.018324688006114857,0.029105799933812387,0.013819702329345613,0.001418561565962987,0.011482728465771176,0.0003284638245912938,0.022242704383513494
21,2014-05-05,0.0,0.01132075491116224,-0.012417587744997153,0.007331029762479462,0.011748841498863977,0.007812482883619573,-0.009981639085894407,0.006876401079046027,-0.016185819845179517,-0.022389994475460643,0.005538231317726448,0.0018241921102861978,0.0035605912130805416,0.003553187430717421,0.002029400518576131,-0.005481965971282924,-0.00432586197655055,,0.0013406389447114472,0.004262840707361421,0.0,0.0009585728215455999,-0.009744384498163897,0.000666938708966248,0.0028653556359820925,,0.01232874870874677,0.025944883102456896,-0.002166555701164295,0.0005164879745163687,-0.010646734457429592,-0.038653800097420886,0.037593902628609385,0.03935831596522559,0.0010605668820494424,0.010486900246502959,0.0028068906703090602,-0.003668584866137286,-0.005777723718462091,-0.026070451920791538,0.002271876657600924,0.004269059237015611,-0.008630616278780432,0.0007551927089532471,-0.026896280858158258
22,2014-05-12,0.0,-0.0011872456103671283,-0.022838054327994576,-0.004307158642294466,-0.043795588712527804,0.0037074654533197898,-0.007694269241025971,0.017146178436501118,-0.03469238321503521,0.02995022925680258,0.012736695791280476,0.004854144081715538,0.0073006552415698055,0.003376313956077919,0.002685730432599311,0.011673009843735907,-0.013758218570653008,,0.00039526145640138077,0.0037822673220025012,0.0,0.0007105289320952999,0.01986754058874847,0.002332454368154276,-0.021298701298701306,,-0.019621118684572773,-0.04121126627669202,-0.007754271160812809,0.010241831631526395,0.02067635326835882,0.061005253365359564,-0.06140341720787727,-0.0604429010611176,0.0007855152395122944,-0.020756132996765552,0.02188301082890094,-0.0070573499974453295,-0.02324537938986505,0.04153141732726474,0.014544935261080406,0.004078809039007613,0.01808378646406748,0.0008203484843551534,0.036128319068623335
23,2014-05-19,0.0,0.016131788353401063,-0.0031513391202026976,0.007010754668693939,0.01283834142956275,0.004197447881171124,-0.0024064437215805734,-0.00028567142857147994,-0.0055576139310855345,-0.010548380532773153,-0.004758650577838267,-0.001207847251857026,0.001062725616747667,0.0009848179501327494,0.0006696882456966074,-0.003078230235976563,-0.0029368927145909333,,0.0009879615099112119,0.00226080120111021,9.073734676669923e-05,-0.00011873692232682351,-0.005285449175105095,0.001994761074003953,0.008227229299362983,,0.005866166081947934,0.014978827560191836,0.0015630244902894073,-0.0010061754043257957,-0.007397951375538933,-0.023031701006659706,0.021129546555678266,0.01984193368903484,0.0015678975981646764,0.007570018156104469,-0.0022409814305358786,-0.012669936794921975,0.009610818659553641,-0.015576335320253784,0.0016755061167357153,0.0009375174049879146,-0.0060623438384922596,0.0006552107652948691,-0.014886431957828673
24,2014-05-26,0.0,0.0006684659090908526,-0.00763964719809407,0.0,-0.025008632236771727,0.002340745655563533,-0.0026803001157785114,0.0,-0.017883718330849455,0.017191668378098626,0.009392076342348375,0.002015628961027207,0.0037652929355699895,0.0011477027932094157,0.0008365500793654794,0.0070878479079517906,-0.007731763546307418,,-0.0003949446995053792,0.0013160015815191582,-9.07291142475979e-05,0.0005910844564476028,0.010323214892975776,-0.0013271019031823696,-0.019478861833173818,,-0.012006972025308947,-0.026467797543315245,-0.005617955560152515,0.005809820880028111,0.012422047095440087,0.038287834101294084,-0.03859921105421071,-0.03754366209839478,-0.0017613503287249649,-0.01314792461963707,0.013476359200214725,0.007198781158880415,-0.02311873852843395,0.023417760424838837,0.006877220734349248,0.0017172203175893094,0.009927851190256704,-0.0008188104324529839,0.02302220734709493
25,2014-06-02,-0.00021844100887247797,-0.0060120406477614605,0.0257499615476487,-0.0037031549784282336,0.04111033173261888,-0.0050041533777455596,0.009674845731653926,-0.007430751324774881,0.05007583269818538,-0.025682362286764206,-0.018947707343127944,-0.006033813219431092,-0.011348512944762372,-0.005650553783545495,-0.003677455663176322,-0.011196231754024821,0.01892381019729436,,-0.0009871468972251936,-0.007321584034558581,0.0,-0.0009448660932784677,-0.02073628623707584,-0.0013290370069535204,0.02255033557046989,,0.01979177351162918,0.03921572684935297,0.008160586417517454,-0.013786233394683663,-0.0219981300290413,-0.05652162906003473,0.06001659275753931,0.05732768942071674,-0.0006909744547023659,0.019794452088126795,-0.02536314762734917,0.010254717802743759,0.02830634250395749,-0.037878727049192956,-0.018460358040704956,-0.0068570040286630145,-0.01895798350347568,-0.001147513103074766,-0.029939729319125804
26,2014-06-09,0.0,0.0,0.013975181521096742,-0.0023788878269733133,-0.007424873689668413,-0.013411634085108686,0.015437902581847228,-0.002447423012487987,-0.0007225433526011406,0.008334255510167603,0.0015519916691846883,0.00011599735625446794,0.0017830222078216113,-6.369705768358471e-05,0.00020376612419619684,-0.0006473139646038809,-0.0014566816148044578,,-0.0006305515451927181,0.0003045847668365504,0.0,-0.0005565879953043772,0.006192234258367553,-0.0003325897592934192,-0.004988133368338219,,-0.006469151599713797,-0.01141589537168058,-0.004047265151733455,0.003574012316323901,0.0076146409847916135,0.012288736033391246,-0.01737606026435821,-0.015683172781194264,-0.0017668769476481068,-0.004105999257119618,0.0,-0.0012303011553059645,0.003610182829989634,0.010926946534254856,-0.0009404877200518037,0.0009496436690613834,0.006883878005400745,0.0001636925600127934,0.00970876022534339
27,2014-06-16,0.00021848873577234735,0.0,-0.003062761613067891,0.006110342954108594,0.0061203672220333126,-0.0016992014171351266,-0.0013107207700802025,-0.002742141683617588,0.005784526391901668,-0.007784648305811117,0.0056817835509027055,-0.0004054424127722488,-0.00029150993710440944,-0.00032967574530242213,-0.0003359215778040417,-0.0002100465366181435,0.00036471086126375196,,0.0001978285537267658,-0.000189365627412915,-0.00018169075720218534,-0.0003550485574936268,-0.003515703787900871,-0.0013310766071912778,-0.0007916358421300523,,0.0027415032986100366,0.006575709307240013,0.004688883967414045,-0.0024170222191585693,-0.003120878244369902,-0.010453594958296593,0.007748914957822011,0.00864939160454422,0.0,0.004497656315514438,-0.006569207453482798,0.0021557574803068233,-0.002248253347007902,-0.01255758135468083,0.0009413730698639983,-0.0004709056630911563,-0.005700228739616356,-0.0004925408332827474,-0.0054652083498304
28,2014-06-23,0.0,0.0,-0.02355355802474241,0.013479424870999004,-0.031091584994930657,0.008170212765957394,-0.011023570132470864,0.0,-0.0420560747663552,0.012785660039643458,0.01266909775723342,0.0036469298215970575,0.0070053453817777375,0.004041239761311929,0.0021833835812658017,0.009084823154476606,-0.014582490229315985,,0.0009884039786759286,0.004921761924793636,0.0001817237747324181,0.0009468090590744768,0.012886974200864177,0.002332454368154276,-0.015315500800515029,,-0.012645206251040047,-0.02597190649635351,-0.009022906210753544,0.008831612955675828,0.012879928803493639,0.038848285412193324,-0.03943221076389878,-0.038212745101499114,0.001966574853006422,-0.014925440087783156,0.025941199755775808,-0.007375532707756078,-0.025236659383861316,0.029942072499537686,0.010156321240573583,0.004397298626888032,0.015192549778610603,0.0008214215923940438,0.017402624286885222
29,2014-06-30,-0.00021844100887247797,-0.013440843413978488,0.0243838758359694,0.0,0.04638995465643524,-0.009285834880972432,0.012473513800424652,0.011577482245368535,0.04465290806754226,-0.02277178263858618,-0.0011834319126481226,-0.005247950943065341,-0.010434955140311937,-0.005585366761185053,-0.003686648875846372,-0.012539998716638745,0.017018086889548138,,-0.0017782844935880472,-0.0067808996998328505,0.0,-0.0010638451077706415,-0.0209025584950676,-0.0023270266845989715,0.012335719701375267,,0.019729975184722727,0.0387698190885477,0.008163148773615065,-0.013712408635625336,-0.022606641649841625,-0.05822542919079605,0.05911324861175595,0.059127174776656174,-0.002355270430832924,0.020454619305497777,-0.027516143822801733,0.008668698375624964,0.024965318376580895,-0.038216153468531855,-0.013896866223824276,-0.006566686998779137,-0.021600467799256187,-0.000984428788407275,-0.03691099482461702
30,2014-07-07,0.0,-0.005790190637088092,-0.02175579728692083,0.0,-0.055666666666666725,-0.0010225119291070168,-0.015465294077835196,0.0,-0.048491379310344876,0.03484331999445982,0.001523290402055154,0.007103043926461437,0.012910594138282577,0.005806626256636673,0.004391803046437919,0.01563014774989424,-0.02182615773934674,,0.001555658361542718,0.007254929257951114,-9.087825785487017e-05,0.001124572669102683,0.02516864283494535,0.002332454368154276,-0.015629139072847773,,-0.025458205739653628,-0.05039367745331815,-0.010588550989416407,0.017222659213190012,0.0288480473901387,0.07819572278204201,-0.0759690307755217,-0.07473035474649202,0.0016660801475750406,-0.027468476957162927,0.03237310808411649,-0.012891312411714661,-0.031123152908178308,0.05085577621258199,0.021973968629478483,0.007003046964478871,0.02638408478425532,0.0010016946027872782,0.05088471983124589
31,2014-07-14,-0.00021856765734416906,0.0,0.00994235976079634,0.006869351267739157,-0.016590151782562578,0.008700136620609634,0.011714563053392897,0.010586508996094198,-0.0015099660249149915,0.01631081485464153,0.006929254924091779,0.001210069033738085,0.002124626058716836,-0.0012331128990201686,-0.00033507151343016545,0.0019234966922123012,-0.004834502943492579,,-0.00039502684497979694,-0.0007543741349152884,9.088651746323972e-05,-0.0007100078957688166,0.00892487514514163,-0.000997277530199019,-0.014800834230355213,,-0.009404321775054002,-0.01791043587867005,-0.0018886304643224024,0.003945868836706745,0.008276229373332748,0.02535943260535318,-0.0268455060462915,-0.026496444489283767,-0.0005892518567193265,-0.007633583333602488,0.002716126608671392,0.0,-0.007914250689445974,0.016286730041807515,0.004819060685973077,-0.00046941013196193,0.008456843846922553,0.0,0.013743736744333648
