ADRE,BBRC,BICK,BKF,DBEM,DEM,DGRE,DGS,DVYE,EDC,EDIV,EDOG,EDZ,EEB,EELV,EEM,EEMO,EEMS,EET,EEV,EMCG,EMFM,EMIF,EMQQ,EUM,EWEM,EWX,FEM,FEMS,FNDE,HEEM,HILO,IEMG,JPEM,PIE,PXH,PXR,QEMM,SCHE,SDEM,SPEM,TLTE,VWO,XSOE
0.002490272236618779,0.0039554440344562545,0.007293438290912489,-0.0010974903425096665,0.002890162213454766,0.00629688377566933,0.01624503079081089,0.011093782391332671,-0.0014882184846429696,0.0240010612435614,0.011253214621727629,-0.00543466896078604,-0.025029171893547964,-0.0060107844410261105,0.0016910696514408187,0.008103369657834331,0.0,0.009586001673174171,0.020166162082913826,-0.017268459733219353,0.016459187854569277,0.015151585215785043,0.010570130956929541,-0.004267497569203981,-0.007720322459935269,-0.005312720661827657,0.005738269457240087,0.0030080797864547536,0.006311771390394764,0.0011257354736005944,0.003511882943839535,0.010152372949489523,0.007090767165560809,0.006041732738693986,0.013855331230284016,0.0051470068492321525,-0.005833338927998529,-0.0010701847105779544,0.004964885029931473,0.005997833595800901,0.005890444773566653,0.009870320567530972,0.0037442881119280885,0.0056270677948131705
0.004370483452319629,-0.014405213973017259,-0.013604479836311495,-0.0021978203875232982,-0.008645549912260124,-0.016847171232176585,-0.020287445888059898,-0.01514139621805111,-0.007197891715048125,-0.035354375165579516,-0.04048333943661296,-0.010336514221317749,0.03582085429858399,0.003501013598935389,-0.00733706122876527,-0.010550251001589229,0.0,-0.003668581340096817,-0.019767526930847986,0.02476037295680436,-0.007439995057365358,-0.01685113632567605,0.005705232948727102,-0.0067857245209540255,0.01098382617697337,-0.008220912671115799,-0.004169429037148149,-0.016917458732613862,-0.007908386488855277,-0.00937030411195061,-0.004374353869652322,-0.00922046087904212,-0.010354175850063627,-0.011235954827306755,-0.02554953584116904,-0.01244407215677062,-0.01788206443622618,-0.0046419098765469475,-0.013174284604736585,-0.02827285880521419,-0.01124977570786592,-0.01054026323018505,-0.010427803117768818,0.004236552712274795
-0.0043514654446006615,0.013116783387746982,0.003671907170917349,0.004129829317549594,0.007267540424649806,-0.004161499237712759,-0.0014627929193511118,-0.0011140771130953484,0.0017565403154721328,0.00013594388674128028,-0.01054771108978697,-0.01194024857957291,-0.001729082909996157,0.0,-0.0013043732848861554,-0.000507665398349735,0.04317474609389952,0.004115233304694875,-0.0007696006403520143,-0.0015587835477976853,-0.006834038741974993,0.02399596017483595,0.000630300571105627,0.009349211204085302,0.0,0.01525212745846857,0.009255099066306744,0.0017476303412669388,0.004672934495980018,-0.006432107570222838,0.006151011258071585,-0.004363719416186664,0.0014647676416437538,-0.0005878950479303296,-0.005487949577483584,0.001008048887591084,0.016500590416606002,0.001255498533033032,0.006675081728823693,-0.01492733168436839,0.0062343286028243156,0.0,0.006294094988063122,-0.004218680051858873
-0.00491679388385908,0.006165206718257022,-0.021951176701555927,-0.013435689094631423,-0.005772083489624438,-0.002704168125683033,-0.003455845930213976,-0.001561466693624965,-0.004258383675457215,-0.017372430161963884,0.010316463208059602,0.001294730149341418,0.01674366175895826,-0.016492266634721656,0.003482903170876712,-0.00584199077121013,-0.003651861535818203,-0.007549727596520905,-0.006316513021832008,0.01092892868214016,-0.0038624364251029658,0.0004783136252266123,0.0009449041158035395,0.003918784010455168,0.005432406489365179,0.0016328033577214635,-0.008078532828157042,-0.012211108371668972,-0.007934350917232581,-0.009901030164038626,-0.009607024553865029,0.007304432585905552,-0.004596834732472823,-0.004116779118923142,0.0042917595083830674,-0.009063410548155208,-0.015952790192357985,-0.0035828827723766773,-0.0062163288180673544,0.008579912701248318,-0.005576129095203676,-0.0069728303205201635,-0.005504099834169346,0.0023979778004262413
-0.002744764522047852,-0.004595472509429069,0.0016625816337349926,0.0033351132075656906,0.00048385002114781416,-0.003697349699305257,0.00996975047551862,-0.0031278413602735143,-0.006792398777639319,0.008839622724654723,-0.0013615842004635218,0.0025862532579520826,-0.012492920577126143,0.0016123640084895995,-0.0017354073297469017,0.003832422078348169,-0.0006109838349697311,0.001956086735541184,-0.004496170839840885,-0.008494184182630862,0.012567863656444684,-0.0014340538493301288,-0.012901173863771829,0.024840261664730117,-0.004052165944264774,-0.007173115006785773,-0.0015408575980188082,-0.0066224757158115394,-0.012961803029002569,-0.0019229696112046575,0.00176363771965235,0.0014505076470054707,0.003358651662312661,0.002559118741490977,0.00854715773772979,-0.0030488409553818627,-0.011660973006015207,0.000539393244397426,0.0008340810552971207,-0.0038979223758819725,-0.0012460630700657453,0.0031206825766816946,-0.00125767818237546,-0.018739929520446997
0.014038010670559882,0.017728543566526568,0.01286307564934945,0.02077568078127649,0.02224366014748904,0.018060573359676417,0.0163089833183631,0.0132227032170311,0.013931000038320884,0.05832433044377424,0.01226998606551774,0.024505533966012426,-0.059804487323900674,0.02189308772746689,0.009126456316977056,0.019597672225154426,0.026894906749389918,0.010846118800570835,0.04890200854950614,-0.03894082015390851,0.006162097292034799,0.00622307381893205,0.004781651986144889,0.03081720611322475,-0.018987290260957138,0.016748650280674637,0.01785718985567563,0.01066669380149255,0.018999658017074463,0.024662739717341096,0.018485847082288776,0.007965203324390876,0.018828442994336385,0.0165324138808688,0.013922428552038249,0.02140688339542464,0.006330896622648151,0.015813067630480484,0.016666711208550313,0.018346394214441942,0.016531523418762278,0.0163329109906059,0.016120721770360967,0.028850031100128987
0.007057413737501003,0.007681511968053603,0.002457966397773057,-0.009226594515423424,0.00047294448258275614,-0.009234616666965359,-0.007601377423852775,-0.0011058502922061935,-0.005745755338724934,0.00724453464142072,-0.011111108721440444,-0.0037767968015191226,-0.007339425443003503,-0.004410852118939911,0.0012920148637936054,0.0032453382611322737,0.0130953997966753,0.0010729357383282134,-0.0053452655879683095,-0.005672649449777924,-0.01312336139719361,0.013320644385690448,-0.002538065077186904,0.025529059775419825,-0.002765182379084128,0.005814034516100487,0.0015160695963219446,-0.01846972657309904,-0.004112941035225667,-0.0033848269931811537,0.005877347634052957,0.009339069327501769,0.0032853742872110433,-3.867000135859325e-05,-0.0017910089400384453,-0.00998014873181729,-0.022590794007542905,0.00919869959428245,-0.0008197238433025022,-0.011023648613208762,-0.003989014735685646,-0.0011478421769697304,-0.003222518831951609,0.011453439581823658
0.03935315303814636,0.013205223073804765,0.046178982158267004,0.03122430777179285,0.020331048844831584,0.009075476385622866,0.02085112349947842,0.00531435731289436,0.01356798413912854,0.07757514428384132,0.00749071965323901,0.01600678201760224,-0.07516944196326837,0.036708826506396286,0.011612943032469628,0.025628203875477176,0.022914073714445437,0.00664514883054262,0.05971049028158713,-0.050529726381931324,0.04122317619348924,0.0037558537151735397,0.018447842793238925,0.04032098570329516,-0.02587787514679122,0.022479075527201027,0.00043249071101162095,0.013888913069060909,0.015418583055421597,0.022641676632575526,0.021653277257566026,0.01992883103281871,0.02230869534261092,0.013482744235839755,0.010167260314336088,0.01764133667624628,0.004973640044625965,0.014548654182929404,0.020098502765894036,0.01645238578156315,0.02064093178997917,0.018004156840495174,0.01790577331353213,0.02459969889973011
-0.012188826372531077,0.0005924407826373317,0.0019530375718102414,-0.014342550488928248,-0.002780389858634004,-0.005104591366995699,-0.008753640665177573,-0.0008809730794334096,-0.0027270166023368675,-0.009773613822469357,0.0010137968548694619,0.0016584196379208173,-0.0013324536574578134,-0.01831496317743286,0.005527149423196902,-0.0016981722902852903,-0.012636434486926343,-0.010860192291241466,-0.007606725298626169,0.0,-0.02281800712580424,0.0,-0.024359830291373487,0.027990353650743698,0.0009487891818745238,0.008794022699886444,-0.00021616329091467452,-0.003976950634790367,-0.014371251069931175,-0.01439120124364549,-0.0027754260279610624,-0.024424272771236988,-0.00220231046997112,-0.00491728751175747,-0.005920421616266789,-0.01287772260055468,0.0032022039555785887,-0.00017277730639639802,-0.00804185966181392,0.0,-0.002264008325022812,-0.005268112544834293,-0.005863581686299821,0.004573128933757035
0.010238839319602566,0.01716996676048014,0.01598451896967395,0.014551252563497354,0.010687780517835994,0.012215946414434992,0.016400267072170464,0.012566196341672031,0.014914473820733428,0.04164671581853457,0.019243746320675402,0.008691959786837605,-0.04269518812930415,0.007773605282881823,0.013107910046190763,0.014337770838592194,0.011634549766931028,0.005812694799547904,0.02484032419334252,-0.028326220281257645,0.028012552313756427,0.012628599792357231,0.01152379317041216,0.004747278030645411,-0.01421805991133502,0.00373599832068845,0.00043248858449880734,0.019964475769723482,-0.0035760399089547435,0.011606192994751305,0.014168818026563845,0.007868420519203292,0.012038490723899054,0.00766146530065332,0.01727208841341136,0.011540264023486976,0.002611778087902387,0.008812820235431822,0.01378198150246718,0.008176174065540888,0.01285743811660663,0.011348754509036831,0.010321978183690336,0.015212415832500326
-0.005717350427355056,0.004947653155364613,0.0007673541561470607,-0.0005311095142357759,-0.0013792810008543051,0.0024136721375484613,-0.007860927512382819,0.008055603164812374,0.00636775418743275,0.001155452367003989,0.0006625264289437827,0.0,-0.0027873901152479673,-0.010799041188773137,0.007929826065580988,0.0004791831779046149,-0.008050410787934791,0.004280764851812705,0.005540183486386426,-0.0026501142384765678,0.00351732372367635,-0.0013855059298673205,0.006329033235784695,-0.017222936753203247,-0.0009615127463407512,0.003722092589026632,0.007564262253300872,0.009569287937825442,0.01242389841758912,-0.004811347996696872,-0.002079085259828922,-0.004968119817824007,0.0021809372664582465,0.000950291767973426,0.00878227112435295,-0.0024801202369024557,-0.0043413238912239855,0.005823954624478392,0.0,-0.01122881981225022,0.001642572308731674,0.0069196865335486605,0.001459419211484984,-0.0011583738221876078
0.0120231762124468,-0.0005213255376817856,-0.004601147845006775,0.0023916907326014232,-0.005064428979525226,-0.009872402735803377,-0.0020851338693468817,-0.0015117287697625876,-0.006814154965869176,-0.011311194616046369,-0.013240804087775344,-0.00984812694562057,0.009084578311285944,0.002807235809018811,-0.004140702871896251,-0.0035918780774975884,0.011594150128284577,0.0066070222425661405,-0.014325127126259416,0.007971717683661247,0.0008445799178455338,0.0,-0.0018868042817284613,0.015818805257986596,0.0028872657567486056,-0.0040173627016490045,0.0002145620556839355,0.0038777056427886218,0.0019088650445778289,-0.009297126325698648,-0.0024998912778452487,-0.00713265341600426,-0.002967340334189824,-0.0058868463090296684,0.001160803606520957,-0.009448099770870277,0.006976555829393239,-0.008855556102516121,-0.0071971546039099514,-0.005844389719724967,-0.0068583254374209365,-0.005386351773116453,-0.004857709556805125,0.009427691869117705
-0.023502069157192253,0.0066063973805644,-0.013482232691682135,-0.015111352584741371,-0.00509035297995754,-0.007781990536604858,-0.005432474313170212,-0.0036772216405139375,-0.006861205874474455,-0.028367920944854456,-0.009728236703260479,-0.006630657747973382,0.0270082884015294,-0.02208404534756257,-0.00956348985025758,-0.009372863563493013,-0.00744990190906604,-0.005928454845462593,-0.01579089119264159,0.01757463594554056,-0.013080186527819173,-0.005550539482213272,0.001890371041904382,-0.03786257014256717,0.009117179340974776,-0.018926330049970224,-0.006219197589517669,-0.011588001075110859,0.001361061991522746,-0.012011997187112728,-0.0035088197057750923,0.0,-0.008928577580237665,-0.005004777267305632,-0.013333368952288588,-0.013052166335025995,-0.020207921783228715,-0.01134022404122892,-0.006041121737853752,-0.0025473836916644482,-0.009157768291771572,-0.007469709441329264,-0.00537003708319549,-0.016381206481667798
0.024121130843543233,-0.004030035210571538,0.0035143523006096085,0.006998523895015655,0.013023384386376869,0.009313622007404014,0.01050403448803132,0.004559236078271554,-0.009375829847186537,0.033641696731681985,0.01689898436522621,-0.014184437570365959,-0.03506405990378095,0.0139949124699349,0.0073081940216619045,0.0067928408265481065,0.01508216834755736,-0.0038338688768381705,0.02342749154511506,-0.02331613717353213,0.0047028505669165135,0.008372108760648653,-0.003459135769251741,0.04170106350744595,-0.011412203492179793,0.007479657142967148,0.005821180159585639,-0.0017368238113862394,-0.0027183066686542307,0.007218889681833754,0.008551355871959019,-0.009339221250220662,0.0034033524010220664,0.00541390137147952,0.017038682244107522,0.009046686897137552,0.014968822186923303,0.016607942933676918,0.005672669336722882,-0.0044063936825832145,0.013251174412743594,0.001505169362011048,-0.0004906588683432756,0.019592975340434183
-0.0007780747152454314,0.0034682842655203764,0.014144633246638694,0.005235621285071234,0.0042383206396005655,-0.004613879025155211,-0.0011225190686733023,-0.01123853760323382,0.013763483063364544,-0.006509386609850191,0.004713775458726592,0.016764973475332373,0.004891676228316426,0.00595981193072811,0.004191091331047744,0.0019705997800926367,0.01422880477184132,0.007062258798964994,-0.00138727171038192,0.002652510827706422,-0.014042601662650492,-0.00784136996899896,0.01817759667007074,-0.034243243311393536,0.002404840641179122,0.005694368827055174,0.004736226844933792,0.0253235566490002,0.013249439498166931,0.004149296572193149,0.001662524757011076,0.01838403618072297,0.005606678785413646,-0.0007636853750375268,-0.0028882645714966323,0.006082095239999578,0.010784016799039288,0.002238746537694701,0.001208651811814817,0.007632744995459897,0.0006007914475524692,0.0072873938422670205,0.008752168702643951,-0.004434662405144576
-0.0036335391806749055,-0.01152069737613242,-0.004615364724324199,-0.002403115447993081,-0.001373573633346117,0.0011837800032153368,-0.0034466066507934587,0.007383560103093254,-0.00846392197577555,-0.023517091948260252,-0.005361932471454397,-0.015605097105435544,0.020862370830100403,-0.003118174974335355,-0.00751255085918017,-0.006281725166486811,-0.004489224408250076,-0.002351923516622536,-0.021116999653696816,0.0158730505370565,0.012068126285790074,-0.001394719088581575,0.0015600895722108488,-0.000630930817345248,0.006717865424978054,-0.002831095983950657,-0.0021426985625501143,0.006840517835941653,0.002169104488178353,-0.004507937682340584,-0.009958592136095377,-0.016452031898145644,-0.006195056368943672,0.0030574780106379807,-0.01158761545155357,-0.0030225572069011533,-0.0002884324639942912,-0.008075696922290284,-0.002816867677162759,-0.007638493330672179,-0.003753264242658826,-0.00318372774618582,-0.005388353550666007,-0.0011547362509414301
0.05339940484349541,0.03671329723044022,0.05448224795837146,0.06022485100729884,0.03713888598644626,0.048263902798159786,0.047715114853519904,0.03711844016810192,0.0374089398195628,0.1710999536369149,0.044811327952798914,0.04241625567362549,-0.15258854079075454,0.05661559925602616,0.031118586362028782,0.055677019826995404,0.06538894022211472,0.02721815729260064,0.1192166306073015,-0.1059028034779544,0.04164148454246521,0.03491618676322985,0.05140186796394597,0.06502530860413523,-0.053384053851333255,0.03186119422937933,0.03135062358119632,0.05690023234464357,0.03977253053850538,0.05433969836030795,0.050144543599534165,0.0378181157879805,0.05147806990399163,0.043817846958629614,0.050410286806331694,0.054572999167444174,0.035188960189723006,0.041572909233875965,0.04923321909480099,0.04941629602116017,0.05123574841945328,0.043208818608870915,0.04703275015441092,0.05024354062920538
0.004203726200093746,0.005620993528808729,0.013191550226484178,0.0027770780453476186,0.0030945952706400146,0.002114088331925539,0.004819419071445754,0.009317991337681871,0.0031463857399248035,0.01411918226252901,0.008061899639809612,0.013974616904928737,-0.015273367408337587,0.0020722697514462493,0.0016312595807498802,0.004836583618961619,0.003703712356182761,0.006676471982391428,0.008622793988482107,-0.007766970288322169,0.011592972372803887,0.006747682935652821,0.008296270317445394,0.015708291896095246,-0.005035264625759906,0.01803724749173545,0.0016657441517119295,0.014463718572497546,0.004683954957409603,-0.00035788229927477,0.0,0.003503749048363276,0.005163428346195641,-0.0023726972185217987,0.007812518720384545,0.0009581932651099088,-0.006965719463615986,0.0036586572563010525,0.002692315889500486,0.004294700780846075,0.0005734069945547428,-0.0009004285180040795,0.0018815209877806813,0.008498516775462801
0.020438400722207973,0.007825732391039118,0.003978413372787006,0.01510559705064022,0.004407303781510017,0.003985035656908853,0.0029975597570727464,0.002517839790015077,0.0036186244701053,0.007970134804382535,-0.0028791283311614397,-0.0028374821045808263,-0.008163225576641687,0.018316162534722395,0.006107436377050818,0.002750299635492991,0.0005270954355384547,0.002072455485511468,0.004023107698436397,-0.006849225876601535,-0.002773349675890318,0.010723912221766087,-0.0102850106680867,0.02130139598560238,-0.0030364583320004164,-0.0033032297848032467,0.00020770762260065819,0.00633666300310824,0.01320900094618669,-0.00035801042486865254,0.004012789120899447,0.010474987994699007,0.0036149248442883405,0.008214454791912715,0.012735419102049986,0.006701740023489164,-0.00392818395020751,0.0019884916946591533,0.006904520406304689,-0.005498009289889948,0.008022979342226122,0.0016222320363956265,0.00798121978104611,0.006320229251743399
0.0007239003696131068,-0.0038824527887738654,0.005763515446684952,0.012896836723857823,0.004826614711466031,0.00700459275127577,0.003785589237367839,0.003976561757619661,0.010576955915351195,0.013512193988524074,-0.007378844826673214,0.00040650178457565296,-0.014814816688907781,0.008703147050376045,0.006070492836097268,0.00457157646954625,0.013171701279307795,0.004136425370052402,0.00726269798258023,-0.0068966001521727,0.0007361157546841643,-0.0008842162382273649,0.000296911182337645,-0.005999936150643415,-0.004061010444087171,0.010846486588540457,0.01142977383650168,0.00983855049170184,0.01789368439405557,0.011103164616896751,0.0055954181785079285,0.010366327334725978,0.004739267408744939,0.008909622888801363,0.006014094194774057,0.011412394628532505,0.0107042660463807,0.002480466102953943,0.008380840223034073,0.007924078364546118,0.008101099007298657,0.006298255337924511,0.0069865995038363,0.0008025270372719539
-0.0122981507581482,-0.007238294312408194,-0.029011394773369236,-0.022282089383693773,-0.019213949336418276,-0.02202652605434056,-0.014688424564696382,-0.022514050632609157,-0.018078164250249572,-0.07080802586362607,-0.012281794176244127,-0.007314058944349318,0.07184627395181441,-0.014380314305398122,-0.01528562777312914,-0.023435869519970558,-0.027040987994235863,-0.029248114754980323,-0.0391595442938484,0.043650748471292536,-0.020433184836412648,-0.007522210440948146,-0.028791836068642405,-0.013797040611136766,0.02242621983378274,-0.01311455616834154,-0.024861273688284283,-0.021044378724658832,-0.015569958906505019,-0.02585903859949148,-0.01828291188661019,-0.00136801988391433,-0.024150868193265455,-0.013669068258404823,-0.02445648709247913,-0.01974617641877593,-0.022853907206508928,-0.014846539727730328,-0.020778202104025856,-0.018499062252172363,-0.0180458898379766,-0.023605041299246114,-0.019195263077430448,-0.01858235598514779
0.013916045821498805,0.009534447001891084,0.009590553996730887,0.019534163158626498,0.01736423220038956,0.007349497099893001,0.018130748561765064,0.00959690866070984,0.005814138906597818,0.04740159832764408,0.010144019523921046,0.010642680621650948,-0.051441910555346575,0.01196401323572278,0.004085032943679257,0.017474338256796822,0.02993065230763115,0.0163379543426796,0.03234564470834793,-0.03326994986087498,0.017939080379537918,0.012037520469502686,0.015892306488613783,0.015447297069420425,-0.016450711820844975,0.000301868429995091,0.011799450602778509,0.011942559522068562,0.02295900052223689,0.013818075668346513,0.012550584550107392,0.0013698939260440115,0.01682127893350578,0.009846837265723734,0.014484563980497337,0.010551552662292154,0.0008555651649719878,0.007535149364925716,0.01273155543061113,0.00884842683731427,0.015075224058965896,0.01062282195316089,0.014619145106350519,0.018472480309157525
0.025283025272588414,0.021666628332221664,0.037632415312924335,0.034635141146752015,0.015754819520919148,0.032478148355291926,0.022556319108268247,0.02809460750182675,0.02601142101838036,0.08706237273053187,0.024295383118715912,0.014580893843063185,-0.08299109074335727,0.02652809341541586,0.02074857928805677,0.028852898216615543,0.03113652390158022,0.021920496029154832,0.04937972902438436,-0.058013750911370426,0.02377046960910002,0.0215859801995604,0.006618542122969329,0.016934626108585094,-0.028383234981780463,0.02717420480904042,0.02290706206324657,0.03973265506641992,0.03416467195729241,0.03299859727772023,0.024790122705868358,0.029411671532961463,0.027381612960464437,0.02455759118167069,0.03514562822021074,0.036070330681329456,0.01709882528217652,0.0234336413929582,0.02895236492982118,0.019765387735319623,0.028288579828365374,0.028995901577138283,0.027190602256923328,0.02396233022378598
0.00681062793591116,-0.0010874729719772623,0.017253610944994672,0.012345789385949095,0.0030160204347764656,0.017323948853710542,0.006346638404229611,0.01725904011382066,0.015493096994635247,0.016708589527940024,0.012017735782962663,0.009580740026398324,-0.014336801195605197,0.020224775991601013,0.0063769728840376684,0.005119037242523382,0.010065198303498831,0.018386055852249738,0.010748703368914784,-0.0073069411264511655,0.004203421367455651,0.006036970066877047,0.017931894843511785,0.013547842260232408,-0.004694710593353791,0.0032333193482472424,0.018933274899469745,0.01816114583636451,0.032794760279783716,0.007986191670719027,0.0003901343642535434,-0.0039867312252006865,0.006662975133079765,0.005992173254269394,0.012732173481989354,0.01007777122037189,0.03418339713853556,0.005034096926288928,0.007774804876596001,0.0024831694242250925,0.00825316200539436,0.009510394632700534,0.00950205022965009,0.006233659451178581
-0.009330400280787323,-0.003266207183751157,-0.00380744044318035,-0.0009381001872366844,-0.004725113353170577,-0.0060497158213488975,0.0010000270656322283,0.006665468082709892,0.0002311075241640697,-0.01928018818113694,-0.010625131393846424,-0.002767919385445663,0.016363642260224177,0.005231157950395472,-0.004356313614469956,-0.005978780283717284,0.003487622703153916,0.0032096937793651666,-0.01347039868890878,0.01051522538047173,0.001474941952099819,0.0021432225453458372,0.00029347810140342614,0.001949212538878086,0.005765309873611247,-0.001464965020816339,0.00559438258674421,0.004459358541999742,0.013541938610655124,-0.003789254614178767,-0.0070203283550588184,0.028018541208728938,-0.004780208064278599,-0.0010511144465788472,0.0005237141968844286,-0.002720939055270729,0.001625561171987264,-0.0072710177202648454,-0.003306330909828869,0.006496662926013514,-0.0035470738973537217,-0.003140242019196716,-0.0020171103513846526,-0.0013541314613461713
0.022604101907935662,0.008738269078509647,0.031619022077864406,0.02370896784452552,0.01855854816891873,0.010369611842098716,0.013445860277431169,0.020064202177689304,0.007857665790462815,0.04727579860684199,-0.018635388754484745,0.0027756020281055386,-0.04919506457336949,0.02437702899078833,0.0015911152631136898,0.015593750116241744,0.024329813807427315,0.015796862734109195,0.034495210013253036,-0.031217397004835605,0.019823312647789647,0.009837541405105156,0.014088718644031516,0.04224581315333988,-0.01615444524338808,-0.0032277490181351408,0.01331219750176117,0.03921562050605875,0.0209629514046716,0.008644600053551253,0.02160254317827249,0.005191552395341665,0.015702885764874875,0.007015042732394935,0.02774868406586717,0.009094862354997964,0.006221237479704414,0.003906292326276546,0.012532229448012673,0.0042167690209766705,0.014786515161281743,0.017150854842998952,0.01190224729725834,0.01999994253347695
-0.016808579564946604,-0.009366333712982813,-0.011114857894293466,-0.003439617009462121,-0.0025424518304153674,-0.015171798539833331,-0.004548955469696821,-0.006884372189062013,-0.013070349193951449,-0.015821880180609173,0.0056388151335201924,-0.022934091749327,0.014110934676775362,-0.011497274251998158,-0.01985717430712169,-0.004606279687699028,-0.011633423095150927,-0.013385858800262846,-0.00972569319471725,0.008592974704743331,-0.002458968826116175,-0.014400753226876416,-0.01157735822384629,-0.010133374662442868,0.004767089830619092,0.0009404347383045472,-0.015882397679155228,-0.009611957589990328,-0.03632686943152903,-0.008227611603841995,-0.0023067275258258943,-0.015493810419598759,-0.004910931435194262,-0.005921284219866357,-0.00611296989894785,-0.026137812761092317,-0.01532254124850397,0.0014591343416952539,-0.007644726805868162,-0.012597519076252629,-0.005936337169962329,-0.0194426430905776,-0.019529603328141992,0.0006647070169335765
-0.004298038521140398,-0.024430253443137758,-0.007021238259216575,-0.013115547976722763,-0.008496190159127266,-0.025826848858001183,-0.02513320999757112,-0.028916580170514163,-0.03671009785520652,-0.039691184464098785,-0.009752910688325676,0.008852614892010228,0.038961092318144964,-0.008385247739802586,0.002384620106176535,-0.012560610336815664,-0.017856740492444154,-0.014764512214411413,-0.025838877121575333,0.025559015005663592,-0.013577638538785023,-0.007305492152373844,-0.010248989444845378,-0.02074355769693289,0.012124295070916022,-0.01538917671425374,-0.012751443887215084,-0.008100645442982916,-0.013959711672738562,-0.0093329546764184,-0.006165775813908202,-0.02153336552103533,-0.01261184912298533,-0.012263407143451798,-0.01891915961345947,0.002539588164469657,-0.0033663417440168712,-0.010684778730684713,-0.012839326206923074,-0.01227238885379245,-0.016422493123141296,-0.0012129661746871625,-0.0022486552419835088,-0.017270020506928378
0.012583079711277279,0.006722653163608732,0.018620686129021517,0.027512311379026502,0.02013712016901249,0.0331786247913824,0.021417389276871583,0.02922473994339808,0.033478689253792084,0.05428923973954939,0.005580992665853725,-0.002835278027737113,-0.055357099230744514,0.013093278025717522,0.00204490249269237,0.01829946390193406,0.02966293594448135,0.016808388105629117,0.03336536945883272,-0.036344721190281835,0.01880950496174571,0.003463144085570693,0.005325488010867196,0.02420908226975006,-0.017708281808452454,0.002103993975480789,0.012512482011390729,0.02997082160209773,0.023429817604066983,0.011165373747680743,0.018999678523323286,0.009440277100085251,0.017400942271419202,0.012770387081808394,0.032139100672917566,0.017346451367562903,0.012679283369412405,0.012436621408764377,0.016722409594942013,-0.001106869339189141,0.013660846543606277,0.01546663212797945,0.018361424675376086,0.01999305596539865
0.018991935958468452,0.018642110208966344,0.017603222198140357,0.012026346891790357,0.01385967241562751,0.020248601513026668,0.024555495086822542,0.01587304657129461,0.020033442455173148,0.0680003268862941,0.0306888827629015,0.02843222580027583,-0.0652173317157392,0.0175013373428381,0.018775510204081563,0.02257285327998808,0.025879086171120096,0.020513897391907357,0.0456445758056995,-0.04418114805944711,0.021151625841167056,0.01509923192052701,0.008534435413436209,0.006446496521618789,-0.0222692934734374,0.014697221204350356,0.01734108825736345,0.0014194188317340946,0.007316579563345876,0.02484477236062916,0.016362195702019015,0.029392053801503226,0.022015970583225783,0.019965118758638902,0.016334963716102144,0.020276554599587274,0.013064744999152273,0.02634551766154069,0.020467899635256144,0.025216410406316333,0.01919427892405076,0.01943287652291791,0.0182554386903316,0.020923198401667502
-0.006672979137089276,-0.008904617796045098,-0.01563532661652941,-0.006950740390936487,-0.00331398977296463,-0.007442625663619237,-0.015285941804590085,-0.018789431378630355,-0.017068044460000587,-0.026543479854399813,-0.02407345815913428,-0.015007937703189785,0.02628918178899065,-0.00952624507351502,-0.009214700927511064,-0.008572574558586597,-0.007139490884014811,-0.009367808301368824,-0.01566131905183122,0.018038444743923163,-0.014192537119308362,-0.010624670034192542,-0.002626135539695861,-0.0144115437599063,0.008676721414194673,0.0023645076347392816,-0.005485932701386915,-0.014174325675386663,-0.005154643243967247,-0.0067339850260636465,-0.00748777496006351,-0.0058403788632744175,-0.008011340780123577,-0.009100362817512284,-0.013561102209633224,-0.009485146527922605,0.013702243801592831,-0.01165360339095653,-0.009312419114710644,-0.014892773411937075,-0.007079165978060798,-0.004121667389935954,-0.008189445332851276,-0.006831430259929393
-0.013203570073240424,-0.014110999936210088,-0.006758970830825279,-0.002935231641640143,-0.00041562610227292683,-0.008861507179174662,-0.015714836264569324,-0.004636239705215115,-0.0038059638488466647,-0.00759341611390328,-0.008438778803317448,-0.01082607049649377,0.0039408521777776154,-0.00908373904977651,-0.002021835739872324,-0.0025941173238193753,-0.004793867558662865,0.005516276320377122,-0.008914542955713674,0.003322247580466228,-0.018287915273472368,-0.01202757854087399,-0.0020480647551695272,-0.014622273291313373,0.0021504257241529608,-0.016514245384078283,0.00039403905630827483,-0.014378200195886837,-0.0063589096800321186,-0.0013558992709998706,0.0033949681175198037,-0.01631851303188683,-0.0012562488306045686,-0.005198435635513038,-0.0066191085793329205,-0.001367868034904122,-0.006626099756740599,-0.0017526030630477512,-0.002892217952393152,-0.011200947975160323,-0.0021520987563980274,-0.0024142314664981498,-0.0015621463978272715,-0.0018015727136452414
