,Date,AAXJ,ACWX,ADRA,AIA,AXJL,AXJV,CHIQ,CWI,DBAP,DNL,EEMA,EMCG,FPA,FPXI,GEM,HEEM,IEMG,IHDG,IPOS,IQDE,IQDY,MOTI,PAF,QEMM,REMX,VEU,VXUS,XSOE
26,2005-09-05,,,17.806595,,,,,,,,,,,,,,,,,,,,,,,,,
27,2005-09-12,,,17.981756,,,,,,,,,,,,,,,,,,,,,,,,,
28,2005-09-19,,,17.911282,,,,,,,,,,,,,,,,,,,,,,,,,
29,2005-09-26,,,18.808287,,,,,,,,,,,,,,,,,,,,,,,,,
30,2005-10-03,,,18.173409,,,,,,,,,,,,,,,,,,,,,,,,,
31,2005-10-10,,,18.247965,,,,,,,,,,,,,,,,,,,,,,,,,
32,2005-10-17,,,17.759771,,,,,,,,,,,,,,,,,,,,,,,,,
33,2005-10-24,,,17.923302,,,,,,,,,,,,,,,,,,,,,,,,,
34,2005-10-31,,,18.562992,,,,,,,,,,,,,,,,,,,,,,,,,
35,2005-11-07,,,18.606281,,,,,,,,,,,,,,,,,,,,,,,,,
36,2005-11-14,,,19.072826,,,,,,,,,,,,,,,,,,,,,,,,,
37,2005-11-21,,,19.089648999999998,,,,,,,,,,,,,,,,,,,,,,,,,
38,2005-11-28,,,19.277237,,,,,,,,,,,,,,,,,,,,,,,,,
39,2005-12-05,,,19.267618,,,,,,,,,,,,,,,,,,,,,,,,,
40,2005-12-12,,,19.421526,,,,,,,,,,,,,,,,,,,,,,,,,
41,2005-12-19,,,19.995668,,,,,,,,,,,,,,,,,,,,,,,,,
42,2005-12-26,,,19.828833,,,,,,,,,,,,,,,,,,,,,,,,,
43,2006-01-02,,,20.798397,,,,,,,,,,,,,,,,,,,,,,,,,
44,2006-01-09,,,20.60013,,,,,,,,,,,,,,,,,,,,,,,,,
45,2006-01-16,,,19.940054,,,,,,,,,,,,,,,,,,,,,,,,,
46,2006-01-23,,,21.112722,,,,,,,,,,,,,,,,,,,,,,,,,
47,2006-01-30,,,20.774217999999998,,,,,,,,,,,,,,,,,,,,,,,,,
48,2006-02-06,,,20.527599,,,,,,,,,,,,,,,,,,,,,,,,,
49,2006-02-13,,,20.61948,,,,,,,,,,,,,,,,,,,,,,,,,
50,2006-02-20,,,20.991827,,,,,,,,,,,,,,,,,,,,,,,,,
51,2006-02-27,,,20.844337,,,,,,,,,,,,,,,,,,,,,,,,,
52,2006-03-06,,,20.641237,,,,,,,,,,,,,,,,,,,,,,,,,
53,2006-03-13,,,21.117554000000002,,,,,,,,,,,,,,,,,,,,,,,,,
54,2006-03-20,,,21.264301,,,,,,,,,,,,,,,,,,,,,,,,,
55,2006-03-27,,,21.794275,,,,,,,,,,,,,,,,,,,,,,,,,
56,2006-04-03,,,22.682409,,,,,,,,,,,,,,,,,,,,,,,,,
57,2006-04-10,,,22.452513,,,,,,,,,,,,,,,,,,,,,,,,,
58,2006-04-17,,,23.393881,,,,,,,,,,,,,,,,,,,,,,,,,
59,2006-04-24,,,23.343058,,,,,,,,,,,,,,,,,,,,,,,,,
60,2006-05-01,,,24.296529999999997,,,,,,,,,,,,,,,,,,,,,,,,,
61,2006-05-08,,,23.287407,,,,,,,,,,,,,,,,,,,,,,,,,
62,2006-05-15,,,22.358131,,,,,,,,,,,,,,,,,,,,,,,,,
63,2006-05-22,,,21.924957,,,,,,,,,,,,,,,,,,,,,,,,,
64,2006-05-29,,,21.90801,,,,,,,,,,,,,,,,,,,,,,,,,
65,2006-06-05,,,20.194679,,,,,,,,,,,,,,,,,,,,,,,,,
66,2006-06-12,,,20.131752,,29.951159000000004,,,,,36.929989,,,,,,,,,,,,,,,,,,
67,2006-06-19,,,20.285545000000003,,29.751759999999997,,,,,36.915211,,,,,,,,,,,,,,,,,,
68,2006-06-26,,,21.321962,,30.893742,,,,,37.011299,,,,,,,,,,,,,,,,,,
69,2006-07-03,,,21.078671,,31.395233,,,,,38.260532,,,,,,,,,,,,,,,,,,
70,2006-07-10,,,20.180925,,31.201884999999997,,,,,36.530838,,,,,,,,,,,,,,,,,,
71,2006-07-17,,,20.253922,,30.821232000000002,,,,,36.249935,,,,,,,,,,,,,,,,,,
72,2006-07-24,,,21.574986,,31.576506,,,,,37.661792999999996,,,,,,,,,,,,,,,,,,
73,2006-07-31,,,21.392513,,31.201884999999997,,,,,38.600555,,,,,,,,,,,,,,,,,,
74,2006-08-07,,,21.21734,,31.383148,,,,,38.733616,,,,,,,,,,,,,,,,,,
75,2006-08-14,,,22.07859,,31.933003999999997,,,,,40.123290999999995,,,,,,,,,,,,,,,,,,
76,2006-08-21,,,21.494695999999998,,31.951118,,,,,38.770573,,,,,,,,,,,,,,,,,,
77,2006-08-28,,,21.910715,,32.899741999999996,,,,,39.214092,,,,,,,,,,,,,,,,,,
78,2006-09-04,,,21.523893,,32.235104,,,,,38.659698,,,,,,,,,,,,,,,,,,
79,2006-09-11,,,21.129759,,32.374065,,,,,38.423168,,,,,,,,,,,,,,,,,,
80,2006-09-18,,,21.05665,,31.96925,,,,,37.957466,,,,,,,,,,,,,,,,,,
81,2006-09-25,,,21.503729,,32.57951,,,,,38.659698,,,,,,,,,,,,,,,,,,
82,2006-10-02,,,21.855529999999998,,33.123302,,,,,39.177135,,,,,,,,,,,,,,,,,,
83,2006-10-09,,,22.229317,,33.739609,,,,,39.221481,,,,,,,,,,,,,,,,,,
84,2006-10-16,,,22.251307,,34.204868,,,,,39.554108,,,,,,,,,,,,,,,,,,
85,2006-10-23,,,22.56646,,34.664063,,,,,39.731537,,,,,,,,,,,,,,,,,,
86,2006-10-30,,,22.500494,,35.328724,,,,,39.672394,,,,,,,,,,,,,,,,,,
87,2006-11-06,,,22.573788,,35.340796999999995,,,,,39.820236,,,,,,,,,,,,,,,,,,
88,2006-11-13,,,22.683725,,35.81208,,,,,39.679787,,,,,,,,,,,,,,,,,,
89,2006-11-20,,,22.56646,,36.174603000000005,,,,,39.236267,,,,,,,,,,,,,,,,,,
90,2006-11-27,,,22.918264,,36.029598,,,,,40.529861,,,,,,,,,,,,,,,,,,
91,2006-12-04,,,23.182102,,36.525063,,,,,41.379917,,,,,,,,,,,,,,,,,,
92,2006-12-11,,,23.570555,,37.238045,,,,,41.705177,,,,,,,,,,,,,,,,,,
93,2006-12-18,,,23.866034,,37.395142,,,,,42.355667,,,,,,,,,,,,,,,,,,
94,2006-12-25,,,24.292994,,38.265896000000005,,,,,42.870365,,,,,,,,,,,,,,,,,,
95,2007-01-01,,,23.821863,,37.505798,,,,,42.327515000000005,,,,,,,,,,,,,,,,,,
96,2007-01-08,,,24.086882,,38.174679,,,,,42.312634,,,,,,,,,,,,,,,,,,
97,2007-01-15,,,24.248832999999998,,39.232719,,,26.841568,,42.572903000000004,,,,,,,,,,,,,,,,,,
98,2007-01-22,,,24.160486,,38.533446999999995,,,26.753944,,43.085999,,,,,,,,,,,,,,,,,,
99,2007-01-29,,,24.226746,,39.275299,,,27.286974,,43.770153,,,,,,,,,,,,,,,,,,
100,2007-02-05,,,24.329803,,39.646214,,,27.265071999999996,,43.926319,,,,,,,,,,,,,,,,,,
101,2007-02-12,,,25.132214,,40.363731,,,27.92223,,45.205357,,,,,,,,,,,,,,,,,,
102,2007-02-19,,,25.227915,,40.996143,,,28.068271999999997,,45.116127,,,,,,,,,,,,,,,,,,
103,2007-02-26,,,23.659907999999998,,38.217251,,,26.425354,,43.658611,,,,,,,,,,,,,,,,,,
104,2007-03-05,,,24.263554,,38.849647999999995,,,27.002207000000002,,45.101261,,,,,,,,,,,,,,,,37.218918,,
105,2007-03-12,,,23.932289,,39.269215,,,26.717434,,44.38736,,,,,,,,,,,,,,,,36.834393,,
106,2007-03-19,,,24.825991000000002,,40.704262,,,27.92223,,45.852321999999994,,,,,,,,,,,,,,,,38.445034,,
107,2007-03-26,,,24.339638,,41.148154999999996,,,27.841922999999998,,44.134521,,,,,,,,,,,,,,,,38.249148999999996,,
108,2007-04-02,,,24.759674,,42.528465000000004,,,28.499083000000002,,44.052753,,,,,,,,,,,,,,,,39.264862,,
109,2007-04-09,,,24.708085999999998,,43.458809,,,28.864176,,43.405766,,,,,,,,,,,,,,,,39.714684000000005,,
110,2007-04-16,,,24.929154999999998,,44.12162,,,29.26577,,43.926319,,,,,,,,,,,,,,,,40.266083,,
111,2007-04-23,,,24.457542,,43.355457,,,29.112431,,43.041378,,,,,,,,,,,,,,,,40.22979,,
112,2007-04-30,,,24.656494,,44.170254,,,29.492134000000004,,43.435520000000004,,,,,,,,,,,,,,,,40.636086,,
113,2007-05-07,,,25.01758,,44.492546000000004,,,29.411808,,43.480140999999996,,,,,,,,,,,,,,,,40.991589000000005,,
114,2007-05-14,,,24.877575,,44.747925,,,29.608963,,42.914970000000004,,,,,,,,,,,,,,,,40.991589000000005,,
115,2007-05-21,,,24.973375,,43.860157,,,29.550545,,42.654701,,,,,,,,,,,,,,,,40.795696,,
116,2007-05-28,,,25.6071,,44.498615,,,30.068979,,43.643723,,,,,,,,,,,,,,,,41.477684,,
117,2007-06-04,,,25.754475,,44.498615,,,29.492134000000004,,43.167812,,,,,,,,,,,,,,,,40.614326,,
118,2007-06-11,,,25.828173,,44.924259,,,30.061671999999998,,42.766253999999996,,,,,,,,,,,,,,,,41.477684,,
119,2007-06-18,,,25.722563,,45.112766,,,29.660076,,41.799534,,,,,,,,,,,,,,,,40.9408,,
120,2007-06-25,,,25.789274,,45.100597,,,29.893726,,42.513412,,,,,,,,,,,,,33.126408000000005,,,41.354351,,
121,2007-07-02,,,26.426777,,46.578228,,,30.653124,,42.505984999999995,,,,,,,,,,,,,33.932133,,,42.362808,,
122,2007-07-09,,,26.99757,,47.472072999999995,,,31.288387,,42.699314,,,,,,,,,,,,,34.704811,,,43.175391999999995,,
123,2007-07-16,,,26.478683,,47.733562,,,30.879488000000002,,42.357262,,,,,,,,,,,,,34.935951,,,42.653015,,
124,2007-07-23,,,25.49276,,44.492546000000004,,,29.090527,,41.345921000000004,,,,,,,,,,,,,32.644314,,,41.172981,,
125,2007-07-30,,,24.551329,,43.337208000000004,,,28.842266,,40.8923,,,,,,,,,,,,,32.38015,,,39.903313,,
126,2007-08-06,,,24.239994,,43.604763,,,28.761944,,40.661774,,,,,,,,,,,,,31.798985,,,39.613106,,
127,2007-08-13,,,23.558011999999998,,40.619125,,,27.768896,,40.542789,,,,,,,,,,,,,29.659235,,,38.510342,,
128,2007-08-20,,,24.892329999999998,,45.416805,,,29.18545,,40.780766,,,,,,,,,,,,,32.855647999999995,,,40.309605,,
129,2007-08-27,,,25.174008999999998,,45.453297,,,29.426417999999998,,41.212067,,,,,,,,,,,,,33.516052,,,40.795696,,
130,2007-09-03,,,24.358597,,44.985069,,,28.827663,,39.95533,,,,,,,,,,,,,33.549071999999995,,,40.033905,,
131,2007-09-10,,,24.862667000000002,,47.113331,,,29.411808,,39.799168,,,,,,,,,,,,,35.239746000000004,,,40.773941,,
132,2007-09-17,,,25.403810999999997,,48.925369,,,30.528996999999997,,40.52792,,,,,,,,,,,,,36.388855,,,42.341049,,
133,2007-09-24,,,26.713345,,51.181305,,,31.193464000000002,,41.405415000000005,,,,,,,,,,,,,38.490063,,,43.305984,,
134,2007-10-01,,,27.763708,,52.993366,,,31.960152,,42.24572,,,,,,,,,,,,,38.941326000000004,,,44.553871,,
135,2007-10-08,,,27.696659000000004,,54.507465,,,32.193813,,41.873894,,,,,,,,,,,,,40.089394,,,44.887603999999996,,
136,2007-10-15,,,26.452609999999996,,52.616364000000004,,,31.229971000000003,,39.866096,,,,,,,,,,,,,38.7356,,,43.559917,,
137,2007-10-22,,,27.78606,,56.027657,,,32.449383000000005,,40.498177,,,,,,,,,,,,,41.529446,,,45.192322,,
138,2007-10-29,,,27.867996,,55.401318,,,32.376362,,41.42028,,,,,,,,,,,,,40.766273,,,45.112514000000004,,
139,2007-11-05,,,25.700235,,52.598137,,,31.310295,,39.873528,,,,,,,,,,,,,38.821865,,,43.567161999999996,,
140,2007-11-12,,,25.737474,,51.546162,,,30.996313,,40.029686,,,,,,,,,,,,,38.423702,,,43.204407,,
141,2007-11-19,,,25.372467,36.217129,50.062469,,,30.616615000000003,,40.230472999999996,,,,,,,,,,,,,37.348628999999995,,,42.754589,,
142,2007-11-26,,,26.802736,38.879471,52.506912,,,31.53665,,41.539257,,,,,,,,,,,,,39.704487,,,43.777569,,
143,2007-12-03,,,27.488077,39.509605,52.877842,,,31.879833,,41.732601,,,,,,,,,,,,,39.512035,,,44.401505,,
144,2007-12-10,,,25.662991,37.225353000000005,50.45771,,,30.390249,,39.181965000000005,,,,,,,,,,,,,38.105148,,,42.587719,,
145,2007-12-17,,,25.722582,38.249332,49.782757000000004,,,29.901037,,38.884502000000005,,,,,,,,,,,,,38.775414000000005,,,42.660271,,
146,2007-12-24,,,25.620935,37.82399,50.826004,,,30.989790000000003,,39.614616,,,,,,,,,,,,,38.297199,,,42.892445,,
147,2007-12-31,,,24.836332000000002,36.159645000000005,49.146305,,,29.790142,,38.606815000000005,,,,,,,,,,,,,37.442291,,,41.628349,,
148,2008-01-07,,,24.843872,36.009945,49.594223,,,29.581511,,38.409805,,,,,,,,,,,,,37.569176,,,41.467331,,
149,2008-01-14,,,23.361214,34.34734,46.172646,,,28.135958000000002,,37.54599,,,,,,,,,,,,,34.590374,,,39.147335,,
150,2008-01-21,,,23.511732000000002,34.173984999999995,47.130699,,,28.277538,,37.841507,,,,,,,,,,,,,34.730644,,,38.056862,,
151,2008-01-28,,,24.663239,34.394619,48.735725,,,28.828932000000002,,38.720486,,,,,,,,,,,,,36.567333000000005,,,40.098759,,
152,2008-02-04,,,23.052633,33.023552,45.892712,,,27.077885,,35.992619,,,,,,,,,,,,,34.062721,,,37.815353,,
153,2008-02-11,,,23.948248,34.118824,46.657894,,,28.00185,,37.061028,,,,,,,,,,,,,34.984421000000005,,,38.766762,,
154,2008-02-18,,,24.061142,34.244896000000004,46.390377,,,28.32225,,37.614182,,,,,,,,,,,,,34.757339,,,39.593777,,
155,2008-02-25,,,23.955782,34.292183,46.122883,,,28.262642,,37.712688,,,,,,,,,,,,,34.556973,,,39.483996999999995,,
156,2008-03-03,,,22.841909,33.543617,43.665569,,,27.524956,,36.545776000000004,,,,,,,,,,,,,32.372963,,,38.532578,,
157,2008-03-10,,,22.337654,31.881014,43.404278000000005,,,27.405734999999996,,36.303303,,,,,,,,,,,,,31.918783,,,38.481339,,
158,2008-03-17,,,22.187136,31.959808000000002,43.690459999999995,,,26.899054,,35.932014,,,,,,,,,,,,,33.73547,,,37.639702,,
159,2008-03-24,,,22.801239000000002,34.158218,45.351475,,,27.927328000000003,,37.932438,,,,,,,,,,,,,33.860462,,,39.264435,,
160,2008-03-31,,40.623855999999996,23.675601999999998,35.97842,47.846111,,,29.149335999999998,,38.515896000000005,,,,,,,,,,,,,35.675156,,,40.88916,,
161,2008-04-07,,39.872566,23.170579999999998,35.45837,46.191319,,,28.694816999999997,,37.273209,,,,,,,,,,,,,34.687153,,,39.871868,,
162,2008-04-14,,41.444859,24.527348,36.600914,47.870995,,,29.685823,,38.561363,,,,,,,,,,,,,34.787975,,,41.540524,,
163,2008-04-21,,41.475834000000006,25.160509,36.750617999999996,48.685966,,,29.81995,,38.493156,,,,,,,,,,,,,35.480236,,,41.66494,,
164,2008-04-28,,41.948284,26.019794,38.113803999999995,49.687546000000005,,,30.229778000000003,,39.144816999999996,,,,,,,,,,,,,36.562321000000004,,,42.206516,,
165,2008-05-05,,42.010253999999996,25.364029000000002,36.388161,49.214756,,,30.073299,,39.114513,,,,,,,,,,,,,36.360687,,,41.760082000000004,,
166,2008-05-12,,43.536064,26.343914,37.916805,51.535194,,,31.101566,,40.357203999999996,,,,,,,,,,,,,37.87965,,,43.340908,,
167,2008-05-19,,42.567909,25.137901,35.608078000000006,49.382713,,,30.40115,,39.584315999999994,,,,,,,,,,,,,36.232997999999995,,,42.221157,,
168,2008-05-26,,42.498203000000004,25.582617000000003,36.482715999999996,49.581783,,,30.460765999999996,,39.948021000000004,,,,,,,,,,,,,36.212833,,,42.374846999999995,,
169,2008-06-02,,41.483578,25.130356,35.001346999999996,47.777683,,,29.559155,,40.667877000000004,,,,,,,,,,,,,35.271885,,,41.15263,,
170,2008-06-09,,40.275307,24.625334,34.095192,46.471256,,,28.568141999999998,,38.159756,,,,,,,,,,,,,34.176365000000004,,,39.930431,,
171,2008-06-16,,39.485298,23.781126,33.401775,45.227047,,,28.039099,,36.932217,,,,,,,,,,,,,32.684298999999996,,,39.066826,,
172,2008-06-23,,38.981861,23.360224,32.361668,45.457226,,,27.629278000000003,,37.0383,,,,,,,,,,,,,32.817341,,,38.591118,,
173,2008-06-30,,38.145374,22.860462,31.615675,44.200592,,,27.055536,,37.182266,,,,,,,,,,,,,32.054932,,,37.764114,,
174,2008-07-07,,37.370853000000004,22.746879999999997,32.130966,44.237907,,,26.496686999999998,,36.227524,,,,,,,,,,,,,31.823497999999997,,,36.995655,,
175,2008-07-14,,37.812325,22.746879999999997,32.067551,45.108852,,,27.025728000000004,,36.159332,,,,,,,,,,,,,32.265965,,,37.544559,,
176,2008-07-21,,37.471534999999996,22.883186,32.844463,45.637634000000006,,,26.720232,,36.77309,,,,,,,,,,,,,33.082809000000005,,,37.434771999999995,,
177,2008-07-28,,36.937107,22.345558,32.37672,43.23632,,,26.317859999999996,,36.591244,,,,,,,,,,,,,31.721398999999998,,,37.010296000000004,,
178,2008-08-04,,36.480140999999996,22.216824,32.511497,43.043471999999994,,,26.071968,,36.348766,,,,,,,,,,,,,31.020236999999998,,,36.497993,,
179,2008-08-11,41.613369,35.411301,21.626194,31.425410999999997,41.401104,,,25.334293,,36.098704999999995,,,,,,,,,,,,,29.876644,,,35.319691,,
180,2008-08-18,40.85796,35.147957,21.482325,30.696053999999997,41.102489,,,25.274685,,35.742565,,,,,,,,,,,,,30.005983,,,35.348976,,
181,2008-08-25,40.949268,35.589443,21.588341,30.323458000000002,41.251808000000004,,,25.446064,,36.068405,,,,,,,,,,,,,30.074059000000002,,,35.488026,,
182,2008-09-01,38.185001,33.095463,20.422216,28.190903000000002,38.657623,,,23.695014999999998,,35.348553,,,,,,,,,,,,,27.970644,,,33.211929,,
183,2008-09-08,36.350468,33.219395,20.429789000000003,28.000635,39.037106,,,23.963261,,35.265198,,,,,,,,,,,,,28.487973999999998,,,33.563221,,
184,2008-09-15,38.342724,33.761555,20.664532,29.689242999999998,38.887802,,,24.723289,,35.856235999999996,,,,,,,,,,,,,28.590082000000002,,,34.492683,,
185,2008-09-22,36.059925,32.956055,20.460226000000002,27.612183,38.993561,,,23.657757,,35.575863,,,,,,,,,,,,,28.034,,,33.028960999999995,,
186,2008-09-29,33.34547,28.959501,18.242110999999998,25.146667,34.968540000000004,,,20.833729,,32.567646,,,,,,,,,,,,,25.028633,,,29.054951000000003,,
187,2008-10-06,27.020041,23.142811,14.348932999999999,21.785324,27.229551,,,16.161787,,25.861654,,,,,,,,,,,,,19.92778,,,23.792858,,
188,2008-10-13,27.509806,24.041265,15.243828,21.135251999999998,28.455088,,,17.629686,,28.907763,,,,,,,,,,,,,21.409788,,,24.092916,,
189,2008-10-20,22.952505,20.981894,13.698789999999999,17.710484,25.263697,,,15.222929999999998,,29.582147999999997,,,,,,,,,,,,,17.963264000000002,,,21.150829,,
190,2008-10-27,27.302282,23.801159,15.152045999999999,20.857782,27.360190999999997,,,17.428499,,32.423668,,,,,,,,,,,,,19.831282,,,23.990458,,
191,2008-11-03,26.538582,23.956068,15.029660999999999,19.739975,28.324451,,,17.368889000000003,,31.362837,,,,,,,,,,,,,20.127679999999998,,,24.0856,,
192,2008-11-10,25.276815,21.578272,13.813526999999999,19.20089,24.666475,,,16.109632,,29.983757,,,,,,,,,,,,,17.839185999999998,,,22.131529,,
193,2008-11-17,23.658104,19.9053,12.949222,17.694628,23.727087,,,15.073904,,28.907763,,,,,,,,,,,,,16.115934,,,20.345785,,
194,2008-11-24,25.343227,22.135931,13.966496,18.669732999999997,25.139269,,,16.29591,,31.218866,,,,,,,,,,,,,18.19763,,,22.365726000000002,,
195,2008-12-01,25.276815,21.098072,13.270464000000002,19.034414,24.734907,,,15.699807999999999,,31.271902,,,,,,,,,,,,,17.563467000000003,,,21.443575,,
196,2008-12-08,27.650925,22.848495,14.555442000000001,20.596163,25.923126,,,16.973978,,33.469349,,,,,,,,,,,,,18.928291,,,23.053670999999998,,
197,2008-12-15,28.688568,22.941439000000003,14.792557,21.254162,26.333714,,,16.787691,,32.507015,,,,,,,,,,,,,19.079937,,,23.178093,,
198,2008-12-22,27.244179,22.840748,14.697569,19.92231,23.783085,,,16.919477,,31.878096000000003,,,,,,,,,,,,,19.017818,,,22.62187,,
199,2008-12-29,29.178331,24.172933999999998,15.725855,21.597597,28.434948,,,18.001228,,35.068844,,,,,,,,,,,,,20.010294000000002,,,24.744367999999998,,
200,2009-01-05,27.069853000000002,23.31638,15.269697,20.275465,27.137712,,,17.17849,,32.304337,,,,,,,,,,,,,20.143089,,,23.640785,,
201,2009-01-12,25.990713,21.542473,14.473357,19.437033,24.806873,,,16.111979,,31.092918,,,,,,,,,,,,,18.102232,,,22.041710000000002,,
202,2009-01-19,25.036089,20.303064000000003,13.738864999999999,18.300314,23.468021,,,15.274007000000001,,30.906561,,,,,,,,,,,,,16.969963,,,20.833021,,
203,2009-01-26,25.559057,20.605165,14.233676999999998,18.775963,23.585953,,,15.388274,,31.279304999999997,,,,,,,,,,,,,17.410284,,,21.110794,,
204,2009-02-02,27.634325,21.929789000000003,14.898588,20.428638,25.216155999999998,,,16.348131,,31.791813,,,,,,,,,,,,,18.444695,,,22.394554,,
205,2009-02-09,26.231440000000003,20.744602,14.032658999999999,19.686949,24.758308,,,15.510157999999999,,30.083417999999998,,,,,,,,,,,,,17.717812,,,21.185865,,
206,2009-02-16,24.081457,19.094639,12.950248,17.784363,22.822872,,,14.397935,,28.732227,,,,,,,,,,,,,16.774267000000002,,,19.67688,,
207,2009-02-23,23.666404999999997,18.622114,12.795622,17.881104,22.600891,,,13.925624,,27.474224,,,,,,,,,,,,,16.648457,,,19.166376,,
208,2009-03-02,23.193243,17.607347,12.184834,17.324832999999998,21.65745,,,13.224775,,26.394819000000002,,,,,,,,,,,,,15.411353,,,18.017744,,
209,2009-03-09,25.650370000000002,19.179845999999998,13.244048000000001,18.896891,23.343155,,,14.314144,,26.247278,,,,,,,,,,,,,17.004913000000002,,,19.639341,,
210,2009-03-16,25.849592,20.070673,13.522379,19.25161,24.46002,,,14.969287,,26.658852000000003,,,,,,,,,,,,,17.927488,,,20.510201000000002,,
211,2009-03-23,28.456127000000002,20.899525,14.828638,21.001023999999997,26.242844,,,15.677754,,28.545855,,,,,,,,,,,,,19.200657,,,21.478653,,
212,2009-03-30,30.19936,22.324848,15.683226000000001,22.016813,27.811069,,,16.698560999999998,,28.887533,,,,,,,,,,,,,20.592724,,,22.890043,,
213,2009-04-06,30.581219,22.448788,15.896873000000001,22.339287,27.965113,,,16.729032999999998,,29.019562,,,,,,,,,,,,,20.845827,,,22.965115,,
214,2009-04-13,31.220396,22.828357999999998,15.96809,23.097095,28.826332,,,17.056604,,29.081676,,,,,,,,,,,,,21.387186,,,23.393036,,
215,2009-04-20,31.220396,23.029757999999998,16.086782,23.080969,28.469240000000003,,,17.216583,,29.679613,,,,,,,,,,,,,20.606787,,,23.685827,,
216,2009-04-27,32.498768,23.649464000000002,16.450771,24.096757999999998,28.672290999999998,,,17.787928,,28.848710999999998,,,,,,,,,,,,,21.984795000000002,,,24.323954,,
217,2009-05-04,35.586777000000005,25.810684,17.78013,26.241201,32.173183,,,19.265816,,29.796096999999996,,,,,,,,,,,,,25.289188,,,26.418518,,
218,2009-05-11,33.885040000000004,24.439585,16.854317,24.71752,30.037640000000003,,,18.29071,,30.230967,,,,,,,,,,,,,22.779251000000002,,,25.059687,,
219,2009-05-18,35.46225,25.75646,17.297442999999998,25.54789,31.641046999999997,,,19.303901999999997,,30.984213,,,,,,,,,,,,,23.721360999999998,,,26.546146000000004,,
220,2009-05-25,37.3964,26.717005,17.819687,26.821657000000002,32.76133,,,20.065693,,31.442369,,,,,,,,,,,,,24.881408999999998,,,27.529608000000003,,
221,2009-06-01,37.977486,26.593065000000003,18.064989,26.934519,33.468521,,,19.997139,,31.349196999999997,,,,,,,,,,,,,25.661806,,,27.492077000000002,,
222,2009-06-08,38.093708,27.266993,18.294464,26.741034000000003,34.371742,,,20.515162,,31.442369,,,,,,,,,,,,,26.090679,,,27.919991999999997,,
223,2009-06-15,35.993522999999996,26.128281,17.400309,25.402773,33.517521,,,19.235338,,31.403553000000002,,,,,,,,,,,,,24.93062,,,27.116713,,
224,2009-06-22,36.740615999999996,25.818432,17.727673,25.725245,33.419491,,,19.741812,,30.564884000000003,,,,,,,,,,,,,25.400651999999997,,,27.094184999999996,,
225,2009-06-29,36.426693,25.845789,17.241882,25.719698,32.440220000000004,,,19.524784,,30.794110999999997,,,,,,,,,,,,,24.098789,,,26.613712,,
226,2009-07-06,36.368305,25.11297,16.819792,25.874095999999998,31.779320000000002,,,18.842691000000002,,29.661742999999998,,,,,,,,,,,,,23.582276999999998,,,25.953058,,
