Name,Riskiness R
AIRR,0.00017187511621566032
CGW,0.00017444834561049276
CHII,0.5710315934265061
EDOM,127095928816.83904
EXI,0.0001887803736003411
FIDU,0.00016878368767593577
FIW,0.00016691838161826697
FXR,0.179098751458588
IEV,345707204004.33203
ITA,0.00016898266605190458
IYJ,0.00016846794280729873
IYT,0.0001716851911850599
JETS,0.000167529425954929
PHO,0.0001711921817568864
PIO,0.0001850724264752269
PPA,0.00016884791257841387
PSCI,0.2060432357848761
RGI,0.23531496484243802
SEA,0.00016893309177048454
SIJ,8301751131615.912
UXI,0.2048836947098696
VIS,0.0001705061848381632
XAR,0.10057380176534228
XLI,0.00017209810594917397
XTN,0.00018349661698777658
_PRN,0.77079890945524
