,Date,ADRE,BBRC,BICK,BKF,DBEM,DEM,DGRE,DGS,DVYE,EDC,EDIV,EDOG,EDZ,EEB,EELV,EEM,EEMO,EEMS,EET,EEV,EMCG,EMFM,EMIF,EMQQ,EUM,EWEM,EWX,FEM,FEMS,FNDE,GEM,HEEM,HILO,IEMG,JPEM,PIE,PXH,PXR,QEMM,ROAM,SCHE,SDEM,SPEM,TLEH,TLTE,VWO,XCEM,XSOE
10,2014-02-17,0.0028589597953701234,-0.0019803387759958655,0.016107860412847407,-0.0014145584755298412,-0.005195780126968425,-0.005164077453160439,-0.008871903591410928,-0.004430608750743304,-0.007986126107569082,-0.02004180268850214,-0.005389557018341196,,0.014260241406364981,0.0018633298021157106,-0.00730211574595999,-0.00579907344140844,-0.003491175406504948,-0.002350555437889495,-0.01645134199335515,0.009128287816425367,-0.0021550208222193205,-0.0008163630554539459,-0.011066728185135417,,0.005088995846118827,-0.009314064693091467,0.0048243535076747685,-0.0025189181221507953,0.00923893126131331,-0.009838781928605473,,,-0.014294567839674161,-0.003783868046516804,,-0.005714499037589387,-0.005202809046940972,-0.00950862978775804,,,0.0012847496076901085,,-0.002113422835525847,,-0.007862994681797797,-0.0007671178856782549,,
11,2014-02-24,0.0017103028889314071,0.007440507445142374,0.00942620747408837,-0.008498484013668272,-0.004273532661407504,-0.013497027070474264,-0.002984012565010044,0.005340276327038762,0.002393417979154778,0.00255649919207796,-0.013817236350587625,,-0.00834801197125287,-0.01146939518287145,0.005807187976697011,0.001267761760426957,-0.006005987527061693,0.004069401471891942,-0.001792142725646092,-0.0031659741632227905,0.006479121594873717,0.01062083836680695,0.008703742856426245,,-0.0014466159819461943,0.001566973508515226,0.0028373331552559683,0.0025252790934227063,0.0018850926264614679,-0.005961848128518561,,,-0.008827292916230483,-0.00021096841184482053,,0.010919678053331362,-0.01098370879982306,-0.012890806437709255,,,-0.0081265660557366,,-0.004073099942531411,,0.0012193889510776468,-0.00460668025320531,,
12,2014-03-03,0.004553387689673472,0.005908316017250763,0.007639698300454772,-0.013142853553551055,-0.005245440100558039,-0.007787531941857793,0.019666664968269833,0.007746949432311258,-0.0015194221846777122,0.002975025290120119,-0.00522007787078931,,-0.010855045128450569,-0.016933130461194042,-0.00038495869344996994,0.0010134093104200606,0.0055387491476337385,0.010665520765700822,-0.0016456793731083263,-0.007713297754817577,0.0,0.008084118218485759,-0.00708780641271793,,-0.0036218525421155188,0.010325545806790168,0.01109908458090448,0.0020991862885748128,0.015318476283592215,-0.005197968505089072,,,0.006361373430332259,0.0048543916821986695,,0.017054742817444474,-0.002643899487700686,0.0016672684331237623,,,0.007761927313788256,,0.006380041069748808,,0.006088837409460727,0.0015425195087633893,,
13,2014-03-10,-0.03937672635712808,-0.009300104119900558,-0.037068078320856845,-0.040532615524054454,-0.01965496402334242,-0.026092514422744035,-0.010482165765854482,-0.00944438590167798,-0.014782737448751991,-0.08686459063191285,-0.02457871644480784,,0.08622611353277793,-0.051993614857590076,-0.015787536034733107,-0.028340014613631347,-0.008512890302908858,-0.0048542567774009625,-0.04885358583272456,0.057155892813069924,-0.016308829802360262,-0.01483575077181872,-0.030105442164837168,,0.0290802913911519,-0.026324157726480616,-0.013990522649354686,-0.04063697345032201,-0.03652733086141821,-0.030546423240481194,,,-0.013906365202467614,-0.02709520342324986,,-0.01900470243009823,-0.02651078828311605,-0.030513171617597493,,,-0.023106577142734806,,-0.025032578896789604,,-0.02138372801773191,-0.024133248914466627,,
14,2014-03-17,0.020937440075560962,0.004940947112354483,0.02405943136413777,0.03319251571793585,0.00684600518990161,0.01568280286804185,0.01101705949186409,0.005543369034944558,0.010812084129655133,0.042227492919561266,0.0218007854263799,,-0.04865978852763427,0.02725447408492483,0.003912843596435127,0.015104152486022803,0.009596090100182818,0.01102858666656645,0.029935475117775064,-0.03200682239266046,0.02225130685518357,0.009361223885278184,0.03360002431832689,,-0.015895411517587225,0.01876589523602237,0.010914599742639685,0.018340755621945034,0.007966856800504716,0.02321707538093162,,,0.016666586976446542,0.014248674592546933,,-0.006837360168530365,0.01742860195457102,0.023748157657282033,,,0.012702601363112194,,0.012503998909519887,,0.011750186528760566,0.016837763210870167,,
15,2014-03-24,0.043616799720988544,0.029990061209736265,0.039299420936464935,0.04818910368808318,0.033511507894469064,0.04203308750185673,0.04149194408154759,0.021830294322997382,0.03427232290894869,0.1375778777557479,0.049560879159826605,,-0.12505407928786197,0.0458563887532973,0.038912361201586636,0.04515138179870309,0.050525315057805546,0.0031466161750635653,0.09178514622185278,-0.08445056313887976,0.03243720190004368,0.019354887068780895,0.03498437425880965,,-0.0430725146617908,0.02778659782955479,0.015547270401744862,0.009862726718730437,-0.006268697820148577,0.038087725129903924,,,0.023329085174734813,0.037888451225751914,,0.011474278922627423,0.05558184414230999,0.0318613735381308,,,0.045847713466242716,,0.03425008978124781,,0.032599820060497886,0.04217297365197441,,
16,2014-03-31,0.01688319739082423,0.023866410967621897,0.01714996514095683,0.013931501466578275,0.0037591717147374714,0.014614164510448582,0.011503034315188298,0.01671905076280174,0.018275905916606643,0.042661455595999744,0.01690409395678518,0.008699090117560534,-0.0440921848651388,0.018791179141924592,0.006769455744806646,0.013745575792021111,0.0319045799179297,0.022166405235507298,0.029564303972307394,-0.028306333891026117,0.02622419078189024,0.013844864800858935,0.0014956988586975724,,-0.015003729023602004,0.03584448491973313,0.014671573699949573,0.021231176762032265,0.014774000453113896,0.01678359796695002,,,-0.009252090933630244,0.013535772560056227,,0.005104857135426683,0.021330814613153688,0.018688987441156383,,,0.010752655882025999,,0.01544336969348763,,0.017955690288747675,0.015893867670611895,,
17,2014-04-07,0.019324890929397636,0.004661895282341786,0.008508993539029555,0.017861890188524077,0.007959023983959333,0.017104571008639678,0.018754952081164518,0.00574198169215972,0.019170570136423173,0.03753751941257426,0.020000000633001596,0.0243040605046418,-0.03938840304866428,0.016292694268128752,0.018677684068221113,0.012832916487284718,0.010613884220660225,0.0022503693058630505,0.030348258923818736,-0.027624380905721103,0.008467627237924184,0.006632863360087281,0.034348862441654714,,-0.013328322797638311,0.013782845138488705,0.0006287230845326294,0.0004159551748025724,-0.013802358390263164,0.01497134612698232,,,0.008130101925254868,0.012545495553346466,,0.001692895656962326,0.015415183594356839,0.0,,,0.012684188473295065,,0.011759151720820555,,0.010273398202180248,0.012497049574614425,,
18,2014-04-14,0.006141918840357008,0.016241441416125824,0.002410406268649938,-0.003239818096328459,0.007896022166811675,0.006406521553496476,-0.0027419138567500536,0.01099626261094676,0.005111701239617691,0.011215662779187724,0.009676732001632486,0.004975281537030592,-0.017534334776964384,-0.00030253304459672156,0.010267364260559441,0.004303106273465453,0.0018265524959721383,0.008777264499668399,0.006868354847108121,-0.008264514121011006,-0.00039973250424759857,0.02054257261189728,-0.003753945300566948,,-0.004631253747135596,-0.0063637712562882795,0.010261748031630562,0.002493886853149678,0.011251182435971237,0.009077076714605333,,,0.009925627532299941,0.004796027974055403,,0.016901437487455834,-0.0009795368343443348,0.012230793003028479,,,0.0056564814946819895,,0.009453006310289485,,0.0032615599775682306,0.005808238810192136,,
19,2014-04-21,-0.019639636869611867,-0.019178150107030452,-0.023647219925448496,-0.030877324653827712,-0.016589917318860233,-0.03322076903404174,-0.014532431037388634,-0.024053790099190956,-0.01830761793675708,-0.08336315767497449,-0.023454955113460435,-0.01294742266527122,0.08896205473047891,-0.02783653266472111,-0.027223007055273092,-0.02832656314602375,-0.025524390709417193,-0.026507297476147176,-0.05968781984202234,0.05520841548773044,-0.018399878668160542,-0.01709070263260818,-0.013913036774247878,,0.027529899105299478,-0.02358080837523481,-0.028192327857156085,-0.019071304504694978,-0.019810116228123793,-0.034482778634417795,,,-0.007985562287905621,-0.024065283961244667,,-0.02216048362418566,-0.029411824264919693,-0.028105882115258853,,,-0.02249893620730955,,-0.02732577173912229,,-0.02543497517837246,-0.026467802911965658,,
20,2014-04-28,0.020303647329843976,0.01908753319797813,0.01231526635857005,0.014533247571522277,0.00562303462830217,0.01934146060280706,0.02072537448073434,0.013501902014955427,0.015333527825743484,0.05659638142302827,0.024018303340206455,0.01080226998735847,-0.057236526003806215,0.021475115753472312,0.025746063633137212,0.01935343405414176,-0.0018708070461636009,0.01184772764502154,0.029017990503335433,-0.03701872727869353,0.008557249166553602,0.015069551407374536,0.013521417139493347,,-0.018113181623014195,0.013118763322700856,0.013011920006706708,0.016483230464810403,0.003322497439080487,0.020574761217473835,,,0.009907192194117875,0.014469219501293687,,0.01473084343060849,0.02626271969271921,0.012432344387970135,,,0.015207536613348555,,0.018939277687839186,,0.010989018233416366,0.019278219690269487,,
21,2014-05-05,0.007428697117180821,0.002741010641367394,-0.0016219836569891799,0.002754798634395186,-0.00512567029179562,0.007872677110351011,0.00741877589322387,-0.006343684932428505,-0.006938377336564241,0.002955286610213411,-0.0075661512329796695,0.01106910148347889,-0.002139624376914365,0.01858635258397373,0.006547788437868486,0.00024007616430335652,0.0,-0.005751664150729601,0.0107104087842491,-0.003587887659635933,0.010505025315191803,0.0026646056128948135,-0.014211098782256895,,-0.0019217028621901888,0.012360100344077541,-0.0008422287840898414,-0.010810515521478367,-0.007450426256705489,0.007226874917433676,,,0.007357501959605802,0.002209801315098522,,-0.0011170849089694266,0.01279557406771822,0.004271140918829921,,,0.0024291072113475014,,0.0015491188992746454,,0.0083461933435205,0.0024250184091988017,,
22,2014-05-12,0.017382421244888136,0.01321184220579869,0.03533712174628045,0.0401099730389117,0.018735282341577685,0.022030760220981365,0.024418672599110142,0.008086713378199533,0.0104804394784825,0.09244934389076967,0.010927484499150129,0.010569784114971484,-0.09220047569843383,0.02393053510987158,0.011203661352731016,0.03171589685166474,0.03420801868266978,0.0041320677798341,0.06143511753120164,-0.060185243155268055,0.007597197678877985,0.011389518424866399,0.02353627891396506,,-0.030804616215702203,0.02470918743045559,0.018545810503038836,0.01891539624327153,0.01501247499662225,0.02530204605958586,,,0.023128375959552756,0.027260032878167688,,0.016769357607283444,0.02575303957460474,-0.00026589605653431976,,,0.031098590217221913,,0.025208758480775882,,0.021944153110051903,0.030720959788364068,,
23,2014-05-19,-0.0031064609413854576,0.006744472655213366,0.017653530156306205,0.005810935550254319,0.00643681872868133,0.004507205666077165,-0.003026975978348073,0.0035888649245639634,0.00630455222528001,0.015509140783181979,0.004776396459591401,0.02390718212286333,-0.01623858265017204,0.012854196592440095,-0.0017871677481966011,0.004657356972429091,0.02084292244368915,0.018930001015094986,0.004044054487616394,-0.011494224246401029,0.00992053737549362,-0.0007507420830902807,0.012072553858198606,,-0.005164941309348161,0.005106707324281586,0.01738034609760254,0.021452449977010776,0.013420971390063402,0.009576392758843146,,,0.00951828082572168,0.00604880869048007,,0.012094645307895571,0.005684356961875094,0.0,,,0.005092055585362733,,0.00874945765427574,,0.008476183455214392,0.0068055990561231355,,
24,2014-05-26,-0.019994734042748572,-0.010719042773004292,-0.015805465895764603,-0.014705855929799274,-0.0077662682564898135,-0.014436203027821226,-0.01821597734009911,0.00021039114077710578,-0.008487989435898947,-0.04282862964394907,-0.004753690946982244,-0.014228263878371814,0.03961583190872873,-0.01990193356295804,-0.0032221093944025214,-0.013676253069750458,-0.015091041758911563,-0.0010095499801270336,-0.021019578983408334,0.027131785192687056,0.0003928654889107131,-0.009015758087216571,-0.015336611115928557,,0.013179005651168831,-0.011572282501986908,-0.0054910593024856905,-0.012116533030457177,0.009459475759478407,-0.014593183813449505,,,-0.00471416623789088,-0.011831084504966985,,-0.001086395161610159,-0.015073003526723748,-0.0029246207228904044,,,-0.020654743821300604,,-0.014655331039395692,,-0.010459393674258025,-0.016083823406590026,,
25,2014-06-02,0.020137964835886084,0.017155910758016066,0.025460229687680025,0.028251522003525032,0.023020356753696743,0.02830567910975785,0.025512154978439297,0.01345938154899709,0.01732537705408494,0.07006587857663124,0.0193565511188985,0.016284233769159284,-0.06928398837738504,0.02884039579548571,0.008261414491865855,0.023736671484320508,0.01847681238574493,0.019405613306162698,0.042170305779642425,-0.04690029082234215,-0.006677100610792535,0.013267601556752261,0.022497910317745513,,-0.023255827860254395,0.021702004606671085,0.026584902897054175,0.02534727371710569,0.010977247564372801,0.023324586988592296,,,0.026643203884327855,0.02158985426973361,,0.019032036253415163,0.024390250594907566,0.01706654397044797,,,0.029844803626041992,,0.023827672446501767,,0.02095116689173902,0.027244866643174617,,
26,2014-06-09,0.017921678422479093,-0.006214116341810459,0.013369262253808668,0.01918078953798257,0.004500569685670821,0.005389808045854883,-0.006407881699137493,-0.0006224404305914394,-0.005609975844474634,0.0029173634745579026,0.009617805085620972,-0.00109249220403191,-0.003411992727899595,0.015160352122188312,0.003562500816572204,0.0011477417114380134,0.0035399557109646765,-0.00039655565279788735,0.002960704697096942,-0.0016968267113017593,0.01265317751321988,-0.006359906097247166,-0.0002821825208625681,,-0.001614284163889064,-0.011179498510099094,-0.005776842808339178,0.005980856943186841,-0.0021186298999965815,0.0014473391716976513,,,-0.0005769390921549678,0.0011528731993881473,,-0.009605322917717327,0.011671380343962982,-0.007865926180438205,0.016724029916334815,,0.005409590278203976,,0.0048917083317563306,,-0.001109230694540389,0.005765628659934653,,
27,2014-06-16,-0.005358393707269268,-0.00937908979232742,0.001507534033886033,-0.004832030679805932,-0.011648783036495735,0.0017228280020798682,0.008725138182571392,0.004152724512208168,0.006246298078702827,-0.0025856941032246844,-0.015388481008186123,-0.0010936870486060073,0.0009336952453766175,0.0005633839030972096,-0.002839875273523883,-0.0011464259106013428,-0.022046008019433343,0.0,-0.00418200874593992,0.001133144353122324,-0.010152303102191954,0.0015060915562499955,0.01156902795322607,,0.0,-0.0025440182434589577,-0.002805076280169194,0.00039686299078883563,-0.006900321919644811,-0.0007223839485472544,,,-0.0005772052671937528,-0.0013432968410450772,,0.004849413942648019,-0.010613696993073638,-0.006078068358281381,-0.019996658120949896,,0.00038449470384480723,,-0.0064907116750709485,,-0.003146407006894142,0.0,,
28,2014-06-23,0.005766129649786337,-0.00811535712434567,-0.005645483345576767,-0.012266892255723374,-0.006799716097178281,-0.0047781540533810745,-0.004512910911427157,-0.0068236756910478955,-0.02743294726674148,0.010369416690105942,0.014038250831249875,-0.018613168212699305,-0.011194033379770273,0.0,0.010450916616279622,-0.004821010014236474,-0.004959512897966087,-0.007935116311561958,0.0059288227039669475,-0.007923009743502697,-0.0023668004835134706,-0.0037594819307429986,-0.01059989477072621,,-0.0024250757079855466,0.01281494567498665,0.011096352093432623,-0.005547094131823904,-0.019508234224856244,0.0032536375740056765,,,-0.015588791963306628,-0.0046118800838836896,,-0.003753422747588539,0.0075483707156999745,0.004129494826204544,-0.006191787383531308,,0.002304991881118042,,0.010032854311001971,,0.0027850849534804176,-0.009401362008160998,,
29,2014-06-30,0.0199491111080719,0.01818171359185683,0.02319441576116118,0.031055596171932796,0.023277181046824406,0.018345880176692964,0.019776694684285914,0.018708338201190403,0.024414598317570042,0.05195630312899971,0.008221211317233834,0.019915401099046586,-0.05220120405453478,0.01746000405273808,0.013465876209042613,0.026734390532622023,0.0072497673103837515,0.02343833141501032,0.03536352000358691,-0.03479756007602365,0.025285044448912896,0.01283025342884863,0.019991368841442057,,-0.01904398582201328,0.012650810905730324,0.020392015239322877,0.03165589332343755,0.021636587406083364,0.012252259577595648,,,0.02150781610209542,0.026546397052271624,,0.017222992520945533,0.013065877166114544,0.022358343435546265,0.020039851710046064,,0.018014457226497665,,0.021935557514797192,,0.020551845283165206,0.028654996208833147,,
30,2014-07-07,-0.0010030410825510566,0.012946479510423643,-0.027107234656634425,-0.0043191257785438674,0.0031221551111818213,-0.00038064509544505533,0.017937076161285155,0.004745287324764765,0.002657053428318903,-0.017073018481486735,-0.003953539867425303,0.010685439558574053,0.014930288467177097,-0.0074731034248511526,-0.004895221988866965,-0.006114115358801158,0.020692794188704927,-0.00884098670027546,-0.006048380524505904,0.011229367300267521,0.0034978354679667946,0.011549917602229004,0.009518551466649951,,0.00454370659059495,-0.007218024207411493,-0.01195165395894468,0.005845790158284032,0.022276090992204175,-0.004628023597588798,,,-0.0017402297233661095,-0.005121401904680486,,0.006878233933072186,0.004605781165906511,-0.00026026545326803197,0.005357770691486068,,0.0011295196162725753,,-0.0052212234004641945,,-0.003447135561266368,-0.0006818865182813441,,
31,2014-07-14,0.01807220313316384,0.0088144575911671,0.010305345138302802,0.008420568073005438,0.00844829372533176,-0.005517257675385799,-0.003670936004238364,0.0006159856958712094,0.002445848377297859,0.015508675996187856,-0.004217307554730569,-0.00036440793420138495,-0.022229403330435847,0.010317915767414103,0.0063247307990806625,0.006151727731809377,0.014543846833619273,0.00237876926027795,0.007874898768255143,-0.015195837305098724,0.011231502851374272,0.004419921324122377,0.005823512199101345,,-0.005345376337217497,0.010066926256796222,0.011501158857680164,-0.00038754201640433074,-0.002888025188378046,0.010372006066786888,,,-0.00697252033746184,0.005910307675787442,,-0.0036786422137979422,0.010545977426955755,0.004166488506065596,-0.0006459288208699533,,0.005641268874384073,,0.00933082300867162,,0.004915267274283652,0.005684517199277935,,
32,2014-07-21,0.025641032611014997,0.004368617548814282,0.029467348637171084,0.021001951450092652,0.0035272721099955007,0.011478729529455563,0.012527570099982229,0.014775105583935416,0.02135004764572999,0.04184476351416691,0.019431962152671185,0.01750537206574381,-0.04212646991879782,0.020977274195705366,0.013617294467956705,0.014039899039837024,0.02041717226407753,0.01285343141769583,0.025926456260572397,-0.02848665696105687,0.017617736611767503,0.004767129352274181,0.003859792520294822,,-0.014468819089651187,0.011628233088220129,0.003136612105018927,0.01550409551741288,0.013428359754960562,0.01061935780423564,,,0.0017555036873162597,0.012509435791407897,,0.0026372870576182816,0.018148881163589342,0.021006522361136325,0.01680681854763143,,0.014958882801930655,,0.011411216904661566,,0.009420291457434704,0.015148222009600334,,
33,2014-07-28,-0.018269419096165654,-0.02305362708317598,-0.01577971494296642,-0.01710021938057817,-0.0043936910860271905,-0.01834688279150128,-0.034206469812314115,-0.017189019118391033,-0.019111974300682087,-0.04866603562718246,-0.023460433882342892,-0.025806372980293518,0.04572421890559776,-0.03027850183168259,-0.01446793912849329,-0.01607869746874358,-0.00808875953248871,-0.018157013303392797,-0.02815608060197542,0.031154555433270573,-0.019194435540461498,-0.021167966707293522,-0.01922530450250317,,0.016359046717909196,-0.008210490385840246,-0.019737948047538964,-0.024046013796333327,-0.02182409914640622,-0.015761561166210962,,,-0.018107923977409537,-0.014788322511899437,,-0.013150844481705615,-0.025846911701868192,-0.023368042764553346,-0.018277232494992753,,-0.022107660726390203,,-0.017851920757255394,,-0.020997749425750115,-0.020490217755219697,,
34,2014-08-04,-0.004407302406643877,0.004452519700551232,-0.0156600446457526,-0.001260795746898974,-0.0035305831754505663,-0.006358235951120263,0.0018838784113370294,-0.004938121877616736,-0.01258368132803637,-0.02557777951960309,-0.010010100053987295,0.0022073017642097446,0.02169560472978303,-0.005018337347224131,-0.0017474422556238108,-0.007943772685681376,-0.009441865951991327,-0.003976973914025449,-0.019947770543923275,0.014218056341372999,-0.006907382279446755,-0.0014912811239456627,0.008681145954771135,,0.00701603324845563,-0.010761827899189114,-0.011164514132741547,-0.0023464135986265584,0.0063745319868774375,-0.01067631865430378,,,0.001784881817606699,-0.006840446452202756,,-0.004264333974416882,-0.007319194940111585,0.009882840618491833,-0.011008551913312035,,-0.002637489118225226,,-0.0031991024564278514,,-0.0007333812373098993,-0.004547315598389439,,
