,AGF,AGQ,BCM,BDD,BNO,BOIL,BOM,BOS,CANE,CORN,CPER,DAG,DBA,DBB,DBC,DBE,DBO,DBP,DBS,DDP,DGAZ,DGL,DGLD,DGP,DGZ,DJCI,DJP,DSLV,DTO,DYY,DZZ,FTGC,FUD,FUE,GCC,GLD,GLL,GLTR,GRU,GSC,GSG,GSP,IAU,KOLD,LD,NIB,OLEM,OLO,OUNZ,PALL,PDBC,PPLT,RJA,RJI,RJN,RJZ,SCO,SGOL,SIVR,SLV,SZO,TAGS,UAG,UBG,UCI,UCIB,UCO,UGA,UGL,UGLD,UNG,UNL,USCI,USL,USLV,USO,USV,ZSL
10,-0.008333333333333304,-0.16273475775795,0.016749105443471652,0.160472972972973,0.04109589041095893,0.08537447524315513,-0.08814595208839199,-0.15384615384615385,-0.08173418621179818,-0.036008280040726356,0.16885806228373704,-0.07086614173228346,-0.028265212202240222,0.08194442700763752,0.016711268193593844,0.04251850022923942,0.05017512960444315,-0.08356830646160536,-0.07813059004986465,0.0,-0.1819672131147541,-0.0857142625190439,0.28160200837717997,-0.16772651033386332,0.082972582972583,0.009073233959818572,0.010683760683760684,0.21747885622231183,-0.07038761240310072,0.16119402985074627,0.1705150976909414,-0.00146616949282369,-0.030317895827975852,-0.020592020592020498,-0.014278479639037354,-0.08356570307420534,0.18076517189561347,-0.06251971897694984,-0.03350515463917523,-0.0013581258488002993,0.024725274725274686,0.02748885586924214,-0.0836038961038962,-0.12648891812188995,0.0,-0.13218385437309924,0.04548408057179982,0.05092592592592587,-0.08293838862559247,0.24112404509506985,0.014359469520093354,-0.07038056709293133,-0.012500000000000011,0.016096579476861182,0.0373443983402489,0.015604681404421224,-0.13135690796142055,-0.0826765186641956,-0.07828577142857154,-0.07719499570978158,-0.03860184725665697,-0.028441409615418675,-0.001480019733596504,-0.07107840291294135,0.030303030303030314,0.0,0.0582121101871103,0.038091677585366954,-0.16307770805334093,-0.23955669224211426,0.04331686262376248,0.03505355404089593,-0.008095238095238176,0.044800829646017774,-0.24942528735632175,0.03798670465337135,-0.07526881720430108,0.1454319763828464
11,-0.01680672268907572,-0.07734327421918538,0.02021718533197999,-0.06986899563318784,0.08587257617728533,0.2224371287258364,-0.0733333333333333,0.015909090909090973,0.00619195046439629,-0.0016009071504801823,-0.031971523503346456,-0.016949152542372895,0.0015045463830416325,-0.04236204616621704,0.041420051743013366,0.08313727297693946,0.07555555254513437,-0.025174848896251746,-0.03792573552910672,0.13124997916666667,-0.3927855711422846,-0.019332587192285856,0.03694661518467803,-0.03915950147280319,0.022651565622918046,0.019910083493898556,0.024524312896405998,0.05822031094938796,-0.07071377702991623,-0.002570694087403658,0.04097116843702587,-0.000979014706894416,-0.0025213817448310485,0.005256241787122212,0.0,-0.0191498791946309,0.03285417372328665,-0.030650050005893402,0.010666666666666677,0.05666364717423604,0.05026809651474531,0.06001446131597976,-0.018600531443755456,-0.25162338479296703,0.05672967615729307,-0.04370867404938161,0.07893107520198885,0.05066079295154175,-0.018949181739879317,-0.05978855586256628,-0.021517430229855385,-0.011779482804677957,-0.0015822784810127649,0.027722772277227838,0.08800000000000008,-0.04225352112676046,-0.14609467546458052,-0.020164790814742897,-0.03347793139974765,0.019795657726692242,-0.042967338891728754,0.00234188125129274,-0.012845849802371445,-0.04254614116094992,0.018651362984218062,0.05007407407407395,0.14734773343085789,0.11578197363733524,-0.04018499566348664,-0.03587443946188344,0.10794780225540306,0.09971777986829715,-0.03984637542006713,0.07993653149478722,0.06125574272588047,0.07227813357731024,0.03348832558139541,0.051546308965103024
12,0.019658119658119696,0.2109691804300403,0.01027526605504582,0.15805946791862296,-0.028061224489795887,-0.29852322894968686,-0.16546762589928063,-0.0827740492170023,0.06384615384615386,0.02298236360140905,0.08746183486238558,0.0919540229885057,0.021532295406450155,0.09383376136329513,-0.005681818545177939,-0.0485155371887075,-0.03409094487288129,0.06284071563204549,0.10136756864752462,-0.042357256765327006,0.43564356435643564,0.05157974791683983,-0.13577143518712037,0.10437365286413272,-0.05602605863192179,0.004408060453400409,0.00041271151465117667,-0.26101909971866205,0.0059224334902649445,-0.11340206185567009,-0.10641399416909626,0.013718787819407677,0.033367035724619035,0.0915032679738561,0.026383859286083892,0.05419215350613862,-0.1050364689083668,0.07505211822355598,0.026385224274406354,-0.019304934333116048,-0.015315890236119989,-0.017735334242837637,0.053249097472924174,0.27722352612683404,0.0528420631578948,-0.09037392972208905,-0.046659098694752425,-0.03773584905660372,0.052677787532923584,0.041816900989672716,0.06123612069864187,0.10508035620505236,0.03328050713153724,0.007707129094412337,-0.05147058823529416,0.08155080213903736,0.0515007582938388,0.053596974702989,0.10198845413726747,0.04132742642454586,0.012918930672806344,0.03777258566978189,0.04904899899899897,0.04994829314680361,0.025352112676056426,0.027088036117381642,-0.0732020944690885,-0.08588764367816087,0.10301198484903659,10.267442093023257,-0.15845823986996144,-0.07613344739093232,0.005500025000000086,-0.03676470588235294,9.873015656565656,-0.034129692832764534,-0.009000855490587637,-0.18395251207185306
13,0.005867560771165154,0.08311886044470268,0.013803087039481094,0.00540540540540541,0.009186351706036783,-0.25112783458646615,-0.051724137931034454,-0.004878048780487874,-0.04844540853217642,0.014106636055728143,-0.010686219871416531,0.03157894736842108,-0.009803904082441531,0.00796578172156218,-0.0019046762716016957,-0.0091325062999345,-0.004278030121922136,0.03428741402537386,0.042366848692141516,-0.038461538461538464,0.4436781609195402,0.03184388372712617,-0.09298950067218487,0.06165621339586912,-0.02622498274672193,-0.002507836990595558,0.0008250825082509541,-0.11928930284641719,-0.012934844120157779,0.14534883720930233,-0.06199021207177812,-0.004833313435950581,0.0009783756859895003,-0.11976047904191617,-0.008568548387096682,0.03184768415800034,-0.06491425478112124,0.033290206313991495,0.0077120822622107465,0.00306207335686465,0.001296176279974049,0.002083333333333289,0.031705227077977655,0.26290756579797675,-0.00019992002399206373,-0.10430144651693951,0.007250816148085691,0.004357298474945635,0.03252710592160138,0.022422186851211032,-0.001744258890952528,0.028903571659934478,-0.001533742331288311,0.003824091778202595,-0.007751937984496131,0.019777503090234877,-0.029447116269444507,0.032696373673036086,0.04307334109429581,0.04449801831016371,-0.0059351052927112,-0.011257035647279444,0.010496231416804929,0.04986876640419946,0.0020604395604395163,0.0020604395604395163,0.02078521939953824,-0.024100524767744585,0.05789194587361941,0.09287925504893178,-0.1488549889041033,-0.09444444444444457,-0.0029836647691780034,0.0015267175572519663,0.12475118363804616,0.01148409893992924,0.06130794732061757,-0.08789121365448035
14,-0.02500000000000006,-0.0204324067474461,-0.03332139018273019,0.020161290322580572,-0.05591677503250983,0.23192769542023484,0.17090909090909098,-0.02450980392156863,-0.09802431610942257,-0.019577485832045417,-0.01591819215463344,-0.12755102040816327,-0.02079203174923723,-0.0048632417017791954,-0.032442768874567554,-0.03302614198000355,-0.05585398862038952,-0.0065256432862192786,-0.0119131359073502,0.045,-0.3334394808917197,-0.004977596693139727,0.009611514009041117,-0.006782534972445958,-0.0035435861091423766,-0.02514142049025772,-0.030502885408079224,0.0038424591738711955,0.09995478355255696,-0.07106598984771569,0.010434782608695584,-0.016512830809362843,-0.060606063568233726,0.12244897959183679,-0.02236908998474841,-0.004277463617945226,0.0021116933659110905,-0.00531750086514704,-0.03826530612244896,-0.044047099869166946,-0.04077669902912615,-0.042966042966042915,-0.0024916943521594154,-0.21328671328671328,-0.03,0.10497232873045784,-0.07378524295140984,-0.03036876355748385,-0.00403877221324723,0.034655433816619854,-0.031450234530617474,-0.07470733842239186,-0.03379416282642085,-0.032380952380952364,-0.04296874999999995,0.0036363636363635587,0.13219817746743587,-0.0041940954637186756,-0.007254408482142941,-0.0069085200398089795,0.09794205922329716,-0.06223912713472492,-0.07743149197355995,0.0,-0.03289924605894451,-0.05250171350239878,-0.13936651583710416,-0.02362204639863829,-0.007485828214464125,-0.019830018511236638,0.13153964872944682,0.08486707566462169,-0.023441347802561057,-0.05894308943089432,-0.035398230088495575,-0.07074235807860252,0.007702096375605685,0.0017331022530328304
15,-0.10427350427350418,-0.10962893524132898,-0.016678984432913335,-0.0606060606060606,-0.04269972451790628,0.00407497975794555,0.17236024844720488,0.005025125628140776,-0.05475989890480191,-0.01681565860138414,-0.02368567438969807,-0.02923976608187137,-0.002022271609313586,-0.02810017424175282,-0.026956024033075305,-0.032565489454643735,-0.028441316277497738,0.001313648121704865,-0.05283692758746738,-0.023923444976076555,-0.0544673140783472,0.01600796024391432,-0.05295513895101701,0.030729833546734905,-0.013513513513513604,-0.016763378465506112,-0.018707482993197334,0.1799043062200958,0.07427492460993286,-0.33060109289617484,-0.025817555938037775,-0.007950659287574073,-0.015088398287637875,-0.09939393939393942,-0.01820078003120119,0.017267486377463958,-0.03384695113920729,-0.005974795785370872,-0.023872679045092802,-0.030565693430657008,-0.026315789473684247,-0.032585083272990666,0.01665278934221491,-0.036923076923076864,-0.018350494845360887,-0.145,-0.03044041450777195,-0.02237136465324377,0.016220600162205945,0.03584977103231678,-0.02525554555800924,-0.0022000329028695723,-0.011128775834658232,-0.021653543307086676,-0.03265306122448982,-0.030193236714975848,0.06918233524747058,0.01684698214045695,-0.053962953683926264,-0.05507252173913045,0.013074140923290364,-0.026709835156205394,-0.03684754161476245,0.018437500000000107,-0.02834868887313952,0.019965277777777634,-0.07728711882229232,-0.09787389670550226,0.031209388004957407,0.04720610653546891,0.0,0.02167766258246941,-0.008171603677221482,-0.03509713822894136,-0.16697249541284406,-0.03759398496240605,-0.041613547414587976,0.1114186505190312
16,0.002862595419847267,0.005448134171836758,-0.015454202206777156,-0.0014025245441794932,-0.025899280575539654,-0.1655843560254661,-0.12649006622516556,0.03500005000000002,-0.07308377896613193,0.013896312875270682,-0.008284023668638877,-0.05120481927710842,0.012157960869262643,-0.005656906558487861,-0.01418909900802377,-0.0205254242834228,-0.0292741426016937,0.00131189810807617,0.00374390621502189,0.0,0.22283985516442215,-0.002461739472480035,-0.0004188481675393325,-0.003726749482401546,0.0007209805335257075,-0.015081967213114783,-0.01733102253032923,-0.024736455798864576,0.05307840917782021,-0.061224489795918505,-0.001766784452296782,-0.007416968575648954,-0.007923877443211892,-0.0053835800807537065,-0.003707627315022648,-0.0012419806551788406,-0.0010905397888420591,0.0009490351004580514,0.002717391304347768,-0.010352894117647124,-0.011781011781011777,-0.016467065868263388,-0.000819000819000947,0.1537096201632942,0.0,0.12235721997300944,-0.018036072144288668,-0.03661327231121285,0.003192338387869188,-0.010357458894971541,-0.017273254784381083,0.0017639069756797232,-0.006430868167202578,-0.018108651911468786,-0.02953586497890307,-0.011207970112079574,0.024040998672173776,-0.0006496710951759321,0.005347593582887904,0.005521472731378686,0.003654625483203071,-0.016631975743533343,-0.021785334750265683,-0.009512150966554367,-0.013858497447118983,-0.04716312056737583,-0.05754974686893142,0.035351441066581016,-0.004539747564199295,-0.010119586295848719,-0.0858652877851622,-0.05535055350553502,-0.011328475798146312,-0.028539449997792666,0.0007342584596386415,-0.027343749999999938,-0.004873770491803299,-0.01774595322994874
17,0.043767840152236046,-0.08371714982389587,-0.004594218813391259,0.01825842696629212,-0.03988183161004425,-0.0525292002906926,-0.10614101592115242,0.0,-0.0740384615384615,0.004217185251301188,0.041766050119331634,0.060317460317460304,-0.0065064294886912205,0.03539831360540083,-0.009595690430637698,-0.026823190602836756,-0.02653790577879777,-0.028039744549581802,-0.04326740662485177,0.0784313725490196,0.03347109917355375,-0.021964450019915323,0.06641529436413166,-0.04488774085152708,0.024495677233429384,-0.0026631158455392243,-0.0004409171075836865,0.125155930359914,0.09187300324100527,0.22608695652173916,0.046017699115044206,-0.011534672247593945,0.003727316095457227,0.0,-0.008506061058270266,-0.021555346835797986,0.04216708572826254,-0.023862184321462986,0.07046070460704613,-0.036614406247531664,-0.016830294530154295,-0.019786910197869084,-0.02131147540983605,0.025538523076923086,0.0,-0.07014027774988867,-0.06530612244897953,-0.04988123515439429,-0.02466189339697697,0.029866037775776427,-0.009416193869418577,-0.027731978835744044,0.03398058252427184,0.0020491803278688088,-0.04782608695652169,0.008816120906800931,0.07917077724348726,-0.021292181520710704,-0.040780141843971704,-0.04148865414817894,0.09501600233327265,0.048625750528541276,-0.02227050516023901,-0.015489405684306186,0.0036982248520710586,-0.031187197618161685,-0.10157200111414749,-0.04827315541601258,-0.04535092360397973,-0.06877324477273693,-0.020231177745664786,-0.02539062499999998,0.0023437498779295975,-0.03110604659527382,-0.1313279574909474,-0.046184738955823375,-0.049421150909223034,0.08050716578469634
18,-0.07839562443026446,0.018036664695446465,0.04038457692307691,0.062068965517241406,0.07307692307692303,-0.1406571429023174,-0.0415606446140796,-0.20966182562020166,0.07995846313603318,-0.008923884982881004,0.06758305083522627,0.02694610778443123,0.004030229598798748,0.024420062349939677,0.04083046016051647,0.057708838700072616,0.05824044707777979,0.019681742787672565,0.010136472662234402,0.0,0.15353855689231768,0.02119598811128934,-0.06758355333659903,0.04134029590948648,-0.016877637130801704,0.025367156208277637,0.026466696074106653,-0.05432369010804477,-0.16748698064352757,0.046099290780141966,-0.04230118443316413,0.021308939322034832,0.03289119363395225,-0.02435723951285517,0.027345844504021534,0.023131698605279548,-0.04517487055748864,0.021207738384328916,-0.027848101265822864,0.04146100691016781,0.042082738944365185,0.052795031055900596,0.023450586264656712,0.1128112143527625,0.03297624379381977,0.07758616044887238,0.04512372634643371,0.09499999999999997,0.022022838499184304,0.05068777913774245,0.04119141710918379,0.018562535790889328,-0.003129890453834049,0.028629856850715864,0.07762557077625568,0.024968789013732968,-0.16454527110727318,0.022751789421240554,0.012322858903265514,0.01209420751113937,-0.05954486980531422,0.0076613309540858755,0.08277777777777769,-0.007237318840864698,0.039056742815033116,0.08328211432083601,0.16621803499327045,0.12907212371134028,0.04352441613588112,0.06287428331958936,-0.06784660516789803,-0.03507014028056109,0.02156398952642308,0.06004756242568359,0.021114864508194855,0.08210526315789467,-0.023419203747072598,-0.041361102962745776
19,0.05242334322453028,0.08364801045599768,0.006284658273000369,0.2311688311688312,0.0071684587813621095,0.10991644491834865,-0.2035398230088496,0.14364290075532388,-0.039423076923076936,-0.06302955842317554,0.06223176299526626,-0.1107871720116619,-0.0647265829256761,0.09952322186316867,0.003989384362106237,-0.0008142020550777534,-0.024590232196798005,0.041512444293413706,0.04245461478787912,-0.004545454545454545,-0.18440206932409012,0.04052388164728859,-0.11862615083493791,0.08190551608859171,-0.04220314735336193,0.0013020833333334213,0.001718908465835912,-0.14497854630715118,0.13183125177912255,-0.15254237288135597,-0.07950530035335691,0.01043234855210824,-0.08320488357498117,-0.005547850208044388,-0.018789196242171215,0.04198757763975149,-0.08187055902003705,0.04581482099509122,-0.10156249999999992,-0.009952654028436108,-0.010266940451745282,-0.011799410029498535,0.0409165302782324,-0.11135079536263143,0.0,-0.07480003999999994,-0.01810584958217269,-0.01141552511415521,0.04229848363926585,0.05697100798503186,0.0030431915639399765,0.05978447738158631,-0.047095761381475636,-0.003976143141153173,-0.012711864406779579,0.06699147381242374,0.09778402203789598,0.046521036721945755,0.046256908094948423,0.0471698113207546,0.007403292817679633,-0.07803117246898753,-0.025654181631605953,0.0659271653225726,0.009929078014184438,0.0,-0.11194460473167905,0.11979551204512456,0.08290951169888097,0.1267605633802817,0.0617088187615183,0.03842159916926264,0.032044811800610376,-0.026360011217049797,0.13730353784444105,-0.06322957198443567,0.07673865707434047,-0.09700122399020802
20,-0.02255639097744363,-0.11149822804882796,0.005878031075607319,-0.080168776371308,0.07900355871886117,-0.052744907368247426,0.0,-0.022982256706694706,-0.05105105105105103,-0.002826568523088625,-0.042929194087333006,-0.009836065573770428,0.01824039786071796,-0.018428149253685407,0.01986752789945572,0.045639678133919864,0.055222060136509744,-0.036303626115245784,-0.05220285056998329,-0.0958904109589041,0.02507434732161912,-0.03182146023830873,0.1037531865286547,-0.029741136722330544,0.03808812546676622,-0.0013003901170351982,-0.002144959336978079,0.17641687277956442,-0.15699566124535747,0.016000000000000014,0.0633397312859885,-0.011799407514074708,0.013445378151260415,0.03905160390516042,-0.0031914363399700844,-0.033698919090764584,0.06870808373598594,-0.04047297194978058,0.03768115942028982,0.03973193105466409,0.0304287690179806,0.0395522388059701,-0.03223270440251573,0.020631068587107653,-0.1000407076047173,0.0747947286984318,0.09858156028368799,0.020785219399538073,-0.03292496171516077,0.0004463899068587638,0.02245145975388766,-0.0852469827436201,0.0,0.017964071856287397,0.06008583690987129,-0.03196347031963463,-0.14887713477473805,-0.038013919535170755,-0.05410127666659244,-0.054654654654654564,0.0,-0.006076432027932707,-0.04265402843601889,-0.012786202414921122,0.001404494382022442,0.0,0.15789473684210523,-0.08186562296151342,-0.06998599953095354,-0.10333335,-0.02086434426229513,-0.0019999999999999575,-0.013307071793638742,0.05069118371594552,-0.16799998545454545,0.0830737279335409,-0.02850788291724348,0.11080986106404592
21,-0.0028846153846154936,0.004223197331933889,0.029583711818250875,0.12958715596330264,0.07849604221635892,-0.17045454545454544,-0.032222222222222124,0.0,0.028481012658227802,-0.024376418615443218,0.05013187070544209,-0.026490066225165587,0.024236015096834547,0.04030915986139674,0.03961042818050707,0.06858929046900562,0.05119455424006311,-0.006322331275082952,0.011718758057588282,0.010101010101010102,0.2881426860050914,-0.008829945057067464,0.021875721112225303,-0.04697452042298883,0.0043165467625899635,0.01953125000000005,0.025795399828030904,-0.015540015540015486,-0.09269804208169562,-0.12204724409448821,0.019855595667870093,0.02835823456222628,0.01603090105030413,-0.02013422818791951,0.01867662753468524,-0.007484816458548722,0.013836449454795969,0.0015798262492863696,-0.033519553072625725,0.013351796194834085,0.038926174496644296,0.04522613065326639,-0.008123476848090954,0.1804399578014256,0.17736112414645824,0.02051488252152516,0.042608134280180655,0.04072398190045243,-0.007917656373713493,0.046402631424369546,0.036201630794760596,0.005387448541665445,0.0,0.01960784313725501,0.048582995951416866,0.007075471698113057,-0.10020753038837817,0.0,0.0036900369003689247,0.003176620076238814,0.0,-0.005676855895196464,-0.015951650165016512,-0.02409635469589292,0.03716690042075732,0.0,0.09259253647586987,0.1062166607460036,-0.01868679387307046,-0.02788104141042828,-0.08980216553264199,-0.03507014028056109,0.023476497915172388,0.04385970394736852,0.00262233387023888,0.04793863854266539,0.03071990053736358,-0.01281263004309404
22,-0.009643201542912214,-0.037849262906300515,0.0010641361807685865,-0.07715736040609135,0.03241584097859306,-0.008219150684931498,-0.1067738231917337,-0.028993488567095736,0.007179487179487209,-0.012783208180314327,-0.012060301507537612,0.0,-0.018518506002210104,-0.036624192147101615,0.009369102235054376,0.02479937997285915,0.04761909998027342,-0.0026511664177952367,-0.0270270715341435,-0.049599999999999936,-0.11136145691555366,0.002969443667111892,-0.018016066129715968,0.006683333054163309,-0.00501432664756449,-0.0019157088122604955,-0.007124894923516629,0.03433303078137332,-0.09810795751006847,0.03587443946188344,-0.00530973451327438,-0.007256960172703616,0.002176333089027925,-0.020547945205479378,0.0020952854897853153,0.003563437533163733,-0.005789881364903851,0.0009463248912831697,-0.020231213872832325,0.05134025442980454,0.012919896640826828,0.01442307692307686,0.003276003276003206,-0.037521985331704484,0.1550565696592484,-0.016554985551636286,0.05448922600619218,0.0673913043478262,0.0023942537909019262,0.025583637684333,0.009736628106301598,0.025538684591707727,-0.0032948929159803066,0.007692307692307699,0.030888030888030917,-0.007025761124121631,-0.10181219110378911,-0.000564516129032203,-0.01715680147058824,-0.01773274224192523,-0.18207741981084624,-0.017127843653930525,0.007266685705236766,-0.0006173147767089829,0.002028397565922998,0.07163120567375886,0.09758613752368436,0.0028902056162558288,0.005146680258706192,0.0009560134026006085,-0.7362040133779265,0.006230529595015443,0.00024407027818448186,0.020483139680507346,-0.07410636636721098,0.04940530649588298,-0.06806045373665481,0.03275639577390605
23,-0.0204479065238558,0.05682170018175783,0.03649897365340086,0.15841584158415836,0.0722749450399851,-0.10220996955221079,-0.04627249357326482,0.11549290140845068,-0.004073319755600909,-0.012948793407886927,0.071210528992879,-0.02721088435374152,-0.016771500463211856,0.06942149139552826,0.02784653620507302,0.03416366475673322,0.04855355050770415,0.023126015208567587,0.032936464664366866,-0.06334179292929293,-0.003984085389697556,0.02047879473582851,-0.05849347902035489,0.03692946058091274,-0.02015838732901376,0.025591874600128045,0.030392527210108662,-0.09958027850363514,-0.09179288690347022,0.6450216450216449,-0.0462633451957295,0.009259251432882795,-0.02280130293159618,-0.02097902097902103,0.004704652624393752,0.021057011082692183,-0.04173602155840177,0.024424882200202943,-0.014749262536873234,0.03630082265777111,0.03826536989795934,0.05213270142180092,0.02122448979591835,0.037414991171768865,-0.03073598655484272,-0.08496997655430964,0.03992941632827841,0.03869653767820764,0.023089171974522225,0.05550362805845167,-0.010209820117404188,-0.016453541404787372,-0.008264462809917326,0.030534351145038195,0.04494382022471914,0.05306603773584897,-0.0990462582538518,0.017751932542564318,0.02992512282262323,0.03094777562862672,0.027893281480488235,-0.012511126564393505,-0.012208712541620415,0.0197652557206531,0.03846153846153848,-0.006882859033752547,0.09686475915466736,0.0198527057316683,0.04121856013265335,0.06399240871038425,2.695721077654517,-0.052631578947368404,0.03757006403659116,0.07668553782810097,0.09322035103259,0.04707933740191797,0.03818610796247693,-0.060442792366414894
24,-0.03180914512922468,0.04106363610420337,0.027692273504273546,0.008547008547008534,0.0408839779005524,0.035384676923076945,-0.10242587601078164,-0.09999995454545223,-0.08179959100204488,0.022659511031603997,-0.028964768706779182,0.05244755244755242,0.003731298856522749,0.00721270170573939,0.02950029584640444,0.046111467938023384,0.07980310685088991,0.03217138839530654,0.01291047892196898,-0.0002246236901651413,-0.2,0.032517314253610825,-0.08917925468086331,0.06242492997198885,-0.031594415870683304,0.024329318507216532,0.024989758295780394,-0.06652538135593232,-0.13014087887323947,-0.18157894736842103,-0.05970149253731348,0.02770169308295416,0.012222166666666744,0.0014285714285713982,0.015088502345915843,0.03234937270765269,-0.061785630707775534,0.02568832408280816,0.05688622754491016,0.049624687239366194,0.037469162317618855,0.041827606177606384,0.03277378097521984,-0.08221949143911765,0.06273568735001708,0.0578186596583443,0.06945240369578784,0.07254901960784316,0.03268482490272373,-0.03476125943590568,0.07310005747959043,0.07776643972231902,0.02500000000000006,0.03333333333333328,0.057347670250896106,0.012318029115341482,-0.1449511052504522,0.028304131332057298,0.023607748184019405,0.022514071294559176,0.0,0.016289547511312143,0.017415843675047442,0.03755293761356753,0.011695906432748518,0.029588164734106415,0.1595562645240502,0.055572967032966984,0.06392923845238457,0.08886894813520742,0.07547169811320746,0.04793028322440082,0.02069130074515168,0.06261950286806876,0.04909565114721194,0.08076602830974193,0.03264363218390804,-0.045222929936305674
25,-0.015400410677618106,-0.10811582814325635,-0.022954026046374875,-0.031073446327683624,-0.0578556263269639,-0.20208028516610488,-0.024024024024024045,-0.1251402918069585,-0.017817371937639215,0.026822215743440344,-0.02396097682342414,0.0033222591362127014,0.018056347337391702,-0.026598368214205123,-0.029239774396132987,-0.05197366968850329,-0.04288324914883064,-0.028981939285263356,-0.04819735907899696,0.10494377528089886,0.33636363636363636,-0.021565850448632545,0.06367978857286702,-0.04331446490826614,0.027314112291350487,-0.017052436053593308,-0.021183053557154323,0.17249200306436663,0.049222838700369434,0.032154340836012894,0.0436507936507936,-0.012510115786628778,0.01536778349987827,-0.014265335235377982,-0.0020502819067145144,-0.02075990566768656,0.04503402498667645,-0.02714452609478119,0.053824362606232405,-0.025029757647993704,-0.036708054275195634,-0.04076596412810616,-0.020123839009287908,0.21819189937323155,-0.12419356451612903,0.1072463768115942,-0.006863885593247725,-0.01645338208409504,-0.021853805576488257,0.014282810067827313,-0.033333327722181595,-0.01908756201547058,0.03252032520325192,-0.019713261648745577,-0.05423728813559327,-0.016592920353982146,0.08380952380952389,-0.01696219777090663,-0.054405677114133646,-0.05443425076452602,-0.0644488306732204,0.05342836391043474,0.0033130312913843152,-0.02714524384969324,-0.020552344251766236,0.0,-0.0941868653421634,-0.081201668090472,-0.04899463831754108,-0.06924980043075517,-0.11244019138755969,-0.04989604989604976,-0.021653973738769712,-0.044534412955465674,-0.16830869864592696,-0.04699537750385217,-0.06233303928464105,0.11641097398265521
26,-0.002085505735140727,-0.010817690104995224,0.0037452841761905953,-0.09620991253644301,0.07830980281690138,0.025325921787709392,0.2415384615384616,0.14817190506735078,-0.057823129251700654,0.019874956281944526,-0.03807605401182633,-0.05960264900662257,-0.0187794352978094,-0.04361536099267836,0.022891594938717237,0.0596808310978716,0.06482364304069829,0.003114571664520879,-0.003189808088290208,0.0,-0.05680276190476195,0.0062290254069702925,-0.020113536209822026,0.01102362204724414,0.0007385524372231584,-0.008054461465579891,-0.005716619028174644,0.0,-0.09259259259259259,-0.07476635514018684,-0.0076045627376425924,0.005298644634935323,-0.02594594594594597,0.013024602026049183,-0.011812994957010678,0.00632000800000003,-0.011511200958937451,-0.009095174544696619,-0.045698924731182894,0.0065199671344756726,0.023355869698832146,0.026400515132002585,0.0055292259083728505,-0.03383712908472235,-0.0458563176032471,0.179880291697831,0.03296124577146434,0.05390334572490707,0.005315870570107923,-0.08941861978311448,0.021264426996729282,-0.05217574096199876,-0.026771653543307076,0.009140767824497225,0.05376344086021502,-0.04049493813273354,-0.12346217047451674,0.006352925490196136,-0.003126954346466586,-0.0032341526520052203,-0.047273728172831285,0.024936601859678775,-0.00220148596587783,0.03210320839464697,0.009836065573770515,0.0,0.11697802124378474,0.04564584155538497,0.009720461252954473,0.010628839492846057,0.013027807726864245,0.008752735229759306,0.007299222809059813,0.06591332391713753,-0.02171771900144963,0.05820533548908655,-0.0018992878394724364,0.002091425094370337
27,0.10344827586206898,-0.00707619813444842,0.036634972862957964,0.08279569892473113,0.0841170890343307,-0.021067925133747663,-0.05700123915737298,0.06145251396648053,-0.07701564380264747,0.012806348151801063,0.015624947102867322,-0.007042253521126767,0.023391912474207206,0.023076961281659116,0.03415782747428497,0.05435497359330772,0.058191500238132014,-0.008796940649342527,-0.004000029553469037,-0.01708350689784448,-0.013342885539540585,-0.010476201016973337,0.028254093214199562,-0.019470404984423675,0.00295202952029514,0.026233603997501444,0.026283367556468047,-0.014324467673248104,-0.10653063945578241,-0.01346801346801348,0.022988505747126457,0.021093587820680337,0.0027746947835738463,-0.017142857142857158,0.010395062370062387,-0.009539748711823321,0.01731854207292297,-0.006533883113470595,0.07323943661971838,0.05910926886197291,0.04624624624624644,0.05520702634880808,-0.008641005498821776,0.005603501956408966,-0.05423665210892391,0.09508716624681986,0.06793618116314978,0.06525573192239861,-0.008353130508085045,0.016237722481362186,0.03714121225765717,-0.03011843135660622,0.01941747572815536,0.02898550724637684,0.057823129251700654,0.012895662368112687,-0.11578956813084876,-0.004754119004818401,-0.0018820577164365972,-0.0019467878001297443,-0.07055035128805612,-0.07546391752577312,-0.014892333970895478,-0.018895405878174096,0.024025974025973975,0.0,0.10909090909090909,0.04953569812804022,-0.019975884957301595,-0.03505696818680049,0.0004434589997100028,-0.013015184381778849,0.029453062867065522,0.06007071820100347,-0.017154349488483326,0.0542398777692896,-0.003330114176974275,0.0008944245410128805
