Name,Riskiness R
AAXJ,0.21932014868644195
ACWX,0.27837444523149013
ADRA,0.31182408567535663
AIA,0.1562345564677839
AXJL,0.4721528621344907
AXJV,3778211126273.6826
CHIQ,0.2626506291052449
CWI,0.2676717620343666
DBAP,0.20738154336655623
DNL,0.19263654123124663
EEMA,0.20091417518372903
FPA,0.2898464539330482
FPXI,0.27051116573824074
HEEM,0.3134519442457929
IEMG,0.26093645174991303
IHDG,0.00016957832073062582
IPOS,2.2109717384436682
IQDE,1.365149881874344
IQDY,0.3074318747207474
PAF,0.19996970856852
QEMM,2.5345477216631216
REMX,0.9021905034163266
VEU,0.24106772135009769
VXUS,0.00020216554770421802
XSOE,0.2163473629786309
