AGF,AGQ,BCM,BDD,BNO,BOIL,BOM,BOS,CANE,CORN,CPER,DAG,DBA,DBB,DBC,DBE,DBO,DBP,DBS,DDP,DGAZ,DGL,DGLD,DGP,DGZ,DJCI,DJP,DSLV,DTO,DYY,DZZ,FTGC,FUD,FUE,GCC,GLD,GLL,GLTR,GRU,GSC,GSG,GSP,IAU,KOLD,LD,NIB,OLEM,OLO,OUNZ,PALL,PPLT,RJA,RJI,RJN,RJZ,SCO,SGOL,SIVR,SLV,SOYB,SZO,TAGS,UAG,UBG,UCI,UCO,UGA,UGAZ,UGL,UGLD,UNG,UNL,USCI,USL,USLV,USO,USV,WEAT,ZSL
0.020985401459853892,0.01579110233829337,-0.0044592716462281655,0.01535087719298252,-0.006027727546714975,-0.1344055611347883,0.02097897338093356,-0.05660373935427215,0.07747318235995215,-0.002542330508474629,0.022890778286461837,0.033132530120482034,-0.009465103505556223,0.022489888417731148,0.0,-0.010956859015429749,0.0,-0.0054146843140942535,0.010824334791989512,-0.02029438998385965,0.21164772727272727,-0.007980947118268711,0.01881443347459872,-0.015850815111850103,0.008186397984886698,-0.0037359280034822977,-0.0036600244001626617,-0.05725934840553591,-0.012323894998511284,0.055384615384615435,0.014304291287386141,-0.0029977071201614893,0.004378762999452756,0.029288702928870286,-0.004065040650406418,-0.0074674439025123485,0.012762178219980682,-0.0008765602931879277,0.006550218340611408,-0.017047817756666025,-0.007566996507566941,-0.004926108374384132,-0.007220216606498201,0.13942365484117428,-0.017606575934336944,-0.056238208884688085,-0.0005305039787799237,0.013816925734024193,-0.01041210954589201,0.05094246608685242,-0.03785557904035925,0.0015649452269171635,-0.0038167938931298593,-0.01311475409836067,0.0029282576866763647,-0.01033801883322193,-0.007498634373289591,0.010796221322537122,0.01041666666666669,-0.012791991101223605,0.0010815465583136528,0.025739530321185998,0.012693100844751773,-0.029820433751270758,0.0,0.0030661191414805763,-0.02291280530719377,-0.195258019525802,-0.01648189873492171,-0.027225109947643968,-0.06622518625827815,-0.03555941023417174,-0.011342155009451722,-0.004352030947775622,0.01763404771635346,0.0040788579197823735,0.034997478126608375,0.0,-0.03335973945955467
0.03038427167113493,0.07832582725483328,0.041060020863754335,0.11663066954643628,0.08065494238932698,0.05573994138832008,-0.10958904109589036,-0.0038461538461539006,0.03650442477876107,-0.014018775955022277,0.0063938618925830975,0.04956268221574342,0.016722450017719936,0.047132793240989616,0.04026406713889552,0.059084206291244126,0.07618207420003996,0.02206297175020361,0.037891224710843815,-0.05117792237295184,-0.07737397420867527,0.017431001310147874,-0.05122686696754019,0.03363330015948364,-0.018113678950655892,0.036249999999999886,0.03714285714285715,-0.11403356784852793,-0.17310360943443426,0.1020408163265305,-0.03717948717948719,0.032176917207773686,0.051226212534059866,0.025745257452574583,0.02959183673469379,0.017249335117888495,-0.035264246304652316,0.027197735490516385,-0.03036876355748385,0.05795266742608585,0.050439944307328136,0.055693007425742416,0.016363636363636337,-0.0525391087627386,0.0,-0.011767601696735065,0.08704883227176224,0.07836456558773422,0.018567639257294342,0.016009516987985837,0.07687053498133863,0.014062499999999978,0.04789272030651341,0.07308970099667783,0.04233576642335767,-0.15751172100993988,0.018168708400791413,0.038050734312416575,0.039175257731958665,0.010704281690141176,-0.11343687589047095,0.02434453092342585,0.02561307901907351,0.0,0.044676098287416206,0.16899568054575714,0.0488275955293156,0.0779896013864818,0.032938427248239484,0.051668405776783465,0.02659576743341684,0.01888489208633101,0.022705568833651844,0.07527921321029625,0.11552346570397112,0.08259986459038596,0.04127299645584295,0.0,-0.08049531961391368
-0.0130095403295749,0.02107019683947879,-0.012907781029321693,0.01547388781431336,-0.0448933782267116,-0.05342551652700755,0.04153841025641032,0.0038610038610039157,0.01067235859124882,-0.012063723053154809,0.02477757306226161,0.00555555555555556,-0.003759400995996975,-0.01875468964386433,-0.02157357657234535,-0.038354287357563986,-0.038242510014053085,0.013737154241262196,0.013095247594000792,0.05329618892773568,0.09529860228716644,0.015023733375730904,-0.048126915127931866,0.030247479376718605,-0.016539440203562326,-0.016887876960192918,-0.016922471467926,-0.035742225864409664,0.128383245508982,-0.023809523809523774,-0.0319573901464714,-0.008260863104182479,-0.007776153044263742,0.021136063408190242,-0.0039643211100098275,0.014611661911833837,-0.02885781634552821,0.016399026026665143,-0.004474272930648674,-0.031587405037984816,-0.03182579564489114,-0.034583823832580525,0.015205724508050085,0.052978756957328337,0.08765054852003776,0.016974866557515404,-0.04638666992187509,-0.048973143759873695,0.019357638888888955,-0.019112897299199152,0.03600849110903352,0.0,-0.01828153564899445,-0.040247678018575817,0.004201680672268943,0.0873503228573508,0.01395761521089093,0.014790996784565831,0.010582010582010592,0.012263042794701863,0.07372423233132573,-0.014259634369287082,0.01487778958554735,0.056933323679124126,-0.012116892373485384,-0.09301456680958968,-0.05206740875544205,-0.09163987138263666,0.029370601398601388,0.044012314555137634,-0.03713303108808292,-0.015004413062665485,-0.0021032951132671463,-0.03387534028343904,0.035598705501618116,-0.04815509693558472,0.0071632756846573735,-0.028884462151394338,-0.024064170169769385
-0.011423550087873529,-0.020635404798511826,-0.027969523139501414,-0.09523809523809523,-0.04759112808460633,-0.1128818016116148,0.08813397775154988,0.04884615384615383,-0.010559662090813243,-0.001308329699084219,-0.017358897542399002,-0.05248618784530385,-0.006132097442491373,-0.029051952030183573,-0.02723737657976497,-0.041334325720485066,-0.052453398156728115,-0.009126050562493358,-0.012534335414036077,0.01605366827989565,0.1751740139211137,-0.008569171892609678,0.026050419438363597,-0.0173487544483986,0.010349288486416452,-0.023926320486277304,-0.0272218174539632,0.023496050708852488,0.14837609691810552,-0.027100271002710053,0.02063273727647873,-0.02148183165861833,0.007837095498280884,-0.009055627425614523,-0.016915422885572132,-0.008800764668873048,0.01845475890085466,-0.0121008571428572,0.002247191011235907,-0.031791826250694766,-0.031141926182237614,-0.03885847230470371,-0.008810572687224641,0.11824595847930652,0.0,0.008470378885659508,-0.056835685773902266,-0.04817275747508292,-0.014732180873712,-0.005652312703302975,-0.014881245389040372,-0.006163328197226508,-0.031657355679702036,-0.05806451612903231,-0.02510460251046021,0.12607297239856646,-0.009409322263541816,-0.014575411913814873,-0.010471204188481685,-0.01101327092511015,0.0649737853588816,0.0111276339439034,-0.014136125654450426,-0.010244514210178494,-0.03607503607503608,-0.11779243991366467,-0.03715676778168765,-0.16460176991150444,-0.017934783096053796,-0.025490176470588228,-0.056502155000096616,-0.03763440860215053,-0.014285737370357366,-0.04862080638713439,-0.03374996249999995,-0.062417871222076274,-0.010905595068752934,-0.009230769230769216,0.01907656949460911
0.011555555555555623,-0.0438036595508732,0.0041106502242151295,-0.040000000000000084,0.030228379409523744,-0.10928147712807744,0.029411764705882287,-0.001100110011001142,0.016008537886873037,0.007860262008733613,-0.02776025236593057,0.04664723032069962,0.009966802269516531,-0.022047254043766732,0.013333296415518978,0.031013655932758837,0.034821541561228436,-0.020095039051825837,-0.019040078294926217,-0.03,0.20533070088845012,-0.02042954250757899,0.06006008572044539,-0.03938438207333629,0.021126760563380288,-0.002514142049025828,-0.0016460494504546325,0.05086085594420857,-0.07532342168179536,-0.1030640668523676,0.043126684636118635,-0.0076164239065441095,0.0,-0.019582245430809445,0.002024240890688164,-0.019730914798206243,0.036240796478296367,-0.020415056488857653,0.017937219730941718,0.020469039638846897,0.016071489051874385,0.02084649399873658,-0.020444444444444484,0.10670511519405902,0.0,0.041501976284584984,0.023344191096634083,0.027923211169284336,-0.0190146931719966,-0.024682139855860628,-0.01748580408720534,0.007751937984496095,0.005769230769230817,0.023972602739726127,-0.01716738197424894,-0.08522013880987599,-0.020052762182570592,-0.019935691318328005,-0.021164021164021062,-0.00723825207339942,-0.04249371253496723,-0.010638334556126198,-0.0005310674455654812,0.010016660767390282,0.012724550898203587,0.07329598506069078,0.054362451488672935,-0.2097457627118644,-0.04039842391805277,-0.0613681979603984,-0.06749049108885506,-0.04376163873370583,-0.0028510097410311226,0.033415282555282415,-0.06921094168650947,0.03784162578836727,0.005752588410710045,0.048654244306418286,0.03943044906900322
-0.013181019332161715,-0.09741962322878386,-0.02977301712791146,-0.039473684210526265,-0.03652700380077825,0.007983168067226858,-0.018901098901098888,0.0,0.0,-0.021663778162911613,0.0155743024010383,-0.038997214484679577,-0.024436177717034418,-0.009661793478643016,-0.018421002297818654,-0.016140895126215492,-0.030198588831981763,-0.04898889554114004,-0.05458961066564347,0.0,-0.044226044226044224,-0.04652407262610714,0.15039906513525286,-0.09377941063993456,0.04702200626959254,-0.021424070573408942,-0.028029678483099885,0.16082865012537295,0.07586202671078379,0.0,0.09431524547803624,-0.026636605011808197,-0.0321410558765652,0.0,-0.026262526578915542,-0.04757552476919881,0.09810315058186972,-0.05088572244231599,-0.017621145374449355,-0.027580442958629343,-0.026947803163444632,-0.029702970297029733,-0.04718693284936475,-0.017717298249761062,-0.07389286817713696,-0.012333989563567209,-0.020159204244031833,-0.018675721561969345,-0.046696035242290684,-0.08128827061142344,-0.044334446549435996,-0.012307692307692318,-0.021032504780114786,-0.023411371237458286,-0.03202328966521103,0.0583332572553916,-0.04693947310966564,-0.04921259842519685,-0.048648648648648686,-0.0196298373527761,0.047161938529296274,-0.0044493512958602615,-0.013283740701381507,-0.05785123966942149,-0.02956393200295629,-0.06611572422792511,0.008911553150859279,0.021447721179624662,-0.09198385236447523,-0.1361200920861707,0.008154918034917604,0.00973709834469325,-0.02215868424687449,-0.029006227817107426,-0.14662954746196855,-0.03916272788656314,-0.05195428979980938,-0.0019743336623890767,0.1038414024331832
-0.015138023152270697,-0.07035008256826486,-0.03567322593018798,-0.02968036529680363,-0.08079552517091365,0.023759950573404413,0.058691711469534114,0.0591042584434656,0.04096638655462191,-0.039415367581930885,-0.07348242811501599,-0.03188405797101458,-0.01685938804454961,-0.026829294272893503,-0.04222520234654927,-0.061894068336009335,-0.07295365623398913,-0.011680090251433338,-0.03464493794609107,0.0010309072164948387,-0.03598971722365039,-0.006730303935828223,0.017461451419809794,-0.012480499219968902,0.00538922123417836,-0.03670315518351568,-0.03604749787955886,0.1153471952522257,0.14009663823947074,0.08074534161490676,0.009445100354191271,-0.02040808986773329,-0.009105516871987235,-0.026631158455392837,-0.026452332652887264,-0.0051873199843866106,0.012595600313169614,-0.026715515948197044,-0.03363228699551578,-0.05285771379458528,-0.05418428331220447,-0.06632653061224485,-0.00476190476190483,-0.03269181067161764,-0.03892135004388805,0.04178679255011502,-0.07850563500301228,-0.07785467128027684,-0.00471349353049909,-0.13021709081078162,-0.08550966391184574,-0.020249221183800608,-0.04296874999999995,-0.07191780821917808,-0.027067669172932417,0.1764014890775174,-0.005179423576995542,-0.03588681849551412,-0.03480113636363638,-0.01258581235697934,0.06430190239013818,-0.011173221601489822,-0.01777059773828766,0.0,-0.03046458492003049,-0.15882627291165052,-0.0996845394421281,0.010498687664041995,-0.011432232454747442,-0.017369739885105248,0.00505553576704923,0.0135004821600772,-0.022660818161286102,-0.06562193927522053,-0.10586318959617616,-0.08222066057624736,-0.0532930645195106,-0.050445103857566745,0.07211659907605325
-0.002712477396021802,-0.01140290216299572,-0.011535362431796365,-0.06588235294117642,-0.002028397565922878,-0.18485345639608824,0.10876014002370456,0.042634315424609937,0.013118062563067507,0.01014287643416897,-0.0544827586206896,0.005988023952095814,0.01322894996026778,-0.04260660496771746,-0.007697722441069042,-0.0023847603573253586,0.005758048279732785,-0.005454531990916978,-0.0075320981647406535,0.05623069116850027,0.3208888888888889,-0.004799455582087669,0.009570901879628156,-0.011585044760400152,0.0041691480542496865,-0.012032085561497423,-0.016717993840739066,0.02007268363636368,0.012059941231584572,-0.08333333333333334,0.009356725146198838,-0.008522689394868995,0.012432432432432456,0.0013679890560876437,0.0005328183271176898,-0.004538451227084746,0.006041759057083211,-0.003572081285431125,-0.006960556844547415,-0.006352132198179193,-0.008274984086569114,-0.008196721311475478,-0.004784688995215209,0.20952298303825098,0.0,0.0050713922297973045,0.017626321974148103,0.024390243902439004,-0.005478688829046269,0.039155490946468065,-0.006506820255616872,0.0047694753577106905,-0.010204081632653206,-0.007380073800738014,-0.009273570324574902,0.016783217118545864,-0.004638366193093229,-0.006442376521116668,-0.0066225165562913794,0.0023174391657009336,0.012732442732087922,-0.018079059061358132,0.02083338815789474,-0.0435087719298245,-0.018067556952081728,-0.019933472312665332,0.025928520465013243,-0.2675324675324675,-0.009958207836755831,-0.01388887678872004,-0.09758544253447908,-0.06755470980019021,0.0032411118613534825,0.0015723794549267385,-0.020947203434958046,-0.00995405819295565,-0.006372862453531518,-0.019791666666666617,0.010522875182127191
0.026291931097008246,-0.006291541199177195,0.013682132796780577,0.03022670025188908,0.014227642276422824,-0.058941070108712725,-0.026717594400091832,-0.15924198803191486,-0.017928286852589615,-0.007302601551802836,-0.004376367614879686,-0.029761904761904788,-0.0048356297874834475,0.0034904159350284997,0.007052202500610784,0.016733065211537248,0.0076337024959802656,-0.012492432358352209,-0.000446368462068862,-0.0005850039115639718,0.08075370121130551,-0.017588619725903188,0.05372126142708703,-0.036760788492274966,0.01542111415058644,-0.0013531799729363716,-0.0013422818791946818,0.011122301915968963,-0.009098204728620107,-0.08463949843260189,0.03012746234067205,0.0,-0.029364655632674888,-0.013661202185792422,-0.0047923320131878526,-0.017848443800502226,0.03461979065742853,-0.012264188679245294,0.0,0.005936118721461189,0.0032092426187420226,0.0034435261707989467,-0.01730769230769228,0.06352368804509723,-0.28840034712178186,-0.020871537654657667,0.003464145496535664,-0.0036630036630035854,-0.01746031746031757,-0.0193941451679746,-0.020739830954754263,-0.0015822784810127649,0.0,0.0,-0.010920436817472744,-0.022401238404426045,-0.01787926737271956,-0.0036023054755043742,-0.0029629629629629,0.01734109926827173,0.0012326636718597856,0.001534369006520912,0.003222287689458301,0.0069699559794570345,0.012000000000000028,0.015254151680556391,0.055327832809841784,-0.0851063829787234,-0.03471771576898119,-0.05761843937563225,-0.028985534309210213,-0.017346938775510197,0.006709641813636246,0.01674510639743029,-0.013023274418604656,0.007733952049497265,-0.016034153716416536,-0.011689691817215669,0.005286799272246057
-0.02738515901060075,0.0629616250439677,-0.007542715063806419,-0.05867970660146694,-0.043420173680694736,-0.04777070215830262,0.014901921568627512,0.2376432488080961,0.022312373225152195,0.035402298850574686,0.012454212454212448,0.07668711656441718,0.017978651017982173,0.01478267005674276,-0.006302521306460486,-0.033699088723032115,-0.037878871701371865,0.027460664778692873,0.029923988228679758,0.0,0.05666251556662515,0.027432880658431438,-0.07962768602774617,0.05641592920354,-0.02628510360484209,0.0027100271002710647,0.007168458781362012,-0.10393460138572272,0.08864870398959948,0.15410958904109595,-0.05174353205849278,-0.003342950652511318,0.0478547304730473,0.02631578947368426,0.01872659075834193,0.02735799506172843,-0.055142978145232925,0.02999045004739065,0.014018691588784956,-0.019064910618932708,-0.017914267434421056,-0.01990391214824989,0.027397260273972542,0.02840871785706545,0.4333332520325204,0.026938417122005627,-0.04372831091647336,-0.033088235294117765,0.02632329183692873,0.03503486532303629,0.052885857143568415,0.017432646592710037,0.002061855670103232,-0.04089219330855014,0.0189274447949527,0.0823115778894473,0.026919783874884785,0.032537960954446804,0.030460624071322318,0.037500000000000006,0.037424521577329097,0.022596705377376267,0.010171359743040618,0.01894346014777927,0.001581027667984156,-0.08959371423466085,-0.04433653721682848,-0.07364341085271317,0.05478988235294123,0.08288042344783755,-0.020665929965556933,-0.006230529595015627,0.014564305828896763,-0.03705615028306742,0.09707826761693247,-0.043745203376822604,0.03585008147745791,0.010752688172042972,-0.06390435059760961
0.02361489554950044,-0.0837193277206926,-0.043599999999999986,0.05194805194805188,-0.12430167597765372,-0.17335557993385434,-0.014683114941387809,-0.06166127992528055,-0.051587301587301536,-0.0155417406749555,0.017366136034732287,-0.0398860398860398,-0.0219571638182574,-0.0034276061368631785,-0.04651167771221856,-0.07218167399877032,-0.09744095649626036,-0.016816789385004513,-0.04466597642330554,0.0,0.31585150265173834,-0.008712857523712132,0.027865202247190968,-0.018848167539267168,0.00959808038392301,-0.041891891891891964,-0.04581846085409253,0.14164305726089002,0.1907747258030964,-0.04451038575667653,0.020166073546856456,-0.033540950140825525,-0.01049863572171307,0.0,-0.03203786596439782,-0.008748279429387088,0.019875300029355825,-0.02392427759363047,-0.0115207373271889,-0.06015742433329824,-0.06775244299674263,-0.0840336134453781,-0.010476190476190422,0.18858549786117826,0.0,-0.012089393248175264,-0.08844770827631128,-0.1102661596958175,-0.00925925925925939,-0.047861709775037134,-0.044347769807134,-0.009345794392523305,-0.04938271604938276,-0.09689922480620154,-0.009287925696594366,0.24598374508341075,-0.00876944812533392,-0.04201680672268905,-0.0410958904109588,-0.03778751369112822,0.10300225832451368,-0.0149813477535076,-0.02225755048979585,-0.013228423783640465,-0.04577742699289662,-0.21210268300419685,-0.0010159498470724267,-0.26778242677824265,-0.01943910195790644,-0.02509410383039287,-0.09495897113009877,-0.04806687565308264,-0.01703153367550039,-0.07963656224674315,-0.12457044459500954,-0.11155698234349924,-0.047194546407970564,0.010638297872340387,0.09141979600204984
-0.01153504880212946,0.020223870703363327,-0.011710623170221606,-0.051851851851851836,-0.039872408293460934,-0.1132839079357004,0.00980392156862745,0.02110994139904864,0.030334728033472712,-0.0018042850699143066,-0.002844950213371332,0.014836795252225466,-0.004392334531278612,-0.001719697514184835,-0.019216466212665963,-0.042832162937887296,-0.03925837607641603,-0.006719650983981583,0.012255884334138031,0.03004879999999993,0.2619793999104344,-0.011908196450053888,0.02328375524867441,-0.020277427961579404,0.010101010101010204,-0.014809590973201628,-0.014452307018540504,-0.05665840837250604,0.0404914584645873,-0.015527950310559088,0.020930232558139503,-0.017352595380218508,-0.0021220689655172503,0.02024291497975701,-0.00813884970157358,-0.010377266895768851,0.01745063351448868,0.0,-0.0023310023310022807,-0.01920231507643105,-0.02306079664570231,-0.02752293577981647,-0.009624639076034785,0.12213462397233635,0.009359104331202751,-0.030939736066965137,-0.043564356435643575,-0.03205128205128194,-0.010280373831775649,0.026567259174311984,0.02080258544565704,-0.0047169811320755105,-0.01731601731601733,-0.0472103004291845,-0.0031250000000000717,0.07154573388258964,-0.010939896948062309,0.010233918128655012,0.009774436090225488,0.01992031872509968,0.026143088525328376,-0.011406806517369058,0.012466069785036836,-0.011594166666666768,-0.009925558312655023,-0.0752521693075186,-0.010847457627118652,-0.22857142857142854,-0.02469938251543705,-0.037322961544000985,-0.09844556665950674,-0.03293084522502733,-0.0037129206082712725,-0.035423811580941295,0.02453385624074865,-0.03703703703703705,0.014859713813978924,-0.0052631578947369174,-0.028076742659854232
0.011669658886893985,0.03610619469026547,0.011002962801648784,0.04166666666666671,0.028239202657807445,0.16197721673003804,-0.006990291262135911,-0.027342447482494057,-0.013197969543147108,-0.024401221165893484,0.009272467902995777,-0.05555555555555554,0.0039215715418152025,0.018087842186431037,0.009042928662765496,0.026483962045513256,0.053348399449989925,0.01168522713047022,0.021524726205508184,0.0608069509223916,-0.2902767920511001,0.01004307757900048,-0.02927035541854123,0.02015244988276417,-0.010588235294117631,0.015032211882605515,0.014664239104268681,-0.06400697062691807,-0.07469875903614454,-0.05362776025236591,-0.020501138952163975,0.017659025301077144,-0.011164221752483869,-0.007936507936507886,0.009299780672878613,0.009898098687788136,-0.021765627531206446,0.013300417759824865,-0.028037383177570117,0.008534136546184646,0.022174535050071442,0.027515723270440218,0.009718172983479243,-0.15163242964210488,0.0,-0.010721967816965272,0.04416839199447899,0.03752759381898453,0.010387157695939512,0.0016756656428162716,0.026528361268539684,-0.007898894154818297,0.022026431718061595,0.04954954954954949,0.015673981191222656,-0.1037001127236072,0.010195229295034896,0.017366136034732287,0.019359642591213685,-0.02232142857142869,-0.04518764033930521,0.0,-0.011242023554603764,0.006964735815075769,0.011695906432748437,0.10570473993288593,0.002741603838245437,0.32592592592592595,0.021326224591802632,0.028074851815179696,0.10488505747126443,0.02951191827468783,0.007950310559006218,0.03251047365981484,0.053639826558624,0.06003752345215765,0.01464197317559804,-0.03492063492063493,-0.043492263786033325
-0.023957409050576715,-0.07482063546293137,-0.004185768279019156,0.024999999999999908,-0.011308562197092129,0.2094240782873278,-0.006648416112632057,-0.0058279053822420865,0.034979423868312744,-0.017137610004631702,0.00848056537102468,0.012383900928792579,0.006347679455413581,0.005076248994236452,-0.0022405284790567594,-0.0035586927869036217,-0.02478436183002673,-0.02066870576783486,-0.03994724728179907,0.0353571428571428,-0.374,-0.015340862055290078,0.04368870770258478,-0.031500320341697856,0.01664684898929852,0.0028208744710861017,0.0009323076488435162,0.11928178988531825,0.02942701056925728,0.056666666666666636,0.031395348837209264,0.0069408358189538425,-0.0016129032258065125,0.0,0.003793983534201394,-0.015429441569254562,0.03088288509360192,-0.01950123684600656,-0.01442307692307704,-0.0004977600796416906,-0.0041987403778865435,-0.004590665646518783,-0.015399422521655453,-0.223334438160401,0.0,-0.004816955684007775,-0.015201586252478546,-0.014893617021276655,-0.016822429906542032,0.006877304960544701,0.008222777219174795,-0.004777070063694307,-0.0021551724137930574,0.0,0.0015432098765431768,0.03701407734970365,-0.014662487048105213,-0.03556187766714082,-0.036523009495982466,-0.010844748858447564,0.006917722630943264,0.018076884615384668,-0.01570108368711886,-0.011649035735312651,-0.003303055326176643,-0.048558457945430365,0.0,0.3631284916201117,-0.030016313213703037,-0.04161254768237853,0.12743823146944078,0.06945975744211676,-0.002464850875030733,-0.007580174927113646,-0.10818183636363636,-0.026548672566371743,0.0,0.0021929824561404986,0.08305377795482484
-0.026363636363636287,0.016986742983751916,-0.03488869126150942,0.02439024390243916,-0.10539215686274517,0.0946969676472518,0.057480354330708736,0.07310348275862064,-0.051689860834990185,-0.0037700284528760734,-0.058163980378416275,-0.06422018348623852,-0.023289681914430625,-0.04545464260454462,-0.04191612907237058,-0.07232139606953293,-0.1060773542688999,0.03507134663939746,0.008687643781809322,0.08658157985512252,-0.19169329073482427,0.03923822870873691,-0.11756636936171942,0.08434405095612202,-0.041520526315789584,-0.027426160337552786,-0.027014440009987976,-0.036825204719620495,0.2362762596849312,0.03154574132492116,-0.08229988726042826,-0.01772508233829865,-0.011308508346795898,-0.0026666666666666093,-0.021598218142548656,0.04159275617576155,-0.0820167472672581,0.01778542708385121,0.0073170731707317685,-0.059262998007968075,-0.0569219957835559,-0.06840891621829366,0.04203323558162265,-0.09294002644236032,-0.01657769036246146,-0.0680058567279767,-0.09060402684563756,0.3844492440604752,0.041825095057034335,-0.12202320923105812,-0.009670301533955707,-0.015999999999999945,-0.04535637149028077,-0.07725321888412022,-0.02773497688751935,0.2349595480395093,0.04077689710652035,0.01032448377581112,0.00833965125094778,0.0,0.125736165509362,-0.03362293289093071,-0.006600715071507067,0.053775359116022166,-0.0381110190555096,-0.20414677033492815,-0.11312368421052635,0.1885245901639344,0.08577191389169178,0.1275441164536276,0.06228373702422156,0.04432989690721665,-0.03212263325617421,-0.0804935370152761,0.022426147246200803,-0.10909090909090904,-0.02725804528370095,0.009846827133479195,-0.024941966307886983
0.0,-0.00835156106203478,-0.046602789486184217,-0.15476190476190485,-0.13515981735159807,-0.2605041866435158,0.04244225456283488,0.052699130697328865,0.008385744234800846,0.007568590708069577,-0.03497023809523801,0.013071895424836612,-0.007948341653671375,-0.023809532339338656,-0.05703127009407748,-0.11164577127669988,-0.1001236551901522,-0.013793136787460691,0.002266516694914521,-0.09682536507936508,0.5266798418972332,-0.013881166395388963,0.037758345375592084,-0.029994916115912724,0.014643075939174762,-0.04266088214027475,-0.04786979645140242,-0.0028965241319396377,0.14482298741197033,-0.08256880733944955,0.03439803439803432,-0.03308266185503999,-0.0021787035850379406,0.0,-0.030905185932384924,-0.015140026495079612,0.029906893070499582,-0.01221347214931475,0.0,-0.0862889934509789,-0.06482861400894183,-0.07920792079207914,-0.01407129455909947,0.3034418181023768,0.0,-0.032978345000173874,-0.11439114391143915,-0.13416536661466466,-0.012773722627737277,-0.009461732349416958,-0.05917645882352945,-0.0016260162601627113,-0.04977375565610854,-0.12558139534883722,-0.017432646592709898,0.21691713100765145,-0.014761823551776278,-0.01167883211678833,-0.004511278195488759,0.006924466243508484,0.08805576611288092,0.0258014073494918,0.0038759692068643134,-0.02097172244069474,-0.052540913006029234,-0.19939875748490765,-0.08709055541076864,-0.3862068965517241,-0.0312886936582618,-0.04572797943990319,-0.15200868621064073,-0.09378084896347492,-0.01812609232198573,-0.10287539936102244,-0.016949201885866388,-0.10306122448979607,-0.008241867679018295,-0.01191765980498388,0.013981585859256209
0.0,0.01867451551353037,0.027866652712044457,0.03661971830985925,0.09714889123548046,0.022727231708800814,-0.05999999999999999,0.0,-0.014553014553014429,0.01690145619255665,0.02929838087895135,0.012903225806451623,0.008012023957422369,0.018066830179099533,0.027340459504155826,0.05200438763750752,0.054945038074826286,0.011857652797747595,0.010402601674649313,0.17100166358517882,-0.036893203883495145,0.010698321392835577,-0.02901549865320639,0.01886797693920338,-0.008418461119570696,0.02492447129909366,0.02664660767454046,-0.03122732116854968,-0.06179894737295076,-0.2866666666666666,-0.021377672209026092,0.013996879544812787,0.004912663755458508,-0.00401069518716581,0.01537591203735266,0.008839334956969033,-0.020820006925029583,0.006848012174243854,0.01694915254237295,0.0544612398609501,0.037450199203187165,0.04838709677419347,0.0076117982873453935,-0.024103705957418096,0.0,-0.011278248588708364,0.06666666666666672,-0.03603603603603607,0.008317929759704239,0.01719373769488994,0.002876028474727665,0.0016286644951141163,0.023809523809523725,0.0585106382978724,0.02096774193548385,-0.1339374354498594,0.008857849353811233,0.017725258493353047,0.01057401812688826,0.0005729512565643696,-0.029113221153846063,-0.01867378048780482,0.006618919283999876,0.00821135308818268,0.027272727272727337,0.09762209011264078,0.051076359177865786,0.033707865168539325,0.01630959385992961,0.02395957034200859,0.015364884763124297,0.023965141612200504,0.01924082213314662,0.06125356125356135,0.029411785586445964,0.054607508532423264,0.037673187682725116,0.005482456140350956,-0.02350360388592917
0.007469654528477899,0.02803738317757013,0.038222266666666685,0.09239130434782593,0.09143407122232908,0.1450980130718954,-0.05015197568389058,-0.0592185017837914,-0.05485232067510544,0.002770036934441424,0.020224719101123563,0.019108280254777087,-0.006954811499142395,0.039041685246272655,0.03064520121431227,0.05458286205876176,0.04166662808094315,0.015324690748408953,0.00850495987804501,0.0,-0.2029569892473118,0.016155878001428037,-0.05288745279526998,0.033436160831473265,-0.0181927835051544,0.02726602800294762,0.028893241919686573,-0.053073420677964944,-0.05486761581218655,0.014018691588784956,-0.03762135922330103,0.01022492039483208,0.0021727865290603033,0.00671140939597313,0.012338698822209835,0.018571399999999964,-0.03338618763257888,0.01889287738522577,0.009523809523809532,0.0576922495773489,0.035330261136712816,0.042735042735042736,0.017941454202077385,-0.1295146774824046,0.0,-0.04399780010863661,0.07031249999999989,0.003738317757009432,0.017415215398716728,0.002712875739268604,0.04700753293045635,-0.0016260162601627113,0.03255813953488385,0.07537688442211063,0.02211690363349126,-0.098539713711168,0.018774537993172764,0.014513788098693838,0.015695067264573922,-0.0017181558830558989,-0.03392943510510499,-0.014757242718446662,-0.017534246575342482,0.013102018413597805,0.030088495575221225,0.07867724750984914,0.02369477911646586,0.21195652173913046,0.03838889117719038,0.05665032229003664,0.0706179089097702,0.0170212765957447,0.00586732127889485,0.06577181208053694,0.04433497536945813,0.04099244875943914,-0.004271222637480077,0.006543075245365376,-0.042201556482670086
