Name,Riskiness R
AAXJ,0.1854344136278341
ACWX,0.2712401461237869
ADRA,0.3863117504875849
AIA,0.13582836639945683
AXJL,0.0001673731793724003
AXJV,3.534599742568881
CHIQ,0.4830653361190362
CWI,0.26329591389914053
DBAP,0.1348090300232274
DNL,0.22283114830651857
EEMA,0.16270431128216606
FPA,2.4346700317316188
FPXI,0.35738513242135894
GEM,0.15564116138526635
HEEM,0.13109741280402
IEMG,0.16234156544828718
IHDG,0.3831987329165056
IPOS,4663811349748.416
IQDE,0.00018562406905864363
IQDY,0.7147161371984653
MOTI,0.39170830274910845
PAF,0.18559924307841258
QEMM,0.2685906318569701
REMX,0.6452330512273352
VEU,0.25870755727119815
VXUS,0.3072141038398858
XSOE,0.17785767176629327
