,Date,BDCL,BDCS,BDCZ,BIZD,CHIX,DPST,DXJF,EUFN,FAS,FAZ,FINU,FINZ,FNCL,FXO,IAI,IAK,IAT,IXG,IYF,IYG,JHMF,KBE,KBWB,KBWD,KBWP,KBWR,KCE,KIE,KRE,LBDC,LMLP,PEX,PFI,PHDG,PSCF,PSP,QABA,RWW,RYF,SEF,SKF,UYG,VFH,VQT,WDRW,XLF
294,2010-10-25,,,,,12.081367,,,17.331636,9.113424,997.582092,,,,11.909778,23.203595999999997,25.594004,18.590963000000002,36.243140999999994,46.08271,46.138744,,19.563617999999998,,,,,28.581916999999997,11.550198,19.541042,,,,15.672444,,20.210646,5.984630999999999,19.324617,25.736012,8.453945,80.069618,304.063721,8.838877,25.515072,105.629997,,7.718926
295,2010-11-01,,,,,12.854769000000001,,,17.708574,10.880225,825.639771,,,,12.471967999999999,24.479185,26.742184,19.720806,38.015026,48.994942,49.593117,,20.949259,,,,,30.46895,12.16295,20.678843,,,,16.497776,,21.162308,6.273662,20.470697,27.478084999999997,8.909389,75.12239100000001,267.3526,9.995055,27.146214,107.220001,,8.259675
296,2010-11-08,,,,,12.350022000000001,,,16.999931,9.668119,920.723022,,,,12.082761,23.706888,25.713966,19.078851999999998,36.533089000000004,47.1259,47.718658000000005,,20.221802,,,,,29.444094,11.576086,20.118557,,,,16.116173,,20.597765,6.075307,20.206221,26.714809000000002,8.5703,78.062912,288.102356,9.236856,26.106672,105.940002,,7.920382000000001
297,2010-11-15,,,,,11.999953999999999,,,16.849154000000002,9.454455000000001,933.400818,,,,12.022216,23.724241,25.636848,18.813509,36.605571999999995,46.743393,47.406234999999995,,19.814761999999998,,,,,29.395291999999998,11.54157,19.842724,,,,15.991932,,20.162262,6.0923099999999994,19.721339999999998,26.077246,8.447299000000001,78.579483,292.252319,9.079547999999999,25.903841,105.379997,,7.8779699999999995
298,2010-11-22,,,,,11.430079,,,15.537409,8.821692,993.6203,,,,11.944372999999999,23.212270999999998,25.157010999999997,18.351307000000002,34.873951,45.795837,46.013783000000004,,19.182558,,,,,28.915403,11.302795,19.480694,,,,15.894307999999999,,20.404208999999998,5.893956,19.765421,25.394779,8.357539,80.168953,304.702209,8.664269,25.388298000000002,104.699997,,7.644705999999999
299,2010-11-29,,,,,11.763864,,,16.178205,10.042017999999999,863.6730349999999,,,,12.316284,24.340343,26.02243,19.464022,36.275356,47.84745,48.638031,,20.689457,,11.401507,,,30.420153000000003,11.794722,20.661607999999998,,,,16.373535,,20.976812,6.120646,20.276747,26.642972999999998,8.673356,76.55291,276.929443,9.491686,26.529255,106.66999799999999,,8.047616
300,2010-12-06,,,,,11.446361999999999,,,16.426983,11.015814,784.437073,,,,12.575756,24.921736,26.819298,20.610982999999997,37.000209999999996,49.429604,50.914169,,21.919218,,11.688699,,,31.168446000000003,12.223358000000001,21.799414000000002,,,,16.781767000000002,,21.452644,6.1943209999999995,21.378738000000002,28.187489000000003,9.039041000000001,74.049492,259.052734,10.128764,27.433559000000002,107.220001,,8.355101
301,2010-12-13,,,,,11.128860000000001,,,15.967118,10.530978,816.923767,,,,12.532511999999999,24.982479,26.956390000000003,20.379879000000003,36.525024,48.699383000000005,49.771648,,21.546827,,11.616908,,,30.818701,12.185961,21.704594,,,,16.639772,,21.275208,5.939294,21.299404,27.998915000000004,9.012446,75.142258,266.235321,9.839325,27.154663,107.519997,,8.233168
302,2010-12-20,,,,,11.112578,,,16.027428,11.245917,762.250916,,,,12.627653,25.21677,26.930689,21.030383999999998,36.742484999999995,49.638237,51.056992,,22.288698,,11.846655,21.337479000000002,,31.708364000000003,12.484816,22.93767,,,,16.996912,,22.102201,6.28445,22.119289000000002,28.744234000000002,9.238503,73.393837,254.104706,10.289213,27.796976,108.07,,8.443926
303,2010-12-27,,,,,10.868345,,,16.136298999999998,11.43903,748.780762,,,,12.738063,25.481796,27.211437,21.246776999999998,37.489703999999996,50.186638,51.458767,,22.470816,,11.846655,21.312479,,31.625975,12.487718,22.885759,,,,17.041731,,22.142985999999997,6.313816,22.232607,28.591587,9.258452,72.837524,250.114365,10.441799000000001,27.788527000000002,108.379997,,8.486489
304,2011-01-03,,,,,11.61788,,,16.007026999999997,11.915653,713.124512,,,,12.833973,25.789122,27.463234000000003,21.075018,37.473446,50.867661,52.549259,,22.748345999999998,,11.664774000000001,21.312479,,31.749563000000002,12.653136,22.297384,,,,17.050703,,21.939089000000003,6.331436,22.099472,29.672224,9.308317,71.7845,243.091354,10.721799,28.341015000000002,108.790001,,8.630148
305,2011-01-10,,,,,11.6429,,,17.254131,12.92643,654.489868,,,,13.095532,26.517931,27.654255,21.83935,39.269512,52.299572,54.551472,,23.537556,,11.939316,21.312479,,33.001751,12.850478,23.526035,,,,17.472038,,22.4529,6.56637,22.809498,30.30838,9.594214,69.757919,229.20498700000002,11.314832000000001,29.174072,110.010002,,8.896181
306,2011-01-17,,,,,11.20921,,,17.740804999999998,12.367633,679.05304,,,,12.964752,26.061325,27.506643,21.332657,39.058201000000004,51.470127000000005,53.353733,,23.077907999999997,,11.794024,21.137512,,32.466274,12.632821,23.110723,,,,17.194132,,22.036963,6.46065,22.197101999999997,29.654053,9.434644,70.870544,236.387619,10.945167999999999,28.672537,109.959999,,8.757844
307,2011-01-24,,,,,10.725481,,,17.558304,12.006052,696.4849849999999,,,,12.947315,25.876928,27.454553999999998,21.040665,38.562458,50.9375,52.200661,,22.583563,,11.842922999999999,21.712397,,31.881371,12.577682000000001,22.678093,,,,17.212065,,22.102201,6.40779,21.97522,29.136035999999997,9.574268,71.506348,241.17599500000003,10.712358,28.366512,109.43,,8.646111
308,2011-01-31,,,,,11.009047,,,18.090605,12.786735,650.5280759999999,,,,13.235033999999999,26.298412,28.123108000000002,21.710532999999998,39.675846,51.985240999999995,53.362671,,23.338086999999998,,12.038517,21.712397,,32.523937,12.806948,22.963629,,,,17.552723,,22.306101,6.595735,22.188223,29.835805999999998,9.660703,70.016212,230.96073900000002,11.171687,28.927557,111.629997,,8.837653999999999
309,2011-02-07,,,,,10.625397,,,18.22748,13.834491,598.2322389999999,,,,13.557626,27.404787,28.565933,22.242992,40.374775,53.45208,55.132477,,23.953848,,12.165639,21.887365,,33.644299,13.175513,23.500073999999998,,,,18.00095,,22.722048,6.607483,22.596491,30.244766,9.913358,68.04924,218.03205899999998,11.782024,29.752117,112.57,,9.087727000000001
310,2011-02-14,,,,,10.900623,,,18.744572,14.07691,587.9315799999999,,,,13.749441000000001,27.703328999999997,29.234493,22.157101,41.154968,53.783859,55.195042,,23.78039,,12.146083,22.153979999999997,,34.105647999999995,13.48894,23.621212,,,,18.323681,,23.023811,6.701455999999999,22.738495,30.917278000000003,10.023060000000001,67.612137,215.15899700000003,11.922023,29.939128999999998,113.910004,,9.140931
311,2011-02-21,,,,,10.567017,,,18.349148,13.156531,622.320068,,,,13.461719,27.000874,28.591978000000005,21.564532999999997,40.187859,52.605148,53.720195999999994,,23.095249,,12.189702,21.612423,,33.248878000000005,13.123276,23.093418,,,,17.929237,,22.705735999999998,6.619228999999999,22.312481,30.099361,9.773729,69.04265600000001,224.53630099999998,11.373034,29.284584000000002,113.0,,8.922782000000002
312,2011-02-28,,,,,11.092447,,,18.014563,12.622378,641.653687,,,,13.357095000000001,26.781346999999997,28.288090000000004,21.083603,39.854641,51.915401,52.826359,,22.531528,,12.165087,21.845707,,32.804035,12.940445,22.894405,,,,17.839585999999997,,22.526308,6.695583999999999,22.063969,29.617693,9.614163000000001,69.857262,229.48429900000002,11.094608000000001,28.86805,112.83000200000001,,8.789769
313,2011-03-07,,,,,11.042407,,,17.581116,12.519653,639.4349980000001,,,,13.217595000000001,26.131570999999997,27.958146999999997,21.186660999999997,39.220745,51.784442999999996,52.808479000000005,,22.652941000000002,,12.076427,21.179174,,32.112026,12.806948,22.643486,,,,17.516861,,22.200077,6.589861999999999,22.037352,29.717663,9.634109,69.87712900000001,229.72374,11.015957,28.82555,112.82,,8.800408000000001
314,2011-03-14,,,,,10.73382,,,17.284548,11.903328,667.960083,,,,13.017063,25.499357,27.237484000000002,20.903260999999997,38.253634999999996,50.981163,52.102345,,22.384094,,11.840019,20.970873,,31.288221000000004,12.455793,22.383915,,,,17.301712,,22.036963,6.472396,21.833216,29.281439000000002,9.388103,71.009636,235.82894900000002,10.687192,28.400522,112.120003,,8.656748
315,2011-03-21,,,,,11.401035,,,17.78643,12.195061,651.1619870000001,,,,13.217595000000001,26.052547,27.819222999999997,20.825966,38.952553,51.208183,52.173843,,22.337425,,12.096822999999999,21.486975,,32.251705,12.723856,22.434053,,,,17.758909,,22.456125,6.7249479999999995,21.921965,29.117855,9.599741999999999,70.45330799999999,232.955917,10.80517,28.579031,112.209999,,8.71675
316,2011-03-28,,,,,11.843064,,,17.946120999999998,12.720989,622.320068,,,,13.592502,26.795546999999996,28.42701,21.223093,39.562088,52.174446,52.903954000000006,,22.62414,,12.161378,22.111002,,33.051609,13.003243,23.362659,,,,18.225065,,23.003242,6.842416,22.445612,29.354145000000003,9.777515,69.300949,225.733398,11.156366,29.092169000000002,113.07,,8.818108
317,2011-04-04,,,,,12.009867999999999,,,18.66853,12.581287,625.8065190000001,,,,13.540188,26.549315999999997,28.357542,21.136993,40.065948,52.008140999999995,53.073944,,22.658892,,12.057098,22.296529999999997,,32.853695,12.930486,23.223812,,,,18.171272000000002,,22.64394,6.907023,22.436737,29.254178999999997,9.730557000000001,69.400299,226.611282,11.096556,28.981564000000002,111.489998,,8.780764999999999
318,2011-04-11,,,,,12.018208,,,18.113417000000002,12.030704,655.599182,,,,13.418125,26.294285,27.992872,20.818436,39.245125,51.229156,51.758728000000005,,22.068096,,11.982606,22.296529999999997,,32.457859,12.755866000000001,22.963448,,,,17.991993,,22.807259,6.860035000000001,22.197101999999997,28.643515,9.639994,70.45330799999999,233.15542599999998,10.767593,28.505053999999998,111.769997,,8.610058
319,2011-04-18,,,,,12.084928999999999,,,18.204667999999998,12.001938,654.965271,,,,13.453002,26.426199,28.157843,20.44821,39.472683,51.202908,51.338226,,21.798758,,12.08046,22.296529999999997,,32.441359999999996,12.825714,22.581595999999998,,,,17.956127,,22.799095,7.012741,22.037352,28.434244,9.680245,70.493057,233.195328,10.747133,28.488037,112.900002,,8.588716999999999
320,2011-04-25,,13.178153,,,11.542817999999999,,,19.010723000000002,12.605939999999999,622.003113,,,,13.653533,26.320673,29.078209,20.956194,40.431664000000005,52.113171,51.919773,,22.250547,,12.375715,22.625412,,32.2682,13.212785,23.206453,,,,18.314716,,23.615686,7.2065589999999995,22.640871,28.916481,9.874789,69.201614,225.09495499999997,11.128039,29.041119000000002,114.660004,,8.73809
321,2011-05-02,,12.988839,,,11.259252,,,17.953726,11.977285,653.69751,,,,13.400689000000002,25.617142,28.487793,20.629017,39.090714,51.272926,51.275593,,21.903021,,12.205568,22.515781,,31.460051,12.924664,22.555557,,,,17.866478,,22.81543,6.8894020000000005,22.117222,28.516125,9.673536,70.31424,232.357361,10.764447,28.522068,113.010002,,8.594055
322,2011-05-09,,12.978327,,,11.18419,,,17.60393,11.385612,683.807251,,,,13.313503,25.168646,28.244663,20.379332,38.351154,50.42392,50.058777,,21.399101,,12.095474000000001,22.397724,,30.940533000000002,12.78497,22.2952,,,,17.767870000000002,,22.676613,6.818922,21.921965,27.842802000000002,9.562847,71.526207,239.73948700000003,10.410304,28.045571999999996,113.110001,,8.412678999999999
323,2011-05-16,,12.810052,,,11.426055999999999,,,17.429033,11.30755,686.025818,,,,13.348375,24.649798999999998,28.192579,20.456825,38.237377,50.31889,49.870907,,21.503357,,12.197713,22.178467,,30.577686,12.677291,22.329914000000002,,,,17.785801,,22.652110999999998,6.836544,22.010719,27.851909999999997,9.569559,71.60569,240.417831,10.361507000000001,27.986008,112.779999,,8.386005
324,2011-05-23,7.10929,12.799532000000001,,,11.342654,,,17.444242000000003,11.266458,686.342834,,,,13.235033999999999,24.588238,27.897365999999998,20.508476,38.261765000000004,50.327641,49.906684999999996,,21.520737,,12.187624000000001,21.908613,,30.313796999999997,12.540503999999999,22.156342000000002,,,,17.678225,,22.799095,6.813049,21.833216,27.651726,9.53266,71.546074,240.01881400000002,10.363083999999999,27.968987,111.809998,,8.364668
325,2011-05-30,6.95027,12.615475,,,11.20921,,,17.839661,10.317314,741.174133,,,,12.921161,23.647276,27.324308000000002,19.647501000000002,37.725372,48.927227,48.197807,,20.634535,,11.990966,21.739962,,29.060356,12.214552000000001,21.349241,,,,17.221029,,22.186655,6.801302000000001,21.229702,26.723637,9.224072999999999,73.572647,253.0672,9.774416,27.177653999999997,110.91999799999999,,8.119274
326,2011-06-06,6.555461,12.331516,,,10.800541,,,17.010794,9.470897,801.393555,,,,12.581128999999999,23.084455,26.568918,19.36338,36.53072,47.561809999999994,47.007832,,20.226187,,11.809443,21.739962,,28.400627000000004,11.713981,20.950022,,,,16.710047,,21.615044,6.507636,20.910185000000002,26.068516,8.989278,75.539627,267.11319,9.231392,26.445883000000002,108.75,,7.911225
327,2011-06-13,6.481433,12.257893,,,10.658756,,,16.987982000000002,9.655794,780.792114,,,,12.616005,23.269129,26.317120000000003,19.699165,36.71764,47.946918,47.383621000000005,,20.469463,,11.733807,21.082191,,28.582054,11.708155999999999,21.705059,,,,16.701086,,21.868192999999998,6.067138,21.336197,26.086706,9.053008,74.92370600000001,262.08538799999997,9.376196,26.650097,110.040001,,7.943232000000001
328,2011-06-20,6.40741,12.189531,,,10.783861,,,15.778896,9.364059,801.868896,,,,12.328287,22.750277,26.247662,19.105089000000003,35.401070000000004,47.377998,46.641018,,20.048002,,11.873405,20.897679999999998,,28.071583,11.675044,21.4256,,,,16.857464,,21.808664,6.315148000000001,20.990064999999998,25.904732,8.95245,75.40055100000001,266.35504199999997,9.217228,26.309742,109.150002,,7.902157000000001
329,2011-06-27,6.804958999999999,12.604963,,,11.242573,,,17.850931,11.089775,670.495605,,,,13.136532999999998,24.048199,27.730284,20.417557000000002,38.648379999999996,50.345096999999996,49.947899,,21.312448999999997,,12.330658999999999,21.41398,,29.890669,12.343273,22.532173,,,,17.827427,,22.888054,6.712173,22.080723000000003,27.487949,9.469782,71.10897800000001,236.387619,10.329134,27.900391,111.300003,,8.367937
330,2011-07-04,7.005103999999999,12.715395,,,11.19253,,,16.706545000000002,10.843243,682.222473,,,,13.109995999999999,23.677822,27.547503000000003,20.07164,37.549339,50.090472999999996,49.310753000000005,,20.954918,,12.493236,21.41398,,29.568188,12.264485,22.410185000000002,,,,17.863346,,23.22332,6.681155,22.170118,26.932917,9.419392,71.406998,238.58230600000002,10.211077000000001,27.789238,112.41999799999999,,8.276922
331,2011-07-11,6.412891,12.184269,,,10.775521000000001,,,15.959187,9.688661,757.17981,,,,12.649992999999998,22.637232,26.572678000000003,19.440351,35.880108,48.246655,47.237823,,20.117769,,11.985176,21.41398,,28.154278,11.806355,21.808985,,,,17.198748000000002,,22.659095999999998,6.408199,21.580107,25.915855,9.080103,74.128975,256.339294,9.471257000000001,26.737522,110.82,,7.950341000000001
332,2011-07-18,6.794463,12.325727,,,11.059085000000001,,,16.932308,10.481672,694.10791,,,,12.818069,23.792461,26.694522999999997,20.088934,37.582386,49.598778,48.924892,,20.728191,,12.284362,21.160061,,29.138237,11.765499,22.357903,,,,17.504105,,23.198792,6.575695,22.036026,26.663596999999996,9.278302,71.88385,241.814453,10.009596,27.524168,112.07,,8.20197
333,2011-07-25,6.026936,11.823298,,,11.017386,,,15.920263,9.425691,767.322021,,,,12.419992,23.025246,26.09396,19.35387,36.194122,47.869102000000005,47.103221999999995,,19.952082,,11.685251,20.872284,,27.906215999999997,11.421175999999999,21.591151999999997,,,,16.821539,,22.266586,6.346164,21.177828,25.687881,8.979326,74.486603,259.052734,9.304406,26.557962,110.599998,,7.923572999999999
334,2011-08-01,5.080979,11.021532,,,10.033244,,,14.480042999999998,7.075435000000001,988.390686,,,,11.367301,20.741239999999998,24.039869,17.684835,32.715191,43.6371,42.948372,,17.981291,,11.142469,19.611147,,25.301636,10.481567,20.17091,,,,15.609101,,20.5739,5.60795,20.015688,23.554062,8.042089,81.42067,308.093964,7.6893970000000005,24.086857000000002,109.379997,,7.190107000000001
335,2011-08-08,4.91671,10.807732000000001,,,9.557853,,,13.794964000000002,5.781148,967.947815,,,,11.048838,19.568369,23.038935000000002,16.024456,31.690514,41.810844,40.130623,,16.394185999999998,,11.162946,19.069445,,23.937334,9.997175,18.175604,,,,14.93552,,19.731647,5.539712000000001,18.254589000000003,22.20447,7.716241,82.851189,312.443451,6.891336999999999,23.035137,110.860001,,6.842113
336,2011-08-15,4.55702,10.390817,,,9.332668,,,12.782917999999999,4.934729,1096.94397,,,,10.491533,18.324961,22.081518,15.064542000000001,29.971706,39.756298,37.752567,,15.417520999999999,,10.68673,19.670393,,22.225752,9.489438999999999,17.042889000000002,,,,14.342768,,18.987524,5.204724,17.2623,21.13756,7.319845,86.785133,340.495544,6.2176279999999995,21.983427,117.970001,,6.494119
337,2011-08-22,5.058322,10.813073,,,9.35769,,,13.024253999999999,5.645556,937.521118,,,,10.942688,19.259724,22.516712,16.110929000000002,30.938536,41.784496000000004,40.471619,,16.559881,,10.949133999999999,18.739353,,23.548717,9.763732000000001,18.262732,,,,14.926541,,19.75618,5.390829,18.361867999999998,21.557024,7.655774000000001,82.394226,306.697357,6.847263000000001,23.077894,120.900002,,6.836760000000001
338,2011-08-29,4.899717,10.802386,,,9.382710000000001,,,13.125459,5.378483999999999,960.657959,,,,10.898455,18.809969,22.629866,15.721775,30.888956,41.213791,39.421692,,16.080269,,10.794188,18.739353,,23.052607000000002,9.752061,17.635391000000002,,,,14.576276000000002,,19.666229,5.378419999999999,17.897009,21.830591000000002,7.655774000000001,83.248566,312.443451,6.615872,22.710217,121.139999,,6.713621000000001
339,2011-09-05,4.979019,10.898597,,,8.982381,,,11.747519,4.967596,1003.920959,,,,10.739225999999999,18.457232,22.151152,15.713125,29.418049,40.327003000000005,38.308941,,15.757610999999999,,10.778692,18.908634,,22.490347,9.556552,17.461126,,,,14.333788,,19.592632000000002,5.124078,17.65564,21.256109,7.474373,84.679077,322.139954,6.324667,22.222837,124.900002,,6.5476540000000005
340,2011-09-12,5.296227,11.689668,,,8.740515,,,12.39367,5.789362000000001,846.0827029999999,,,,11.305377,19.665377,23.343564999999998,16.932472,30.608002000000003,42.565922,40.749802,,16.751717000000003,,11.171211999999999,18.908634,,24.135778,10.070126,18.628681,,,,15.151065,,20.418533,5.334997,18.826725,22.058560999999997,7.8539710000000005,80.208702,287.783142,7.031428999999999,23.454121,127.910004,,6.911713000000001
341,2011-09-19,4.506041000000001,10.246496,,,7.364385,,,11.264852000000001,4.326615,1095.359375,,,,10.349994,17.998672,21.037062,15.39316,27.724037,38.535847,36.953899,,15.228232,,10.584226,18.315132000000002,,21.743765,9.035397,16.727594,,,,13.774315,,18.696365,4.798972,16.985174,19.678547000000002,7.122663,87.639473,343.208954,5.787905,21.128372,124.790001,,6.277493
342,2011-09-26,4.4069139999999996,10.433572999999999,,,6.980736,,,11.887649,4.363596,1045.440674,,,,10.41192,17.597711999999998,22.169067000000002,15.744402,28.558653000000003,38.932995,37.009373,,15.368428,,10.834494,18.315132000000002,,21.370594,9.354639,16.920366,,,,14.080410999999998,,19.009201,4.798972,17.163967,20.544836,7.298030000000001,86.92421,336.744598,5.822414,21.441887,123.739998,,6.347364
343,2011-10-03,4.404081,10.28926,,,7.280982000000001,,,12.308036,4.277309,1011.210632,,,,10.456147999999999,17.880835,22.195265,15.909767,29.070988,38.880066,37.14447,,15.508616,,10.678075999999999,18.315132000000002,,21.710596,9.416139999999999,17.463646,,,,14.179443,,19.009201,4.76777,17.762913,20.435411,7.2204619999999995,86.487099,330.040833,5.792433,21.390266,124.209999,,6.358112
344,2011-10-10,4.780765,10.615308,,,8.290144,,,13.102103,5.1073,819.142395,,,,11.163838,19.084099,23.417664000000002,16.971581,31.070753000000003,41.491489,39.729454,,16.568804,,11.136896,18.315132000000002,,23.195007,10.098554,18.874407,,,,15.169753,,20.128847,5.179645,18.719448,21.346226,7.625159,80.74514,288.102356,6.543508999999999,22.792761,124.91999799999999,,6.771953
345,2011-10-17,5.009333,10.617278,,,7.939858,,,13.016467,5.61679,717.086426,,,,11.544224,19.340675,24.83215,17.441558999999998,31.343449,42.955996999999996,40.93639,,16.963095000000003,,11.429647000000001,20.79796,,23.949654000000002,10.672602000000001,20.074869,,,,15.673909,,20.672199,5.22957,19.479315,22.452385,7.894957000000001,77.486725,264.000763,7.021609,23.687607,128.009995,,7.056806
346,2011-10-24,5.844222,11.748403999999999,,,9.39105,,,14.223137,6.709751,573.352173,,,,12.225375999999999,20.597027,26.194257999999998,18.259682,33.814232000000004,45.779133,43.926678,,17.874338,,12.003497,21.07856,,25.823826,11.065062,21.187704,,,,16.610203,,22.154085000000002,5.678889,20.46266,23.796238,8.552589999999999,72.340813,229.005463,7.911539,25.244987,129.850006,,7.551267999999999
347,2011-10-31,5.6951339999999995,12.294844,,,9.374369999999999,,,13.0009,5.740056,642.287476,,,,11.809610000000001,19.420307,25.059168,17.641741,31.293869,43.723537,41.521832,,17.147102,17.833548999999998,11.735002,21.095558,20.605869000000002,24.405758,10.821972,20.618141,,,,16.151062,,21.627195,5.373101999999999,19.917348999999998,22.818064,8.262558,75.440285,247.08171099999998,7.190444,24.117823,129.270004,,7.142797
348,2011-11-07,5.3224160000000005,11.278464,,,9.107484,,,12.61165,5.640625,633.730042,,,,11.800763,19.225658,25.225063000000002,17.885429000000002,31.029435999999997,43.661777,41.377734999999994,,17.252243,17.974247000000002,11.666561999999999,21.206106,20.779028,24.156975,10.895191,20.679476,,,,16.268097,,21.70129,5.24205,20.140841,22.552958,7.972524000000001,75.281334,245.844711,7.130485,24.014572,131.449997,,7.115928
349,2011-11-14,5.215073,11.169181,,,8.331846,,,11.638527999999999,4.806532,734.201477,,,,11.287683,18.075481,24.098719,17.354526999999997,29.128834,41.447353,38.873798,,16.525,17.033333,11.329622,20.814968,20.424057,22.879881,10.467585,20.285172,,,,15.682910999999999,,21.157928,4.954986,19.702801,21.163391,7.746569999999999,79.195412,271.06366,6.433056,22.844385,128.66000400000001,,6.718209
350,2011-11-21,4.547162999999999,11.469719,,,7.939858,,,10.758827,4.0578970000000005,857.334167,,,,10.739225999999999,17.190735,22.832655,16.257901999999998,27.401759999999996,39.188843,36.595055,,15.447282999999999,15.898947,10.952483,20.814968,18.960865,21.436935000000002,9.978473,18.786781,,,,14.746619,,19.906567000000003,4.630477,18.451258,20.066372,7.291285,83.526718,301.709412,5.734051,21.553738,126.900002,,6.331239
351,2011-11-28,5.2866349999999995,11.262075,,,8.915658,,,12.331391,5.162356,643.713745,,,,11.570765,18.809828,24.753572,17.754879000000003,30.508827,42.717789,40.513069,,16.919291,17.745619,11.542344,20.814968,21.246557,23.734043,10.713606,20.670719000000002,,,,16.151062,,21.495464000000002,5.135961,20.158722,21.940448999999997,8.016367,76.354225,250.673004,6.764414,23.463896,127.050003,,6.9385639999999995
352,2011-12-05,5.367143,11.311256,,,8.907318,,,12.463736,5.3513660000000005,609.8007200000001,,,,11.69461,19.075253,24.928194,17.946358,30.71542,43.326534,41.251629,,17.068237,17.789583,11.622060000000001,20.814968,21.281189,24.016001,10.87469,20.828442000000003,,,,16.295109,,21.791842000000003,5.067315,20.230234,22.306124,8.053464,75.00318100000001,241.535126,6.961651,23.833879,128.139999,,7.0406830000000005
353,2011-12-12,5.009333,10.939674,,,8.607072,,,11.319345,4.846796,667.960083,,,,11.358456,18.004704,24.229682999999998,17.641741,29.029669000000002,42.012001,39.504292,,16.542526000000002,16.875045999999998,11.372296,20.976528,20.839628,22.307678,10.540808,20.451653,,,,15.619898999999998,,21.166166,4.817695,19.988863000000002,21.263948000000003,7.790411,77.148964,256.17965699999996,6.556132000000001,23.111122,124.290001,,6.739707000000001
354,2011-12-19,5.349253,11.278464,,,8.832258,,,11.872078,5.516541,574.619934,,,,11.765378,18.65942,25.0679,18.546892,29.880806,43.723537,41.395744,,17.637781,18.162798000000002,11.869441,21.155725,21.988018,23.858857999999998,11.056318,21.687538,,,,16.352859,,22.637907000000002,4.9924290000000004,20.668274,22.141569,8.137775,73.592522,232.197739,7.165199,23.980154000000002,125.760002,,7.112824000000001
355,2011-12-26,5.218056,11.109074,,,8.665453999999999,,,11.84292,5.330815,591.893372,,,,11.775364,18.578785,25.194687,18.538452,29.965998,43.542041999999995,40.935223,,17.514128,17.92205,11.718653999999999,21.155725,21.840029,23.605484,10.979599,21.520031,,,,16.253145,,22.521303,4.9861889999999995,20.704847,21.858168,8.090562,74.26804399999999,236.70683300000002,7.001098,23.952999,125.970001,,7.031692
356,2012-01-02,5.5430660000000005,11.529827000000001,,,8.474125,,,11.303537,5.710472,548.471985,,,,11.971771,18.987299,25.565063000000002,19.32695,30.175375,44.651672,42.580956,,18.36202,18.965275,12.036131,21.996117,22.858479,24.458498000000002,11.044516,22.507427,,,,16.543222,,22.854457999999997,5.036111,21.561543,22.570681,8.323262,72.420288,224.65600600000002,7.338766000000001,24.603426000000002,126.470001,,7.248050999999999
357,2012-01-09,5.4595769999999995,11.442397999999999,,,9.091944999999999,,,11.756932,6.1838120000000005,503.941376,,,,12.32887,19.475754000000002,26.014812,20.062887,31.054759999999998,45.814564000000004,44.027747999999995,,19.042085999999998,19.848,12.193078,21.996117,23.30242,25.117254,11.274671000000001,23.11574,,,,16.824232000000002,,23.012705,5.1671629999999995,21.976357,23.645031,8.549217,70.532791,213.20375099999998,7.728503999999999,25.279865,127.57,,7.475229
358,2012-01-16,6.076084,11.982297,,,9.784902,,,13.171826999999999,6.607025999999999,469.235992,,,,12.61455,20.514812,26.896669,19.975269,32.872147,46.782173,44.805397,,19.183405,19.785587,12.600541,22.296260999999998,23.56356,26.299633,11.605149,23.327328,,,,17.041782,,23.520767000000003,5.497912,22.07555,24.42555,8.75831,69.022797,204.06587199999998,8.06144,25.843567,129.770004,,7.648314
359,2012-01-23,6.085431,12.049331,,,10.077111,,,13.539232,6.626747999999999,466.85885599999995,,,,12.605623,20.310553,26.402829999999998,19.563505,33.24065,46.844299,44.733051,,18.785959,19.544842000000003,12.644179,22.296260999999998,23.041273,26.240519,11.487125,22.868885000000002,,,,16.923941,,23.687345999999998,5.535355,21.660733999999998,24.42555,8.680741000000001,68.883713,203.227905,8.086686,25.904276,129.850006,,7.642907000000001
360,2012-01-30,6.490505000000001,12.496225,,,10.285833,,,14.031711999999999,7.4616690000000006,410.918243,,,,13.078778999999999,21.260804999999998,27.566883,20.44837,34.404785,48.815022,47.011749,,19.580853,20.534575,12.971464,22.767914,24.268641,27.355339,11.971039999999999,23.979720999999998,,,,17.776035,,24.636839000000002,5.784977,22.598579,25.56418,9.105675999999999,66.022667,186.588181,8.768333,26.970968,132.309998,,7.972853999999999
361,2012-02-06,6.272387,12.278364999999999,,,9.968575,,,13.797195,7.238963,422.645172,,,,12.980577,21.127588,27.249413,20.106691,33.877159000000006,48.34454,46.713352,,19.342384,20.329493,12.660542,22.690732999999998,23.520039,26.814821000000002,11.923826,23.380224,,,,17.531284,,23.953871,5.722571,21.949303,25.426441,9.031481,66.658455,189.94006299999998,8.604233,26.572046000000004,132.449997,,7.880902000000001
362,2012-02-13,6.521664,12.479464,,,10.269136,,,14.117697,7.548774000000001,403.153107,,,,13.230545000000001,21.411783,27.901987,20.623596,34.781673,49.019196,47.472916,,19.82815,20.802061,12.829638000000001,22.690732999999998,24.320869000000002,27.498919,12.121524,24.156038,,,,17.939196,,24.336996,5.834902,22.535463,25.490725,9.206851,65.665031,184.513229,8.831448,26.996986,134.399994,,7.9999020000000005
